timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.11854921  1.8682098   0.13502262 -0.46689377  0.6732735  -1.44149227
  0.73460854 -0.33178362  0.66908668  1.51433627  0.        ]",-0.708133,[-1.95336057  0.41092834],-0.227996223943,[-1.77848244  0.23144391],[-0.09426506 -0.22679888],"[[ 0.03954561  0.09490691  0.07628123 -0.16673808]
 [-0.00443279 -0.00315891  0.          0.        ]]"
1,"[ 1.1196232   1.86601795  0.07485521 -0.42341409  0.67327149 -1.44148313
  0.49537699 -0.10409151  0.67186408  1.46068778  0.        ]",-0.518773,[-1.44177217 -1.5763206 ],-0.22294398228,[-1.70988584  0.24542619],[-0.09426506 -0.22679888],"[[ -2.39088016e-04   1.11185045e-01   7.62812299e-02  -1.66738084e-01]
 [ -3.96086256e+00   1.62553805e+00   0.00000000e+00   0.00000000e+00]]"
2,"[ 1.10996278  1.8670485  -0.10338834 -0.44350317  0.67326947 -1.44147398
  0.26100901 -0.6619333   0.6716179   1.25095467  0.        ]",-0.607844,[-2.55777773  2.24525695],-0.202973860599,[-1.28537083  0.51977688],[-0.09426506 -0.22679888],"[[-0.1183454   0.10366001  0.07628123 -0.16673808]
 [-7.83686338 -2.36475146  0.          0.        ]]"
3,"[ 1.0524467   1.86795064 -0.39090558 -0.46242646  0.67326745 -1.44146483
  0.03109004 -0.10163555  0.62423273  0.91439222  0.        ]",-0.242812,[-1.38029912  1.56943404],-0.168978769511,[-0.99223411  0.60925078],[-0.09426506 -0.22679888],"[[ -0.3132335    0.09657702   0.07628123  -0.16673808]
 [-11.63928683   1.64308549   0.           0.        ]]"
4,"[ 0.89127406  1.85551535 -0.75810337 -0.27009157  0.67326544 -1.44145569
 -0.19428271  0.4475558   0.49445293  0.54590285  0.        ]",0.143686,[-0.70319998  0.92158073],-0.127158093561,[-0.58462286  0.75168848],[-0.09426506 -0.22679888],"[[ -0.58341562   0.16885384   0.07628123  -0.16673808]
 [-15.36652476   5.5714792    0.           0.        ]]"
5,"[ 0.58028557  1.80974787 -1.12427436  0.11261606  0.67326342 -1.44144654
 -0.34420366  0.94236894  0.26609852  0.20151837  0.        ]",0.317551,[-0.87901744  1.10923937],-0.0795914049688,[-0.17726417  0.87444603],[-0.09426506 -0.22679888],"[[ -0.91562244   0.31579624   0.07628123  -0.16673808]
 [-17.84593649   9.11091606   0.           0.        ]]"
6,"[ 0.10326813  1.69186522 -1.38393131  0.64987117  0.6732614  -1.4414374
 -0.53324353  1.47076355 -0.05957989 -0.05667468  0.        ]",0.333369,[-0.02131217 -0.11351159],-0.0298557010183,[ 0.01696087  0.86514229],[-0.09426506 -0.22679888],"[[ -1.30390806   0.53593846   0.07628123  -0.16673808]
 [-20.97230317  12.89060352   0.           0.        ]]"
7,"[-0.46604213  1.4924001  -1.42066177  1.17982291  0.67325938 -1.44142825
 -0.51329929  1.37206597 -0.44638849 -0.17487689  0.        ]",0.0989706,[ 0.84020861  0.52265905],-0.0328956100826,[ 0.05156551  0.88229191],[-0.09426506 -0.22679888],"[[ -1.72004454   0.78666825   0.07628123  -0.16673808]
 [-20.64248783  12.18467408   0.           0.        ]]"
8,"[-0.95225287  1.22292418 -1.23399998  1.60613213  0.67325737 -1.44141911
 -0.28769329  1.62732242 -0.76799166 -0.12978648  0.        ]",-0.0553965,[-0.92429819  0.66185354],-0.0729076714999,[-0.17514667  0.65662897],[-0.09426506 -0.22679888],"[[ -2.09546031   1.04868138   0.07628123  -0.16673808]
 [-16.91143527  14.01062458   0.           0.        ]]"
9,"[-1.3388507   0.85662555 -0.86950981  1.90009773  0.67325535 -1.44140996
 -0.48873063  1.95481521 -1.01165631  0.03899118  0.        ]",-0.118863,[ 0.94804398  0.58841258],-0.106068702274,[-0.37233627  0.46723378],[-0.09426506 -0.22679888],"[[ -2.46704589   1.35240063   0.07628123  -0.16673808]
 [-20.2361972   16.35334488   0.           0.        ]]"
10,"[-1.57474343  0.40846853 -0.38832815  1.94162917  0.67325333 -1.44140082
 -0.23775834  2.23493551 -1.14318987  0.29363448  0.        ]",-0.306392,[ 0.25200763  0.51678942],-0.129854920998,[-0.62395656  0.27117676],[-0.09426506 -0.22679888],"[[ -2.8301284    1.69957203   0.07628123  -0.16673808]
 [-16.08565018  18.35727629   0.           0.        ]]"
11,"[-1.64114137 -0.06190847  0.07079929  1.61846764  0.67325132 -1.44139168
 -0.15825967  2.47000112 -1.12512933  0.57384442  0.        ]",-0.471695,[-1.09207187  0.2149455 ],-0.141059471534,[-0.88786435  0.12750438],[-0.09426506 -0.22679888],"[[ -3.13865147   2.08359019   0.07628123  -0.16673808]
 [-14.77091691  20.03900106   0.           0.        ]]"
12,"[-1.56697976 -0.4565162   0.56438931  0.90938299  0.6732493  -1.44138253
 -0.38000435  2.53337218 -1.03903854  0.87601494  0.        ]",-0.490632,[-0.24985126  0.76222804],-0.153741870318,[-1.07069862  0.05390641],[-0.09426506 -0.22679888],"[[ -3.47086288   2.48892173   0.07628123  -0.16673808]
 [-18.43810941  20.49258742   0.           0.        ]]"
13,"[-1.31268524 -0.69309194  1.05473323 -0.1442632   0.67324728 -1.44137339
 -0.41778106  2.89842478 -0.87076691  1.17378158  0.        ]",-0.760057,[-3.46318894  1.0508786 ],-0.167612304806,[-1.41482258 -0.08151069],[-0.09426506 -0.22679888],"[[ -3.84589453   2.92497707   0.07628123  -0.16673808]
 [-19.06287014  23.10433208   0.           0.        ]]"
