timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.90296655  1.05618352  0.12051033 -0.36876968  1.63715555 -0.14498301
  0.60616805 -0.27074152 -0.58714509  0.29411995  0.        ]",-0.894451,[-0.99775791 -0.80590797],-0.0298485893026,[-0.22248277 -1.03045595],[-0.48002711 -0.48292023],"[[ 0.04003969 -0.0359281   0.18903435 -0.01687024]
 [ 0.00028072  0.00495474  0.          0.        ]]"
1,"[ 0.90422725  1.05432634  0.05899684 -0.44240949  1.6371534  -0.14498296
  0.41557774 -0.83526205 -0.58876947  0.14769079  0.        ]",-0.94861,[ 2.10001522 -0.36578977],-0.0227969557943,[ 1.23434687  0.45195529],[-0.48002711 -0.48292023],"[[  4.56148343e-04  -6.78315648e-02   1.89034353e-01  -1.68702373e-02]
 [ -3.94550293e+00  -3.18467570e+00   0.00000000e+00   0.00000000e+00]]"
2,"[  9.03092103e-01   1.04505882e+00  -7.27882077e-04  -6.20731727e-01
   1.63715126e+00  -1.44982902e-01   6.10450443e-01  -1.08072086e+00
  -6.04873171e-01  -5.69705857e-02   0.00000000e+00]",-0.99444,[ 0.91590022  0.53038513],-0.0202909117801,[ 0.9149217   0.82492107],[-0.48002711 -0.48292023],"[[-0.03797507 -0.1454402   0.18903435 -0.01687024]
 [ 0.08894752 -4.57156016  0.          0.        ]]"
3,"[ 0.90422623  1.03109216  0.05849063 -0.77866576  1.63714911 -0.14498285
  0.78533395 -0.6932572  -0.61076613 -0.05167605  0.        ]",-0.959286,[-0.32748704 -0.2276508 ],-0.0195716345156,[-0.07620327 -0.06986892],[-0.48002711 -0.48292023],"[[  1.30488703e-04  -2.14906258e-01   1.89034353e-01  -1.68702373e-02]
 [  3.70956458e+00  -2.38233323e+00   0.00000000e+00   0.00000000e+00]]"
4,"[ 0.90133748  1.01591519  0.15241462 -0.90476091  1.63714696 -0.1449828
  0.71922928 -0.84435108 -0.61157808  0.02897277  0.        ]",-0.948092,[-0.47550285  0.55522006],-0.0183537037939,[ 0.11057724  0.28531578],[-0.48002711 -0.48292023],"[[ 0.0605907  -0.2711184   0.18903435 -0.01687024]
 [ 2.34101003 -3.23603956  0.          0.        ]]"
5,"[ 0.89812599  1.00233851  0.19500153 -0.99774879  1.63714482 -0.14498274
  0.62609134 -0.4437879  -0.61688628  0.04356905  0.        ]",-1.04135,[ 0.63928579  0.94150026],-0.0178387456541,[ 0.3286044  -0.16898417],[-0.48002711 -0.48292023],"[[ 0.08806444 -0.31313131  0.18903435 -0.01687024]
 [ 0.41278508 -0.972798    0.          0.        ]]"
6,"[ 0.89260298  1.00842934  0.24683885 -0.95776164  1.63714267 -0.14498269
  0.7477838   0.21925021 -0.60941816  0.1539197   0.        ]",-0.868377,[ 0.56408575 -1.73149001],-0.0211060358623,[-0.73719323 -1.47950268],[-0.48002711 -0.48292023],"[[ 0.12159808 -0.29499981  0.18903435 -0.01687024]
 [ 2.93218764  2.7734672   0.          0.        ]]"
7,"[ 0.87220214  1.01325795  0.370251   -0.92410775  1.63714052 -0.14498264
  0.85284114 -0.4914038  -0.60920815  0.38177426  0.        ]",-0.750905,[-2.53081251 -1.61004813],-0.0339442026854,[-1.37754905 -0.85341108],[-0.48002711 -0.48292023],"[[ 0.20206431 -0.27981736  0.18903435 -0.01687024]
 [ 5.10719583 -1.24183433  0.          0.        ]]"
8,"[ 0.84989182  0.99111407  0.46318636 -1.06553798  1.63713838 -0.14498259
  0.65695157 -1.18757163 -0.62313548  0.45209499  0.        ]",-0.907533,[ 0.42623397  0.4157863 ],-0.0381431000189,[-0.36828911  0.61996335],[-0.48002711 -0.48292023],"[[ 0.26351853 -0.34411956  0.18903435 -0.01687024]
 [ 1.05171017 -5.1752903   0.          0.        ]]"
9,"[ 0.83334234  0.95470833  0.51951904 -1.24948057  1.63713623 -0.14498253
  0.73736138 -0.87816495 -0.63863758  0.43152424  0.        ]",-0.861686,[-0.68076242 -0.2504006 ],-0.0359455957873,[-0.79069471  0.16990384],[-0.48002711 -0.48292023],"[[ 0.30125531 -0.43008527  0.18903435 -0.01687024]
 [ 2.71643877 -3.42710011  0.          0.        ]]"
10,"[ 0.82030208  0.91525928  0.55909016 -1.40984853  1.63713408 -0.14498248
  0.60469661 -1.04145688 -0.65496593  0.39439109  0.        ]",-0.876634,[-0.64003978  0.11665239],-0.0325144879277,[-0.07012669  0.81512272],[-0.48002711 -0.48292023],"[[ 0.32802736 -0.5078842   0.18903435 -0.01687024]
 [-0.03010644 -4.34972786  0.          0.        ]]"
11,"[ 0.83298209  0.86758464  0.52065894 -1.57051083  1.63713194 -0.14498243
  0.4824074  -0.94430528 -0.67359848  0.22117871  0.        ]",-0.962689,[ 1.03523033  1.03304832],-0.0195133355096,[ 0.7672044   1.13935709],[-0.48002711 -0.48292023],"[[ 0.30202364 -0.58937125  0.18903435 -0.01687024]
 [-2.56184843 -3.80081063  0.          0.        ]]"
12,"[ 0.83806265  0.84482762  0.50423251 -1.63798559  1.63712979 -0.14498237
  0.67587916 -0.23043975 -0.68561245  0.14748748  0.        ]",-1.01476,[ 1.14949232  0.44894285],-0.0142964450834,[-0.1064249  -0.13465512],[-0.48002711 -0.48292023],"[[ 0.29097418 -0.62491865  0.18903435 -0.01687024]
 [ 1.44359214  0.2326339   0.          0.        ]]"
13,"[ 0.80374661  0.85932092  0.60477929 -1.59560292  1.63712764 -0.14498232
  0.86556172  0.08312541 -0.67925059  0.34624223  0.        ]",-0.789854,[-2.12482731 -0.4386577 ],-0.0279361233016,[-1.39270651 -1.12463963],[-0.48002711 -0.48292023],"[[ 0.35924688 -0.60249018  0.18903435 -0.01687024]
 [ 5.37058817  2.00432262  0.          0.        ]]"
14,"[ 0.763617    0.87325546  0.70049533 -1.55285597  1.6371255  -0.14498227
  0.66936683 -0.23104841 -0.68522365  0.54155354  0.        ]",-0.860415,[-1.09808795 -0.95886301],-0.0426526648542,[-0.85917425 -0.52090788],[-0.48002711 -0.48292023],"[[ 0.42590525 -0.58021402  0.18903435 -0.01687024]
 [ 1.30878636  0.22919516  0.          0.        ]]"
15,"[ 0.77243053  0.85209787  0.68095072 -1.61696867  1.63712335 -0.14498222
  0.47708723 -0.90356861 -0.68870568  0.46248353  0.        ]",-0.989187,[-0.25781613  1.4086746 ],-0.0364110863265,[ 0.30787736  0.9479171 ],[-0.48002711 -0.48292023],"[[ 0.41214122 -0.61375508  0.18903435 -0.01687024]
 [-2.67195939 -3.57064208  0.          0.        ]]"
16,"[ 0.8093463   0.83164379  0.58981525 -1.67484231  1.63712121 -0.14498216
  0.43030401 -0.19019882 -0.69066063  0.26533708  0.        ]",-0.929857,[ 0.00478226  0.34927159],-0.0215501967118,[ 0.72869337  0.15988882],[-0.48002711 -0.48292023],"[[ 0.34898412 -0.64472721  0.18903435 -0.01687024]
 [-3.64050464  0.45999717  0.          0.        ]]"
17,"[ 0.84418746  0.84690529  0.48350128 -1.63201497  1.63711906 -0.14498211
  0.43467402  0.05295738 -0.68563512  0.11722481  0.        ]",-0.999766,[ 0.80474026  0.09407119],-0.0128032449804,[ 0.9422307 -0.1285105],[-0.48002711 -0.48292023],"[[ 0.27708176 -0.62174281  0.18903435 -0.01687024]
 [-3.55002891  1.83386351  0.          0.        ]]"
