timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.89121649  0.94272492  0.10951781 -0.20201016 -0.75050039  0.5957747
  0.48632145 -0.24787219  2.30429208 -0.78339548  0.        ]",-4.01983,[ 2.92031321  5.60133339],-0.299263905315,[ 3.11555767  4.48427153],[-0.78422672 -0.72851604],"[[ 0.0516578   0.08377064 -0.08636366  0.06902771]
 [-0.00203212  0.000935    0.          0.        ]]"
1,"[ 0.88652398  0.93773995  0.17028708 -0.12115617 -0.75050017  0.59577455
  0.68149468  0.53283337  2.28419023 -0.59045994  0.        ]",-3.97489,[ 1.96225721  3.93870038],-0.295678195547,[ 1.86895013  3.91454506],[-0.78422672 -0.72851604],"[[ 0.09129276  0.12350158 -0.08636366  0.06902771]
 [ 3.95237196  3.95897175  0.          0.        ]]"
2,"[ 0.85727113  0.91175028  0.34944254  0.116352   -0.75049995  0.5957744
  0.87281429  1.29808465  2.17016292 -0.03456275  0.        ]",-3.74771,[-0.46872497  2.27351814],-0.283193796679,[-0.04988568  3.009758  ],[-0.78422672 -0.72851604],"[[ 0.20923213  0.24160721 -0.08636366  0.06902771]
 [ 7.82869959  7.83866031  0.          0.        ]]"
3,"[ 0.79538267  0.83322853  0.55095561  0.49194239 -0.75049973  0.59577424
  0.77359796  2.04862     1.89461877  0.62253101  0.        ]",-3.43018,[-1.06464938  2.49535853],-0.261932387654,[-0.93365216  1.98155987],[-0.78422672 -0.72851604],"[[  0.34563648   0.43655819  -0.08636366   0.06902771]
 [  5.81848489  11.64374908   0.           0.        ]]"
4,"[ 0.74856331  0.65638689  0.65858721  0.9556576  -0.75049951  0.59577409
  0.57262506  2.78443432  1.51858916  1.06651625  0.        ]",-3.27799,[ 0.08815313  0.65302167],-0.235777132117,[-0.9238553   0.59221566],[-0.78422672 -0.72851604],"[[  0.42115121   0.70686238  -0.08636366   0.06902771]
 [  1.74658155  15.3742203    0.           0.        ]]"
5,"[ 0.72165884  0.35099577  0.71155164  1.38852032 -0.75049929  0.59577394
  0.58815388  3.23438506  1.06610473  1.27799652  0.        ]",-3.2065,[-1.14043167 -1.21962228],-0.202838478909,[-1.23474169 -0.93288124],[-0.78422672 -0.72851604],"[[  0.4592383    1.03723488  -0.08636366   0.06902771]
 [  2.06121349  17.65542902   0.           0.        ]]"
6,"[ 0.72082211  0.00317292  0.71311781  1.62195881 -0.75049906  0.59577379
  0.39094204  2.38462376  0.68681158  1.23706687  0.        ]",-2.88832,[ 0.73929473  0.05936225],-0.171245445483,[ 0.07452498 -0.64618421],[-0.78422672 -0.72851604],"[[  0.46037534   1.34711897  -0.08636366   0.06902771]
 [ -1.93448726  13.34729229   0.           0.        ]]"
7,"[ 0.72735088 -0.31795193  0.70077131  1.67104192 -0.75049884  0.59577363
  0.53726814  2.37874916  0.39690873  1.06925359  0.        ]",-2.66557,[-0.92192227 -0.92350553],-0.14323180849,[-0.44007337 -1.4311806 ],[-0.78422672 -0.72851604],"[[  0.45143029   1.61376581  -0.08636366   0.06902771]
 [  1.0302231   13.31752417   0.           0.        ]]"
8,"[ 0.73886925 -0.58934265  0.67827854  1.59880427 -0.75049862  0.59577348
  0.3562197   1.6055751   0.19156304  0.84574104  0.        ]",-2.19336,[ 1.31539029 -1.36483467],-0.120070589326,[ 0.60848755 -0.98489547],[-0.78422672 -0.72851604],"[[ 0.43523257  1.84078733 -0.08636366  0.06902771]
 [-2.63799066  9.39765563  0.          0.        ]]"
9,"[ 0.74749999 -0.7563467   0.6607805   1.49813236 -0.7504984   0.59577333
  0.55418472  0.78779151  0.07990168  0.67033987  0.        ]",-2.13979,[-0.90588474 -1.20867608],-0.105980840434,[-0.11705323 -0.76304257],[-0.78422672 -0.72851604],"[[ 0.42271583  1.98714164 -0.08636366  0.06902771]
 [ 1.37297287  5.25161809  0.          0.        ]]"
