timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.89238032  0.95128611 -0.02275685 -0.25029856 -1.58184147  0.66359943
  0.50073052 -0.24894369  3.33914518 -1.20423079  0.        ]",-4.78559,[ 3.23842006  6.90281323],-0.399988217152,[ 3.23604274  5.95250034],[-0.72386783 -0.69527495],"[[-0.03557644  0.05151002 -0.18224767  0.07689091]
 [-0.00418319  0.0024745   0.          0.        ]]"
1,"[ 0.89341395  0.94788222  0.03812591 -0.16823051 -1.58184035  0.66359924
  0.69416088  0.52211379  3.33450118 -1.0139191   0.        ]",-4.72638,[ 2.25396226  4.9364898 ],-0.397273795279,[ 2.3973937  5.3516264],[-0.72386783 -0.69527495],"[[ 0.00401585  0.09127142 -0.18224767  0.07689091]
 [ 3.95025455  3.96047926  0.          0.        ]]"
2,"[ 0.88114254  0.92665995  0.2189918   0.07334328 -1.58183923  0.66359904
  0.88377109  1.27790839  3.26615714 -0.45685042  0.        ]",-4.52175,[ 1.17040288  4.30391456],-0.386609957187,[ 1.21938384  4.36365223],[-0.72386783 -0.69527495],"[[ 0.12191306  0.2094069  -0.18224767  0.07689091]
 [ 7.82659627  7.84013864  0.          0.        ]]"
3,"[ 0.81118238  0.85609083  0.51075518  0.45733423 -1.5818381   0.66359885
  1.06965173  2.01872951  2.98493661  0.38151884  0.        ]",-4.23136,[-0.57782137  2.7508519 ],-0.360911815182,[-0.94432986  2.88318133],[-0.72386783 -0.69527495],"[[  0.31657133   0.40436463  -0.18224767   0.07689091]
 [ 11.62669455  11.64294357   0.           0.        ]]"
4,"[ 0.67147124  0.68996609  0.80131207  0.93575439 -1.58183698  0.66359866
  0.94657093  2.74531515  2.42429018  1.11400331  0.        ]",-3.81667,[-2.04920734  2.32865253],-0.317967243412,[-1.54284239  1.50477552],[-0.72386783 -0.69527495],"[[  0.52385807   0.67464542  -0.18224767   0.07689091]
 [  9.11047449  15.37269075   0.           0.        ]]"
5,"[ 0.54119443  0.38210375  0.98048465  1.4052039  -1.58183586  0.66359846
  0.74425395  3.45760369  1.76287143  1.3918067   0.        ]",-3.5325,[ 0.03319682 -0.28368501],-0.265817497669,[-1.29862213 -0.1617803 ],[-0.72386783 -0.69527495],"[[  0.6645681    1.01878514  -0.18224767   0.07689091]
 [  4.97437092  19.02907482   0.           0.        ]]"
6,"[ 0.43296286 -0.02473322  1.09644066  1.6766923  -1.58183473  0.66359827
  0.74598472  3.16535973  1.16694684  1.24710178  0.        ]",-3.12889,[-1.11194831 -1.78124148],-0.211892568395,[-0.91214836 -1.15944457],[-0.72386783 -0.69527495],"[[  0.76441074   1.38431545  -0.18224767   0.07689091]
 [  5.00975888  17.52895375   0.           0.        ]]"
7,"[ 0.36270839 -0.39197162  1.16059021  1.69746435 -1.58183361  0.66359808
  0.54765994  2.32652067  0.80133634  0.89373165  0.        ]",-2.59718,[ 0.77608704 -0.69897555],-0.172178926763,[ 0.48713118 -0.9459815 ],[-0.72386783 -0.69527495],"[[  0.8239294    1.6916918   -0.18224767   0.07689091]
 [  0.95526952  13.22300197   0.           0.        ]]"
8,"[ 0.30092191 -0.66433475  1.21115056  1.58356395 -1.58183249  0.66359788
  0.69704691  1.73628196  0.60141137  0.52936147  0.        ]",-2.36148,[-0.22164028 -2.15953771],-0.147462624175,[-0.07920492 -1.21520007],[-0.72386783 -0.69527495],"[[  0.87367674   1.92575235  -0.18224767   0.07689091]
 [  4.00929579  10.19316604   0.           0.        ]]"
9,"[ 0.20876562 -0.84049145  1.27786444  1.44203766 -1.58183137  0.66359769
  0.6502911   0.92561333  0.47747428  0.2205173   0.        ]",-2.18727,[-0.15647436 -1.04900812],-0.132523852012,[ 0.18262859 -1.00942492],[-0.72386783 -0.69527495],"[[ 0.94427337  2.08786333 -0.18224767  0.07689091]
 [ 3.05343816  6.0318009   0.          0.        ]]"
10,"[ 0.13463541 -0.92167509  1.32493097  1.3548695  -1.58183024  0.66359749
  0.61705479  0.13099159  0.42143676  0.04545752  0.        ]",-2.11621,[ 0.5211566  -0.58363325],-0.126514084969,[ 0.33983517 -0.66551888],[-0.72386783 -0.69527495],"[[ 0.99852532  2.16757346 -0.18224767  0.07689091]
 [ 2.37396885  1.95280693  0.          0.        ]]"
11,"[ 0.03844442 -0.93696036  1.37831955  1.33666108 -1.58182912  0.6635973
  0.71567564 -0.32675834  0.36426999 -0.03951498  0.        ]",-2.14041,[-0.01994997 -1.18483112],-0.121233871348,[-0.23316965 -0.53146791],[-0.72386783 -0.69527495],"[[ 1.06623376  2.1830539  -0.18224767  0.07689091]
 [ 4.39014746 -0.39693894  0.          0.        ]]"
12,"[-0.08917217 -0.88945952  1.43729477  1.39131981 -1.581828    0.66359711
  0.70756936 -1.0965989   0.28550099 -0.04512065  0.        ]",-2.09628,[-1.58275617 -0.10582831],-0.114064592848,[-0.65613288  0.14800486],[-0.72386783 -0.69527495],"[[ 1.15237404  2.13546554 -0.18224767  0.07689091]
 [ 4.2244296  -4.348726    0.          0.        ]]"
13,"[-0.15624039 -0.79540575  1.46338426  1.48407268 -1.58182687  0.66359691
  0.50985398 -1.16141235  0.23411641  0.0564414   0.        ]",-1.94093,[ 0.45717959  0.91704008],-0.109498101434,[-0.06398494  0.51266801],[-0.72386783 -0.69527495],"[[ 1.1963072   2.04515265 -0.18224767  0.07689091]
 [ 0.18240101 -4.68143251  0.          0.        ]]"
14,"[-0.18990958 -0.73449746  1.47528913  1.53431689 -1.58182575  0.66359672
  0.59818308 -0.43601725  0.20836336  0.12495309  0.        ]",-1.98796,[ 0.6177438  -0.04494744],-0.107473543726,[-0.06583231 -0.27615502],[-0.72386783 -0.69527495],"[[ 1.21807341  1.9888845  -0.18224767  0.07689091]
 [ 1.98817643 -0.95779782  0.          0.        ]]"
15,"[-0.29026197 -0.7116324   1.50627161  1.55134484 -1.58182463  0.66359653
  0.71586421 -0.46704205  0.1463192   0.08415891  0.        ]",-2.01841,[-0.57033817 -0.3283927 ],-0.101622895282,[-0.58791608 -0.50343049],[-0.72386783 -0.69527495],"[[ 1.28197556  1.96813076 -0.18224767  0.07689091]
 [ 4.3940164  -1.11705647  0.          0.        ]]"
16,"[-0.39327428 -0.67243994  1.53139193  1.57831707 -1.58182351  0.66359633
  0.60118766 -0.71600993  0.08229483  0.06078352  0.        ]",-1.974,[-0.49018356 -0.03703058],-0.0957046484213,[-0.4202266  -0.22177866],[-0.72386783 -0.69527495],"[[ 1.34633362  1.93296676 -0.18224767  0.07689091]
 [ 2.04960928 -2.39507185  0.          0.        ]]"
17,"[-0.42742984 -0.61708044  1.53828562  1.61183879 -1.58182238  0.66359614
  0.50429818 -0.7352991   0.05549365  0.11308367  0.        ]",-1.96522,[-0.82506331 -0.14576116],-0.0935375950038,[-0.12350512 -0.04415387],[-0.72386783 -0.69527495],"[[ 1.36745193  1.8840718  -0.18224767  0.07689091]
 [ 0.0688347  -2.49408915  0.          0.        ]]"
18,"[-0.37670126 -0.55355747  1.52779032  1.64401067 -1.58182126  0.66359594
  0.34449814 -0.83804682  0.0821786   0.24554691  0.        ]",-1.91764,[-0.02326444  0.18784136],-0.0971793116222,[ 0.45721644  0.457286  ],[-0.72386783 -0.69527495],"[[ 1.33605051  1.82889815 -0.18224767  0.07689091]
 [-3.19806334 -3.02152018  0.          0.        ]]"
19,"[-0.27414301 -0.49239923  1.50173393  1.66891505 -1.58182014  0.66359575
  0.34308987 -0.68150751  0.15514761  0.41263411  0.        ]",-1.92637,[ 0.4465764   0.50618327],-0.106194608104,[ 0.69877225  0.60771382],[-0.72386783 -0.69527495],"[[ 1.27180048  1.77653007 -0.18224767  0.07689091]
 [-3.22685202 -2.21796608  0.          0.        ]]"
20,"[-0.20167143 -0.46435793  1.47925995  1.678405   -1.58181902  0.66359556
  0.43265964 -0.2825542   0.21404199  0.50537761  0.        ]",-1.98054,[ 0.55369817  0.47957391],-0.113125372122,[ 0.69844162  0.28609303],[-0.72386783 -0.69527495],"[[ 1.22563598  1.7527182  -0.18224767  0.07689091]
 [-1.39571545 -0.17004026  0.          0.        ]]"
21,"[-0.19287774 -0.4828405   1.47629475  1.67228221 -1.58181789  0.66359536
  0.54119502  0.08796927  0.21796831  0.48611154  0.        ]",-2.02264,[ 0.2687028  -0.15492835],-0.113075427335,[ 0.39640728 -0.22629085],[-0.72386783 -0.69527495],"[[ 1.21998414  1.76840064 -0.18224767  0.07689091]
 [ 0.8231481   1.73194819  0.          0.        ]]"
22,"[-0.23500055 -0.51585509  1.49002261  1.66004738 -1.58181677  0.66359517
  0.59242485 -0.03824343  0.18167635  0.40914729  0.        ]",-2.00067,[ 0.215101    0.32287365],-0.108459887778,[ 0.12873411 -0.32858518],[-0.72386783 -0.69527495],"[[ 1.24695527  1.79653921 -0.18224767  0.07689091]
 [ 1.87047659  1.08406738  0.          0.        ]]"
23,"[-0.3070393  -0.55579923  1.51080676  1.6429796  -1.58181565  0.66359498
  0.63225362  0.20660453  0.12827998  0.2977159   0.        ]",-2.04666,[-0.18704863 -1.84121776],-0.101977275617,[-0.11013673 -0.82968509],[-0.72386783 -0.69527495],"[[ 1.29253429  1.8308311  -0.18224767  0.07689091]
 [ 2.68472598  2.34093207  0.          0.        ]]"
24,"[-0.38027867 -0.56347742  1.52857555  1.63940873 -1.58181452  0.66359478
  0.59346341 -0.57377227  0.08019072  0.22849712  0.        ]",-1.95976,[-0.19048072  0.27819293],-0.0967996046597,[-0.27243772 -0.13219249],[-0.72386783 -0.69527495],"[[ 1.33827247  1.83745757 -0.18224767  0.07689091]
 [ 1.89171566 -1.66493298  0.          0.        ]]"
25,"[-0.42858601 -0.53803225  1.53849876  1.6508778  -1.5818134   0.66359459
  0.55474682 -0.35274733  0.04851069  0.22505184  0.        ]",-1.94659,[ 0.35843826  0.20454189],-0.0939182527026,[-0.08765987 -0.33766004],[-0.72386783 -0.69527495],"[[ 1.36816533  1.81554244 -0.18224767  0.07689091]
 [ 1.1002103  -0.53035868  0.          0.        ]]"
26,"[-0.4871847  -0.53526293  1.54866685  1.65206309 -1.58181228  0.66359439
  0.62307241 -0.19296122  0.01203945  0.17949476  0.        ]",-1.96323,[ 0.45043485 -0.41248689],-0.0901493474411,[-0.30943283 -0.66508532],[-0.72386783 -0.69527495],"[[ 1.40418433  1.81316484 -0.18224767  0.07689091]
 [ 2.49703812  0.28986189  0.          0.        ]]"
27,"[-0.59762562 -0.52283897  1.56239072  1.65723729 -1.58181116  0.6635942
  0.70787043 -0.51230573 -0.05410999  0.09972269  0.        ]",-2.00801,[-1.03967552 -1.30327691],-0.0835159827602,[-0.84894478 -0.60896015],[-0.72386783 -0.69527495],"[[ 1.47151879  1.8025148  -0.18224767  0.07689091]
 [ 4.23062329 -1.34941112  0.          0.        ]]"
28,"[-0.67033528 -0.44467928  1.5676192   1.68434507 -1.58181003  0.66359401
  0.51019706 -1.27836783 -0.10563549  0.14149069  0.        ]",-1.87858,[-0.12689558  0.88368758],-0.0791801081022,[-0.58867162  0.40692446],[-0.72386783 -0.69527495],"[[ 1.51558449  1.73607147 -0.18224767  0.07689091]
 [ 0.18946189 -5.28179543  0.          0.        ]]"
29,"[-0.66820032 -0.3620223   1.56750718  1.70305515 -1.58180891  0.66359381
  0.48542444 -0.57633949 -0.11058383  0.25807394  0.        ]",-1.91,[-0.2261948   1.23121908],-0.0801741873818,[-0.14601856 -0.11831093],[-0.72386783 -0.69527495],"[[ 1.51429267  1.66659246 -0.18224767  0.07689091]
 [-0.31697806 -1.67811565  0.          0.        ]]"
30,"[-0.64298768 -0.36978497  1.56600137  1.70172367 -1.58180779  0.66359362
  0.44191194  0.20152047 -0.09422939  0.27108087  0.        ]",-1.94907,[ 0.30515202 -0.32702169],-0.0818255944655,[ 0.40647393 -0.80012357],[-0.72386783 -0.69527495],"[[ 1.49902796  1.67309266 -0.18224767  0.07689091]
 [-1.2065298   2.31482661  0.          0.        ]]"
31,"[-0.62356321 -0.40892113  1.56459578  1.69367293 -1.58180666  0.66359343
  0.50216544 -0.05969479 -0.08028867  0.23488951  0.        ]",-1.9634,[-0.47720785 -0.34539431],-0.0825271112216,[ 0.07820079 -0.65888155],[-0.72386783 -0.69527495],"[[ 1.48725642  1.70593566 -0.18224767  0.07689091]
 [ 0.02527341  0.97394616  0.          0.        ]]"
