timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 0.98985651  1.44635802 -0.04935693 -0.56822586 -0.36286702  0.28181796
  0.73981041 -0.33156955  1.56229314 -0.52000944  0.        ]",-1.66617,[ 1.70204565  2.5698125 ],-0.257541759882,[ 1.38965452  2.00281   ],[-0.28935763 -0.30713448],"[[-0.08768471 -0.03047706 -0.04271098  0.03346069]
 [ 0.00278866  0.00448357  0.          0.        ]]"
1,"[ 0.9937153   1.44684145  0.01202533 -0.46635026 -0.36286671  0.28181773
  0.94222929  0.28879977  1.57009696 -0.39658231  0.        ]",-1.46847,[-0.37322296  1.72868162],-0.256066605569,[ 0.42965591  1.34088814],[-0.28935763 -0.30713448],"[[-0.04795443  0.00932412 -0.04271098  0.03346069]
 [ 3.95707791  3.96244881  0.          0.        ]]"
2,"[ 0.99518828  1.43749803  0.11037744 -0.16466265 -0.3628664   0.2818175
  0.86256749  0.89722093  1.56240765 -0.14062183  0.        ]",-1.38486,[ 0.26900953  0.05821798],-0.252096918678,[-0.04944712  0.89361537],[-0.28935763 -0.30713448],"[[ 0.01557342  0.12751989 -0.04271098  0.03346069]
 [ 2.40090296  7.8441882   0.          0.        ]]"
3,"[ 0.99145852  1.40018383  0.20043527  0.22989983 -0.36286609  0.28181727
  0.91461414  0.90894742  1.51209834  0.13947676  0.        ]",-1.24988,[-1.25337112  0.46805505],-0.245749242052,[-0.65314889  0.67696089],[-0.28935763 -0.30713448],"[[ 0.07379274  0.28515437 -0.04271098  0.03346069]
 [ 3.41766136  7.91901124  0.          0.        ]]"
4,"[ 0.98794012  1.32637385  0.2435956   0.64756157 -0.36286578  0.28181704
  0.70862072  1.17509255  1.42881857  0.36142739  0.        ]",-1.25883,[-1.01167663  1.10151753],-0.23789483134,[-0.79375148  0.50064087],[-0.28935763 -0.30713448],"[[ 0.10177134  0.46057151 -0.04271098  0.03346069]
 [-0.60641332  9.61703218  0.          0.        ]]"
5,"[ 0.99356157  1.18177923  0.16375059  1.14072948 -0.36286547  0.28181681
  0.50665891  1.76608378  1.33472379  0.46298591  0.        ]",-1.13243,[-1.26010037  0.74468123],-0.228393109915,[-0.91503751  0.21837693],[-0.28935763 -0.30713448],"[[  0.05005862   0.69074377  -0.04271098   0.03346069]
 [ -4.55173496  13.38759574   0.           0.        ]]"
6,"[ 0.990796    0.9293498  -0.03715321  1.64349431 -0.36286516  0.28181658
  0.30869755  2.18686684  1.22442249  0.45657795  0.        ]",-0.969168,[-1.44628839 -0.8993755 ],-0.215068210207,[-0.85535717  0.11780472],[-0.28935763 -0.30713448],"[[ -0.0797759    0.98543248  -0.04271098   0.03346069]
 [ -8.41891006  16.07225997   0.           0.        ]]"
7,"[ 0.93704122  0.63528034 -0.3508975   1.95319564 -0.36286485  0.28181635
  0.11470532  1.57890638  1.13823192  0.30718027  0.        ]",-0.874929,[-0.62679437 -0.02608967],-0.201958178553,[-0.03655116  0.83228672],[-0.28935763 -0.30713448],"[[ -0.28617463   1.26796158  -0.04271098   0.03346069]
 [-12.2085487   12.19347687   0.           0.        ]]"
8,"[  7.81781817e-01   3.62529775e-01  -7.26907619e-01   2.06469001e+00
  -3.62864541e-01   2.81816123e-01   6.41659740e-05   1.52482804e+00
   1.06908492e+00   5.48642233e-02   0.00000000e+00]",-0.744828,[-0.07541878  1.66223443],-0.191341544765,[ 0.39774561  1.2388413 ],[-0.28935763 -0.30713448],"[[ -0.55281449   1.50837033  -0.04271098   0.03346069]
 [-14.44806323  11.84847907   0.           0.        ]]"
9,"[  5.16495678e-01   4.71390495e-02  -1.06890366e+00   2.01240678e+00
  -3.62864232e-01   2.81815894e-01  -6.55279380e-04   2.10853173e+00
   9.28470393e-01  -1.69385818e-01   0.00000000e+00]",-0.496537,[ 0.57016671  1.37768204],-0.175174661028,[ 0.15275186  1.04780138],[-0.28935763 -0.30713448],"[[ -0.84191714   1.78270514  -0.04271098   0.03346069]
 [-14.46211759  15.57259276   0.           0.        ]]"
10,"[ 0.20465337 -0.32391985 -1.29784815  1.67867286 -0.36286392  0.28181566
  0.12947623  2.6806643   0.68730052 -0.26325273  0.        ]",-0.178133,[-0.16999002  1.76192137],-0.147497941211,[-0.45331043  0.5448311 ],[-0.28935763 -0.30713448],"[[ -1.10565561   2.13078122  -0.04271098   0.03346069]
 [-11.92000083  19.22294192   0.           0.        ]]"
11,"[-0.12229943 -0.67031157 -1.42424974  0.93494519 -0.36286361  0.28181544
  0.10709047  3.24153157  0.35738451 -0.25892     0.        ]",-0.0189811,[-1.38506871  1.00734276],-0.108134563382,[-0.83261716 -0.03094679],[-0.28935763 -0.30713448],"[[ -1.34844391   2.55114478  -0.04271098   0.03346069]
 [-12.35730413  22.80150818   0.           0.        ]]"
12,"[-0.52743174 -0.86042747 -1.45939015 -0.23664846 -0.3628633   0.28181521
 -0.0830711   3.03327935 -0.05325981 -0.22317121  0.        ]",0.078801,[-0.20265285 -0.93459162],-0.0595381796879,[-0.83746374 -0.29721346],[-0.28935763 -0.30713448],"[[ -1.63285938   3.04236935  -0.04271098   0.03346069]
 [-16.0720997   21.47297829   0.           0.        ]]"
13,"[-0.98147911 -0.86489496 -1.34703413 -0.60777202 -0.36286299  0.28181498
 -0.10790888 -0.45957453 -0.16303463 -0.19734601  0.        ]",-0.275489,[-1.00276851  1.49792406],-0.0463410190725,[-0.61159992  0.3267343 ],[-0.28935763 -0.30713448],"[[ -1.95917251   3.18752444  -0.04271098   0.03346069]
 [-16.55730551  -0.81206446   0.           0.        ]]"
14,"[-1.42210234 -0.86606991 -1.04053771 -0.46799455 -0.36286268  0.28181475
 -0.29381438 -0.85955446 -0.08665432 -0.24250376  0.        ]",-0.303162,[-0.16947909  0.38181836],-0.05675720648,[-0.55697143  0.44618002],[-0.28935763 -0.30713448],"[[ -2.32675676   3.1329056   -0.04271098   0.03346069]
 [-20.18895717  -3.36401448   0.           0.        ]]"
15,"[-1.75445807 -0.86342532 -0.5286628  -0.31582884 -0.36286237  0.28181452
 -0.30770124 -0.71040424 -0.04963236 -0.33746352  0.        ]",-0.384672,[-0.46120871  1.78464201],-0.0656555159655,[-0.63344002  0.3499648 ],[-0.28935763 -0.30713448],"[[ -2.7332579    3.07341095  -0.04271098   0.03346069]
 [-20.46024062  -2.41241495   0.           0.        ]]"
16,"[-1.87217425 -0.85983016  0.10969901 -0.22379556 -0.36286207  0.28181429
 -0.38043961 -0.53221361 -0.07156609 -0.42144337  0.        ]",-0.44538,[-1.367255    0.49962218],-0.0687609289222,[-0.70810443  0.26707777],[-0.28935763 -0.30713448],"[[ -3.15671944   3.03732311  -0.04271098   0.03346069]
 [-21.88118239  -1.27553105   0.           0.        ]]"
17,"[-1.70487684 -0.85737485  0.81254576 -0.17619322 -0.36286176  0.28181406
 -0.56094062 -0.43404832 -0.13263596 -0.4664654   0.        ]",-0.460779,[-1.77801076  0.59043073],-0.0666844153509,[-0.72301155  0.21226336],[-0.28935763 -0.30713448],"[[ -3.62972131   3.01860684  -0.04271098   0.03346069]
 [-25.40725707  -0.64922234   0.           0.        ]]"
18,"[-1.17548463 -0.85604028  1.41467763 -0.15317238 -0.36286145  0.28181383
 -0.73786907 -0.37910422 -0.21077844 -0.45652385  0.        ]",-0.46787,[-1.64372889 -1.72835545],-0.0599021532501,[-0.66905671  0.12312675],[-0.28935763 -0.30713448],"[[ -4.1725445    3.00954039  -0.04271098   0.03346069]
 [-28.86354623  -0.29867192   0.           0.        ]]"
19,"[-0.33616566 -0.84789612  1.63095965 -0.03772406 -0.36286114  0.2818136
 -0.91129948 -0.99890242 -0.31064103 -0.37528954  0.        ]",-0.249653,[-0.51609566  0.61513383],-0.0462851403975,[-0.43027577  0.39263943],[-0.28935763 -0.30713448],"[[ -4.78380833   2.96389145  -0.04271098   0.03346069]
 [-32.25150818  -4.25309447   0.           0.        ]]"
20,"[ 0.51828553 -0.83364561  1.23971198  0.1120219  -0.36286083  0.28181337
 -0.98320095 -0.60411092 -0.34260454 -0.19049535  0.        ]",-0.237493,[-1.02173739 -0.05135051],-0.0284550125431,[-0.40702406  0.41042668],[-0.28935763 -0.30713448],"[[ -5.44293126e+00   2.90410240e+00  -4.27109837e-02   3.34606920e-02]
 [ -3.36561212e+01  -1.73426472e+00   0.00000000e+00   0.00000000e+00]]"
21,"[ 0.98249176 -0.82299988  0.29330619  0.20215609 -0.36286052  0.28181314
 -1.15176162 -0.63083181 -0.22750103 -0.02911921  0.        ]",-0.211821,[ 0.49173199  0.95508097],-0.0332292887725,[-0.28780216  0.7130422 ],[-0.28935763 -0.30713448],"[[ -6.14909198e+00   2.86770728e+00  -4.27109837e-02   3.34606920e-02]
 [ -3.69489681e+01  -1.90475244e+00   0.00000000e+00   0.00000000e+00]]"
22,"[ 0.76243488 -0.82306512 -0.75984767  0.20163349 -0.36286021  0.28181291
 -1.01464737 -0.03241122 -0.05461559 -0.0346487   0.        ]",-0.313601,[-0.97064637 -0.31404679],-0.0542715096669,[-0.45141119  0.57714731],[-0.28935763 -0.30713448],"[[ -6.86119677e+00   2.86791927e+00  -4.27109837e-02   3.34606920e-02]
 [ -3.42704914e+01   1.91326419e+00   0.00000000e+00   0.00000000e+00]]"
23,"[-0.0482713  -0.83064143 -1.40391889  0.138831   -0.3628599   0.28181268
 -1.17665062 -0.23349098  0.05103772 -0.17479292  0.        ]",-0.258784,[-0.98075548  0.22101142],-0.0697646872014,[-0.30923539  0.6460923 ],[-0.28935763 -0.30713448],"[[ -7.57835973e+00   2.89331279e+00  -4.27109837e-02   3.34606920e-02]
 [ -3.74352426e+01   6.30343715e-01   0.00000000e+00   0.00000000e+00]]"
24,"[-1.13170076 -0.83642473 -1.26935199  0.0859745  -0.36285959  0.28181246
 -1.33749023 -0.09854883  0.05871185 -0.36387762  0.        ]",-0.225207,[-0.41391689 -0.16698579],-0.0783384931502,[-0.47565213  0.42949593],[-0.28935763 -0.30713448],"[[ -8.35858951e+00   2.91455805e+00  -4.27109837e-02   3.34606920e-02]
 [ -4.05772768e+01   1.49129395e+00   0.00000000e+00   0.00000000e+00]]"
25,"[-1.82907236 -0.84208414 -0.2912517   0.0287617  -0.36285928  0.28181223
 -1.38026401 -0.20705758 -0.04134399 -0.5007603   0.        ]",-0.400326,[ 0.25443817 -0.6269689 ],-0.0769794568363,[-0.67348117  0.28711081],[-0.28935763 -0.30713448],"[[ -9.17851938e+00   2.93743767e+00  -4.27109837e-02   3.34606920e-02]
 [ -4.14129164e+01   7.98991719e-01   0.00000000e+00   0.00000000e+00]]"
26,"[-1.65051051 -0.83990233  0.91369291  0.05155344 -0.36285897  0.281812
 -1.28672902 -0.59885491 -0.19694233 -0.53914465  0.        ]",-0.402451,[-0.69424336  0.59193605],-0.0678762631976,[-0.59354365  0.36311182],[-0.28935763 -0.30713448],"[[ -9.98844568e+00   2.92833684e+00  -4.27109837e-02   3.34606920e-02]
 [ -3.95857713e+01  -1.70073301e+00   0.00000000e+00   0.00000000e+00]]"
27,"[-0.71729249 -0.83735186  1.60534508  0.0769863  -0.36285866  0.28181177
 -1.38731039 -0.22647371 -0.33121399 -0.42403354  0.        ]",-0.259386,[ 0.11442935 -0.17671934],-0.0496305611813,[-0.60763329  0.18123852],[-0.28935763 -0.30713448],"[[ -1.07998753e+01   2.91816013e+00  -4.27109837e-02   3.34606920e-02]
 [ -4.15506775e+01   6.75107898e-01   0.00000000e+00   0.00000000e+00]]"
28,"[ 0.39757122 -0.83895073  1.34439923  0.06116888 -0.36285835  0.28181154
 -1.32201154 -0.33848154 -0.34003438 -0.23266669  0.        ]",-0.150236,[ 0.52452929  1.34353575],-0.0320195565519,[-0.47156185  0.33374643],[-0.28935763 -0.30713448],"[[ -1.16180909e+01   2.92449197e+00  -4.27109837e-02   3.34606920e-02]
 [ -4.02751240e+01  -3.95183818e-02   0.00000000e+00   0.00000000e+00]]"
29,"[ 0.97430454 -0.84778985  0.35073057 -0.03654897 -0.36285804  0.28181131
 -1.17488355  0.28206389 -0.24093444 -0.13519771  0.        ]",-0.317201,[-1.53237751  0.86814262],-0.0349496310493,[-0.58820873  0.28333127],[-0.28935763 -0.30713448],"[[ -1.23947564e+01   2.96342440e+00  -4.27109837e-02   3.34606920e-02]
 [ -3.74010316e+01   3.91964085e+00   0.00000000e+00   0.00000000e+00]]"
30,"[ 0.73783208 -0.85974248 -0.79925373 -0.22226735 -0.36285773  0.28181108
 -1.33967107 -0.14213301 -0.1585542  -0.1673515   0.        ]",-0.279025,[ 0.69437807  0.23621558],-0.045454237075,[-0.34911582  0.51934087],[-0.28935763 -0.30713448],"[[ -1.31750753e+01   3.03672175e+00  -4.27109837e-02   3.34606920e-02]
 [ -4.06201985e+01   1.21321252e+00   0.00000000e+00   0.00000000e+00]]"
31,"[-0.17425268 -0.85966906 -1.43584711 -0.22075126 -0.36285742  0.28181085
 -1.15777419 -0.43474818 -0.06898667 -0.19796775  0.        ]",-0.269565,[ 0.56254093  0.96692198],-0.056737242875,[-0.33969006  0.56695282],[-0.28935763 -0.30713448],"[[ -1.39518282e+01   3.03612629e+00  -4.27109837e-02   3.34606920e-02]
 [ -3.70668943e+01  -6.53708808e-01   0.00000000e+00   0.00000000e+00]]"
32,"[-1.15874287 -0.85794076 -1.25280027 -0.18680156 -0.36285711  0.28181062
 -1.00619375 -0.42509146 -0.01699313 -0.29451324  0.        ]",-0.252275,[-0.23003574 -0.25067496],-0.0667842053821,[-0.50830257  0.38643205],[-0.28935763 -0.30713448],"[[ -1.46634566e+01   3.02278047e+00  -4.27109837e-02   3.34606920e-02]
 [ -3.41058090e+01  -5.92100266e-01   0.00000000e+00   0.00000000e+00]]"
33,"[-1.78039513 -0.85469649 -0.45931278 -0.13174471 -0.36285681  0.28181039
 -1.01825288 -0.57892926 -0.03437003 -0.41827488  0.        ]",-0.392269,[-0.87130311  0.57277174],-0.0720523932844,[-0.61330277  0.34207284],[-0.28935763 -0.30713448],"[[ -1.53479368e+01   3.00109090e+00  -4.27109837e-02   3.34606920e-02]
 [ -3.43414139e+01  -1.57360585e+00   0.00000000e+00   0.00000000e+00]]"
34,"[-1.783115   -0.85329221  0.62396878 -0.11043129 -0.3628565   0.28181016
 -1.16003697 -0.21872271 -0.12605492 -0.48720519  0.        ]",-0.435887,[-0.8051497  -0.36519475],-0.0688127838768,[-0.74884409  0.17831384],[-0.28935763 -0.30713448],"[[ -1.60625550e+01   2.99267720e+00  -4.27109837e-02   3.34606920e-02]
 [ -3.71111980e+01   7.24548787e-01   0.00000000e+00   0.00000000e+00]]"
