timestep,obs,rewards,actions,original_rewards,avg_action_dist,logstd_action_dist,human_obs
0,"[ 1.09118356  1.6277703  -0.00224416 -0.3864771   0.3549904  -1.26921769
  0.51118272 -0.27565703  0.88680042  1.13275208  0.        ]",-0.468743,[-1.03897402  0.75825869],-0.227533647649,[-1.04291523  0.53961611],[-0.05349511 -0.19781052],"[[-0.0408985   0.09781182  0.03779789 -0.14685533]
 [ 0.00105567 -0.00326645  0.          0.        ]]"
1,"[ 1.08783812  1.62352409 -0.06245624 -0.31805544  0.35498898 -1.2692059
  0.20769899  0.13407632  0.88552922  1.09436664  0.        ]",-0.401943,[-1.21816109  0.51720847],-0.224139536251,[-1.0365212   0.51987094],[-0.05349511 -0.19781052],"[[-0.08057987  0.12788651  0.03779789 -0.14685533]
 [-3.95601585  3.00071682  0.          0.        ]]"
2,"[ 1.06508893  1.60683487 -0.24005374 -0.13754788  0.35498756 -1.2691941
 -0.08975432  0.40550391  0.87514534  0.97292215  0.        ]",-0.167773,[-1.9542762  -0.90037511],-0.213072554171,[-0.95893741  0.55774117],[-0.05349511 -0.19781052],"[[-0.19861369  0.20786721  0.03779789 -0.14685533]
 [-7.83445846  4.99070661  0.          0.        ]]"
3,"[ 0.98647152  1.58816073 -0.52289556  0.00271291  0.35498613 -1.2691823
 -0.38116231 -0.09406247  0.83089189  0.71986536  0.        ]",-0.291423,[-0.3195115   1.55398301],-0.189344958169,[-0.70084548  0.75495219],[-0.05349511 -0.19781052],"[[ -0.3934255    0.27093378   0.03779789  -0.14685533]
 [-11.63407992   1.32813293   0.           0.        ]]"
4,"[ 0.8210185   1.56349104 -0.84371666  0.14694175  0.35498471 -1.26917051
 -0.46057212  0.44245751  0.72173414  0.41272564  0.        ]",0.00922492,[-0.26113046  0.16168445],-0.157614519649,[-0.60586703  0.76252937],[-0.05349511 -0.19781052],"[[ -0.63649573   0.33696264   0.03779789  -0.14685533]
 [-12.66950891   5.26162935   0.           0.        ]]"
5,"[ 0.57051814  1.51074534 -1.12882572  0.38084983  0.35498329 -1.26915871
 -0.52060789  0.51557058  0.55720883  0.15127479  0.        ]",0.0764121,[-0.5203852   1.20250971],-0.125319858629,[-0.44673297  0.82459384],[-0.05349511 -0.19781052],"[[ -0.89774002   0.44757372   0.03779789  -0.14685533]
 [-13.45232746   5.79767147   0.           0.        ]]"
6,"[ 0.22846558  1.41422219 -1.3484968   0.68675003  0.35498187 -1.26914692
 -0.6582211   1.04001748  0.33993417 -0.05629136  0.        ]",0.232528,[-1.15229326 -0.88047348],-0.0919175819838,[-0.37113804  0.77027935],[-0.05349511 -0.19781052],"[[ -1.18478928   0.6021058    0.03779789  -0.14685533]
 [-15.24666293   9.64267608   0.           0.        ]]"
7,"[-0.23163864  1.2919701  -1.458846    0.96412318  0.35498044 -1.26913512
 -0.93845721  0.53850501  0.02674356 -0.23363234  0.        ]",0.111017,[-1.80954521  0.28300375],-0.0544240680862,[-0.14058129  0.89270699],[-0.05349511 -0.19781052],"[[ -1.52638343   0.7580699    0.03779789  -0.14685533]
 [-18.90064026   5.96588733   0.           0.        ]]"
8,"[-0.79357845  1.17372753 -1.35769353  1.16546976  0.35497902 -1.26912333
 -1.21328904  0.67520646 -0.41763656 -0.32918484  0.        ]",-0.0902034,[-0.74999734  1.34311786],-0.0462608570805,[-0.11372254  0.83917975],[-0.05349511 -0.19781052],"[[ -1.94035051   0.88744469   0.03779789  -0.14685533]
 [-22.48420905   6.96812843   0.           0.        ]]"
9,"[-1.32903229  0.99030819 -0.94958381  1.3930419   0.3549776  -1.26911153
 -1.40692932  1.19629044 -0.88814973 -0.21373357  0.        ]",-0.218547,[-0.38622954 -1.13784521],-0.0924939816723,[-0.19042417  0.69900209],[-0.05349511 -0.19781052],"[[ -2.41536757   1.06513941   0.03779789  -0.14685533]
 [-25.00921106  10.78848151   0.           0.        ]]"
