timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.178211175234,"[[-0.02651419 -0.01629454  0.03637485  0.03339322]
 [-0.00231005 -0.00312379  0.          0.        ]]",[ 0.55578333  2.48222208],-3.40552,"[ 1.0828524   1.54002063  0.23716611 -1.20718196  0.31842235  0.29477426
 -0.4667259  -0.36671488  1.09487382 -0.39290085  0.        ]",[-0.6504131  -0.61669266],[ 0.03912521  2.71900485]
1,-0.17730327369,"[[-0.02502247  0.02337084  0.03637485  0.03339322]
 [ 0.15097617  3.95646594  0.          0.        ]]",[ 0.15077253  1.83104038],-3.39718,"[ 1.08290663  1.53984238  0.23946789 -1.09945059  0.31842224  0.29477416
 -0.46160987  0.30128579  1.09588681 -0.34089866  0.        ]",[-0.6504131  -0.61669266],[-0.11254121  1.72167677]
2,-0.174445310573,"[[-0.02651478  0.14144384  0.03637485  0.03339322]
 [-0.29869786  7.83789746  0.          0.        ]]",[-0.3227624  1.1874795],-3.32788,"[ 1.08285093  1.52761415  0.23716504 -0.78001658  0.31842213  0.29477406
 -0.47661734  0.95610053  1.08881012 -0.20015531  0.        ]",[-0.6504131  -0.61669266],[ 1.12772242  1.54578595]
3,-0.167251283239,"[[  7.24770396e-03   3.36357408e-01   3.63748535e-02   3.33932168e-02]
 [  3.66182959e+00   1.16407938e+01   0.00000000e+00   0.00000000e+00]]",[-1.39887834  0.07149765],-3.32373,"[ 1.08331523  1.46964747  0.28927627 -0.26644607  0.31842202  0.29477397
 -0.34443656  1.59766486  1.03378144  0.10937662  0.        ]",[-0.6504131  -0.61669266],[-1.2312258  -0.20550552]
4,-0.157813260849,"[[  0.04007256   0.55871156   0.03637485   0.03339322]
 [ -0.36597879  10.59808044   0.           0.        ]]",[-1.11552429 -0.03982762],-3.22998,"[ 1.08220419  1.34877692  0.3399286   0.2769078   0.31842191  0.29477387
 -0.47886254  1.42175308  0.90968715  0.42355932  0.        ]",[-0.6504131  -0.61669266],[-0.32859683  0.22110753]
5,-0.148210521521,"[[  0.01978258   0.77735658   0.03637485   0.03339322]
 [ -1.65871773  11.26419252   0.           0.        ]]",[-0.73208094 -0.18865246],-3.12008,"[ 1.08307155  1.17863431  0.30862315  0.74219929  0.3184218   0.29477377
 -0.52200689  1.53412756  0.77443964  0.58668114  0.        ]",[-0.6504131  -0.61669266],[-0.17104853 -0.18415034]
6,-0.137243010658,"[[ -0.01984699   0.99308894   0.03637485   0.03339322]
 [ -2.30212103  10.31221005   0.           0.        ]]",[-0.49916762 -0.26747835],-3.05312,"[ 1.083069    0.96884608  0.24745429  1.11246624  0.3184217   0.29477367
 -0.54347996  1.37352272  0.62912048  0.67889114  0.        ]",[-0.6504131  -0.61669266],[-0.7066353   0.26003872]
7,-0.124945662981,"[[ -0.09348607   1.20762275   0.03637485   0.03339322]
 [ -5.05268681  11.13838129   0.           0.        ]]",[ 0.30618978 -0.35098922],-2.8152,"[ 1.0771063   0.72860056  0.13399193  1.37609032  0.31842159  0.29477357
 -0.63527855  1.51289986  0.49519866  0.68378969  0.        ]",[-0.6504131  -0.61669266],[ 0.89674487 -0.26567098]
8,-0.1109839963,"[[-0.15792916  1.41761411  0.03637485  0.03339322]
 [-1.40368989  9.86504483  0.          0.        ]]",[-0.099489   -0.52002978],-2.63618,"[ 1.06555501  0.47350644  0.03531857  1.521449    0.31842148  0.29477347
 -0.51349473  1.29808147  0.34344525  0.67928564  0.        ]",[-0.6504131  -0.61669266],[ 0.11012518 -0.87163668]
9,-0.0990020816892,"[[-0.1813423   1.57832622  0.03637485  0.03339322]
 [-0.93921948  6.21832355  0.          0.        ]]",[-0.42532146 -0.53473502],-2.62489,"[  1.05990276e+00   2.71965395e-01  -3.02752448e-04   1.55317540e+00
   3.18421370e-01   2.94773372e-01  -4.97993044e-01   6.82863827e-01
   1.97428443e-01   6.93946514e-01   0.00000000e+00]",[-0.6504131  -0.61669266],[-0.86967806 -0.28048802]
