timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.01649418  0.01265406],"[[ 0.05178152  0.03030824  0.03215924 -0.06962254]
 [ 0.00149942  0.00193643  0.          0.        ]]",[-0.5747412  -0.51642939],"[ 1.07013441  1.21713187  0.04177288  0.1800146   0.28739411 -0.65727057
 -0.52606534  0.07580456  0.83518294  0.57263776  0.        ]",-0.0867638,-0.196146985755,[ 0.09200719 -0.27485353]
1,[-0.01649418  0.01265406],"[[ 0.02900741  0.00983884  0.03215924 -0.06962254]
 [-2.27134433 -2.04206794  0.          0.        ]]",[-0.27350572 -2.09322992],"[ 1.07137086  1.21760359  0.00685922  0.14583648  0.28738957 -0.65725682
 -0.73059643 -0.19637503  0.83751957  0.52531092  0.        ]",-0.100526,-0.193599432519,[ 0.08986636 -0.28068191]
2,[-0.01649418  0.01265406],"[[-0.02680904 -0.07032068  0.03215924 -0.06962254]
 [-3.30686201 -5.96082406  0.          0.        ]]",[-2.52391449 -1.76786085],"[ 1.07142196  1.2145172  -0.07877015  0.01206693  0.28738502 -0.65724307
 -0.82376959 -0.71819367  0.83483241  0.38699299  0.        ]",0.0376865,-0.186004449397,[ 0.08553945 -0.28915894]
3,[-0.01649418  0.01265406],"[[-0.13196639 -0.22806569  0.03215924 -0.06962254]
 [-7.19597358 -9.80088024  0.          0.        ]]",[ 1.60349825 -0.19067521],"[ 1.05987767  1.18506533 -0.23953419 -0.2481708   0.28738047 -0.65722932
 -1.17373837 -1.22950677  0.78902867  0.12707868  0.        ]",-0.159359,-0.170841146775,[ 0.08190648 -0.29551566]
4,[-0.01649418  0.01265406],"[[ -0.23476707  -0.42972676   0.03215924  -0.06962254]
 [ -3.09773596 -10.36334314   0.           0.        ]]",[ 0.21496376 -0.86222633],"[ 1.03397143  1.10338251 -0.39455105 -0.56635183  0.28737593 -0.65721557
 -0.80489069 -1.30435469  0.67571575 -0.13707383  0.        ]",-0.0522847,-0.153203942023,[ 0.0810748  -0.29482669]
5,[-0.01649418  0.01265406],"[[ -0.287567    -0.6691926    0.03215924  -0.06962254]
 [ -2.18536315 -13.57254029   0.           0.        ]]",[ 1.32088127  2.05554566],"[ 1.01511594  0.94671111 -0.47280278 -0.90657068  0.28737138 -0.65720182
 -0.72276356 -1.73159631  0.5229471  -0.32020956  0.        ]",-0.0625222,-0.136104211589,[ 0.07890333 -0.29747236]
6,[-0.01649418  0.01265406],"[[-0.29116434 -0.89823273  0.03215924 -0.06962254]
 [ 1.81247437 -9.34553282  0.          0.        ]]",[ 0.078628    0.91763702],"[ 1.01366836  0.74412802 -0.47808455 -1.17687067  0.28736684 -0.65718807
 -0.36296058 -1.16869603  0.3828305  -0.40471301  0.        ]",0.00348668,-0.121155581909,[ 0.08071683 -0.29377517]
7,[-0.01649418  0.01265406],"[[-0.25216587 -1.04683195  0.03215924 -0.06962254]
 [ 2.08650874 -5.52711293  0.          0.        ]]",[-0.49248192 -0.26081414],"[ 1.02808818  0.59008172 -0.42043473 -1.31646078  0.28736229 -0.65717433
 -0.33829224 -0.66023172  0.31840378 -0.40542725  0.        ]",0.0388928,-0.112390035669,[ 0.08217876 -0.29075104]
8,[-0.01649418  0.01265406],"[[-0.23039941 -1.16663235  0.03215924 -0.06962254]
 [ 0.09672246 -6.44986404  0.          0.        ]]",[-0.54615808  0.90920642],"[ 1.03523931  0.45563838 -0.38799658 -1.40589538  0.28735775 -0.65716058
 -0.51736383 -0.78308532  0.25630794 -0.40721631  0.        ]",0.0321539,-0.104316139026,[ 0.08149385 -0.29189551]
9,[-0.01649418  0.01265406],"[[-0.25017817 -1.25822218  0.03215924 -0.06962254]
 [-2.06737593 -2.72155001  0.          0.        ]]",[ 0.33399661 -0.20290097],"[ 1.02870816  0.3479726  -0.41746707 -1.45945902  0.28735321 -0.65714683
 -0.71211954 -0.28662168  0.17779023 -0.4298824   0.        ]",0.0496024,-0.0966396450155,[ 0.08228873 -0.28934583]
10,[-0.01649418  0.01265406],"[[-0.2778537  -1.32017649  0.03215924 -0.06962254]
 [-0.70471086 -3.47138017  0.          0.        ]]",[-0.23916017 -0.07332194],"[ 1.01870442  0.27325098 -0.45845418 -1.48813591  0.28734866 -0.65713309
 -0.58946561 -0.38646327  0.11204624 -0.4490603   0.        ]",0.066591,-0.0911836783179,[ 0.08197694 -0.28937352]
