timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.54184866 -0.39415574],"[[ 0.01737288 -0.07771507  0.15182589 -0.12985776]
 [ 0.00492005 -0.00101971  0.          0.        ]]",[-1.75048073 -1.65878172],"[ 1.15788187  1.48208895 -0.25942289  0.54615722  1.32063103 -1.11571972
  0.05406655  0.34481547  0.05928987  1.0664536   0.        ]",-0.6896,-0.137748189686,[-1.56668007 -1.90693998]
1,[-0.54184866 -0.39415574],"[[-0.02220487 -0.11744768  0.15182589 -0.12985776]
 [-3.94953927 -3.95905443  0.          0.        ]]",[-1.03632576 -0.38947594],"[ 1.1577423   1.47752999 -0.31867447  0.4377857   1.32062937 -1.11571857
 -0.04465263 -0.25726164  0.05158775  0.93286459  0.        ]",-0.637176,-0.126000934833,[-0.80799633 -0.69480288]
2,[-0.54184866 -0.39415574],"[[-0.14009731 -0.21130015  0.15182589 -0.12985776]
 [-7.82681508 -5.42131807  0.          0.        ]]",[-0.52360007 -0.52814055],"[ 1.14392238  1.45945507 -0.49449999  0.18412125  1.32062771 -1.11571743
 -0.141445   -0.47969398 -0.00624383  0.57012649  0.        ]",-0.467986,-0.0929353785802,[ 0.00274837  0.35538042]
3,[-0.54184866 -0.39415574],"[[-0.31585651 -0.33962337  0.15182589 -0.12985776]
 [-9.74276637 -7.40438635  0.          0.        ]]",[ 1.31859446  1.17964755],"[ 1.08652329  1.41839238 -0.75050761 -0.15408726  1.32062606 -1.11571628
 -0.1892748  -0.78134847 -0.18171332  0.08056559  0.        ]",-0.323201,-0.0439771219221,[ 0.91129917  1.65762615]
4,[-0.54184866 -0.39415574],"[[-0.46910415 -0.44652687  0.15182589 -0.12985776]
 [-5.59574754 -3.29964556  0.          0.        ]]",[-0.0274149   1.41764041],"[ 1.00180073  1.37020878 -0.96229577 -0.4246074   1.3206244  -1.11571514
 -0.08574836 -0.15695434 -0.40971344 -0.28249273  0.        ]",-0.148363,-0.0050911878663,[ 0.79335016  1.27688956]
5,[-0.54184866 -0.39415574],"[[-0.58101201 -0.4721359   0.15182589 -0.12985776]
 [-5.59501674  0.72532864  0.          0.        ]]",[ 0.25506405  0.99634691],"[ 0.92068232  1.35684134 -1.10719788 -0.48751803  1.32062274 -1.11571399
 -0.08573007  0.45530602 -0.56900505 -0.47328971  0.        ]",-0.103574,-0.0248130986118,[ 0.83469367  0.69225293]
6,[-0.54184866 -0.39415574],"[[-0.68169201 -0.41819428  0.15182589 -0.12985776]
 [-4.47670381  4.65573011  0.          0.        ]]",[ 1.25463826 -1.05392181],"[ 0.83474047  1.38418061 -1.22882547 -0.3541027   1.32062109 -1.11571285
 -0.0578124   1.05317986 -0.66063745 -0.58501054  0.        ]",-0.130837,-0.0395140499709,[ 0.72522241 -0.17583753]
7,[-0.54184866 -0.39415574],"[[-0.73063051 -0.36574727  0.15182589 -0.12985776]
 [-0.43063246  0.60247627  0.          0.        ]]",[ 0.77339034 -0.88222441],"[ 0.78879761  1.40776228 -1.28456702 -0.22127603  1.32061943 -1.1157117
  0.04319406  0.43661705 -0.6854186  -0.6225286   0.        ]",-0.0424451,-0.044051949131,[ 0.82259232  0.65492868]
8,[-0.54184866 -0.39415574],"[[-0.70844738 -0.38887781  0.15182589 -0.12985776]
 [ 2.63872369 -2.90383792  0.          0.        ]]",[ 0.72726045  0.80873303],"[ 0.80994843  1.39772841 -1.25958654 -0.28021007  1.32061777 -1.11571056
  0.11981772 -0.0967477  -0.67342655 -0.60538144  0.        ]",-0.0381793,-0.0419313061186,[ 0.79923481  1.3411808 ]
9,[-0.54184866 -0.39415574],"[[-0.62734226 -0.41425884  0.15182589 -0.12985776]
 [ 5.46239035  0.35488556  0.          0.        ]]",[ 0.21431729 -0.68037906],"[ 0.8826035   1.38604812 -1.164273   -0.34423725  1.32061612 -1.11570941
  0.19030795  0.39895472 -0.58242601 -0.50691212  0.        ]",-0.0591494,-0.028312031934,[ 0.15308046  0.19918716]
10,[-0.54184866 -0.39415574],"[[-0.51066171 -0.43426379  0.15182589 -0.12985776]
 [ 6.20320303 -2.34637387  0.          0.        ]]",[ 0.3556955   1.49928513],"[ 0.9735078   1.37635194 -1.01718645 -0.39420371  1.32061446 -1.11570827
  0.20880159 -0.01194909 -0.44941046 -0.34159572  0.        ]",-0.154862,-0.00816858755224,[-0.02492513  0.53714699]
11,[-0.54184866 -0.39415574],"[[-0.373725   -0.44100127  0.15182589 -0.12985776]
 [ 7.48618544  1.65928387  0.          0.        ]]",[-1.16348428 -1.90031755],"[ 1.05822205  1.37298876 -0.83202898 -0.4109289   1.3206128  -1.11570712
  0.24083002  0.59737402 -0.30160828 -0.11435487  0.        ]",-0.199743,-0.0213890402213,[-0.78678375 -0.90388662]
12,[-0.54184866 -0.39415574],"[[-0.26516449 -0.44785714  0.15182589 -0.12985776]
 [ 3.38353209 -2.33159     0.          0.        ]]",[-0.38645837 -0.54225592],"[ 1.10752224  1.36951691 -0.67779032 -0.42789348  1.32061114 -1.11570598
  0.13841073 -0.00970078 -0.20400828  0.08008767  0.        ]",-0.276279,-0.0422205273163,[-0.50906426 -0.02781552]
13,[-0.54184866 -0.39415574],"[[-0.21349694 -0.51556243  0.15182589 -0.12985776]
 [ 1.78852078 -4.43194568  0.          0.        ]]",[-0.47868759  0.83264336],"[ 1.12523968  1.33259537 -0.60264657 -0.5923084   1.32060949 -1.11570483
  0.09859257 -0.32919795 -0.2034967   0.11912919  0.        ]",-0.304998,-0.045094379062,[-0.34502944  0.48040706]
14,[-0.54184866 -0.39415574],"[[-0.19709423 -0.5702349   0.15182589 -0.12985776]
 [-0.14181803 -1.04658875  0.          0.        ]]",[-0.38695484  0.26821567],"[ 1.13007634  1.29934709 -0.57860406 -0.72059003  1.32060783 -1.11570369
  0.05040325  0.18576854 -0.2256553   0.10346554  0.        ]",-0.321472,-0.0423771778362,[-0.46100193 -0.0849897 ]
15,[-0.54184866 -0.39415574],"[[-0.21526582 -0.58029771  0.15182589 -0.12985776]
 [-1.67025031  0.03669652  0.          0.        ]]",[-0.30327993 -0.41696843],"[ 1.12469288  1.29290048 -0.6052336  -0.74373001  1.32060617 -1.11570254
  0.01224719  0.35055333 -0.24805756  0.06133974  0.        ]",-0.308181,-0.0376569965791,[-0.37030905 -0.19458461]
16,[-0.54184866 -0.39415574],"[[-0.26037175 -0.59613208  0.15182589 -0.12985776]
 [-2.83646735 -1.61463018  0.          0.        ]]",[ 0.44174346  1.11677009],"[ 1.10931881  1.28255573 -0.67085947 -0.77983329  1.32060452 -1.11570139
 -0.01686646  0.09936005 -0.30049752 -0.03306316  0.        ]",-0.29637,-0.0269360109629,[-0.03449202  0.41969728]
17,[-0.54184866 -0.39415574],"[[-0.29901793 -0.58838234  0.15182589 -0.12985776]
 [-1.03414366  2.3763022   0.          0.        ]]",[ 0.00863192 -0.08963621],"[ 1.09388287  1.28764706 -0.7264681  -0.76221025  1.32060286 -1.11570025
  0.02812709  0.70644458 -0.33264647 -0.09551075  0.        ]",-0.279997,-0.0200504191958,[-0.34480479 -0.5636158 ]
18,[-0.54184866 -0.39415574],"[[-0.31915151 -0.54488955  0.15182589 -0.12985776]
 [-0.97939705  1.97431688  0.          0.        ]]",[-1.05068297 -1.04645279],"[ 1.08502106  1.31512784 -0.75518266 -0.66164494  1.3206012  -1.1156991
  0.02949379  0.64529571 -0.32071014 -0.09836474  0.        ]",-0.2255,-0.0207791068525,[-0.28646895 -0.48444593]
19,[-0.54184866 -0.39415574],"[[-0.37822365 -0.54550894  0.15182589 -0.12985776]
 [-4.91472716 -2.02292986  0.          0.        ]]",[-0.1892993  1.3398003],"[ 1.05582325  1.31474806 -0.83829052 -0.66309598  1.32059955 -1.11569796
 -0.06874864  0.03724987 -0.38315306 -0.20053078  0.        ]",-0.196667,-0.0090460178696,[ 0.44996604  0.87911326]
20,[-0.54184866 -0.39415574],"[[-0.48307115 -0.54583493  0.15182589 -0.12985776]
 [-5.56782725  1.97700216  0.          0.        ]]",[ 0.71042012  0.44568585],"[ 0.99252457  1.31454725 -0.98086946 -0.66385925  1.32059789 -1.11569681
 -0.08505274  0.64570403 -0.5053708  -0.36979922  0.        ]",-0.18457,-0.0126529911538,[ 0.50617242  0.23230112]
21,[-0.54184866 -0.39415574],"[[-0.56512993 -0.48899151  0.15182589 -0.12985776]
 [-2.6477845   3.70158301  0.          0.        ]]",[ 0.59874254 -1.12656652],"[ 0.9331266   1.34764085 -1.08720635 -0.52847667  1.32059623 -1.11569567
 -0.01215607  0.90804008 -0.56228581 -0.45974765  0.        ]",-0.140713,-0.0233225206245,[ 0.37346336 -0.23134927]
