timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.15771627  1.56212037 -0.36353465  0.79446589 -0.13410114 -0.68238835
  0.06075421  0.35066011  1.50203507  0.46890112  0.        ]","[[-0.0649185   0.01745405 -0.01511884 -0.07844145]
 [-0.00358696  0.00030252  0.          0.        ]]",[-2.1523048  -2.40919187],-1.26501,-0.23448145202,[-0.51962554 -0.33565083],[-1.46561623 -2.31176949]
1,"[ 1.15288025  1.56200425 -0.42278173  0.68277532 -0.13410107 -0.68238784
 -0.03590564 -0.24036803  1.4927329   0.33853946  0.        ]","[[-0.10466459 -0.02225236 -0.01511884 -0.07844145]
 [-3.95786091 -3.95775706  0.          0.        ]]",[-1.16126836 -1.47900468],-1.19286,-0.23013105556,[-0.51962554 -0.33565083],[-0.86195821 -1.7761277 ]
2,"[ 1.12526373  1.5505945  -0.59693242  0.35189009 -0.134101   -0.68238733
 -0.13065556 -0.81969765  1.42314766 -0.04022257  0.        ]","[[-0.222712   -0.14033398 -0.01511884 -0.07844145]
 [-7.83400103 -7.83747476  0.          0.        ]]",[-0.12584217 -1.91083126],-1.01466,-0.216173785212,[-0.51962554 -0.33565083],[ 0.05169076 -0.86758304]
3,"[ 1.05676639  1.49602469 -0.82533223 -0.18016099 -0.13410093 -0.68238682
 -0.13900762 -1.38775351  1.21320343 -0.54047905  0.        ]","[[ -0.38281947  -0.33525261  -0.01511884  -0.07844145]
 [ -8.17567944 -11.64170176   0.           0.        ]]",[ 0.82399655 -1.65622229],-0.726335,-0.193268627697,[-0.51962554 -0.33565083],[ 1.26768291 -0.09825036]
4,"[ 0.97654801  1.35066244 -0.99945208 -0.85580038 -0.13410086 -0.68238632
 -0.0553547  -1.94476355  0.87190045 -0.93344052  0.        ]","[[ -5.11996753e-01  -6.05513833e-01  -1.51188431e-02  -7.84414542e-02]
 [ -4.75351506e+00  -1.53719756e+01   0.00000000e+00   0.00000000e+00]]",[ 2.34842673 -0.20038731],-0.364383,-0.16571812041,[-0.51962554 -0.33565083],[ 2.21463704  0.49652591]
5,"[ 0.93640094  1.09509757 -1.0693347  -1.48910226 -0.13410079 -0.68238581
  0.04363506 -2.01798903  0.52031071 -1.09170513  0.        ]","[[ -5.66436991e-01  -9.17874153e-01  -1.51188431e-02  -7.84414542e-02]
 [ -7.03934672e-01  -1.58623951e+01   0.00000000e+00   0.00000000e+00]]",[ 2.55352756  0.71808704],-0.118463,-0.138108588037,[-0.51962554 -0.33565083],[ 2.25010848  0.66387653]
6,"[ 0.95583916  0.79944942 -1.03657144 -1.88004273 -0.13410072 -0.6823853
  0.14065974 -1.54668202  0.29033933 -1.05640225  0.        ]","[[ -0.54069369  -1.20345444  -0.01511884  -0.07844145]
 [  3.2652562  -12.70610633   0.           0.        ]]",[ 0.55595179 -0.17425546],-0.0988429,-0.115443107228,[-0.51962554 -0.33565083],[ 1.59494877  0.4388822 ]
7,"[ 1.01525142  0.50123072 -0.92256907 -2.05107322 -0.13410065 -0.68238479
  0.19285515 -1.61220443  0.17075014 -0.92810351  0.        ]","[[ -0.45396543  -1.46197973  -0.01511884  -0.07844145]
 [  5.40052393 -13.14492493   0.           0.        ]]",[ 0.85749619 -0.30342652],0.0020152,-0.0966630492903,[-0.51962554 -0.33565083],[ 1.19222462  0.03758949]
8,"[ 1.09095583  0.17817065 -0.72711449 -2.03017671 -0.13410058 -0.68238428
  0.27320348 -1.7527916   0.10319843 -0.73419193  0.        ]","[[ -0.3129768   -1.73432556  -0.01511884  -0.07844145]
 [  8.68750093 -14.08645208   0.           0.        ]]",[ 0.49202915  0.15796286],0.0346202,-0.0780137881028,[-0.51962554 -0.33565083],[ 0.52877647 -0.73088515]
9,"[ 1.15015827 -0.13093673 -0.44766929 -1.80431619 -0.13410051 -0.68238377
  0.31661138 -1.61772112  0.0724239  -0.49644869  0.        ]","[[ -0.12141058  -2.00697942  -0.01511884  -0.07844145]
 [ 10.4632818  -13.18191312   0.           0.        ]]",[ 0.02134823 -1.25725453],0.0337536,-0.0623308877485,[-0.51962554 -0.33565083],[-0.2551713  -1.40575016]
10,"[ 1.1553438  -0.42796273 -0.13702198 -1.33781219 -0.13410044 -0.68238326
  0.31362696 -2.16993904  0.00436654 -0.22302529  0.        ]","[[  8.66308652e-02  -2.30772293e+00  -1.51188431e-02  -7.84414542e-02]
 [  1.03411994e+01  -1.68801287e+01   0.00000000e+00   0.00000000e+00]]",[-0.39622129 -2.19968707],0.0359716,-0.0481509876885,[-0.51962554 -0.33565083],[-0.84067035 -2.20768213]
11,"[ 1.10649837 -0.69469671  0.14075291 -0.50321971 -0.13410037 -0.68238275
  0.27027931 -2.71124158 -0.15134034  0.10965305  0.        ]","[[  2.75663924e-01  -2.68169741e+00  -1.51188431e-02  -7.84414542e-02]
 [  8.56789835e+00  -2.05052864e+01   0.00000000e+00   0.00000000e+00]]",[-1.76672179 -3.39163685],-0.00104097,-0.0436057949063,[-0.51962554 -0.33565083],[-1.10878897 -2.64396811]
12,"[ 1.04419132 -0.8148554   0.32384901  0.52927502 -0.1341003  -0.68238224
  0.16936036 -1.04002214 -0.29417908  0.40859611  0.        ]","[[ 0.40559588 -3.0646968  -0.01511884 -0.07844145]
 [ 4.43941519 -9.31317077  0.          0.        ]]",[-1.24992076 -2.24362343],-0.226931,-0.0622379635487,[-0.51962554 -0.33565083],[-1.40053725 -1.72200906]
13,"[ 1.01535869 -0.81800814  0.3893833   0.67580793 -0.13410023 -0.68238173
  0.07044009  0.51457828 -0.34357857  0.52411727  0.        ]","[[ 0.4537835  -3.11686011 -0.01511884 -0.07844145]
 [ 0.39269532  1.09795964  0.          0.        ]]",[-2.49803714 -0.69852547],-0.295283,-0.07244622161,[-0.51962554 -0.33565083],[-1.55476332 -1.01460481]
14,"[ 1.03481203 -0.81600797  0.34609451  0.56819039 -0.13410016 -0.68238123
 -0.02653227  0.66296991 -0.32776377  0.4841889   0.        ]","[[ 0.42183516 -3.0785649  -0.01511884 -0.07844145]
 [-3.57433731  2.09173827  0.          0.        ]]",[-2.75280953 -2.5907241 ],-0.236975,-0.0688071121097,[-0.51962554 -0.33565083],[-1.47681808 -1.03428912]
15,"[ 1.09167244 -0.81264402  0.1918328   0.46976493 -0.13410009 -0.68238072
 -0.12158657  0.55511978 -0.3241766   0.45404792  0.        ]","[[ 0.31133316 -3.04346078 -0.01511884 -0.07844145]
 [-7.4629045   1.36947104  0.          0.        ]]",[-1.4142458  -1.21676368],-0.318979,-0.0659653096222,[-0.51962554 -0.33565083],[-1.49047279 -0.93711245]
16,"[ 1.14972433 -0.81000362 -0.0816768   0.41243157 -0.13410002 -0.68238021
 -0.21475886  0.45890857 -0.33967383  0.44461837  0.        ]","[[  0.12383226  -3.02295923  -0.01511884  -0.07844145]
 [-11.27448083   0.72514906   0.           0.        ]]",[-1.55864855 -0.730364  ],-0.338895,-0.064820282818,[-0.51962554 -0.33565083],[-1.52588522 -0.93537915]
17,"[ 1.14683968 -0.80843884 -0.47397638  0.38276194 -0.13409995 -0.6823797
 -0.30608629  0.40561891 -0.36862464  0.45777712  0.        ]","[[ -0.13914294  -3.0123307   -0.01511884  -0.07844145]
 [-15.01058688   0.36827134   0.           0.        ]]",[-1.59479863 -1.26768587],-0.347641,-0.0657858205379,[-0.51962554 -0.33565083],[-1.53057837 -0.9248594 ]
18,"[ 1.0009818  -0.8076708  -0.95216802  0.3690734  -0.13409988 -0.68237919
 -0.39560562  0.37350698 -0.40079062  0.49726088  0.        ]","[[ -4.76098118e-01  -3.00742222e+00  -1.51188431e-02  -7.84414542e-02]
 [ -1.86727261e+01   1.53220231e-01   0.00000000e+00   0.00000000e+00]]",[-1.49772669  0.88290831],-0.396287,-0.069489432222,[-0.51962554 -0.33565083],[-1.4522953  -0.90401089]
19,"[ 0.6333572  -0.80074667 -1.4248807   0.26312667 -0.13409982 -0.68237868
 -0.48334764  0.89509082 -0.44439661  0.5333229   0.        ]","[[ -8.85566767e-01  -2.96931135e+00  -1.51188431e-02  -7.84414542e-02]
 [ -2.22621591e+01   3.64625444e+00   0.00000000e+00   0.00000000e+00]]",[ 0.36244783 -1.37245319],-0.41387,-0.0731466561165,[-0.51962554 -0.33565083],[-1.31514204 -0.61788559]
20,"[ 0.09195228 -0.79350138 -1.71276578  0.17338701 -0.13409975 -0.68237817
 -0.43749837  0.29312885 -0.47574085  0.60717776  0.        ]","[[ -1.31199097e+00  -2.93683377e+00  -1.51188431e-02  -7.84414542e-02]
 [ -2.03865321e+01  -3.85062280e-01   0.00000000e+00   0.00000000e+00]]",[-0.49116623 -1.83445895],-0.413971,-0.0806090709465,[-0.51962554 -0.33565083],[-1.25038242 -0.75207794]
21,"[-0.51071578 -0.80365031 -1.74241839  0.30439506 -0.13409968 -0.68237766
 -0.47517537 -0.29693968 -0.40794971  0.70629038  0.        ]","[[ -1.73518605e+00  -2.98418332e+00  -1.51188431e-02  -7.84414542e-02]
 [ -2.19278638e+01  -4.33672940e+00   0.00000000e+00   0.00000000e+00]]",[-0.70077064 -0.06786223],-0.387059,-0.0897881301263,[-0.51962554 -0.33565083],[-1.19966984 -0.94668317]
22,"[-1.11773328 -0.81034588 -1.478512    0.41937007 -0.13409961 -0.68237715
 -0.53238389  0.30840723 -0.31567499  0.74260105  0.        ]","[[ -2.19722476e+00  -3.02544312e+00  -1.51188431e-02  -7.84414542e-02]
 [ -2.42682071e+01  -2.82745360e-01   0.00000000e+00   0.00000000e+00]]",[-2.0371229 -0.7981314],-0.401005,-0.0938909800572,[-0.51962554 -0.33565083],[-1.23097026 -0.65248609]
23,"[-1.58477413 -0.80980844 -0.88211763  0.40867559 -0.13409954 -0.68237664
 -0.61742235  0.41144348 -0.25025582  0.75164388  0.        ]","[[ -2.71749309e+00  -3.02161487e+00  -1.51188431e-02  -7.84414542e-02]
 [ -2.77470408e+01   4.07285351e-01   0.00000000e+00   0.00000000e+00]]",[-1.16797802 -1.02354182],-0.399524,-0.0959178345145,[-0.51962554 -0.33565083],[-1.37552428 -0.67893922]
24,"[-1.69249841 -0.8086823  -0.02064039  0.38730195 -0.13409947 -0.68237614
 -0.70077791  0.39891761 -0.18003077  0.71620755  0.        ]","[[ -3.30664744e+00  -3.01395840e+00  -1.51188431e-02  -7.84414542e-02]
 [ -3.11570319e+01   3.23401806e-01   0.00000000e+00   0.00000000e+00]]",[-1.63802715 -0.89248054],-0.34486,-0.0945121940168,[-0.51962554 -0.33565083],[-1.59877038 -0.91211331]
25,"[-1.25374933 -0.80788954  0.82918641  0.37300558 -0.1340994  -0.68237563
 -0.78248331  0.37912669 -0.13312706  0.62344634  0.        ]","[[ -3.96332435e+00  -3.00883301e+00  -1.51188431e-02  -7.84414542e-02]
 [ -3.44995207e+01   1.90864494e-01   0.00000000e+00   0.00000000e+00]]",[-1.76933297 -1.64450068],-0.243317,-0.0877580673084,[-0.51962554 -0.33565083],[-1.72152746 -1.25170457]
26,"[-0.31327734 -0.80746221  1.22914443  0.36553158 -0.13409933 -0.68237512
 -0.86257115  0.36389683 -0.14777915  0.50089274  0.        ]","[[ -4.68618716e+00  -3.00615216e+00  -1.51188431e-02  -7.84414542e-02]
 [ -3.77758418e+01   8.88723310e-02   0.00000000e+00   0.00000000e+00]]",[-1.61123844 -0.68802278],-0.235876,-0.0760929482712,[-0.51962554 -0.33565083],[-1.60035491 -1.53529334]
27,"[ 0.71549968 -0.80721045  0.816393    0.3612022  -0.13409926 -0.68237461
 -0.94107335  0.35995261 -0.23597906  0.41585995  0.        ]","[[ -5.47392561e+00  -3.00459883e+00  -1.51188431e-02  -7.84414542e-02]
 [ -4.09873017e+01   6.24594830e-02   0.00000000e+00   0.00000000e+00]]",[-0.09509566 -1.40389078],-0.279183,-0.0646895904144,[-0.51962554 -0.33565083],[-1.51475286 -1.38947332]
28,"[ 1.1606974  -0.80710924 -0.27562637  0.35948255 -0.13409919 -0.6823741
 -0.9304417   0.35228316 -0.35243813  0.43461027  0.        ]","[[ -6.28930825e+00  -3.00398180e+00  -1.51188431e-02  -7.84414542e-02]
 [ -4.05524107e+01   1.10990306e-02   0.00000000e+00   0.00000000e+00]]",[-1.80354055  0.24781821],-0.35862,-0.0636946992202,[-0.51962554 -0.33565083],[-1.59311259 -1.05905676]
29,"[ 0.67358341 -0.80540379 -1.38932682  0.33143079 -0.13409912 -0.68237359
 -1.00759851  0.49891473 -0.42800936  0.54733208  0.        ]","[[ -7.13202600e+00  -2.99390765e+00  -1.51188431e-02  -7.84414542e-02]
 [ -4.37088371e+01   9.93083565e-01   0.00000000e+00   0.00000000e+00]]",[-1.97876464 -0.37645553],-0.379157,-0.074405665167,[-0.51962554 -0.33565083],[-1.41002107 -0.81962812]
30,"[-0.53741376 -0.80456318 -1.73752979  0.31830067 -0.13409905 -0.68237308
 -1.08323059  0.27357984 -0.40143581  0.70913596  0.        ]","[[ -8.03724630e+00  -2.98918718e+00  -1.51188431e-02  -7.84414542e-02]
 [ -4.68028958e+01  -5.15968501e-01   0.00000000e+00   0.00000000e+00]]",[-1.18559423  0.01023071],-0.374507,-0.0900639745512,[-0.51962554 -0.33565083],[-1.28933823 -0.7570653 ]
