timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.7456845  -0.54052448],"[[ 0.04285776 -0.07225303 -0.1069014   0.12466025]
 [-0.00256985 -0.0015171   0.          0.        ]]",[ 6.41420692  1.59561707],"[ 1.17295121  1.21292252 -0.24358428  0.6679992  -0.92079875  1.09115771
  0.03971754  0.32140491  2.50921152 -1.77865144  0.        ]",-2.91679,-0.340025490264,[ 6.16140413  2.27201128]
1,[-0.7456845  -0.54052448],"[[ 0.08248196 -0.03257065 -0.1069014   0.12466025]
 [ 3.95182657  3.95656922  0.          0.        ]]",[ 5.346622    0.65281969],"[ 1.16923568  1.21531991 -0.18551578  0.77341986 -0.92079827  1.09115703
  0.1478901   0.97310165  2.50593566 -1.62803526  0.        ]",-2.9199,-0.335308858299,[ 5.47194433  1.27680373]
2,[-0.7456845  -0.54052448],"[[ 0.20041499  0.07169477 -0.1069014   0.12466025]
 [ 7.82858014  6.46162661  0.          0.        ]]",[ 5.08876735  0.57511006],"[ 1.14436041  1.21296713 -0.01416495  1.05063329 -0.92079779  1.09115635
  0.25393873  1.38555717  2.45190749 -1.20311035  0.        ]",-2.75488,-0.319818595412,[ 4.72816086  0.09702197]
3,[-0.7456845  -0.54052448],"[[  0.39511625   0.22247642  -0.1069014    0.12466025]
 [ 11.62893946   8.60936992   0.           0.        ]]",[ 3.3428308  -0.50669616],"[ 1.05898251  1.187496    0.25873254  1.44707153 -0.92079731  1.09115567
  0.35789758  1.73918015  2.23881845 -0.57642043  0.        ]",-2.52263,-0.289751911983,[ 3.51471782 -1.2968837 ]
4,[-0.7456845  -0.54052448],"[[  0.6650898    0.37280747  -0.1069014    0.12466025]
 [ 15.35603069   6.43096484   0.           0.        ]]",[ 1.15946579 -2.87752866],"[ 0.85525462  1.13667971  0.59972954  1.8290717  -0.92079683  1.09115499
  0.45985217  1.38050581  1.77912256  0.06873958  0.        ]",-2.15607,-0.243557368288,[ 1.81827605 -2.06518459]
5,[-0.7456845  -0.54052448],"[[  1.00887329   0.46040309  -0.1069014    0.12466025]
 [ 19.01011721   2.34217858   0.           0.        ]]",[-0.26870013 -2.4666006 ],"[ 0.47494619  1.09579757  0.9361564   2.04211125 -0.92079634  1.09115432
  0.55980967  0.70728927  1.09897562  0.51567636  0.        ]",-1.52241,-0.18485243815,[-0.17251049 -2.30796146]
6,[-0.7456845  -0.54052448],"[[  1.37465297   0.4670521   -0.1069014    0.12466025]
 [ 17.57258203  -1.66391231   0.           0.        ]]",[-1.46059214 -2.3139617 ],"[-0.03092993  1.09236578  1.13380066  2.05792934 -0.92079586  1.09115364
  0.52048563  0.04768866  0.37770636  0.63471717  0.        ]",-0.952472,-0.125320819568,[-1.83568859 -2.19354963]
7,[-0.7456845  -0.54052448],"[[  1.6829378    0.39438745  -0.1069014    0.12466025]
 [ 13.27022219  -5.58941816   0.           0.        ]]",[-2.55058168 -2.01534283],"[-0.49020178  1.12735991  1.15273311  1.88230238 -0.92079538  1.09115296
  0.40279419 -0.5986436  -0.15184766  0.5335248   0.        ]",-0.740485,-0.0825776921894,[-2.83182287 -1.44079292]
8,[-0.7456845  -0.54052448],"[[ 1.90602991  0.24399529 -0.1069014   0.12466025]
 [ 9.05306606 -9.43693859  0.          0.        ]]",[-2.99356913 -0.83682591],"[-0.81517527  1.18175441  1.08021223  1.50275951 -0.9207949   1.09115228
  0.28743351 -1.23213508 -0.42872969  0.42571211  0.        ]",-0.75935,-0.0633461383393,[-3.02631474 -0.44752604]
9,[-0.7456845  -0.54052448],"[[  2.04561549   0.02390128  -0.1069014    0.12466025]
 [  4.91927946 -12.56203359   0.           0.        ]]",[-2.68126374  0.70316447],"[-1.00707214  1.21559611  0.99950798  0.92362835 -0.92079441  1.09115161
  0.17435342 -1.74667835 -0.47934789  0.41440171  0.        ]",-0.849089,-0.0614760796921,[-2.35425663  0.82643592]
