timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.64406103 -0.48427075],"[[ 0.07850174 -0.0674248   0.13767146 -0.06732492]
 [ 0.00334635  0.00472748  0.          0.        ]]",[-0.48341964 -1.21867755],"[ 1.15750313  1.32782544 -0.19528282  0.64305502  1.20129606 -0.57447249
  0.05296927  0.33408788  0.15111045  0.56634354  0.        ]",-0.760828,-0.10497967546,[-0.6066438 -1.8165946]
1,[-0.64406103 -0.48427075],"[[ 0.05939622 -0.10705157  0.13767146 -0.06732492]
 [-1.90754457 -3.95421321  0.          0.        ]]",[ 0.53250548 -1.93987786],"[ 1.15943881  1.32382367 -0.22369509  0.5371732   1.20129504 -0.57447222
  0.0031275  -0.29379033  0.15123643  0.47158429  0.        ]",-0.732885,-0.0990720491683,[-0.24868695 -0.64404303]
2,[-0.64406103 -0.48427075],"[[ 0.04277419 -0.22508653  0.13767146 -0.06732492]
 [ 0.23818582 -7.83634073  0.          0.        ]]",[ 0.28794755  0.76851657],"[ 1.16068667  1.30122566 -0.24844073  0.22509951  1.20129401 -0.57447196
  0.05909459 -0.9094859   0.13625455  0.28609056  0.        ]",-0.687712,-0.0873307512591,[-0.12645142  0.42239738]
3,[-0.64406103 -0.48427075],"[[ 0.05890696 -0.34972957  0.13767146 -0.06732492]
 [ 1.37133643 -4.63861672  0.          0.        ]]",[-0.79189175  0.45201278],"[ 1.15947947  1.26030903 -0.22442297 -0.09531506  1.20129299 -0.57447169
  0.08865055 -0.40233432  0.10951857  0.17287999  0.        ]",-0.664043,-0.0793554911875,[-0.41539669 -0.25704277]
4,[-0.64406103 -0.48427075],"[[ 0.05462273 -0.42361114  0.13767146 -0.06732492]
 [-1.78924086 -2.75582182  0.          0.        ]]",[-0.48779381 -0.06791363],"[ 1.15983614  1.22803052 -0.23079907 -0.27881796  1.20129196 -0.57447142
  0.00621311 -0.10372741  0.08388815  0.07591143  0.        ]",-0.651645,-0.0727483842202,[-0.13370459 -0.31567392]
5,[-0.64406103 -0.48427075],"[[ -1.68197219e-04  -4.80871112e-01   1.37671455e-01  -6.73249221e-02]
 [ -3.68355340e+00  -2.96946373e+00   0.00000000e+00   0.00000000e+00]]",[ 0.59071211  0.32168008],"[ 1.16202958  1.19903917 -0.312435   -0.41694965  1.20129094 -0.57447116
 -0.0431963  -0.13761048  0.03810054 -0.11335391  0.        ]",-0.606948,-0.0620553784253,[ 0.11712611  0.10711539]
6,[-0.64406103 -0.48427075],"[[-0.0496666  -0.52689947  0.13767146 -0.06732492]
 [-1.27429502 -1.63780939  0.          0.        ]]",[ 0.39520702  0.96980887],"[ 1.16021431  1.17328803 -0.38619144 -0.52505909  1.20128992 -0.57447089
  0.0196445   0.07358691 -0.01227355 -0.2722613   0.        ]",-0.580762,-0.0544741209457,[-0.04304619 -0.11602093]
7,[-0.64406103 -0.48427075],"[[-0.05922669 -0.52080762  0.13767146 -0.06732492]
 [ 0.31300517  2.23409135  0.          0.        ]]",[-0.2356248  -0.39262052],"[ 1.1594479   1.17681813 -0.40042128 -0.51090971  1.20128889 -0.57447062
  0.06104612  0.68766161 -0.01469739 -0.28670426  0.        ]",-0.609252,-0.0541721330282,[-0.12799285 -1.09918618]
8,[-0.64406103 -0.48427075],"[[-0.06237556 -0.49216413  0.13767146 -0.06732492]
 [-0.62476725  0.63558438  0.          0.        ]]",[ 0.19108549 -0.49911225],"[  1.15916543e+00   1.19291787e+00  -4.05106446e-01  -4.43725798e-01
   1.20128787e+00  -5.74470357e-01   3.65861232e-02   4.34141647e-01
  -8.61024554e-04  -2.63414952e-01   0.00000000e+00]",-0.580721,-0.0557407620081,[-0.06287263 -0.68911362]
9,[-0.64406103 -0.48427075],"[[-0.067155   -0.49941015  0.13767146 -0.06732492]
 [ 0.14425951 -1.35355565  0.          0.        ]]",[ 0.40196285 -0.58315085],"[ 1.15870936  1.18892248 -0.41221603 -0.46082169  1.20128684 -0.57447009
  0.05664469  0.11866817 -0.00768309 -0.28153166  0.        ]",-0.5562,-0.0549384108693,[-0.164795   -0.29446262]
