timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.2244747  -0.12611236],"[[-0.07684144 -0.02508679 -0.12104683  0.0095411 ]
 [-0.0047199   0.00020451  0.          0.        ]]",[ 0.89484861 -0.79915838],"[ 1.14891744  1.94571187 -0.19331819  0.55650405 -1.02751281  0.06842476
 -0.09845487  0.33661344  2.08974335 -0.22936184  0.        ]",-1.22602,-0.331400857213,[ 1.41703236 -1.39158845]
1,[-0.2244747  -0.12611236],"[[-0.04140556 -0.05684539 -0.12104683  0.0095411 ]
 [ 3.53651336 -3.16550906  0.          0.        ]]",[ 1.26225504 -1.43357136],"[ 1.15181427  1.94398864 -0.14050962  0.46770809 -1.02750786  0.0684246
  0.02854692 -0.09766167  2.09148256 -0.19620635  0.        ]",-1.18293,-0.331335539633,[ 1.36547375 -1.41640782]
2,[-0.2244747  -0.12611236],"[[ 0.06832871 -0.15926966 -0.12104683  0.0095411 ]
 [ 7.42397182 -7.06391346  0.          0.        ]]",[ 0.9329311  -1.24596693],"[ 1.14976089  1.92952305  0.02321972  0.18288048 -1.02750291  0.06842444
  0.16796562 -0.63244736  2.09095071 -0.09713355  0.        ]",-1.15527,-0.330603253671,[ 1.23323524 -1.4713105 ]
3,[-0.2244747  -0.12611236],"[[  2.52379117e-01  -3.38885544e-01  -1.21046832e-01   9.54110419e-03]
 [  1.09692874e+01  -1.08849079e+01   0.00000000e+00   0.00000000e+00]]",[ 1.07714047 -1.06109794],"[ 1.1090662   1.87165846  0.29408755 -0.30359004 -1.02749796  0.06842427
  0.29511371 -1.15661033  2.07048495  0.05971184  0.        ]",-1.10872,-0.327521582368,[ 1.02459204 -1.54177153]
4,[-0.2244747  -0.12611236],"[[  5.09296491e-01  -5.94160565e-01  -1.21046832e-01   9.54110419e-03]
 [  1.47100640e+01  -1.46300336e+01   0.00000000e+00   0.00000000e+00]]",[ 0.02683773 -2.25988002],"[ 0.97701601  1.72184702  0.64918926 -0.93987952 -1.02749301  0.06842411
  0.42927165 -1.67035661  2.00324269  0.2614817   0.        ]",-1.06696,-0.319362320816,[ 0.78942239 -1.59835625]
5,[-0.2244747  -0.12611236],"[[  8.01661863e-01  -9.23576379e-01  -1.21046832e-01   9.54110419e-03]
 [  1.45270720e+01  -1.82992863e+01   0.00000000e+00   0.00000000e+00]]",[ 0.52884267 -2.00298311],"[ 0.73079812  1.42665097  0.99398027 -1.60574638 -1.02748806  0.06842395
  0.42270765 -2.17367809  1.87469961  0.42182154  0.        ]",-0.948348,-0.303749532744,[ 0.6801883  -1.57923424]
6,[-0.2244747  -0.12611236],"[[  1.11033235e+00  -1.32565141e+00  -1.21046832e-01   9.54110419e-03]
 [  1.63340081e+01  -2.18961374e+01   0.00000000e+00   0.00000000e+00]]",[ 0.75315713 -0.73631971],"[ 0.38256517  0.95534786  1.25872203 -2.087993   -1.02748311  0.06842379
  0.4875104  -2.66704162  1.68494075  0.48586482  0.        ]",-0.793579,-0.278738869625,[ 0.65500289 -1.48635769]
7,[-0.2244747  -0.12611236],"[[  1.46369091e+00  -1.78846945e+00  -1.21046832e-01   9.54110419e-03]
 [  1.89931077e+01  -2.43772829e+01   0.00000000e+00   0.00000000e+00]]",[ 0.28614842 -1.40151478],"[-0.08534522  0.35534891  1.40565271 -2.10559717 -1.02747816  0.06842363
  0.58287499 -3.00732826  1.42364888  0.47107329  0.        ]",-0.569899,-0.242263081524,[ 0.69124842 -1.3088789 ]
8,[-0.2244747  -0.12611236],"[[  1.85116211e+00  -2.31088656e+00  -1.21046832e-01   9.54110419e-03]
 [  1.97513900e+01  -2.78528776e+01   0.00000000e+00   0.00000000e+00]]",[ 0.97215664 -0.22154939],"[-0.61723737 -0.24431109  1.35590575 -1.43959334 -1.02747321  0.06842347
  0.61006825 -3.48398552  1.11234565  0.3276377   0.        ]",-0.453419,-0.195632630214,[ 0.78642666 -1.07592046]
9,[-0.2244747  -0.12611236],"[[  2.28089241e+00  -2.87120192e+00  -1.21046832e-01   9.54110419e-03]
 [  2.32101100e+01  -2.81776448e+01   0.00000000e+00   0.00000000e+00]]",[ 1.07536689 -0.45890122],"[-1.13746735 -0.62277946  1.05334913 -0.12073384 -1.02746826  0.06842331
  0.73411013 -3.52842304  0.79620891  0.05242843  0.        ]",-0.341283,-0.147327922843,[ 0.71287209 -0.92871732]
