timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.05306954 -0.06942666],"[[ 0.08570146  0.02152218  0.08965247 -0.06800136]
 [ 0.00408814 -0.00235012  0.          0.        ]]",[ 0.34068019 -0.85829184],"[ 1.08928387  1.56937037  0.0775653   0.51262038  0.7980672  -0.63159677
 -0.38110239  0.25884319  0.53403962  0.70410329  0.        ]",-0.173798,-0.148481842947,[-0.33897924 -0.91430402]
1,[-0.05306954 -0.06942666],"[[ 0.09931743 -0.0126277   0.08965247 -0.06800136]
 [ 1.35301356 -3.40130823  0.          0.        ]]",[-0.95469361 -0.89672007],"[ 1.08752212  1.56952788  0.09809164  0.43861855  0.79806023 -0.63159206
 -0.28472627 -0.20491514  0.53466163  0.69723241  0.        ]",-0.107173,-0.148027865263,[-0.33795583 -0.91232657]
2,[-0.05306954 -0.06942666],"[[ 0.08823043 -0.11558815  0.08965247 -0.06800136]
 [-2.44906754 -6.88313736  0.          0.        ]]",[ 1.18105939 -2.4988095 ],"[ 1.08895308  1.56140364  0.08137875  0.21605602  0.79805327 -0.63158735
 -0.55636482 -0.67997879  0.53786359  0.59229923  0.        ]",-0.126011,-0.140811662464,[-0.27879441 -0.9158541 ]
3,[-0.05306954 -0.06942666],"[[  0.07944005  -0.29162697   0.08965247  -0.06800136]
 [  1.55668109 -10.70798738   0.           0.        ]]",[ 0.46864657 -1.83902473],"[ 1.08996397  1.51772621  0.068116   -0.1570635   0.79804631 -0.63158264
 -0.27016861 -1.20183616  0.52200988  0.43035197  0.        ]",-0.00981136,-0.128865073584,[-0.23999225 -0.89370859]
4,[-0.05306954 -0.06942666],"[[  0.12887872  -0.54339429   0.08965247  -0.06800136]
 [  3.3810812  -14.45624051   0.           0.        ]]",[-0.0068702  -1.96973156],"[ 1.08280421  1.39268437  0.14255545 -0.65446869  0.79803935 -0.63157794
 -0.13982115 -1.71322095  0.47239304  0.30551725  0.        ]",0.081689,-0.116106393966,[-0.23834686 -0.8670162 ]
5,[-0.05306954 -0.06942666],"[[  0.19556553  -0.86937475   0.08965247  -0.06800136]
 [  3.28780299 -18.12956189   0.           0.        ]]",[ 1.16231311 -1.98158109],"[ 1.0678171   1.13401612  0.24217887 -1.18945873  0.79803239 -0.63157323
 -0.14648477 -2.21434299  0.36591016  0.16886674  0.        ]",0.0945349,-0.0962554395056,[-0.22138824 -0.82352638]
6,[-0.05306954 -0.06942666],"[[  0.30037077  -1.26810307   0.08965247  -0.06800136]
 [  7.17981341 -21.73118399   0.           0.        ]]",[ 1.59732389 -0.82234093],"[ 1.03205199  0.70768237  0.39593623 -1.60249301  0.79802543 -0.63156852
  0.13158732 -2.70562178  0.1897354   0.07798088  0.        ]",0.105418,-0.0686162247047,[-0.19133596 -0.74992323]
7,[-0.05306954 -0.06942666],"[[  0.48224705  -1.73108465   0.08965247  -0.06800136]
 [ 10.99525122 -24.55743683   0.           0.        ]]",[ 0.20752784 -0.77880132],"[ 0.93571349  0.14569464  0.65014206 -1.67320016  0.79801847 -0.63156381
  0.40418815 -3.09104374 -0.04281838  0.10136497  0.        ]",0.184323,-0.0352087149243,[-0.13913558 -0.67816442]
8,[-0.05306954 -0.06942666],"[[  0.70820992  -2.24829091   0.08965247  -0.06800136]
 [ 11.5989837  -27.15453374   0.           0.        ]]",[ 0.43220998 -1.44371897],"[ 0.75989724 -0.42801271  0.93282038 -1.22236828  0.79801151 -0.63155911
  0.44732063 -3.44512259 -0.33980713  0.20198059  0.        ]",0.200134,-0.0253011819969,[-0.10523032 -0.63095665]
9,[-0.05306954 -0.06942666],"[[  0.95505075  -2.82571153   0.08965247  -0.06800136]
 [ 13.08018779 -30.57614467   0.           0.        ]]",[-0.1280419   0.15196666],"[ 0.50685991 -0.82544413  1.18394501 -0.20714322  0.79800456 -0.6315544
  0.55314598 -3.91155718 -0.7041584   0.36703414  0.        ]",0.147095,-0.0782934619454,[-0.1049848  -0.60472023]
10,[-0.05306954 -0.06942666],"[[  1.20897696  -3.26487367   0.08965247  -0.06800136]
 [ 12.31535046  -5.52303783   0.           0.        ]]",[ 0.49578763 -1.7486856 ],"[ 0.19593185 -0.87686858  1.36396693  0.73251935  0.7979976  -0.63154969
  0.4984963  -0.494083   -0.99727979  0.52823451  0.        ]",-0.10041,-0.126204686058,[-0.24858548 -0.62088847]
11,[-0.05306954 -0.06942666],"[[  1.47253906  -3.23617532   0.08965247  -0.06800136]
 [ 14.0349927    4.77163223   0.           0.        ]]",[ 0.16006315 -1.46320795],"[-0.15989347 -0.88069108  1.45467023  0.67069495  0.79799064 -0.63154499
  0.6213578   0.91020012 -0.95462525  0.48356679  0.        ]",-0.0345258,-0.11779629669,[-0.30603975 -0.63526893]
12,[-0.05306954 -0.06942666],"[[  1.7568102   -3.13963453   0.08965247  -0.06800136]
 [ 14.39089575   4.26149465   0.           0.        ]]",[-0.83247703 -1.03636516],"[-0.55349402 -0.88616844  1.4358308   0.46179079  0.79798368 -0.63154028
  0.64678178  0.84060474 -0.86129187  0.47207931  0.        ]",0.091855,-0.105257104231,[-0.30182672 -0.63737261]
13,[-0.05306954 -0.06942666],"[[  2.00869864  -3.07243327   0.08965247  -0.06800136]
 [ 10.80988195   2.49177516   0.           0.        ]]",[-1.34891288 -1.20204937],"[-0.88598094 -0.88322709  1.31906769  0.31628072  0.79797672 -0.63153557
  0.39091921  0.59919305 -0.80016889  0.50451882  0.        ]",0.130903,-0.100392932851,[-0.29462802 -0.63642788]
14,[-0.05306954 -0.06942666],"[[ 2.18302348 -3.03602315  0.08965247 -0.06800136]
 [ 6.63651698  1.2577303   0.          0.        ]]",[ 0.25839653 -0.72199826],"[-1.09546732 -0.87931813  1.18691568  0.23768214  0.79796976 -0.63153087
  0.09273425  0.43085375 -0.77401577  0.5398041   0.        ]",-0.00485053,-0.100383200332,[-0.28906393 -0.63518095]
