timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.32811946 -0.1893609 ],"[[ 0.07945274 -0.02048101 -0.19685235  0.10280244]
 [ 0.00177277  0.00390589  0.          0.        ]]",[ 4.1730341  -0.92507593],"[ 1.15644638  1.89322993 -0.02661565  0.60099653 -1.69640437  0.90307774
 -0.01209143  0.35776214  2.81804537 -0.89125854  0.        ]",-1.86977,-0.415846422697,[ 3.35691261 -0.73180681]
1,[-0.32811946 -0.1893609 ],"[[ 0.11919264 -0.05717038 -0.19685235  0.10280244]
 [ 3.95903711 -3.66062372  0.          0.        ]]",[ 3.75645106 -0.94546337],"[ 1.15095531  1.8913987   0.03250387  0.49084551 -1.69639769  0.90307608
  0.09042669 -0.15684301  2.8148318  -0.85223476  0.        ]",-1.85223,-0.414550848348,[ 3.41946435 -0.68278158]
2,[-0.32811946 -0.1893609 ],"[[ 0.23729268 -0.16723191 -0.19685235  0.10280244]
 [ 7.83805457 -7.33327657  0.          0.        ]]",[ 4.1450003  -0.42289175],"[ 1.12180424  1.87562758  0.20618011  0.16239109 -1.696391    0.90307441
  0.19091771 -0.67258859  2.79824845 -0.73847415  0.        ]",-1.79268,-0.410079136453,[ 3.44241834 -0.69575882]
3,[-0.32811946 -0.1893609 ],"[[  0.43219587  -0.32925516  -0.19685235   0.10280244]
 [ 11.63963639  -8.86391279   0.           0.        ]]",[ 1.61254875 -1.05200627],"[ 1.03275653  1.82472954  0.48097536 -0.3089973  -1.69638432  0.90307274
  0.28940264 -0.88753264  2.74660695 -0.53840033  0.        ]",-1.78465,-0.40016332866,[ 3.28889847 -0.86235011]
4,[-0.32811946 -0.1893609 ],"[[  0.70238727  -0.54451162  -0.19685235   0.10280244]
 [ 15.36715528 -12.64904433   0.           0.        ]]",[ 1.98976281 -1.6464696 ],"[ 0.83114344  1.70839059  0.82063223 -0.8938938  -1.69637763  0.90307108
  0.38596882 -1.41907053  2.62910942 -0.27708947  0.        ]",-1.62137,-0.382387411684,[ 3.09866476 -0.98537695]
5,[-0.32811946 -0.1893609 ],"[[  1.04639421  -0.83471328  -0.19685235   0.10280244]
 [ 19.02149517 -16.35862315   0.           0.        ]]",[ 3.06345601 -0.2506849 ],"[ 0.46536745  1.47292704  1.14893349 -1.56424439 -1.69637095  0.90306941
  0.48063913 -1.93999304  2.4185642  -0.02427946  0.        ]",-1.42549,-0.354534488141,[ 2.83316541 -1.0775944 ]
6,[-0.32811946 -0.1893609 ],"[[  1.46276219  -1.16859172  -0.19685235   0.10280244]
 [ 22.60356997 -17.02680669   0.           0.        ]]",[ 2.21881692 -0.13443649],"[-0.08184973  1.11467282  1.34112383 -2.10235963 -1.69636426  0.90306774
  0.5734372  -2.03381441  2.09864215  0.17265339  0.        ]",-1.20142,-0.31420719834,[ 2.47751188 -1.24192595]
7,[-0.32811946 -0.1893609 ],"[[  1.95007142  -1.5110712   -0.19685235   0.10280244]
 [ 26.11585393 -17.22029657   0.           0.        ]]",[ 2.06977579 -1.09205949],"[-0.74773844  0.69010936  1.24358313 -2.33675883 -1.69635757  0.90306608
  0.66442711 -2.06097482  1.68668939  0.24853222  0.        ]",-0.859182,-0.262002588562,[ 2.07298446 -1.37235141]
8,[-0.32811946 -0.1893609 ],"[[  2.50694666  -1.89175766  -0.19685235   0.10280244]
 [ 29.56035393 -20.83613997   0.           0.        ]]",[ 1.80619432 -2.18586124],"[-1.35368012  0.20999291  0.74115698 -2.18866324 -1.69635089  0.90306441
  0.7536608  -2.56871901  1.27682843  0.09495257  0.        ]",-0.495488,-0.207123053836,[ 1.77731049 -1.47954822]
9,[-0.32811946 -0.1893609 ],"[[  3.13203522  -2.34403565  -0.19685235   0.10280244]
 [ 32.9372732  -24.3798368    0.           0.        ]]",[ 1.97154092 -2.10859406],"[-1.62482724 -0.28011771 -0.13100575 -1.48773288 -1.6963442   0.90306274
  0.84114348 -3.06631642  1.03262547 -0.30399894  0.        ]",-0.39477,-0.17606047845,[ 1.63219893 -1.57529402]
