timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.75150025 -0.54633558],"[[-0.03287489 -0.06622246  0.0240077  -0.1087271 ]
 [ 0.00448328  0.00484326  0.          0.        ]]",[-1.41463847 -2.49163744],"[ 1.17900052  1.1853536  -0.34833413  0.68884658  0.21569403 -0.9314706
  0.0340985   0.31878585  1.24456565  0.82858725  0.        ]",-1.9116,-0.208119506222,[-1.86799479 -2.43710232]
1,[-0.75150025 -0.54633558],"[[-0.07246127 -0.10583896  0.0240077  -0.1087271 ]
 [-3.94996402 -3.95330696  0.          0.        ]]",[-1.19727542 -1.18381372],"[ 1.17586441  1.18142554 -0.40603405  0.58407076  0.21569397 -0.93147013
 -0.0756088  -0.33897105  1.23074745  0.67772775  0.        ]",-1.84586,-0.20142589633,[-1.39013708 -1.08937645]
2,[-0.75150025 -0.54633558],"[[-0.19035282 -0.22383242  0.0240077  -0.1087271 ]
 [-7.82632351 -7.83310792  0.          0.        ]]",[-0.73113713  0.29502557],"[ 1.15263522  1.15909853 -0.57653691  0.27525409  0.21569391 -0.93146966
 -0.18314972 -0.98370778  1.14168505  0.24052422  0.        ]",-1.63929,-0.180719342957,[-0.66100293  0.41627106]
3,[-0.75150025 -0.54633558],"[[ -0.374353    -0.36720651   0.0240077   -0.1087271 ]
 [-10.56459827  -6.50870262   0.           0.        ]]",[ 1.13160603 -0.02025588],"[ 1.07560937  1.11096161 -0.83412137 -0.08855526  0.21569385 -0.93146919
 -0.25911701 -0.76362053  0.89991539 -0.33151492  0.        ]",-1.25686,-0.150198571508,[-0.09085508  0.82089674]
4,[-0.75150025 -0.54633558],"[[-0.54385934 -0.49690645  0.0240077  -0.1087271 ]
 [-6.39988253 -6.4614507   0.          0.        ]]",[-0.01300255  1.43131295],"[ 0.96272421  1.04834198 -1.05566124 -0.40101482  0.21569379 -0.93146872
 -0.14357614 -0.75576798  0.57684666 -0.76091138  0.        ]",-0.928831,-0.123158314092,[-0.05522454  1.03132391]
5,[-0.75150025 -0.54633558],"[[-0.67111966 -0.58512349  0.0240077  -0.1087271 ]
 [-6.32635366 -2.37387482  0.          0.        ]]",[-0.25287049 -0.05140573],"[ 0.85350155  0.995939   -1.20808289 -0.60169683  0.21569373 -0.93146825
 -0.1415362  -0.07650295  0.29462164 -1.00249556  0.        ]",-0.761677,-0.105709716367,[-0.0573433   0.59341788]
6,[-0.75150025 -0.54633558],"[[-0.80642886 -0.63416752  0.0240077  -0.1087271 ]
 [-7.20165816 -2.53000325  0.          0.        ]]",[ 0.07579165  0.74416258],"[ 0.71651439  0.96354157 -1.35398848 -0.70842976  0.21569367 -0.93146778
 -0.16581956 -0.10244803  0.01223508 -1.1759921   0.        ]",-0.657456,-0.0937968765609,[ 0.50690699  1.21458328]
7,[-0.75150025 -0.54633558],"[[-0.94603525 -0.65470129  0.0240077  -0.1087271 ]
 [-6.76042378  0.46663831  0.          0.        ]]",[ 0.96020997  0.50177567],"[ 0.55525548  0.94930864 -1.48431239 -0.75200758  0.21569361 -0.93146731
 -0.15357843  0.39552789 -0.26468237 -1.29369287  0.        ]",-0.673031,-0.0880429997011,[ 0.68958741  0.95271146]
8,[-0.75150025 -0.54633558],"[[-1.041794   -0.62553956  0.0240077  -0.1087271 ]
 [-2.82854665  2.44293288  0.          0.        ]]",[ 1.17613411  0.03054755],"[ 0.43453938  0.96940424 -1.56051871 -0.68991937  0.21569354 -0.93146684
 -0.04449706  0.72394444 -0.41476663 -1.3507821   0.        ]",-0.682776,-0.0885234215614,[ 0.41388571  0.32944599]
9,[-0.75150025 -0.54633558],"[[-1.05811018 -0.57596659  0.0240077  -0.1087271 ]
 [ 1.18355264  2.51412476  0.          0.        ]]",[-0.29776032 -0.47650768],"[ 0.41324539  1.00173172 -1.57236854 -0.58136928  0.21569348 -0.93146637
  0.0668099   0.73577466 -0.39292265 -1.36402699  0.        ]",-0.621514,-0.0900314911427,[-0.01713857 -0.10835984]
10,[-0.75150025 -0.54633558],"[[-1.04648632 -0.54510982  0.0240077  -0.1087271 ]
 [-0.01716388  0.57800387  0.          0.        ]]",[ 0.66310916  0.50078474],"[ 0.42843573  1.02065808 -1.56395857 -0.51199089  0.21569342 -0.9314659
  0.03349861  0.41403359 -0.33730138 -1.35945965  0.        ]",-0.645545,-0.0909754748833,[ 0.19124359  0.4229854 ]
11,[-0.75150025 -0.54633558],"[[-1.02051263 -0.51377887  0.0240077  -0.1087271 ]
 [ 2.60579066  2.54852789  0.          0.        ]]",[-0.79283638 -1.30541525],"[ 0.46200815  1.03891413 -1.54455295 -0.44020584  0.21569336 -0.93146543
  0.1062668   0.74149134 -0.25383007 -1.3429264   0.        ]",-0.596875,-0.0922745423083,[-0.38425726 -0.5058676 ]
12,[-0.75150025 -0.54633558],"[[-1.00036933 -0.50303074  0.0240077  -0.1087271 ]
 [-0.58084793 -1.46036031  0.          0.        ]]",[-0.1179211   1.20646696],"[ 0.48768014  1.04495017 -1.52892454 -0.41528118  0.2156933  -0.93146496
  0.01786036  0.07530156 -0.20384762 -1.327945    0.        ]",-0.615089,-0.0930390275943,[ 0.21341783  0.72795844]
13,[-0.75150025 -0.54633558],"[[-1.01656611 -0.49221836  0.0240077  -0.1087271 ]
 [-1.03730416  2.52830528  0.          0.        ]]",[ 0.17143845  0.26485941],"[ 0.46706305  1.05090447 -1.54152804 -0.39005834  0.21569324 -0.93146449
  0.00519696  0.73813063 -0.22310029 -1.33877515  0.        ]",-0.670078,-0.093099934895,[-0.03994882 -0.2554107 ]
14,[-0.75150025 -0.54633558],"[[-1.03030525 -0.43163473  0.0240077  -0.1087271 ]
 [-0.33893934  3.52673013  0.          0.        ]]",[-1.03324839 -0.58431135],"[ 0.44941124  1.08205205 -1.5519638  -0.24610237  0.21569318 -0.93146402
  0.02457159  0.90404668 -0.18433532 -1.34208076  0.        ]",-0.638011,-0.0949291238662,[-0.2446261 -0.7122305]
15,[-0.75150025 -0.54633558],"[[-1.07669985 -0.38499934  0.0240077  -0.1087271 ]
 [-4.28736444  1.14474983  0.          0.        ]]",[-0.31069702  0.47771463],"[ 0.38874438  1.10341454 -1.58544967 -0.13248555  0.21569312 -0.93146354
 -0.08496904  0.50821317 -0.22348657 -1.36955344  0.        ]",-0.614892,-0.095462702386,[ 0.48498267  0.32970181]
16,[-0.75150025 -0.54633558],"[[-1.17393516 -0.34334852  0.0240077  -0.1087271 ]
 [-5.43234825  3.01410325  0.          0.        ]]",[ 0.09702335 -0.00571087],"[ 0.25677397  1.12052922 -1.64658152 -0.02917221  0.21569306 -0.93146307
 -0.11673416  0.81885876 -0.3690051  -1.42576804  0.        ]",-0.623225,-0.0955738649812,[ 0.71349198  0.06040007]
17,[-0.75150025 -0.54633558],"[[-1.27765242 -0.28389354  0.0240077  -0.1087271 ]
 [-4.9410163   2.93166821  0.          0.        ]]",[ 2.00369525 -0.25874828],"[ 0.10998184  1.14168842 -1.69775836  0.12094463  0.215693   -0.9314626
 -0.10310316  0.80515949 -0.51211689 -1.46966758  0.        ]",-0.6674,-0.0971818803767,[ 0.93934858  0.16710588]
18,[-0.75150025 -0.54633558],"[[-1.33579679 -0.23613738  0.0240077  -0.1087271 ]
 [-0.88692742  1.84755888  0.          0.        ]]",[ 1.32730157  1.42492651],"[ 0.02554207  1.15585247 -1.71990626  0.24345182  0.21569293 -0.93146213
  0.009369    0.62500378 -0.57825107 -1.48793147  0.        ]",-0.68427,-0.0985283448846,[ 0.73438817  0.16925639]
19,[-0.75150025 -0.54633558],"[[-1.31368365 -0.15984066  0.0240077  -0.1087271 ]
 [ 3.08500624  5.76904799  0.          0.        ]]",[-0.72576253 -2.09878602],"[ 0.05781082  1.17316294 -1.71204224  0.44199509  0.21569287 -0.93146166
  0.11956193  1.27666946 -0.45150334 -1.47523478  0.        ]",-0.536647,-0.0982145944041,[-0.14692611 -1.64383054]
20,[-0.75150025 -0.54633558],"[[-1.28138616 -0.08532208  0.0240077  -0.1087271 ]
 [ 0.15450557  1.69637951  0.          0.        ]]",[-0.35560691  1.03223119],"[ 0.10460067  1.18367277 -1.69931806  0.63829305  0.21569281 -0.93146119
  0.03826131  0.59988003 -0.30733714 -1.44360435  0.        ]",-0.574772,-0.098552482394,[ 0.1915344  -0.38380674]
