timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.5582909  -0.41606897],"[[-0.0866974  -0.0589276  -0.06600677 -0.03498035]
 [-0.00259859 -0.00137326  0.          0.        ]]",[-0.4927992  -0.79013326],"[ 1.15435065  1.43510423 -0.41624709  0.65100906 -0.55745764 -0.30216059
  0.06575435  0.34356853  1.96269086 -0.13583116  0.        ]",-1.82986,-0.274662307458,[ 0.1946955  -1.28140354]
1,[-0.5582909  -0.41606897],"[[-0.10629614 -0.09033748 -0.06600677 -0.03498035]
 [-1.9507949  -3.12919273  0.          0.        ]]",[-0.03508945 -0.66885862],"[ 1.15160687  1.43235845 -0.44537608  0.56500718 -0.55745734 -0.30216045
  0.01677477 -0.13969685  1.95254723 -0.2169508   0.        ]",-1.81092,-0.273338390961,[ 0.45174578 -0.88795435]
2,[-0.5582909  -0.41606897],"[[-0.14630774 -0.17887165 -0.06600677 -0.03498035]
 [-2.05004452 -5.71560472  0.          0.        ]]",[ 1.16782023 -1.44591622],"[ 1.14428551  1.41844034 -0.50464331  0.3241876  -0.55745704 -0.30216032
  0.01427953 -0.53931171  1.91575833 -0.40817192  0.        ]",-1.74392,-0.269577326076,[ 0.85341054 -0.65968287]
3,[-0.5582909  -0.41606897],"[[-0.14719662 -0.33179162 -0.06600677 -0.03498035]
 [ 1.94784006 -9.56355651  0.          0.        ]]",[ 0.81874871 -0.23535223],"[ 1.14409564  1.37322967 -0.50595611 -0.08169133 -0.55745674 -0.30216018
  0.11479032 -1.13384093  1.8569911  -0.57793208  0.        ]",-1.70161,-0.26429829385,[ 1.18839979 -0.87868905]
4,[-0.5582909  -0.41606897],"[[ -0.07612655  -0.53052486  -0.06600677  -0.03498035]
 [  5.14853801 -10.3072669    0.           0.        ]]",[ 1.92843274 -0.62674725],"[ 1.15559491  1.27607421 -0.40051351 -0.57661802 -0.55745644 -0.30216005
  0.19525903 -1.24874707  1.79973553 -0.6317019   0.        ]",-1.6065,-0.258515194546,[ 1.26237369 -1.15052164]
5,[-0.5582909  -0.41606897],"[[  0.06552449  -0.75953458  -0.06600677  -0.03498035]
 [  9.00378743 -12.58605579   0.           0.        ]]",[ 2.10475005 -1.11883968],"[ 1.15668356  1.11510197 -0.18917243 -1.0779947  -0.55745614 -0.30215991
  0.29218382 -1.60083037  1.74883633 -0.56108975  0.        ]",-1.54171,-0.252002305562,[ 1.27929163 -1.53010941]
6,[-0.5582909  -0.41606897],"[[  0.28352433  -1.04849189  -0.06600677  -0.03498035]
 [ 12.78369785 -16.29720985   0.           0.        ]]",[ 2.26160486 -1.93909736],"[ 1.10180931  0.84997624  0.13077697 -1.56698636 -0.55745584 -0.30215978
  0.3872145  -2.17421897  1.6692358  -0.391719    0.        ]",-1.41421,-0.241731248094,[ 1.35466719 -1.88698268]
7,[-0.5582909  -0.41606897],"[[  0.57637838  -1.41092835  -0.06600677  -0.03498035]
 [ 16.48950122 -19.93417298   0.           0.        ]]",[ 1.72837946 -2.60825606],"[ 0.92513603  0.45196736  0.52686222 -1.89806163 -0.55745554 -0.30215964
  0.48038202 -2.73613941  1.51274224 -0.16176748  0.        ]",-1.2584,-0.223859916158,[ 1.16905975 -2.37597418]
8,[-0.5582909  -0.41606897],"[[  0.94262139  -1.84537278  -0.06600677  -0.03498035]
 [ 20.12284312 -23.49824256   0.           0.        ]]",[ 1.31922985 -3.61543697],"[ 0.56088869 -0.05223819  0.92124544 -1.83021472 -0.55745525 -0.30215951
  0.57172774 -3.28678958  1.23964619  0.07224995  0.        ]",-1.0055,-0.195162584096,[ 1.20357776 -2.67243433]
9,[-0.5582909  -0.41606897],"[[  1.38081745  -2.35038295  -0.06600677  -0.03498035]
 [ 23.68496157 -26.99106826   0.           0.        ]]",[ 1.64562118 -3.34313913],"[-0.01841261 -0.55822352  1.17943813 -1.14009684 -0.55745495 -0.30215937
  0.66128278 -3.82642145  0.83359236  0.21259963  0.        ]",-0.751049,-0.153122136094,[ 0.60644209 -3.4933548 ]
