timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.54275274 -0.39963076],"[[-0.0979671   0.0681857   0.04021621 -0.14922139]
 [ 0.00488418 -0.00309385  0.          0.        ]]",[-2.34418044 -2.2093659 ],"[ 1.15166529  1.48889823 -0.42123711  0.9816293   0.35856961 -1.29409122
  0.06520488  0.3471258   1.02216883  1.21137784  0.        ]",-1.32297,-0.217228686448,[-2.61657047 -2.95169306]
1,[-0.54275274 -0.39963076],"[[-0.13754548  0.02841201  0.04021621 -0.14922139]
 [-3.94955772 -3.96108856  0.          0.        ]]",[-1.90706342 -3.32051151],"[ 1.14494897  1.49116109 -0.47998138  0.87137062  0.35856943 -1.29408968
 -0.03278364 -0.25616693  1.01286766  1.07747382  0.        ]",-1.21832,-0.208679586975,[-2.19858408 -2.16122198]
2,[-0.54275274 -0.39963076],"[[-0.25542825 -0.08973562  0.04021621 -0.14922139]
 [-7.82583208 -7.84074608  0.          0.        ]]",[-0.9722996  0.2195889],"[ 1.11172937  1.48688888 -0.65269078  0.54378989  0.35856925 -1.29408813
 -0.12883521 -0.84751893  0.94217851  0.6874062   0.        ]",-0.894879,-0.182047058364,[-1.26088238 -1.03034592]
3,[-0.54275274 -0.39963076],"[[ -0.44898821  -0.23625441   0.04021621  -0.14922139]
 [-11.51789736  -6.81454242   0.           0.        ]]",[ 0.3647826  -0.83987386],"[ 1.01544185  1.4588656  -0.92382167  0.14286783  0.35856907 -1.29408659
 -0.2203222  -0.69110046  0.72478713  0.15161497  0.        ]",-0.512835,-0.139811812907,[-0.32432714 -0.1115869 ]
4,[-0.54275274 -0.39963076],"[[ -0.66257246  -0.4045629    0.04021621  -0.14922139]
 [ -9.84614837 -10.00566131   0.           0.        ]]",[-0.09396708  0.67530701],"[ 0.85299896  1.39640779 -1.19450115 -0.29998384  0.35856889 -1.29408504
 -0.17889719 -1.17750226  0.34817279 -0.32373981  0.        ]",-0.0278112,-0.0921205570494,[ 0.72811806  1.01744318]
5,[-0.54275274 -0.39963076],"[[ -0.86128671  -0.57585755   0.04021621  -0.14922139]
 [-10.02466265  -7.13336496   0.           0.        ]]",[ 1.01126699  2.03147655],"[ 0.65520619  1.30139118 -1.40904117 -0.71891838  0.35856871 -1.2940835
 -0.18332059 -0.73969497 -0.10493438 -0.61032504  0.        ]",0.0989656,-0.0532838506012,[ 1.17920947  1.54945326]
6,[-0.54275274 -0.39963076],"[[-1.02011442 -0.67739271  0.04021621 -0.14922139]
 [-5.87184802 -3.03382436  0.          0.        ]]",[ 1.62635887  1.14305934],"[ 0.47006126  1.23118495 -1.54877367 -0.94709424  0.35856853 -1.29408196
 -0.08041625 -0.11482659 -0.46463597 -0.71049053  0.        ]",0.0642772,-0.0451496595628,[ 1.02580643  1.35841465]
7,[-0.54275274 -0.39963076],"[[-1.09670578 -0.697752    0.04021621 -0.14922139]
 [-1.80081146  0.98449583  0.          0.        ]]",[-0.05077983  0.3620467 ],"[ 0.37367257  1.215942   -1.60488293 -0.99076167  0.35856834 -1.29408041
  0.02046168  0.49766179 -0.61388909 -0.73058613  0.        ]",0.0625635,-0.0506914433686,[ 0.66135883  0.74058324]
8,[-0.54275274 -0.39963076],"[[-1.134385   -0.66387365  0.04021621 -0.14922139]
 [-1.96655744  2.39862631  0.          0.        ]]",[ 0.1721887  -0.37286789],"[ 0.32479913  1.2410929  -1.62964171 -0.9176963   0.35856816 -1.29407887
  0.01635458  0.71320888 -0.6468044  -0.74715605  0.        ]",0.0317547,-0.0536376959065,[ 0.66753298  0.55014211]
9,[-0.54275274 -0.39963076],"[[-1.16648564 -0.63119323  0.04021621 -0.14922139]
 [-1.245909    0.87449418  0.          0.        ]]",[ 1.3373261   1.87292881],"[ 0.28247524  1.26434432 -1.64921868 -0.84535379  0.35856798 -1.29407732
  0.03421183  0.48089409 -0.67173102 -0.76119925  0.        ]",0.0262901,-0.0560907121096,[ 0.7980386   0.80171973]
10,[-0.54275274 -0.39963076],"[[-1.15147683 -0.57416313  0.04021621 -0.14922139]
 [ 2.7335092   4.81538471  0.          0.        ]]",[-1.04953637 -1.84777358],"[ 0.30233931  1.30247096 -1.64023645 -0.7149681   0.3585678  -1.29407578
  0.13281959  1.0815801  -0.59220704 -0.77076274  0.        ]",0.00613946,-0.0534031917657,[ 0.23212489 -0.32933748]
11,[-0.54275274 -0.39963076],"[[-1.13702822 -0.51852536  0.04021621 -0.14922139]
 [-1.27527266  0.76189823  0.          0.        ]]",[ 0.7008255  0.9912008],"[ 0.32133688  1.33656403 -1.63129888 -0.58303869  0.35856762 -1.29407423
  0.0334841   0.46373049 -0.51416471 -0.77418575  0.        ]",0.0686118,-0.0516685216002,[ 0.71496195  0.62905413]
