timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.59829265 -0.47585672],"[[-0.07345519  0.02909811 -0.11793321  0.05676035]
 [-0.00076072  0.00299318  0.          0.        ]]",[ 3.53263396  0.88419389],"[ 1.1579682   1.38607139 -0.40332084  0.91286915 -1.00677671  0.49544631
  0.0667576   0.3403591   2.46959224 -1.02757286  0.        ]",-2.33262,-0.334739194773,[ 3.9556272   0.92541051]
1,[-0.59829265 -0.47585672],"[[-0.03379339  0.06426905 -0.11793321  0.05676035]
 [ 3.95378141  3.50244272  0.          0.        ]]",[ 3.38712896  1.00750616],"[ 1.16107426  1.3841577  -0.34434434  1.00881642 -1.00677595  0.49544608
  0.16775447  0.88816734  2.47202443 -0.89236507  0.        ]",-2.2958,-0.332708065762,[ 3.36102009  0.31748223]
2,[-0.59829265 -0.47585672],"[[ 0.08417339  0.17333479 -0.11793321  0.05676035]
 [ 7.83001905  7.39117187  0.          0.        ]]",[ 1.87203344 -1.47151148],"[ 1.15673269  1.36910284 -0.16882341  1.30444543 -1.00677519  0.49544585
  0.26675148  1.49691278  2.43701132 -0.48791586  0.        ]",-2.26245,-0.324591415859,[ 2.31423736 -0.98087537]
3,[-0.59829265 -0.47585672],"[[  0.2789279    0.27994677  -0.11793321   0.05676035]
 [ 11.63276451   3.28370325   0.           0.        ]]",[ 0.90595216 -0.97792852],"[ 1.10541426  1.3412034   0.11599154  1.58803749 -1.00677443  0.49544562
  0.36387152  0.85392347  2.28673167  0.06070232  0.        ]",-2.04983,-0.308706708351,[ 1.47332239 -1.21465838]
4,[-0.59829265 -0.47585672],"[[  0.54524862   0.30610272  -0.11793321   0.05676035]
 [ 14.98810896  -0.65499859   0.           0.        ]]",[ 1.83134544 -0.45498259],"[ 0.94995884  1.33239986  0.47832693  1.65642437 -1.00677366  0.49544539
  0.44956514  0.23735354  2.00271744  0.60159498  0.        ]",-1.75872,-0.286689715234,[ 0.76747036 -1.52078867]
5,[-0.59829265 -0.47585672],"[[  0.88173388   0.27504008  -0.11793321   0.05676035]
 [ 18.64821333  -2.44531503   0.           0.        ]]",[ 0.02699089 -2.44363346],"[ 0.62957876  1.34276668  0.85541469  1.57514486 -1.0067729   0.49544516
  0.54304215 -0.04290515  1.54928462  1.081943    0.        ]",-1.47047,-0.256210485925,[ 0.12414335 -2.15176129]
6,[-0.59829265 -0.47585672],"[[  1.25208227   0.18688894  -0.11793321   0.05676035]
 [ 18.3874824   -6.35674016   0.           0.        ]]",[-0.09918601 -2.18873957],"[ 0.15823026  1.36626822  1.12019232  1.34085751 -1.00677214  0.49544492
  0.53638295 -0.65520515  0.98832038  1.37179204  0.        ]",-1.12096,-0.220200221325,[-0.46445328 -2.00741959]
7,[-0.59829265 -0.47585672],"[[  1.6122597    0.02128995  -0.11793321   0.05676035]
 [ 17.63279376 -10.19034163   0.           0.        ]]",[-2.33750926 -1.60246509],"[-0.3603731   1.38629032  1.19390971  0.89154155 -1.00677138  0.49544469
  0.51710832 -1.25532178  0.47443644  1.43490296  0.        ]",-0.634849,-0.186586796872,[-1.28978634 -1.40649831]
8,[-0.59829265 -0.47585672],"[[  1.92174089  -0.22020321  -0.11793321   0.05676035]
 [ 13.32967079 -13.94643283   0.           0.        ]]",[-0.75983518 -0.4208282 ],"[-0.80229063  1.35841961  1.10441837  0.23683827 -1.00677062  0.49544446
  0.4072084  -1.84330288  0.13377254  1.36019465  0.        ]",-0.748653,-0.161757947371,[-1.51272881 -0.10283148]
9,[-0.59829265 -0.47585672],"[[  2.15553716  -0.51306579  -0.11793321   0.05676035]
 [ 10.06080757 -15.33520513   0.           0.        ]]",[-2.34361101  0.94458517],"[-1.10661135  1.23653937  0.94776175 -0.50719128 -1.00676986  0.49544423
  0.323723   -2.06069912  0.00398778  1.25075089  0.        ]",-0.567073,-0.146962816933,[-1.19346368  0.93059719]
