timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.59382015 -0.46527126],"[[ 0.02876532  0.03868692  0.13612617  0.13688937]
 [ 0.00243528  0.00107073  0.          0.        ]]",[ 2.26902715  0.83387065],"[ 1.16068564  1.37777012 -0.26365541  0.90742144  1.18784884  1.19383458
  0.05635005  0.3375185   0.17431496 -1.69240887  0.        ]",-1.20329,-0.146429821352,[ 2.26647067  1.47434604]
1,[-0.59382015 -0.46527126],"[[ 0.06849121  0.07182056  0.13612617  0.13688937]
 [ 3.95699255  3.30129919  0.          0.        ]]",[ 1.06757291 -0.45430539],"[ 1.1578588   1.37564089 -0.20439733  0.99666335  1.18784775  1.19383348
  0.15778778  0.85355418  0.1649891  -1.56016313  0.        ]",-1.12618,-0.135695558744,[ 1.64272165  0.2967965 ]
2,[-0.59382015 -0.46527126],"[[ 0.18654374  0.11912698  0.13612617  0.13688937]
 [ 7.83534652  1.43556213  0.          0.        ]]",[ 2.38700068 -0.41859752],"[ 1.13589968  1.37039581 -0.02961466  1.12368579  1.18784666  1.19383238
  0.25727082  0.56182014  0.11470205 -1.2340596   0.        ]",-0.956088,-0.108447104055,[ 1.02034521 -0.07683972]
3,[-0.59382015 -0.46527126],"[[  0.38139299   0.13090785   0.13612617   0.13688937]
 [ 11.63691631  -0.25185366   0.           0.        ]]",[ 0.35643359  0.6824438 ],"[ 1.05613443  1.36868611  0.24930329  1.15521729  1.18784557  1.19383128
  0.35478426  0.29796919 -0.01718278 -0.79636588  0.        ]",-0.803245,-0.0696881041255,[ 0.20447719 -0.62821758]
4,[-0.59382015 -0.46527126],"[[  0.62595861   0.1530274    0.13612617   0.13688937]
 [ 12.8157327    2.45478443   0.           0.        ]]",[-1.23172068 -1.93596469],"[ 0.88381874  1.3650453   0.56841323  1.21428554  1.18784448  1.19383017
  0.38502178  0.72118927 -0.28484906 -0.30065248  0.        ]",-0.503153,-0.0232169620517,[-0.91014874 -2.12208986]
5,[-0.59382015 -0.46527126],"[[ 0.84005493  0.16192302  0.13612617  0.13688937]
 [ 8.6078931  -1.55186462  0.          0.        ]]",[-1.8118512  -2.29437421],"[ 0.67457325  1.36342158  0.80559457  1.23798466  1.18784339  1.19382907
  0.27708682  0.09469383 -0.58859777  0.04605523  0.        ]",-0.309003,-0.0319141915292,[-1.36414254 -1.60125506]
6,[-0.59382015 -0.46527126],"[[ 0.97082889  0.09148182  0.13612617  0.13688937]
 [ 4.48323691 -5.4791633   0.          0.        ]]",[-0.60837859 -1.59392479],"[ 0.52412026  1.3737687   0.92608393  1.04952004  1.1878423   1.19382797
  0.1712856  -0.51939402 -0.73418754  0.17318591  0.        ]",-0.442463,-0.0492296416211,[-1.36385    -0.55809021]
7,[-0.59382015 -0.46527126],"[[ 1.03547203 -0.05673121  0.13612617  0.13688937]
 [ 1.98937665 -9.32930989  0.          0.        ]]",[ 0.23549719  1.9363692 ],"[ 0.444368    1.37675892  0.97798253  0.65011836  1.18784121  1.19382687
  0.10731577 -1.12141751 -0.71245182  0.15843104  0.        ]",-0.772389,-0.0468542715232,[-0.9818927   0.85056043]
8,[-0.59382015 -0.46527126],"[[ 1.08419558 -0.20173984  0.13612617  0.13688937]
 [ 2.88002487 -5.18536119  0.          0.        ]]",[-1.5742313  -0.82959255],"[ 0.38217655  1.35504499  1.01356423  0.26253701  1.18784012  1.19382577
  0.13016166 -0.47345282 -0.67375407  0.11470095  0.        ]",-0.378768,-0.0413347634791,[-1.02550471  0.01159066]
9,[-0.59382015 -0.46527126],"[[ 1.10154547 -0.33735953  0.13612617  0.13688937]
 [-1.13171831 -8.36601871  0.          0.        ]]",[ 0.13031583  2.16705042],"[ 0.35963084  1.31307932  1.02548154 -0.08983728  1.18783903  1.19382466
  0.0272567  -0.97079264 -0.60094976  0.02563968  0.        ]",-0.684298,-0.0306553497621,[-0.31347722  1.47558177]
