timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.34390771 -0.20305572],"[[-0.06863586  0.09354704  0.05979493 -0.00241145]
 [ 0.00249136  0.00357243  0.          0.        ]]",[ 0.78116244 -1.34810318],"[ 1.14979912  1.80703132 -0.27106361  0.94190723  0.52655587 -0.00698163
  0.00661097  0.35706675  0.84674533 -0.13331566  0.        ]",-0.421843,-0.149945201329,[ 0.7515378  -0.88487816]
1,[-0.34390771 -0.20305572],"[[ -3.75663376e-02   5.38778869e-02   5.97949321e-02  -2.41145360e-03]
 [  3.09416079e+00  -3.95728349e+00   0.00000000e+00   0.00000000e+00]]",[ 1.3759085 -0.9898837],"[ 1.15210594  1.81068404 -0.22461803  0.82426344  0.52655529 -0.00698162
  0.08448277 -0.20647536  0.84819684 -0.11321352  0.        ]",-0.352044,-0.150120497724,[ 0.82476771 -0.63371885]
2,[-0.34390771 -0.20305572],"[[  6.34083144e-02  -6.38228655e-02   5.97949321e-02  -2.41145360e-03]
 [  6.99032915e+00  -7.79997750e+00   0.00000000e+00   0.00000000e+00]]",[ 0.54033835 -1.0209666 ],"[ 1.15027749  1.80994472 -0.07352997  0.47444307  0.52655472 -0.00698161
  0.18261799 -0.75320527  0.84728435 -0.03626858  0.        ]",-0.311175,-0.150256325089,[ 0.69902092 -0.45250851]
3,[-0.34390771 -0.20305572],"[[  2.23289107e-01  -2.58008320e-01   5.97949321e-02  -2.41145360e-03]
 [  8.99109507e+00  -1.16058664e+01   0.00000000e+00   0.00000000e+00]]",[ 0.43326985 -1.32090858],"[ 1.11832557  1.77102625  0.16311355 -0.09468298  0.52655414 -0.00698161
  0.23301245 -1.29469687  0.82878054  0.07596434  0.        ]",-0.19858,-0.14910547423,[ 0.5925675  -0.20712391]
4,[-0.34390771 -0.20305572],"[[  4.18539020e-01  -5.27552574e-01   5.97949321e-02  -2.41145360e-03]
 [  1.05287876e+01  -1.53360939e+01   0.00000000e+00   0.00000000e+00]]",[-0.12064313  1.19733708],"[ 1.03221684  1.64217586  0.44005079 -0.8329892   0.52655357 -0.0069816
  0.27174315 -1.82541941  0.7756967   0.17247221  0.        ]",-0.111604,-0.144308929638,[ 0.55431283  0.10591105]
5,[-0.34390771 -0.20305572],"[[  6.22223823e-01  -7.91495192e-01   5.97949321e-02  -2.41145360e-03]
 [  9.84201895e+00  -1.10723731e+01   0.00000000e+00   0.00000000e+00]]",[ 0.19802258  0.83069066],"[ 0.8906436   1.44017134  0.70415779 -1.45150492  0.52655299 -0.0069816
  0.25444477 -1.21878438  0.68876962  0.27575799  0.        ]",-0.0692421,-0.136562801352,[ 0.23621726 -0.10886312]
6,[-0.34390771 -0.20305572],"[[  8.24963790e-01  -9.77740235e-01   5.97949321e-02  -2.41145360e-03]
 [  1.04300593e+01  -7.56380512e+00   0.00000000e+00   0.00000000e+00]]",[ 0.19211879 -0.91046674],"[ 0.70299817  1.25993241  0.93122992 -1.80191414  0.52655242 -0.00698159
  0.26925594 -0.71959262  0.58545896  0.43388776  0.        ]",-0.0159007,-0.130894697887,[-0.14804465 -0.43820333]
7,[-0.34390771 -0.20305572],"[[  1.03913543e+00  -1.16368211e+00   5.97949321e-02  -2.41145360e-03]
 [  1.09852588e+01  -1.10188485e+01   0.00000000e+00   0.00000000e+00]]",[-0.39572313 -0.86508696],"[ 0.46267688  1.05582879  1.1220178  -2.06667014  0.52655184 -0.00698158
  0.28323991 -1.21116574  0.45359349  0.5814305   0.        ]",0.0977351,-0.125006710149,[-0.35595191 -0.25448823]
8,[-0.34390771 -0.20305572],"[[  1.24096086e+00  -1.41622958e+00   5.97949321e-02  -2.41145360e-03]
 [  9.20311993e+00  -1.42252495e+01   0.00000000e+00   0.00000000e+00]]",[-1.20022272  0.56636812],"[ 0.20630741  0.75267677  1.24796194 -2.27426592  0.52655127 -0.00698158
  0.23835156 -1.66735956  0.30273857  0.60845226  0.        ]",0.157518,-0.112274679273,[-0.36753613  0.08985814]
9,[-0.34390771 -0.20305572],"[[  1.38348613e+00  -1.67539790e+00   5.97949321e-02  -2.41145360e-03]
 [  5.06308849e+00  -1.17000825e+01   0.00000000e+00   0.00000000e+00]]",[-0.18515631 -0.19489673],"[ 0.0135236   0.42903958  1.30247144 -2.29345253  0.52655069 -0.00698157
  0.13407313 -1.30808224  0.17083865  0.52606464  0.        ]",0.164328,-0.0942337470042,[-0.38356304  0.14578143]
