timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.21407636 -0.12028367],"[[ 0.0761207   0.0994244  -0.11659867  0.11656741]
 [ 0.00383932  0.00341347  0.          0.        ]]",[ 3.11993511 -0.97883705],"[ 1.1467482   1.92470289  0.03666553  0.89459218 -0.98833652  1.00713443
 -0.10679008  0.33466479  2.04428988 -0.74402852  0.        ]",-1.16579,-0.336797542862,[ 2.44523811 -1.04147804]
1,[-0.21407636 -0.12028367],"[[ 0.11590237  0.06058949 -0.11659867  0.11656741]
 [ 3.96114533 -3.87397821  0.          0.        ]]",[ 2.41408593 -0.38440401],"[ 1.14145416  1.92872745  0.0958055   0.78737489 -0.98833175  1.00712948
  0.03851992 -0.19728679  2.04144436 -0.70994818  0.        ]",-1.15379,-0.335352170064,[ 2.38310146 -1.06275916]
2,[-0.21407636 -0.12028367],"[[ 0.23403529 -0.03140726 -0.11659867  0.11656741]
 [ 7.83923439 -5.32086748  0.          0.        ]]",[ 0.76974779 -0.15328797],"[ 1.11295032  1.93045478  0.26945316  0.53267723 -0.98832698  1.00712453
  0.18092111 -0.39578962  2.02308677 -0.58868469  0.        ]",-1.17044,-0.329418659144,[ 2.23451161 -1.11388159]
3,[-0.21407636 -0.12028367],"[[  0.41981813  -0.1428685   -0.11659867   0.11656741]
 [ 10.72943569  -5.82356598   0.           0.        ]]",[ 2.2522455  -1.59337169],"[ 1.03033815  1.91779133  0.53186221  0.22528084 -0.98832221  1.00711958
  0.28704747 -0.4647554   1.96729739 -0.37459462  0.        ]",-1.03398,-0.31704002735,[ 1.96707571 -1.19194496]
4,[-0.21407636 -0.12028367],"[[  0.67198422  -0.29792413  -0.11659867   0.11656741]
 [ 14.47473173  -9.66913932   0.           0.        ]]",[ 1.64616415 -0.56499027],"[ 0.84927982  1.87361606  0.8529027  -0.19338581 -0.98831744  1.00711463
  0.42457243 -0.99234074  1.85098086 -0.10927877  0.        ]",-0.913249,-0.297587294168,[ 1.59817541 -1.27803767]
5,[-0.21407636 -0.12028367],"[[  0.998309    -0.51184199  -0.11659867   0.11656741]
 [ 18.14559998 -11.71573672   0.           0.        ]]",[ 1.1914522  -1.37753964],"[ 0.51529799  1.76393646  1.17852617 -0.73695386 -0.98831268  1.00710968
  0.55936412 -1.27311379  1.64452257  0.16795788  0.        ]",-0.708508,-0.268678096617,[ 1.11382723 -1.34821784]
6,[-0.21407636 -0.12028367],"[[  1.39733453  -0.78356082  -0.11659867   0.11656741]
 [ 21.74510335 -15.44357156   0.           0.        ]]",[ 0.34438022 -3.11439164],"[ 0.00346134  1.55081925  1.39424813 -1.33528898 -0.98830791  1.00710473
  0.69153482 -1.78453192  1.33224627  0.38931085  0.        ]",-0.34625,-0.228318635192,[ 0.66090393 -1.3349272 ]
7,[-0.21407636 -0.12028367],"[[  1.84161809  -1.12907883  -0.11659867   0.11656741]
 [ 22.6802252  -19.09595026   0.           0.        ]]",[ 0.52212501 -1.70603692],"[-0.60680288  1.18453893  1.36221311 -1.88428061 -0.98830314  1.00709978
  0.72586969 -2.28557877  0.97429925  0.44315018  0.        ]",-0.121743,-0.180640387684,[ 0.38098884 -1.21566033]
8,[-0.21407636 -0.12028367],"[[  2.31148038  -1.54691406  -0.11659867   0.11656741]
 [ 24.30069792 -22.67552574   0.           0.        ]]",[ 0.66621268 -1.69768895],"[-1.17151752  0.65827775  1.02533534 -2.14931029 -0.98829837  1.00709482
  0.78537024 -2.77660814  0.65956187  0.28936903  0.        ]",0.0215596,-0.132768681196,[ 0.34148312 -1.04681802]
9,[-0.21407636 -0.12028367],"[[  2.81915651  -2.03562447  -0.11659867   0.11656741]
 [ 26.45976422 -26.18375688   0.           0.        ]]",[ 1.62875154 -0.4969666 ],"[-1.55098074  0.04265527  0.39633643 -1.85620274 -0.9882936   1.00708987
  0.8646474  -3.25780846  0.45604632 -0.05155225  0.        ]",-0.055766,-0.0999413631039,[ 0.41831478 -0.92276633]
