timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.3198134  -0.18418826],"[[ 0.01631959 -0.05661307 -0.12440518  0.0746519 ]
 [-0.00499444  0.00402142  0.          0.        ]]",[ 2.99576728 -0.81525209],"[ 1.16757584  1.94842524 -0.10885884  0.5044052  -1.04553948  0.63874425
 -0.00879879  0.35917681  2.22419903 -0.74417022  0.        ]",-1.50909,-0.343157234611,[ 2.50745511 -0.76061046]
1,[-0.3198134  -0.18418826],"[[ 0.05592381 -0.08893707 -0.12440518  0.0746519 ]
 [ 3.95223775 -3.22565111  0.          0.        ]]",[ 2.32046149 -0.40340011],"[ 1.16557873  1.94535964 -0.04994235  0.40653053 -1.04553711  0.63874327
  0.09431538 -0.090849    2.22332801 -0.70104421  0.        ]",-1.50738,-0.342004205642,[ 2.5391748  -0.73584032]
2,[-0.3198134  -0.18418826],"[[ 0.17388093 -0.1688505  -0.12440518  0.0746519 ]
 [ 7.83056721 -4.76056407  0.          0.        ]]",[ 2.50493771 -1.39641325],"[ 1.14673015  1.93199885  0.12440128  0.16598335 -1.04553474  0.6387423
  0.19537357 -0.30472523  2.21356317 -0.55691593  0.        ]",-1.43078,-0.337707206883,[ 2.40918994 -0.85740852]
3,[-0.3198134  -0.18418826],"[[  0.36864472  -0.30285788  -0.12440518   0.0746519 ]
 [ 11.63317049  -8.62725643   0.           0.        ]]",[ 2.90730071 -0.70407944],"[ 1.07407701  1.89130869  0.40330233 -0.22931432 -1.04553237  0.63874132
  0.29445851 -0.84351369  2.17247059 -0.32647089  0.        ]",-1.31238,-0.328950273878,[ 2.22018313 -0.94934285]
4,[-0.3198134  -0.18418826],"[[  0.63870336  -0.50167223  -0.12440518   0.0746519 ]
 [ 15.36034173 -11.24538512   0.           0.        ]]",[ 2.22954561 -0.40775239],"[ 0.89288556  1.79027233  0.75434228 -0.7838335  -1.04553     0.63874035
  0.39157786 -1.2083241   2.06847348 -0.04197111  0.        ]",-1.2144,-0.313661966785,[ 1.84293103 -1.11868393]
5,[-0.3198134  -0.18418826],"[[  0.98256596  -0.74055163  -0.12440518   0.0746519 ]
 [ 19.01386201 -12.63779587   0.           0.        ]]",[ 0.90193612 -0.58385303],"[ 0.54711817  1.60996542  1.10532988 -1.3722316  -1.04552762  0.63873937
  0.48677799 -1.40233991  1.86504211  0.27461002  0.        ]",-1.07772,-0.288806530688,[ 1.32847404 -1.33966291]
6,[-0.3198134  -0.18418826],"[[  1.39489074  -1.01398964  -0.12440518   0.0746519 ]
 [ 22.20812236 -14.69898017   0.           0.        ]]",[ 1.85483066 -1.45043235],"[ 0.01742433  1.33743876  1.33256832 -1.90126566 -1.04552525  0.6387384
  0.57001097 -1.68954064  1.5432439   0.54479537  0.        ]",-0.774678,-0.252453895592,[ 0.85689664 -1.46753907]
7,[-0.3198134  -0.18418826],"[[  1.87437409  -1.34476529  -0.12440518   0.0746519 ]
 [ 25.72868452 -18.36615543   0.           0.        ]]",[ 2.16661129 -2.12828926],"[-0.6434012   0.94173363  1.2874638  -2.28263175 -1.04552288  0.63873743
  0.66174634 -2.2005141   1.1316053   0.65043292  0.        ]",-0.436216,-0.204249206747,[ 0.59421128 -1.42546546]
8,[-0.3198134  -0.18418826],"[[  2.42358174  -1.74814349  -0.12440518   0.0746519 ]
 [ 29.1807709  -21.95949407   0.           0.        ]]",[-0.84918168 -1.92963707],"[-1.27667716  0.42100874  0.84623335 -2.31222235 -1.04552051  0.63873645
  0.75169722 -2.70118667  0.72055854  0.50142109  0.        ]",-0.1395,-0.147645192106,[ 0.33725339 -1.45452809]
9,[-0.3198134  -0.18418826],"[[  2.96771342  -2.22266332  -0.12440518   0.0746519 ]
 [ 25.2451229  -25.48105784   0.           0.        ]]",[ 0.82538543 -1.63657576],"[-1.59988554 -0.13835767  0.12438622 -1.73730058 -1.04551814  0.63873548
  0.64914369 -3.19184034  0.50805885  0.11437258  0.        ]",-0.136675,-0.108147880917,[ 0.28553146 -1.5249995 ]
