timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.56298417 -0.36235645],"[[-0.09538463  0.03285637  0.05093642 -0.08432486]
 [-0.00467906  0.00157561  0.          0.        ]]",[-1.4845165  -2.45124482],"[ 1.1517164   1.5169541  -0.4121076   0.87371112  0.45152635 -0.7303453
  0.06612131  0.34940301  0.92591525  0.48752111  0.        ]",-0.968763,-0.172344953011,[-1.23229456 -2.03963137]
1,[-0.56298417 -0.36235645],"[[-0.13515234 -0.00682483  0.05093642 -0.08432486]
 [-3.95893081 -3.9565097   0.          0.        ]]",[ 0.24224322 -0.77344539],"[ 1.14512699  1.51756323 -0.47117851  0.76307519  0.4515261  -0.73034478
 -0.03135765 -0.2501735   0.91429347  0.35498439  0.        ]",-0.849967,-0.166494458151,[-0.61699271 -1.03690481]
2,[-0.56298417 -0.36235645],"[[-0.20391902 -0.11590045  0.05093642 -0.08432486]
 [-2.92120306 -6.94110292  0.          0.        ]]",[ 0.69616236 -1.12017601],"[ 1.12841542  1.50964513 -0.57251942  0.45963781  0.45152585 -0.73034426
 -0.0057759  -0.70228381  0.86575902  0.08438048  0.        ]",-0.711756,-0.154259212558,[-0.11858064 -0.39698324]
3,[-0.56298417 -0.36235645],"[[ -0.2341181   -0.29308244   0.05093642  -0.08432486]
 [ -0.1080916  -10.76434711   0.           0.        ]]",[-0.00212372  0.63523242],"[ 1.11896286  1.46709817 -0.61659907 -0.02351175  0.4515256  -0.73034374
  0.06357208 -1.28143333  0.77945371 -0.16428299  0.        ]",-0.59726,-0.141517757203,[ 0.40511575  0.31122765]
4,[-0.56298417 -0.36235645],"[[-0.23635453 -0.48099472  0.05093642 -0.08432486]
 [-0.11551357 -8.03597421  0.          0.        ]]",[ 0.22761466  1.454705  ],"[ 1.11821083  1.38324231 -0.61985099 -0.50803663  0.45152535 -0.73034322
  0.06338909 -0.8681345   0.6740856  -0.34455753  0.        ]",-0.520131,-0.129675677544,[ 0.28244412  0.33315459]
5,[-0.56298417 -0.36235645],"[[-0.22962297 -0.60039336  0.05093642 -0.08432486]
 [ 0.78570577 -3.91761163  0.          0.        ]]",[-0.0098082  -0.90943101],"[ 1.12044852  1.31051752 -0.61005604 -0.79331869  0.45152509 -0.7303427
  0.08560566 -0.2442784   0.60082191 -0.43063508  0.        ]",-0.511194,-0.122255312208,[-0.10223624 -0.04025194]
6,[-0.56298417 -0.36235645],"[[-0.21444235 -0.71409692  0.05093642 -0.08432486]
 [ 0.73250272 -7.44100275  0.          0.        ]]",[-0.14947757  0.04226485],"[ 1.12526286  1.22831302 -0.58791163 -1.04419646  0.45152484 -0.73034219
  0.08429408 -0.77800683  0.53181559 -0.48753181  0.        ]",-0.406357,-0.115413181298,[ 0.25223005  0.50436854]
7,[-0.56298417 -0.36235645],"[[-0.20587365 -0.8597578   0.05093642 -0.08432486]
 [ 0.12637634 -7.1261379   0.          0.        ]]",[ 0.40160257  1.14843948],"[ 1.12783664  1.10628442 -0.57537936 -1.33071403  0.45152459 -0.73034167
  0.06935197 -0.73031006  0.42427761 -0.56452856  0.        ]",-0.342611,-0.105288557873,[ 0.32933861  0.68522513]
8,[-0.56298417 -0.36235645],"[[-0.18744231 -0.96114206  0.05093642 -0.08432486]
 [ 1.7115327  -3.0259441   0.          0.        ]]",[ 0.05662382  0.64985155],"[ 1.13302314  1.01152    -0.54834789 -1.50405081  0.45152434 -0.73034115
  0.10842882 -0.10920575  0.3570434  -0.58838284  0.        ]",-0.370872,-0.0986700303385,[-0.11127916  0.24081734]
9,[-0.56298417 -0.36235645],"[[-0.15131117 -0.99524311  0.05093642 -0.08432486]
 [ 1.90095581 -0.3929361   0.          0.        ]]",[-0.72001628  0.27918848],"[ 1.14179491  0.97802966 -0.49509209 -1.55715662  0.45152408 -0.73034063
  0.11309838  0.28964677  0.36405775 -0.55005695  0.        ]",-0.455895,-0.0982188498342,[-0.31123218 -0.19525233]
