timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.56692743 -0.40787643],"[[-0.01839667 -0.07388652  0.01065341  0.09527043]
 [-0.00167397 -0.00321596  0.          0.        ]]",[ 4.55257966  2.10100966],"[ 1.15798359  1.4343366  -0.32206091  0.57848013  0.09566857  0.83610656
  0.05557239  0.34135616  1.30374457 -1.42938471  0.        ]",-1.42179,-0.225937610207,[ 3.45286465  1.7173115 ]
1,[-0.56692743 -0.40787643],"[[ 0.02124528 -0.03423778  0.01065341  0.09527043]
 [ 3.95270486  3.95490412  0.          0.        ]]",[ 3.21454507 -0.43791308],"[ 1.15790032  1.43684183 -0.26277824  0.68604372  0.09566853  0.83610597
  0.15545168  0.95084989  1.30778297 -1.29260783  0.        ]",-1.46531,-0.22061692866,[ 2.96893764  0.51632321]
2,[-0.56692743 -0.40787643],"[[ 0.1392125   0.02666223  0.01065341  0.09527043]
 [ 7.83110339  2.14114509  0.          0.        ]]",[ 2.43615701  0.39509546],"[ 1.14415453  1.43710989 -0.08702173  0.85148602  0.09566849  0.83610537
  0.25341186  0.67155624  1.28598215 -0.95411456  0.        ]",-1.37323,-0.206775762246,[ 2.50167894  0.21323356]
3,[-0.56692743 -0.40787643],"[[  3.33965166e-01   8.47411099e-02   1.06534122e-02   9.52704342e-02]
 [  1.16315173e+01   3.66167338e+00   0.00000000e+00   0.00000000e+00]]",[ 2.52159616 -1.39746498],"[ 1.07785681  1.4333246   0.19567979  1.00902275  0.09566845  0.83610477
  0.3494023   0.90569546  1.17409764 -0.46318989  0.        ]",-1.18093,-0.185175565567,[ 1.63268507 -0.97922432]
4,[-0.56692743 -0.40787643],"[[  6.03993749e-01   1.17504128e-01   1.06534122e-02   9.52704342e-02]
 [  1.53589182e+01  -3.71935302e-01   0.00000000e+00   0.00000000e+00]]",[ 0.98449776 -1.00895261],"[ 0.90085939  1.42945233  0.5548249   1.09758248  0.09566841  0.83610417
  0.44354856  0.28457643  0.9059436   0.0977795   0.        ]",-0.94841,-0.157985913773,[ 0.57997918 -1.33467245]
5,[-0.56692743 -0.40787643],"[[  9.47214523e-01   7.03962052e-02   1.06534122e-02   9.52704342e-02]
 [  1.89511858e+01  -4.32567475e+00   0.00000000e+00   0.00000000e+00]]",[ 0.04030526 -0.49538823],"[ 0.55301099  1.43462177  0.9195264   0.97016234  0.09566837  0.83610357
  0.53428159 -0.32424381  0.47166926  0.58720827  0.        ]",-0.5714,-0.132130617954,[-0.98112923 -1.76803339]
6,[-0.56692743 -0.40787643],"[[  1.32408412e+00  -3.49385022e-02   1.06534122e-02   9.52704342e-02]
 [  1.87364987e+01  -6.20151717e+00   0.00000000e+00   0.00000000e+00]]",[-3.35870303 -1.72537947],"[ 0.05882126  1.43680423  1.15571557  0.68413723  0.09566833  0.83610297
  0.52885875 -0.61309697 -0.07393847  0.8881126   0.        ]",-0.18205,-0.116163389068,[-2.48871374 -1.91518414]
7,[-0.56692743 -0.40787643],"[[  1.65542086e+00  -1.97446947e-01   1.06534122e-02   9.52704342e-02]
 [  1.44115852e+01  -1.00365337e+01   0.00000000e+00   0.00000000e+00]]",[-3.60477448 -0.79369144],"[-0.41938332  1.41477899  1.1956469   0.24604963  0.09566829  0.83610237
  0.41962002 -1.20363483 -0.52925131  0.95619531  0.        ]",-0.195447,-0.113871519424,[-3.07001638 -0.76988924]
8,[-0.56692743 -0.40787643],"[[  1.90111444e+00  -4.27697503e-01   1.06534122e-02   9.52704342e-02]
 [  1.01718593e+01  -1.29787310e+01   0.00000000e+00   0.00000000e+00]]",[-2.31953328 -1.05597726],"[-0.76823932  1.33210091  1.120147   -0.34793036  0.09566825  0.83610178
  0.31253298 -1.65668952 -0.75812707  0.90360044  0.        ]",-0.308214,-0.113523227605,[-2.7036953   0.61125839]
9,[-0.56692743 -0.40787643],"[[  2.06285430e+00  -7.24405226e-01   1.06534122e-02   9.52704342e-02]
 [  6.01582476e+00  -1.66797499e+01   0.00000000e+00   0.00000000e+00]]",[-2.42434028  0.30837225],"[-0.98366856  1.14365193  1.02356826 -1.02152841  0.0956682   0.83610118
  0.20755982 -2.22658874 -0.75969291  0.80757894  0.        ]",-0.4019,-0.105085888191,[-2.12483788  1.68473804]
10,[-0.56692743 -0.40787643],"[[  2.14227207e+00  -1.04242232e+00   1.06534122e-02   9.52704342e-02]
 [  1.93939996e+00  -1.51271895e+01   0.00000000e+00   0.00000000e+00]]",[-0.48981473  1.94339196],"[-1.08321442  0.8572116   0.96335844 -1.567489    0.09566816  0.83610058
  0.10459746 -1.98751254 -0.60151957  0.66671175  0.        ]",-0.581222,-0.088122175637,[-1.49767482  1.97253191]
11,[-0.56692743 -0.40787643],"[[  2.16121198e+00  -1.30222812e+00   1.06534122e-02   9.52704342e-02]
 [ -3.87908608e-02  -1.08676086e+01   0.00000000e+00   0.00000000e+00]]",[-0.97886045  2.70148925],"[-1.1062442   0.57777609  0.94781241 -1.8406163   0.09566812  0.83609998
  0.05463228 -1.3315974  -0.41997726  0.4963578   0.        ]",-0.430934,-0.0713037395289,[-0.85100573  1.97703707]
12,[-0.56692743 -0.40787643],"[[ 2.12156505 -1.47768523  0.01065341  0.09527043]
 [-3.91300389 -6.69203442  0.          0.        ]]",[-0.3671888   1.45053489],"[-1.05771018  0.37605112  0.97983601 -1.92624496  0.09566808  0.83609938
 -0.04322264 -0.68861941 -0.24650008  0.3331405   0.        ]",-0.394304,-0.0612977207398,[-0.0784808   1.87740982]
