timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.19074724  1.15264709 -0.21247561  1.09084024  1.04850527  0.16987477
  0.03478061  0.31465925  0.29837083 -0.28103258  0.        ]","[[ 0.05623704  0.07912401  0.12155117  0.0202359 ]
 [-0.00437195  0.00468495  0.          0.        ]]",[ 0.98352206 -0.33743541],-1.33834,-0.0872848322396,[-0.77599072 -0.57218283],[ 0.8691023  -1.13336802]
1,"[ 1.18629656  1.15376007 -0.15619784  1.05537766  1.04850471  0.16987473
  0.14416635  0.09026049  0.29139401 -0.20021034  0.        ]","[[ 0.0951922   0.06579602  0.12155117  0.0202359 ]
 [ 3.88692908 -1.33302121  0.          0.        ]]",[ 0.56485648 -0.87015761],-1.30438,-0.0868484732971,[-0.77599072 -0.57218283],[ 0.33164936 -1.2403816 ]
2,"[ 1.16462953  1.15624335 -0.0137428   0.89284229  1.04850415  0.16987468
  0.20485496 -0.48342647  0.26986459 -0.03064352  0.        ]","[[  1.94592149e-01   4.82244397e-03   1.21551174e-01   2.02359050e-02]
 [  6.04587343e+00  -4.75293603e+00   0.00000000e+00   0.00000000e+00]]",[ 0.25710134  0.09335102],-1.29066,-0.0869292415526,[-0.77599072 -0.57218283],[-0.10336263 -0.69929934]
3,"[ 1.11430629  1.1520314   0.16806858  0.65193212  1.04850359  0.16987464
  0.23007847 -0.40569314  0.22786754  0.17281736  0.        ]","[[ 0.32451252 -0.08558698  0.12155117  0.0202359 ]
 [ 6.94317932 -4.28954601  0.          0.        ]]",[-0.35924362 -0.04789915],-1.24759,-0.0885245925992,[-0.77599072 -0.57218283],[-0.27427673 -0.99182796]
4,"[ 1.04426179  1.13914125  0.33336573  0.42227468  1.04850303  0.16987459
  0.18627118 -0.42315813  0.17232069  0.35801014  0.        ]","[[ 0.44774019 -0.17242249  0.12155117  0.0202359 ]
 [ 5.38477676 -4.39366054  0.          0.        ]]",[-0.20820847 -0.19760384],-1.21849,-0.0913649496135,[-0.77599072 -0.57218283],[-0.14157148 -0.85377073]
5,"[ 0.97346853  1.11527626  0.45860183  0.17543021  1.04850246  0.16987455
  0.16013196 -0.53975461  0.12525147  0.4672631   0.        ]","[[ 0.54610603 -0.26726951  0.12155117  0.0202359 ]
 [ 4.45490006 -5.08872653  0.          0.        ]]",[-0.0252403  -0.82219952],-1.16595,-0.0932366003844,[-0.77599072 -0.57218283],[-0.04921056 -0.52291393]
6,"[ 0.90023171  1.06483095  0.56360354 -0.1606005   1.0485019   0.1698745
  0.1548819  -1.0689567   0.09025577  0.49550894  0.        ]","[[ 0.63333029 -0.40069647  0.12155117  0.0202359 ]
 [ 4.26813527 -8.24345428  0.          0.        ]]",[ 0.68079069  0.84323987],-1.18168,-0.092215228663,[-0.77599072 -0.57218283],[-0.06763135  0.4048793 ]
7,"[ 0.79319097  0.997653    0.68825882 -0.46965985  1.04850134  0.16987446
  0.22818274 -0.48163358  0.02503539  0.57602873  0.        ]","[[ 0.74485554 -0.53043708  0.12155117  0.0202359 ]
 [ 6.87574565 -4.74225478  0.          0.        ]]",[-0.7858335  -0.63566705],-1.10471,-0.092566627696,[-0.77599072 -0.57218283],[-0.38432866 -0.47590643]
8,"[ 0.67981543  0.92118914  0.79446168 -0.73361326  1.04850078  0.16987441
  0.13699305 -0.88790222 -0.04555835  0.64644541  0.        ]","[[ 0.84982298 -0.64958151  0.12155117  0.0202359 ]
 [ 3.63176071 -7.16413979  0.          0.        ]]",[-0.02707748  0.6409801 ],-1.10732,-0.0928646828689,[-0.77599072 -0.57218283],[-0.141122    0.46675488]
9,"[ 0.59702827  0.83389737  0.85942217 -0.9694069   1.04850022  0.16987437
  0.13193748 -0.43834325 -0.09068363  0.64094368  0.        ]","[[ 0.9206536  -0.76597551  0.12155117  0.0202359 ]
 [ 3.45191505 -4.4841922   0.          0.        ]]",[ 0.22253388  0.31171214],-1.10414,-0.0899731471962,[-0.77599072 -0.57218283],[-0.12161593  0.02517313]
10,"[ 0.50161173  0.77039039  0.92361296 -1.11078044  1.04849966  0.16987433
  0.15475661 -0.21644202 -0.15284996  0.69564646  0.        ]","[[ 0.99783652 -0.84238718  0.12155117  0.0202359 ]
 [ 4.2636847  -3.16137676  0.          0.        ]]",[-1.73237811 -0.79604882],-1.02272,-0.09078017124,[-0.77599072 -0.57218283],[-0.39210337 -0.35231057]
11,"[ 0.44403186  0.68595909  0.95752587 -1.269012    1.0484991   0.16987428
  0.04119296 -0.73447961 -0.18334631  0.65869671  0.        ]","[[ 1.04257716 -0.93659907  0.12155117  0.0202359 ]
 [ 0.22376972 -6.24954587  0.          0.        ]]",[ 0.29383218  1.1394561 ],-1.0958,-0.0866624333368,[-0.77599072 -0.57218283],[ 0.01439533  0.86372042]
12,"[ 0.42295536  0.60551579  0.96910754 -1.39409306  1.04849853  0.16987424
  0.07371471 -0.04956263 -0.19174864  0.57798477  0.        ]","[[ 1.05865996 -1.02062415  0.12155117  0.0202359 ]
 [ 1.38069934 -2.16656415  0.          0.        ]]",[-0.02504872 -0.71819229],-1.07994,-0.0803371262648,[-0.77599072 -0.57218283],[ 0.02229592 -0.06444678]
13,"[ 0.38800808  0.5337563   0.98737805 -1.48784101  1.04849797  0.16987419
  0.07018227 -0.51939626 -0.2137225   0.53323468  0.        ]","[[ 1.08501332 -1.09205687  0.12155117  0.0202359 ]
 [ 1.25503709 -4.96737422  0.          0.        ]]",[-0.04640812  0.45926504],-1.08115,-0.0760278055476,[-0.77599072 -0.57218283],[-0.1142794  0.7048595]
14,"[ 0.35710158  0.45006722  1.0025993  -1.57859421  1.04849741  0.16987415
  0.06430742 -0.19783696 -0.23601444  0.46986811  0.        ]","[[ 1.10801707 -1.17217142  0.12155117  0.0202359 ]
 [ 1.04604563 -3.05047036  0.          0.        ]]",[-0.7993005  0.3857597],-1.0875,-0.0703428396412,[-0.77599072 -0.57218283],[-0.02757214  0.42635652]
15,"[ 0.37195855  0.40168792  0.99538905 -1.62274962  1.04849685  0.1698741
 -0.02519411  0.06865692 -0.23194171  0.38941501  0.        ]","[[ 1.09699278 -1.2172414   0.12155117  0.0202359 ]
 [-2.13788036 -1.46182673  0.          0.        ]]",[ 0.62485249  0.47563071],-1.14868,-0.0647598963567,[-0.77599072 -0.57218283],[ 0.52740437  0.3969408 ]
16,"[ 0.3954102   0.39077867  0.98360167 -1.6319102   1.04849629  0.16987406
  0.04548592  0.38933202 -0.22065836  0.34306704  0.        ]","[[ 1.07946252 -1.22729789  0.12155117  0.0202359 ]
 [ 0.37648966  0.44980614  0.          0.        ]]",[-0.1191196  -0.00604574],-1.1509,-0.0621396311189,[-0.77599072 -0.57218283],[ 0.32336605 -0.29389173]
17,"[ 0.39177767  0.40018361  0.98545984 -1.62402689  1.04849573  0.16987401
  0.03202665  0.38384208 -0.22128427  0.35969068  0.        ]","[[ 1.08218837 -1.21863012  0.12155117  0.0202359 ]
 [-0.10230951  0.41707977  0.          0.        ]]",[ 0.82465921 -0.00175094],-1.16839,-0.0632514929619,[-0.77599072 -0.57218283],[ 0.37024918 -0.26512787]
18,"[ 0.35049033  0.4090331   1.00574222 -1.6164135   1.04849517  0.16987397
  0.12381269  0.38116086 -0.24321365  0.42811694  0.        ]","[[ 1.1129029  -1.21044897  0.12155117  0.0202359 ]
 [ 3.16288392  0.40109697  0.          0.        ]]",[ 0.33126782 -0.96571858],-1.12493,-0.0669611538801,[-0.77599072 -0.57218283],[-0.2031339  -0.63264585]
19,"[ 0.24599793  0.37598769  1.05050937 -1.64387225  1.04849461  0.16987392
  0.15892899 -0.26166111 -0.30749615  0.52589574  0.        ]","[[ 1.18869435 -1.24087519  0.12155117  0.0202359 ]
 [ 4.41211061 -3.430939    0.          0.        ]]",[-1.30818416  1.2761273 ],-1.09399,-0.0715477166448,[-0.77599072 -0.57218283],[-0.73718399  0.23279318]
20,"[ 0.17860277  0.34505116  1.0747188  -1.66723555  1.04849404  0.16987388
  0.04521385  0.41411785 -0.35044631  0.57204984  0.        ]","[[ 1.23634902 -1.2690745   0.12155117  0.0202359 ]
 [ 0.36681602  0.59756187  0.          0.        ]]",[-0.14799972 -0.55098525],-1.11399,-0.0737417022949,[-0.77599072 -0.57218283],[-0.28626752 -0.52250522]
21,"[ 0.17661541  0.33395229  1.07537927 -1.67507657  1.04849348  0.16987383
  0.02856141  0.04618181 -0.35207115  0.56107246  0.        ]","[[ 1.23774174 -1.27913001  0.12155117  0.0202359 ]
 [-0.22557651 -1.59580332  0.          0.        ]]",[ 0.51968297 -0.04014775],-1.12481,-0.0728266397543,[-0.77599072 -0.57218283],[-0.2398463   0.14857805]
