timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.29021534 -0.13178885],"[[-0.02998767  0.05281539  0.06888892  0.17517638]
 [-0.00415363 -0.00180642  0.          0.        ]]",[ 1.14291831  0.86194062],"[ 1.17396288  2.03249755 -0.15111456  0.82674999  0.61464597  1.54351394
 -0.04131352  0.35462884  0.77347362 -1.57070066  0.        ]",-0.800339,-0.225276180479,[ 2.05944395  0.44848177]
1,[-0.29021534 -0.13178885],"[[ 0.00960733  0.08700723  0.06888892  0.17517638]
 [ 3.95049388  3.40962486  0.          0.        ]]",[ 2.88908794  2.00054214],"[ 1.17451685  2.02929987 -0.09207506  0.92960966  0.6146447   1.54350605
  0.07257942  0.82329407  0.77021694 -1.46648267  0.        ]",-0.705027,-0.215719088353,[ 1.87904811  0.36293468]
2,[-0.29021534 -0.13178885],"[[ 0.12750912  0.19423505  0.06888892  0.17517638]
 [ 7.82681036  7.30019049  0.          0.        ]]",[ 1.08525853  0.49230068],"[ 1.16334437  2.00927125  0.08323223  1.24964793  0.61464342  1.54349817
  0.18421644  1.35777998  0.72665197 -1.15586687  0.        ]",-0.591322,-0.185565525249,[ 1.30798483  0.09991899]
3,[-0.29021534 -0.13178885],"[[  0.32217841   0.3583313    0.06888892   0.17517638]
 [ 11.62753214   9.10341009   0.           0.        ]]",[-0.38735762  1.16237904],"[ 1.10338541  1.94968731  0.36578037  1.72523283  0.61464214  1.54349028
  0.2936763   1.60550001  0.5565143  -0.69443154  0.        ]",-0.402357,-0.133962468687,[ 0.42983943 -0.23152289]
4,[-0.29021534 -0.13178885],"[[  0.53703851   0.57832341   0.06888892   0.17517638]
 [  9.86444653  12.88319143   0.           0.        ]]",[ 1.45605852 -2.23776929],"[ 0.97980172  1.81764175  0.65651552  2.31604992  0.61464086  1.54348239
  0.24289918  2.12475244  0.21868222 -0.27015622  0.        ]",-0.0160723,-0.0701143818387,[-0.42648056 -0.55295825]
5,[-0.29021534 -0.13178885],"[[  0.77208845   0.79368398   0.06888892   0.17517638]
 [ 13.62802081   8.66688238   0.           0.        ]]",[-0.7106304  -0.79656903],"[ 0.78226475  1.63623353  0.9339467   2.8176134   0.61463958  1.54347451
  0.35128939  1.54550686 -0.2369768  -0.01241377  0.        ]",0.159808,-0.0056545366887,[-0.9764415  -0.74367797]
6,[-0.29021534 -0.13178885],"[[  1.01375313   0.93365868   0.06888892   0.17517638]
 [ 10.54858222   5.34168609   0.           0.        ]]",[-1.59002008  0.45933527],"[ 0.52246205  1.49456966  1.1594053   3.0915846   0.6146383   1.54346662
  0.26260113  1.08868786 -0.67563165  0.05166095  0.        ]",0.151029,-0.0577400271541,[-1.21546078 -0.7777577 ]
7,[-0.29021534 -0.13178885],"[[ 1.18293303  1.05768899  0.06888892  0.17517638]
 [ 6.38326154  7.05565301  0.          0.        ]]",[-1.03342223 -0.72284012],"[ 0.31427934  1.35599333  1.27407434  3.2948554   0.61463702  1.54345873
  0.14263949  1.32414703 -0.99024796 -0.02068402  0.        ]",0.0822129,-0.0994299182144,[-1.30861616 -0.79260063]
8,[-0.29021534 -0.13178885],"[[ 1.26964323  1.16869372  0.06888892  0.17517638]
 [ 2.30124453  4.05482469  0.          0.        ]]",[-1.2289169  -0.08460003],"[ 0.20139384  1.22338382  1.31772677  3.44261123  0.61463574  1.54345085
  0.02507702  0.91189136 -1.16462171 -0.12588869  0.        ]",-0.0730726,-0.123427849392,[-1.16357315 -0.69306386]
9,[-0.29021534 -0.13178885],"[[ 1.27551187  1.24563382  0.06888892  0.17517638]
 [-1.70109592  3.64055357  0.          0.        ]]",[-1.45455599 -0.12136951],"[ 0.19363224  1.12760101  1.32029269  3.5250454   0.61463446  1.54344296
 -0.09019077  0.85497663 -1.20978555 -0.18649448  0.        ]",-0.0841226,-0.130220521522,[-1.02319145 -0.63771594]
10,[-0.29021534 -0.13178885],"[[ 1.20212598  1.31290888  0.06888892  0.17517638]
 [-5.62446465  3.08875854  0.          0.        ]]",[-1.72413385 -0.44984415],"[ 0.28960134  1.04176689  1.28462849  3.58326938  0.61463318  1.54343508
 -0.20318414  0.77916921 -1.15601262 -0.20244811  0.        ]",0.0126312,-0.123194248488,[-0.80835104 -0.57251704]
11,[-0.29021534 -0.13178885],"[[ 1.05105259  1.35620574  0.06888892  0.17517638]
 [-9.47007888  1.24701483  0.          0.        ]]",[-0.98950929  0.31407721],"[ 0.47815758  0.98568724  1.18789994  3.61374893  0.6146319   1.54342719
 -0.31393814  0.52614952 -1.0013331  -0.17889378  0.        ]",-0.0147434,-0.101938245445,[-0.51247716 -0.48581386]
12,[-0.29021534 -0.13178885],"[[  0.82423926   1.39337908   0.06888892   0.17517638]
 [-13.19886881   2.46618785   0.           0.        ]]",[ 0.43958375 -0.18122886],"[ 0.73060078  0.9371106   0.98819523  3.63550081  0.61463062  1.54341931
 -0.42132748  0.69363809 -0.75478216 -0.17301405  0.        ]",0.035641,-0.0687111159457,[-0.1342307  -0.39571717]
13,[-0.29021534 -0.13178885],"[[  0.58033526   1.43500223   0.06888892   0.17517638]
 [-11.19817373   1.69872373   0.           0.        ]]",[-1.18815144 -0.687086  ],"[ 0.94804611  0.88233738  0.71122703  3.6549961   0.61462934  1.54341142
 -0.36370626  0.5882025  -0.50015472 -0.23391937  0.        ]",0.230996,-0.0387691623327,[ 0.18872908 -0.32199454]
14,[-0.29021534 -0.13178885],"[[  0.31889419   1.4413436    0.06888892   0.17517638]
 [-14.9334465   -1.05548179   0.           0.        ]]",[-0.57237098 -0.75019749],"[ 1.10480735  0.87396082  0.3610976   3.65744525  0.61462806  1.54340354
 -0.47128247  0.20982845 -0.22197531 -0.36147306  0.        ]",0.201445,-0.0361896284538,[ 0.73083639 -0.15239015]
15,[-0.29021534 -0.13178885],"[[  4.72741150e-04   1.39063343e+00   6.88889196e-02   1.75176375e-01]
 [ -1.69020459e+01  -4.00574474e+00   0.00000000e+00   0.00000000e+00]]",[ 0.80417247 -0.17346269],"[ 1.17455936  0.94070292 -0.10573196  3.63379254  0.61462679  1.54339565
 -0.52797782 -0.19547999  0.11122927 -0.63040277  0.        ]",0.0255966,-0.083981643113,[ 1.27690184  0.03569412]
