timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.70327413 -0.54528677],"[[ 0.07989891 -0.02084655 -0.03555151  0.00705529]
 [-0.00491348  0.00476285  0.          0.        ]]",[ 0.84001339 -0.22784175],"[ 1.16429458  1.25960786 -0.19428164  0.79252376 -0.3008304   0.07201964
  0.04795508  0.32725438  1.79150918 -0.2245032   0.        ]",-2.07068,-0.245153002494,[ 1.38664448 -0.61630034]
1,[-0.70327413 -0.54528677],"[[ 0.11314569 -0.02981687 -0.03555151  0.00705529]
 [ 3.31852482 -0.8987791   0.          0.        ]]",[ 0.63742238 -0.99831982],"[ 1.15952859  1.25934444 -0.14536008  0.76862704 -0.3008303   0.07201962
  0.13703765  0.18067768  1.78663601 -0.15469772  0.        ]",-2.04609,-0.244896892046,[ 1.05132508 -0.80561233]
2,[-0.70327413 -0.54528677],"[[ 0.20417261 -0.08728456 -0.03555151  0.00705529]
 [ 5.77598173 -4.8348667   0.          0.        ]]",[ 1.11788117 -0.5573468 ],"[ 1.13814541  1.25545998 -0.01252058  0.61577036 -0.3008302   0.0720196
  0.20290815 -0.45785219  1.76938123 -0.0066683   0.        ]",-1.93631,-0.244117671452,[ 0.79908407 -0.56539094]
3,[-0.70327413 -0.54528677],"[[  3.58245094e-01  -2.05178335e-01  -3.55515060e-02   7.05528803e-03]
 [  9.61848327e+00  -6.94745108e+00   0.00000000e+00   0.00000000e+00]]",[ 1.90516344 -0.93657845],"[ 1.07461452  1.2356299   0.20609906  0.30513988 -0.3008301   0.07201957
  0.30590388 -0.80056492  1.72348133  0.21231583  0.        ]",-1.80566,-0.242094424018,[ 0.51058185 -0.81686759]
4,[-0.70327413 -0.54528677],"[[  5.88411934e-01  -3.79968636e-01  -3.55515060e-02   7.05528803e-03]
 [  1.33856931e+01  -1.05196278e+01   0.00000000e+00   0.00000000e+00]]",[-0.38767455 -1.76480882],"[ 0.91890933  1.17747793  0.50830121 -0.14028042 -0.30083     0.07201955
  0.40688144 -1.38005866  1.61305589  0.52138482  0.        ]",-1.63587,-0.237290794086,[ 0.13268133 -1.04490817]
5,[-0.70327413 -0.54528677],"[[  8.38098403e-01  -6.27989703e-01  -3.55515060e-02   7.05528803e-03]
 [  1.15889090e+01  -1.42699807e+01   0.00000000e+00   0.00000000e+00]]",[ 1.05124249 -0.5766834 ],"[ 0.67656228  1.03949706  0.78673376 -0.71755033 -0.3008299   0.07201953
  0.35871963 -1.98845501  1.45707381  0.74373664  0.        ]",-1.50743,-0.228580342018,[ 0.50031292 -0.74890971]
6,[-0.70327413 -0.54528677],"[[  1.10728275e+00  -9.33472789e-01  -3.55515060e-02   7.05528803e-03]
 [  1.53172333e+01  -1.62715440e+01   0.00000000e+00   0.00000000e+00]]",[-0.48272957 -0.04710399],"[ 0.34670581  0.79214309  1.01014356 -1.29360502 -0.3008298   0.07201951
  0.45865492 -2.31315296  1.25258775  0.87454792  0.        ]",-1.29805,-0.214142124215,[ 0.24405397 -0.9119091 ]
7,[-0.70327413 -0.54528677],"[[  1.39143054e+00  -1.25752867e+00  -3.55515060e-02   7.05528803e-03]
 [  1.31048446e+01  -1.61345439e+01   0.00000000e+00   0.00000000e+00]]",[ 0.24903533  0.10975635],"[-0.05291067  0.46080661  1.14241662 -1.6870354  -0.3008297   0.07201949
  0.39935303 -2.29092386  1.00241363  0.92847032  0.        ]",-1.19968,-0.193952313845,[ 0.25879461 -0.76831698]
8,[-0.70327413 -0.54528677],"[[  1.66081924e+00  -1.57264822e+00  -3.55515060e-02   7.05528803e-03]
 [  1.38316551e+01  -1.53798977e+01   0.00000000e+00   0.00000000e+00]]",[-1.0564773  -1.50934123],"[-0.45196016  0.10274039  1.16014738 -1.81671984 -0.3008296   0.07201946
  0.4188346  -2.16849835  0.75153981  0.88402276  0.        ]",-1.00227,-0.170242801484,[-0.18720305 -1.0789299 ]
9,[-0.70327413 -0.54528677],"[[  1.89500767e+00  -1.91690599e+00  -3.55515060e-02   7.05528803e-03]
 [  9.60099368e+00  -1.90338323e+01   0.00000000e+00   0.00000000e+00]]",[ 0.93024746 -2.333736  ],"[-0.79204302 -0.28693522  1.08911106 -1.65869888 -0.3008295   0.07201944
  0.30543412 -2.76124627  0.53700005  0.68646635  0.        ]",-0.975397,-0.142131562964,[ 0.10836868 -1.81435978]
