timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.33592653 -0.19703034],"[[-0.0254143  -0.0402543   0.01205921 -0.02132637]
 [-0.00016936  0.00430873  0.          0.        ]]",[ 0.69147374 -3.61010128],"[ 1.16240803  1.89445688 -0.18602827  0.56039646  0.12218184 -0.19828456
  0.00224711  0.360249    1.20159683  0.04608254  0.        ]",-0.49302,-0.198009536404,[ 0.19538304 -1.49227595]
1,[-0.33592653 -0.19703034],"[[  2.04273395e-03  -7.99074987e-02   1.20592077e-02  -2.13263723e-02]
 [  2.73675549e+00  -3.95642383e+00   0.00000000e+00   0.00000000e+00]]",[ 0.03632181 -1.13999317],"[ 1.16285409  1.89139923 -0.1451192   0.44064262  0.12218172 -0.19828437
  0.0719927  -0.19716326  1.20110306  0.05906469  0.        ]",-0.483967,-0.198032759861,[ 0.31663811 -1.32881808]
2,[-0.33592653 -0.19703034],"[[ 0.05769144 -0.19797823  0.01205921 -0.02132637]
 [ 2.82780241 -7.8377128   0.          0.        ]]",[ 0.8425307  -2.82210954],"[ 1.1605278   1.87045925 -0.06224606  0.08704689  0.12218161 -0.19828417
  0.0743128  -0.74339465  1.1941013   0.04743134  0.        ]",-0.388127,-0.197042466111,[ 0.55491817 -1.03398943]
3,[-0.33592653 -0.19703034],"[[  0.1471417   -0.39291581   0.01205921  -0.02132637]
 [  6.10631213 -11.64334275   0.           0.        ]]",[ 0.07623635  0.54627169],"[ 1.14774034  1.79786969  0.07029899 -0.47632266  0.12218149 -0.19828397
  0.15785978 -1.27897628  1.17004265  0.02444799  0.        ]",-0.424695,-0.193774487348,[ 0.72801375 -0.7310344 ]
4,[-0.33592653 -0.19703034],"[[ 0.27107362 -0.60176757  0.01205921 -0.02132637]
 [ 6.2863044  -9.24980306  0.          0.        ]]",[ 1.9638962  -1.57196152],"[ 1.11178329  1.67047558  0.25082867 -1.03067633  0.12218137 -0.19828377
  0.16244642 -0.94212027  1.12999069  0.0536313   0.        ]",-0.317673,-0.188735508603,[ 0.55615443 -0.80831659]
5,[-0.33592653 -0.19703034],"[[  4.35260603e-01  -8.24665655e-01   1.20592077e-02  -2.13263723e-02]
 [  1.01196824e+01  -1.30273529e+01   0.00000000e+00   0.00000000e+00]]",[ 0.43992332 -0.9827562 ],"[ 1.03245537  1.48407272  0.48012258 -1.5396529   0.12218125 -0.19828358
  0.26013334 -1.47374853  1.06909332  0.1398689   0.        ]",-0.271397,-0.181686422049,[ 0.53253073 -0.65063781]
6,[-0.33592653 -0.19703034],"[[  6.53123900e-01  -1.12166853e+00   1.20592077e-02  -2.13263723e-02]
 [  1.16615269e+01  -1.66607753e+01   0.00000000e+00   0.00000000e+00]]",[-0.73269059 -0.34374667],"[ 0.87502824  1.17076015  0.75731159 -2.04343409  0.12218113 -0.19828338
  0.29942437 -1.98508755  0.95508627  0.23851997  0.        ]",-0.177961,-0.168650692337,[ 0.52711111 -0.48928678]
7,[-0.33592653 -0.19703034],"[[  8.54955574e-01  -1.46521861e+00   1.20592077e-02  -2.13263723e-02]
 [  8.53189462e+00  -1.76908766e+01   0.00000000e+00   0.00000000e+00]]",[ 0.20695885 -0.0317897 ],"[ 0.68212755  0.74963781  0.9761601  -2.32663966  0.12218101 -0.19828318
  0.2196706  -2.13004679  0.78806688  0.25074535  0.        ]",-0.0350113,-0.147619238188,[ 0.54164004 -0.3047415 ]
8,[-0.33592653 -0.19703034],"[[  1.03211699e+00  -1.81678276e+00   1.20592077e-02  -2.13263723e-02]
 [  9.18211937e+00  -1.74662718e+01   0.00000000e+00   0.00000000e+00]]",[-0.45378828 -0.0629865 ],"[ 0.48179869  0.30277664  1.13089536 -2.25239431  0.12218089 -0.19828298
  0.23624029 -2.09842643  0.58398511  0.2110257   0.        ]",0.049317,-0.120724341037,[ 0.35984352 -0.3054958 ]
9,[-0.33592653 -0.19703034],"[[  1.19591407e+00  -2.16513619e+00   1.20592077e-02  -2.13263723e-02]
 [  7.20409169e+00  -1.73694449e+01   0.00000000e+00   0.00000000e+00]]",[ 0.4461501  -1.31177772],"[ 0.27644865 -0.10252782  1.23842225 -1.82462343  0.12218077 -0.19828279
  0.18583322 -2.08478897  0.35202399  0.15799104  0.        ]",0.151825,-0.089985761735,[ 0.05082449 -0.41395849]
10,[-0.33592653 -0.19703034],"[[  1.35628506e+00  -2.54880120e+00   1.20592077e-02  -2.13263723e-02]
 [  8.82759685e+00  -2.09849902e+01   0.00000000e+00   0.00000000e+00]]",[-0.23951181 -0.50326776],"[ 0.06207407 -0.44760135  1.30775199 -1.00818364  0.12218065 -0.19828259
  0.22720547 -2.5935958   0.06882209  0.09448175  0.        ]",0.177313,-0.052613005877,[-0.48579219 -0.64689827]
11,[-0.33592653 -0.19703034],"[[  1.52156737e+00  -2.98432520e+00   1.20592077e-02  -2.13263723e-02]
 [  7.70436485e+00  -2.25621845e+01   0.00000000e+00   0.00000000e+00]]",[-0.30753235 -0.76230778],"[-0.16679947 -0.65031736  1.34009496  0.20829909  0.12218054 -0.19828239
  0.19858144 -2.81553356 -0.27703079  0.04866335  0.        ]",0.280028,-0.0127537203777,[-1.03167319 -0.87008959]
12,[-0.33592653 -0.19703034],"[[ 1.66191882 -3.18491135  0.01205921 -0.02132637]
 [ 6.3352252  -0.26914154  0.          0.        ]]",[-0.02412633  0.49496405],"[-0.36287154 -0.66492126  1.33571461  0.81319926  0.12218042 -0.19828219
  0.16369084  0.32179182 -0.44433344  0.04072052  0.        ]",0.105232,-0.0203318401193,[-0.31140223 -0.85338968]
13,[-0.33592653 -0.19703034],"[[ 1.78640905 -3.13633947  0.01205921 -0.02132637]
 [ 6.11447294  3.79401836  0.          0.        ]]",[-0.04292988  0.40837542],"[-0.53481165 -0.66610419  1.30739122  0.66627833  0.1221803  -0.198282
  0.15806515  0.89360396 -0.38573677  0.04693289  0.        ]",0.0926123,-0.0150154573255,[-0.15065449 -0.98041123]
14,[-0.33592653 -0.19703034],"[[ 1.90577923 -3.04498895  0.01205921 -0.02132637]
 [ 5.82350799  5.33589702  0.          0.        ]]",[ 0.4898345  -1.92887529],"[-0.69536447 -0.66014923  1.25906561  0.3903382   0.12218018 -0.1982818
  0.15065019  1.11059218 -0.30495722  0.08564829  0.        ]",0.196267,-0.0158910221815,[-0.16304916 -1.06944227]
