timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.52793097 -0.34879923],"[[ -5.67492270e-02  -4.30696212e-03  -1.59432256e-01  -1.80687029e-01]
 [ -1.16875715e-04  -4.27651360e-03   0.00000000e+00   0.00000000e+00]]",[-2.98726419 -4.20213537],"[ 1.1565941   1.56056372 -0.34333897  0.75219847 -1.35953883 -1.56649783
  0.06720081  0.35093962  2.7116752   1.52210954  0.        ]",-2.67356,-0.405630234196,[-2.91809082 -3.68596363]
1,[-0.52793097 -0.34879923],"[[-0.09642661 -0.04410404 -0.15943226 -0.18068703]
 [-3.95446137 -3.96224505  0.          0.        ]]",[-2.42705636 -4.76929807],"[ 1.15223879  1.55941337 -0.40249716  0.64019245 -1.35953691 -1.56649515
 -0.02950019 -0.24271102  2.70162276  1.39178398  0.        ]",-2.59858,-0.399459295447,[-2.71460438 -3.51563621]
2,[-0.52793097 -0.34879923],"[[-0.21440682 -0.16227451 -0.15943226 -0.18068703]
 [-7.83068376 -7.84187204  0.          0.        ]]",[-1.28200779 -2.59268357],"[ 1.1260592   1.54491461 -0.57670482  0.30945404 -1.35953499 -1.56649247
 -0.12429077 -0.82461102  2.62983243  1.01353451  0.        ]",-2.41743,-0.37860442487,[-2.26532316 -3.37029791]
3,[-0.52793097 -0.34879923],"[[ -0.40914525  -0.35726662  -0.15943226  -0.18068703]
 [-11.63061328 -11.6446508    0.           0.        ]]",[-1.39132914 -2.8545498 ],"[ 1.04051492  1.48532459 -0.85345166 -0.2202732  -1.35953307 -1.56648979
 -0.21721564 -1.39498338  2.38347972  0.45358293  0.        ]",-1.95337,-0.336684795598,[-1.36550534 -2.96531415]
4,[-0.52793097 -0.34879923],"[[ -0.67913716  -0.62755749  -0.15943226  -0.18068703]
 [-15.35642649 -15.37196924   0.           0.        ]]",[ 0.01815862 -2.29295686],"[ 0.84065158  1.33352148 -1.19785163 -0.88880952 -1.35953115 -1.5664871
 -0.30832803 -1.95403465  1.83600356 -0.09184651  0.        ]",-1.2177,-0.266219460626,[-0.171584   -2.25446534]
5,[-0.52793097 -0.34879923],"[[ -0.9825077   -0.97166574  -0.15943226  -0.18068703]
 [-14.9821627  -19.02663743   0.           0.        ]]",[ 0.52614366 -2.55401568],"[ 0.52055135  1.04093423 -1.50258046 -1.56072875 -1.35952923 -1.56648442
 -0.29917547 -2.50218409  1.05312691 -0.25888096  0.        ]",-0.386663,-0.173839986189,[ 0.1518794  -2.32544565]
6,[-0.52793097 -0.34879923],"[[ -1.25831745  -1.38814554  -0.15943226  -0.18068703]
 [-12.60692524 -22.60938834   0.           0.        ]]",[-0.73446845 -3.44521146],"[ 0.16553646  0.58539748 -1.68155909 -2.00426496 -1.35952731 -1.56648174
 -0.24109026 -3.03953895  0.37032733  0.13046077  0.        ]",-0.0956352,-0.0991307655865,[-0.61946428 -2.86136341]
7,[-0.52793097 -0.34879923],"[[ -1.53716274  -1.87555741  -0.15943226  -0.18068703]
 [-15.26915164 -26.12009722   0.           0.        ]]",[-0.20612824 -2.12461767],"[-0.22715922  0.01139818 -1.75312858 -1.92135468 -1.35952539 -1.56647906
 -0.30619336 -3.56607739  0.05974681  0.92333997  0.        ]",-0.616509,-0.123983991171,[-1.14076114 -3.15349054]
8,[-0.52793097 -0.34879923],"[[ -1.84775802  -2.43248925  -0.15943226  -0.18068703]
 [-15.78855415 -29.56167005   0.           0.        ]]",[-2.41737371 -3.42740511],"[-0.66757425 -0.53540687 -1.6969799  -1.06894221 -1.35952348 -1.56647638
 -0.31889489 -4.08223179  0.30776904  1.68783455  0.        ]",-0.990281,-0.203462084229,[-1.21287954 -3.36101818]
9,[-0.52793097 -0.34879923],"[[ -2.20015725  -3.05757309  -0.15943226  -0.18068703]
 [-19.43831604 -26.94202326   0.           0.        ]]",[-0.63523798 -3.83616385],"[-1.11965258 -0.8184444  -1.46744371  0.52805671 -1.35952156 -1.5664737
 -0.40814763 -3.68929597  0.91592348  1.78580459  0.        ]",-1.32492,-0.249880053989,[-0.88401204 -3.23703623]
