timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.17023464  1.25385707 -0.42983427  0.60802701  1.14584002 -0.09075608
  0.05280204  0.32767985  0.18477334 -0.495415    0.        ]","[[-0.08015531 -0.09449576  0.13217518 -0.01014611]
 [ 0.00271648  0.00470405  0.          0.        ]]",[ 0.05023925 -0.12644193],-1.00705,-0.0777070711039,[-0.71275216 -0.5376817 ],[ 0.54048699 -0.95803535]
1,"[ 1.17047426  1.25330514 -0.42681515  0.59483227  1.14583922 -0.09075605
  0.05810785  0.24648803  0.18440012 -0.49667832  0.        ]","[[-0.07810555 -0.09942665  0.13217518 -0.01014611]
 [ 0.20159703 -0.49612389  0.          0.        ]]",[ 0.24295253 -0.60471581],-0.987636,-0.0776923170789,[-0.71275216 -0.5376817 ],[ 0.51170737 -0.85280991]
2,"[ 1.17191556  1.24876863 -0.4067077   0.50444089  1.14583842 -0.09075602
  0.08366652 -0.14015201  0.18138642 -0.50633515  0.        ]","[[-0.06446141 -0.13327836  0.13217518 -0.01014611]
 [ 1.15962329 -2.88109668  0.          0.        ]]",[ 0.27733799 -0.60181247],-0.956936,-0.0775684980186,[-0.71275216 -0.5376817 ],[ 0.37031096 -0.29715991]
3,"[ 1.17430752  1.23261661 -0.35656383  0.29010806  1.14583763 -0.09075599
  0.11234793 -0.51728034  0.17214998 -0.52568031  0.        ]","[[-0.03048234 -0.21424085  0.13217518 -0.01014611]
 [ 2.23470072 -5.2073972   0.          0.        ]]",[ 0.57307116  0.29949388],-0.936356,-0.0770241691427,[-0.71275216 -0.5376817 ],[ 0.2314463   0.21966681]
4,"[ 1.17400715  1.20557234 -0.25760552  0.05316742  1.14583683 -0.09075597
  0.17163693 -0.30845383  0.16552381 -0.47734863  0.        ]","[[ 0.03650908 -0.30546459  0.13217518 -0.01014611]
 [ 4.45705392 -3.91926111  0.          0.        ]]",[-1.04163722  0.1882671 ],-1.00179,-0.0754001157043,[-0.71275216 -0.5376817 ],[-0.00614113 -0.15261956]
5,"[ 1.16962845  1.17855091 -0.18599639 -0.1244697   1.14583603 -0.09075594
  0.06373729 -0.17477664  0.15651439 -0.44713175  0.        ]","[[ 0.08507121 -0.37557639  0.13217518 -0.01014611]
 [ 0.41261426 -3.09468005  0.          0.        ]]",[-0.2602152  -1.44004639],-0.990857,-0.0739810087878,[-0.71275216 -0.5376817 ],[ 0.44591218  0.04505488]
6,"[ 1.16989455  1.13038952 -0.18915263 -0.37163446  1.14583524 -0.09075591
  0.03609312 -0.80669125  0.12056578 -0.57506441  0.        ]","[[ 0.08292735 -0.47657924  0.13217518 -0.01014611]
 [-0.62358095 -6.99261659  0.          0.        ]]",[ 0.47341292  1.63784226],-0.94909,-0.0730411802451,[-0.71275216 -0.5376817 ],[ 0.52265072  1.15405071]
7,"[ 1.16907305  1.07319675 -0.17969115 -0.60113248  1.14583444 -0.09075588
  0.08634733 -0.14244755  0.0789813  -0.6754353   0.        ]","[[ 0.08935503 -0.57532154  0.13217518 -0.01014611]
 [ 1.26011515 -2.89526284  0.          0.        ]]",[ 1.12433842  0.8622267 ],-0.966831,-0.0723095262658,[-0.71275216 -0.5376817 ],[ 0.38011178  0.33351818]
8,"[ 1.15743255  1.05843914 -0.08492015 -0.6528209   1.14583365 -0.09075586
  0.19119483  0.42009764  0.0909984  -0.55221323  0.        ]","[[ 0.15398847 -0.598411    0.13217518 -0.01014611]
 [ 5.19014933  0.57476892  0.          0.        ]]",[ 0.09224747  0.17325822],-1.04884,-0.0694684787303,[-0.71275216 -0.5376817 ],[-0.01315594 -0.85060596]
9,"[ 1.1249533   1.07015383  0.06889282 -0.61199943  1.14583285 -0.09075583
  0.19818504  0.52946503  0.11875824 -0.2806447   0.        ]","[[ 0.2604204  -0.58014687  0.13217518 -0.01014611]
 [ 5.45216802  1.24939705  0.          0.        ]]",[-0.60894718 -1.25124143],-1.07811,-0.0688909044701,[-0.71275216 -0.5376817 ],[-0.07814851 -1.27367258]
10,"[ 1.08793438  1.06056881  0.18706043 -0.645514    1.14583205 -0.0907558
  0.13107427 -0.11630443  0.11530655 -0.10144162  0.        ]","[[ 0.34422466 -0.5951255   0.13217518 -0.01014611]
 [ 2.93663672 -2.73399671  0.          0.        ]]",[-0.68312021 -0.24610369],-1.01241,-0.070493792558,[-0.71275216 -0.5376817 ],[ 0.08379894 -0.18555471]
11,"[ 1.0717194   1.01729622  0.22998019 -0.78461068  1.14583126 -0.09075577
  0.05743249 -0.26534952  0.09586022 -0.10828504  0.        ]","[[ 0.37526232 -0.65902974  0.13217518 -0.01014611]
 [ 0.17630132 -3.65337347  0.          0.        ]]",[ 0.08191976  0.15625184],-1.0018,-0.0683662630004,[-0.71275216 -0.5376817 ],[ 0.38862652  0.30499056]
12,"[ 1.06802126  0.96859283  0.23923311 -0.92147989  1.14583046 -0.09075575
  0.065979   -0.15334158  0.07436531 -0.17391915  0.        ]","[[ 0.38200248 -0.72516505  0.13217518 -0.01014611]
 [ 0.49665344 -2.96245928  0.          0.        ]]",[-0.18115482 -0.68252524],-1.00749,-0.0650420021733,[-0.71275216 -0.5376817 ],[ 0.38335055  0.24602631]
13,"[ 1.06654867  0.89983571  0.24286676 -1.08729392  1.14582966 -0.09075572
  0.04661763 -0.58191482  0.04085408 -0.27046447  0.        ]","[[ 0.38465438 -0.81093861  0.13217518 -0.01014611]
 [-0.2290735  -5.60608903  0.          0.        ]]",[ 0.37285781  1.5255115 ],-1.0148,-0.060713521181,[-0.71275216 -0.5376817 ],[ 0.4264268   1.03436768]
