timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.60574061 -0.48825702],"[[-0.09688647 -0.09922598 -0.03532663  0.13448486]
 [-0.00074659  0.00260079  0.          0.        ]]",[ 5.17569373  1.85937042],"[ 1.15574917  1.36304069 -0.43974761  0.57139697 -0.29467026  1.17109361
  0.06569991  0.33882122  1.71006314 -2.11785666  0.        ]",-2.13766,-0.29385043549,[ 4.50237465  2.07260656]
1,[-0.60574061 -0.48825702],"[[-0.05722612 -0.05946204 -0.03532663  0.13448486]
 [ 3.95361695  3.96060788  0.          0.        ]]",[ 4.11212838  0.56564824],"[ 1.16022119  1.36670554 -0.38093339  0.67942858 -0.29467014  1.1710926
  0.167286    0.96149943  1.72521956 -1.97720367  0.        ]",-2.15541,-0.288361486207,[ 3.87890029  1.29023719]
2,[-0.60574061 -0.48825702],"[[ 0.06074363  0.04142027 -0.03532663  0.13448486]
 [ 7.83045742  6.1204267   0.          0.        ]]",[ 3.36957957  0.78980174],"[ 1.15991638  1.36776235 -0.20556064  0.95426362 -0.29467003  1.17109159
  0.26688055  1.3012837   1.72662475 -1.57665273  0.        ]",-2.00719,-0.271200799538,[ 3.1366632   0.29056457]
3,[-0.60574061 -0.48825702],"[[  0.25547842   0.19397501  -0.03532663   0.13448486]
 [ 11.63041731   9.12502508   0.           0.        ]]",[ 1.96520072 -1.61585445],"[ 1.11506144  1.34694124  0.08003383  1.36678646 -0.29466991  1.17109058
  0.36450005  1.77396829  1.60454183 -0.95290629  0.        ]",-1.76844,-0.239180252666,[ 2.3669734  -1.33934879]
4,[-0.60574061 -0.48825702],"[[  0.52548827   0.33491898  -0.03532663   0.13448486]
 [ 15.35815553   4.98314734   0.           0.        ]]",[ 1.21242028 -2.56600874],"[ 0.96493269  1.30411887  0.45030178  1.73727768 -0.29466979  1.17108957
  0.46026418  1.12236237  1.26237187 -0.27635352  0.        ]",-1.34066,-0.193571587252,[ 1.10985923 -1.85745943]
5,[-0.60574061 -0.48825702],"[[  0.86931232   0.39384623  -0.03532663   0.13448486]
 [ 19.0120475    0.92307178   0.           0.        ]]",[-0.74222156 -2.98159596],"[ 0.64299097  1.27969103  0.8403865   1.88731893 -0.29466968  1.17108856
  0.55413118  0.48362643  0.71257265  0.25675276  0.        ]",-0.710756,-0.141135358808,[-0.71274328 -2.50242996]
6,[-0.60574061 -0.48825702],"[[  1.21633469   0.3724035   -0.03532663   0.13448486]
 [ 15.70117886  -3.05405778   0.           0.        ]]",[-2.27159158 -1.99485736],"[ 0.20597448  1.28901461  1.09912596  1.83311026 -0.29466956  1.17108755
  0.46907584 -0.14206026  0.11983415  0.50885982  0.        ]",-0.261244,-0.0971166622927,[-1.88796663 -2.33896184]
7,[-0.60574061 -0.48825702],"[[  1.48756393   0.27221423  -0.03532663   0.13448486]
 [ 11.43595797  -6.95183958   0.           0.        ]]",[-2.02790337 -2.19113668],"[-0.18076071  1.32591714  1.18644561  1.57420429 -0.29466944  1.17108654
  0.35950352 -0.7552637  -0.29058997  0.55279683  0.        ]",-0.189179,-0.076728964899,[-2.37317109 -1.36243904]
8,[-0.60574061 -0.48825702],"[[  1.67433643   0.09484561  -0.03532663   0.13448486]
 [  7.25524121 -10.77226791   0.           0.        ]]",[-1.97384144 -1.0425775 ],"[-0.4540058   1.36352359  1.18362782  1.0995132  -0.29466933  1.17108553
  0.25210211 -1.35629693 -0.46959216  0.54844823  0.        ]",-0.255236,-0.0728961627793,[-2.2673471   0.00943229]
9,[-0.60574061 -0.48825702],"[[  1.77832541  -0.15817186  -0.03532663   0.13448486]
 [  3.15728412 -14.51700054   0.           0.        ]]",[-0.75756308  2.1373213 ],"[-0.60446203  1.35422873  1.15967656  0.41207707 -0.29466921  1.17108452
  0.14682677 -1.94541944 -0.41512132  0.55307578  0.        ]",-0.615306,-0.0738218315633,[-1.53206539  1.56469619]
