timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.31286836 -0.17006266],"[[-0.04894471 -0.02339734 -0.15004481  0.11638829]
 [ 0.00177471 -0.00333139  0.          0.        ]]",[ 3.24885478  1.74207516],"[ 1.16789764  1.96798862 -0.20047018  0.58846581 -1.28762167  1.02495709
 -0.02605252  0.35626143  2.42006052 -1.21614629  0.        ]",-1.53894,-0.382151541484,[ 3.29691529 -0.30523825]
1,[-0.31286836 -0.17006266],"[[-0.00923451  0.01624909 -0.15004481  0.11638829]
 [ 3.95608418  3.95478832  0.          0.        ]]",[ 3.23661428 -0.92435033],"[ 1.16949657  1.96816227 -0.14120364  0.70768581 -1.28761755  1.02495456
  0.08041795  0.90556964  2.42305599 -1.10326532  0.        ]",-1.55549,-0.378431092199,[ 2.93910027 -0.61840236]
2,[-0.31286836 -0.17006266],"[[ 0.10880722  0.05782166 -0.15004481  0.11638829]
 [ 7.83516773  0.21493471  0.          0.        ]]",[ 3.26746627 -1.43092998],"[ 1.16134814  1.96613904  0.03473607  0.83261182 -1.28761344  1.02495203
  0.18486295  0.3865499   2.40716653 -0.84292134  0.        ]",-1.4432,-0.368419361283,[ 2.71979952 -0.75059557]
3,[-0.31286836 -0.17006266],"[[  0.3036616    0.0223348   -0.15004481   0.11638829]
 [ 11.63760262  -3.75040018   0.           0.        ]]",[ 2.79908144 -0.6884326 ],"[ 1.10607562  1.96798579  0.31907725  0.72598104 -1.28760932  1.02494951
  0.28724414 -0.16376209  2.34500671 -0.52236919  0.        ]",-1.33428,-0.35341383623,[ 2.4516964  -0.90947795]
4,[-0.31286836 -0.17006266],"[[  0.57380503  -0.07929264  -0.15004481   0.11638829]
 [ 15.3643395   -6.40348083   0.           0.        ]]",[ 3.02392386 -0.12840585],"[ 0.9473521   1.96419369  0.68314281  0.42060825 -1.28760521  1.02494698
  0.38758709 -0.53195825  2.20325979 -0.15435854  0.        ]",-1.16162,-0.331000174847,[ 1.98568738 -1.16143465]
5,[-0.31286836 -0.17006266],"[[  0.91773578  -0.21120425  -0.15004481   0.11638829]
 [ 19.01660256  -6.78635546   0.           0.        ]]",[ 1.2440139  -0.73100085],"[ 0.62517931  1.93924674  1.05852706  0.02836747 -1.28760109  1.02494445
  0.48592472 -0.58509305  1.92937909  0.24021443  0.        ]",-1.01154,-0.296484594151,[ 1.19168222 -1.52526426]
6,[-0.31286836 -0.17006266],"[[  1.33399842  -0.37463347  -0.15004481   0.11638829]
 [ 22.59779904  -9.54727376   0.           0.        ]]",[ 0.69803263 -1.32107871],"[ 0.10765846  1.87762861  1.32411398 -0.44166077 -1.28759697  1.02494192
  0.58234874 -0.96825422  1.49399302  0.5645141   0.        ]",-0.658018,-0.247040219312,[ 0.43511689 -1.7016114 ]
7,[-0.31286836 -0.17006266],"[[  1.80919729  -0.60340861  -0.15004481   0.11638829]
 [ 24.9144827  -13.31754181   0.           0.        ]]",[ 0.36258314 -1.58968144],"[-0.54542171  1.73746508  1.32354619 -1.04770079 -1.28759286  1.0249394
  0.6447252  -1.49149062  0.95977202  0.67703151  0.        ]",-0.232873,-0.185562441569,[-0.04008171 -1.63909924]
8,[-0.31286836 -0.17006266],"[[  2.3169618   -0.90682731  -0.15004481   0.11638829]
 [ 25.858944   -17.01188064   0.           0.        ]]",[-0.98158174 -2.38466286],"[-1.15956922  1.46670732  0.96902779 -1.70960912 -1.28758874  1.02493687
  0.67015401 -2.00418242  0.46332695  0.51765354  0.        ]",0.0634588,-0.119408165654,[-0.12578274 -1.40851283]
9,[-0.31286836 -0.17006266],"[[  2.79007095  -1.28337904  -0.15004481   0.11638829]
 [ 21.46642921 -20.63134895   0.           0.        ]]",[-0.09586287 -1.94327154],"[-1.52030429  1.03178026  0.38672143 -2.22513068 -1.28758463  1.02493434
  0.55188291 -2.50647193  0.18809849  0.18124103  0.        ]",0.141381,-0.0690529207867,[ 0.35066274 -1.12178409]
10,[-0.31286836 -0.17006266],"[[  3.21135799  -1.7316148   -0.15004481   0.11638829]
 [ 20.66483628 -24.18042731   0.           0.        ]]",[ 0.26064887 -0.5986933 ],"[-1.60175906  0.45200085 -0.23151906 -2.30967096 -1.28758051  1.02493181
  0.53029886 -2.99897547  0.16615801 -0.1891939   0.        ]",0.0858684,-0.0618507290394,[ 0.73678422 -1.13338113]
11,[-0.31286836 -0.17006266],"[[  3.63092171  -2.23418779  -0.15004481   0.11638829]
 [ 21.28939256 -26.07060773   0.           0.        ]]",[ 1.32686964 -2.04476397],"[-1.44232148 -0.14354541 -0.8292861  -1.71064305 -1.2875764   1.02492929
  0.54711447 -3.26124575  0.32081515 -0.55612784  0.        ]",-0.0293058,-0.0977973131802,[ 1.18985987 -1.08914363]
