timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.23448996 -0.13317996],"[[ 0.06922581 -0.00960186 -0.16679349 -0.10694424]
 [-0.00136033  0.00348688  0.          0.        ]]",[-0.38908777 -1.86049622],"[ 1.15539512  1.97327337  0.01970482  0.61254627 -1.42517295 -0.94671573
 -0.07623138  0.34146897  2.43239402  1.02482875  0.        ]",-1.55441,-0.395152819835,[-0.72397768 -2.22143459]
1,[-0.23448996 -0.13317996],"[[ 0.05377122 -0.04925465 -0.16679349 -0.10694424]
 [-1.53898494 -3.95557312  0.          0.        ]]",[-1.18856707 -4.4945747 ],"[ 1.1567065   1.9717172  -0.00329385  0.49939005 -1.42516358 -0.94671184
 -0.12851371 -0.20165619  2.4344102   0.96053694  0.        ]",-1.50456,-0.393181424948,[-0.59888381 -2.18764162]
2,[-0.23448996 -0.13317996],"[[-0.01637876 -0.16729289 -0.16679349 -0.10694424]
 [-5.46297441 -7.83532406  0.          0.        ]]",[ 0.1156175 -1.8157628],"[ 1.15851902  1.95492119 -0.10784629  0.16455017 -1.4251542  -0.94670794
 -0.26193766 -0.73390041  2.42218844  0.7270046   0.        ]",-1.47949,-0.384493880984,[-0.27634144 -2.09631157]
3,[-0.23448996 -0.13317996],"[[ -0.11995229  -0.36217272  -0.16679349  -0.10694424]
 [ -4.8963219  -11.63997435   0.           0.        ]]",[ 0.48870891 -2.56889613],"[ 1.14873396  1.88790914 -0.26184485 -0.37161277 -1.42514483 -0.94670404
 -0.24266959 -1.25583783  2.34130695  0.37798807  0.        ]",-1.31096,-0.366187018966,[ 0.12851486 -1.96217549]
4,[-0.23448996 -0.13317996],"[[ -0.19750051  -0.63239505  -0.16679349  -0.10694424]
 [ -2.86534061 -15.36981879   0.           0.        ]]",[ 0.705054   -1.88928649],"[ 1.13173377  1.71877989 -0.37598537 -1.0476099  -1.42513545 -0.94670015
 -0.17361094 -1.76750351  2.16784225  0.05796795  0.        ]",-1.10152,-0.33915061369,[ 0.48695189 -1.80800998]
5,[-0.23448996 -0.13317996],"[[ -0.22624922  -0.97647557  -0.16679349  -0.10694424]
 [ -0.01907488 -19.02602323   0.           0.        ]]",[ 0.56308851 -2.31668758],"[ 1.12334423  1.39417894 -0.41788844 -1.72553595 -1.42512608 -0.94669625
 -0.07683068 -2.26905007  1.91755525 -0.14748082  0.        ]",-0.80995,-0.304364837615,[ 0.70946509 -1.65714252]
6,[-0.23448996 -0.13317996],"[[ -0.20427735  -1.39295052  -0.16679349  -0.10694424]
 [  2.20877454 -22.60949232   0.           0.        ]]",[ 0.26679519 -2.23127013],"[  1.12984732e+00   8.90136563e-01  -3.85884285e-01  -2.17003767e+00
  -1.42511671e+00  -9.46692358e-01  -1.07810762e-03  -2.76059262e+00
   1.61939806e+00  -1.91334945e-01   0.00000000e+00]",-0.503089,-0.262842717614,[ 0.72277027 -1.52834737]
7,[-0.23448996 -0.13317996],"[[ -0.14995964  -1.88037858  -0.16679349  -0.10694424]
 [  3.21953836 -26.12158648   0.           0.        ]]",[ 1.29668646 -2.13659312],"[ 1.14311254  0.25643525 -0.30617283 -2.07931985 -1.42510734 -0.94668846
  0.03329045 -3.24230741  1.30061807 -0.04985322  0.        ]",-0.230471,-0.216982964823,[ 0.56368363 -1.40681469]
8,[-0.23448996 -0.13317996],"[[ -0.04650891  -2.43735134  -0.16679349  -0.10694424]
 [  7.11277979 -29.56413316   0.           0.        ]]",[ 1.35727761 -3.21859814],"[ 1.15717125 -0.34551527 -0.15273953 -1.20851618 -1.42509796 -0.94668457
  0.1656708  -3.71443352  1.03629999  0.30244309  0.        ]",-0.0932359,-0.183020462466,[ 0.26479968 -1.33456588]
9,[-0.23448996 -0.13317996],"[[  0.13404722  -3.06248722  -0.16679349  -0.10694424]
 [ 10.93061513 -26.92373595   0.           0.        ]]",[ 1.81222687 -0.94782895],"[ 1.14622407 -0.65444904  0.11584693  0.41437119 -1.42508859 -0.94668067
  0.29548709 -3.35214731  0.88553156  0.82700269  0.        ]",-0.459551,-0.185748389396,[-0.08570632 -1.30490816]
10,[-0.23448996 -0.13317996],"[[  0.39022921  -3.244254    -0.16679349  -0.10694424]
 [ 14.67475713   1.03442936   0.           0.        ]]",[-1.34206519 -0.88696749],"[ 1.05440133 -0.65163382  0.48375778  0.9325665  -1.42507922 -0.94667678
  0.42279748  0.48293505  0.85027108  0.97971902  0.        ]",-0.448858,-0.191785032396,[-0.49519372 -1.45761347]
11,[-0.23448996 -0.13317996],"[[  0.64108722  -3.17284215  -0.16679349  -0.10694424]
 [ 10.42512725   4.41209862   0.           0.        ]]",[-1.43636576 -0.67355012],"[ 0.88329705 -0.65791765  0.80829788  0.72918129 -1.42506985 -0.94667288
  0.27829708  0.94625432  0.87278736  0.88592898  0.        ]",-0.389724,-0.18798186237,[-0.50029957 -1.49039638]
12,[-0.23448996 -0.13317996],"[[ 0.80779361 -3.09538493 -0.16679349 -0.10694424]
 [ 6.25938051  3.12439708  0.          0.        ]]",[-0.64582953 -1.53064498],"[ 0.73025668 -0.65715348  0.99421799  0.50809858 -1.42506047 -0.94666899
  0.13664902  0.76961445  0.92253873  0.82090979  0.        ]",-0.366657,-0.189850608943,[-0.44798791 -1.5034709 ]
13,[-0.23448996 -0.13317996],"[[ 0.90608161 -3.04825183 -0.16679349 -0.10694424]
 [ 3.5783596   1.6792448   0.          0.        ]]",[-0.29017598 -2.5372782 ],"[ 0.62726867 -0.65282775  1.09012751  0.37387084 -1.4250511  -0.94666509
  0.04548606  0.57137751  0.96083298  0.79383438  0.        ]",-0.33506,-0.192956901103,[-0.41500372 -1.50854254]
14,[-0.23448996 -0.13317996],"[[ 0.96541037 -3.02420935 -0.16679349 -0.10694424]
 [ 2.35858583  0.81341038  0.          0.        ]]",[-0.54289557 -2.4951458 ],"[ 0.56103884 -0.64949855  1.14259     0.30561014 -1.42504173 -0.9466612
  0.00400994  0.45260739  0.98309734  0.78441009  0.        ]",-0.328352,-0.195184134399,[-0.39888132 -1.51148105]
15,[-0.23448996 -0.13317996],"[[ 0.99054692 -3.01288838 -0.16679349 -0.10694424]
 [ 0.16239141  0.37155251  0.          0.        ]]",[-0.19163267 -1.91383707],"[ 0.53212615 -0.64766815  1.16352292  0.27353216 -1.42503236 -0.9466573
 -0.07066752  0.39199542  0.99364206  0.78095263  0.        ]",-0.387716,-0.196305690583,[-0.39086783 -1.51189458]
16,[-0.23448996 -0.13317996],"[[ 0.98614981 -3.00780798 -0.16679349 -0.10694424]
 [-0.59956191  0.16344281  0.          0.        ]]",[-0.29223954 -2.10718557],"[ 0.53721725 -0.64679125  1.1599107   0.25915151 -1.42502299 -0.94665341
 -0.09657621  0.36344743  0.99669701  0.77864037  0.        ]",-0.37093,-0.196560166791,[-0.38726056 -1.51169527]
17,[-0.23448996 -0.13317996],"[[ 0.96266845 -3.0056001  -0.16679349 -0.10694424]
 [-1.74475778  0.07003566  0.          0.        ]]",[ 0.09878688 -1.27167945],"[ 0.56415816 -0.64639855  1.14024136  0.25290455 -1.42501362 -0.94664951
 -0.13551639  0.35063359  0.99559615  0.77630331  0.        ]",-0.444557,-0.19629522775,[-0.38522708 -1.51046884]
18,[-0.23448996 -0.13317996],"[[ 0.93204412 -3.00466228 -0.16679349 -0.10694424]
 [-1.31909358  0.02943881  0.          0.        ]]",[-0.70144554 -2.31963486],"[ 0.59863618 -0.64622868  1.11357864  0.25025135 -1.42500425 -0.94664562
 -0.12104209  0.34506393  0.99274861  0.77410584  0.        ]",-0.33083,-0.1958199396,[-0.38425243 -1.50950444]
19,[-0.23448996 -0.13317996],"[[ 0.87805943 -3.00427074 -0.16679349 -0.10694424]
 [-4.07020701  0.01219069  0.          0.        ]]",[-1.5664519  -1.96064629],"[ 0.65750756 -0.64615626  1.06386466  0.24914339 -1.42499487 -0.94664172
 -0.21458903  0.3426971   0.98674804  0.77105035  0.        ]",-0.301094,-0.19490394294,[-0.38304555 -1.50525045]
20,[-0.23448996 -0.13317996],"[[  7.57738889e-01  -3.00410946e+00  -1.66793493e-01  -1.06944238e-01]
 [ -7.94892124e+00   4.98957316e-03   0.00000000e+00   0.00000000e+00]]",[-0.19678482 -2.49118749],"[ 0.77919502 -0.6461252   0.94127012  0.24868667 -1.4249855  -0.94663783
 -0.34647825  0.34170846  0.97247478  0.76601092  0.        ]",-0.344333,-0.192846807118,[-0.3856532  -1.49520683]
21,[-0.23448996 -0.13317996],"[[  5.92522066e-01  -3.00404367e+00  -1.66793493e-01  -1.06944238e-01]
 [ -8.57068903e+00   2.02612978e-03   0.00000000e+00   0.00000000e+00]]",[-0.35130172 -0.44068076],"[ 0.92223442 -0.64611135  0.74918776  0.24850006 -1.42497613 -0.94663393
 -0.36761969  0.34130113  0.95216296  0.76257443  0.        ]",-0.463812,-0.190127775951,[-0.38150382 -1.47948194]
22,[-0.23448996 -0.13317996],"[[ 0.40885526 -3.00342388 -0.16679349 -0.10694424]
 [-9.79192299  0.04180305  0.          0.        ]]",[-0.90530344 -0.02637211],"[ 1.04432969 -0.64599728  0.50928991  0.24674673 -1.42496676 -0.94663004
 -0.40914511  0.34675668  0.92958086  0.76306675  0.        ]",-0.461516,-0.187353684322,[-0.37240601 -1.45596671]
23,[-0.23448996 -0.13317996],"[[  0.1789987   -3.00223754  -0.16679349  -0.10694424]
 [-13.18243428   0.06086681   0.           0.        ]]",[-0.18339278 -1.03124654],"[ 1.13647412 -0.64577936  0.18199113  0.24339162 -1.42495739 -0.94662614
 -0.52443372  0.3493709   0.90205433  0.77012416  0.        ]",-0.453605,-0.184362556793,[-0.35485697 -1.41750395]
24,[-0.23448996 -0.13317996],"[[ -0.08931693  -3.00225859  -0.16679349  -0.10694424]
 [-13.64757803  -0.03218666   0.           0.        ]]",[-1.67796214 -0.82409828],"[ 1.15309852 -0.64578122 -0.21647005  0.24345057 -1.42494802 -0.94662225
 -0.54024886  0.33660544  0.87232277  0.78872415  0.        ]",-0.404535,-0.181830500182,[-0.33538371 -1.37021649]
