timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.68032151 -0.52813691],"[[-0.00349075 -0.03181688  0.07956708  0.00249855]
 [-0.00275355 -0.0037851   0.          0.        ]]",[ 0.4789188  -1.60147119],"[ 1.16569487  1.29068744 -0.32056197  0.75209673  0.69895778  0.02986384
  0.05162151  0.32889327  0.69382002 -0.38570234  0.        ]",-1.05044,-0.130537386751,[ 1.10681522 -0.82523209]
1,[-0.68032151 -0.52813691],"[[  1.54786925e-02  -7.16270689e-02   7.95670823e-02   2.49855141e-03]
 [  1.89337967e+00  -3.96403217e+00   0.00000000e+00   0.00000000e+00]]",[ 1.71716556  0.03748002],"[ 1.1655258   1.28830652 -0.29237732  0.64595142  0.69895744  0.02986383
  0.10178171 -0.30673789  0.69272475 -0.39023512  0.        ]",-0.979491,-0.130442317092,[ 0.89166296 -0.2993542 ]
2,[-0.68032151 -0.52813691],"[[  9.26602882e-02  -1.48646505e-01   7.95670823e-02   2.49855141e-03]
 [  5.81173935e+00  -3.73865283e+00   0.00000000e+00   0.00000000e+00]]",[ 1.03726752 -0.2749257 ],"[ 1.15935688  1.27851855 -0.17789412  0.44160391  0.6989571   0.02986382
  0.20543779 -0.27056374  0.68880073 -0.30120311  0.        ]",-0.980412,-0.12983298858,[ 0.43846697 -0.69624561]
3,[-0.68032151 -0.52813691],"[[  2.47436727e-01  -2.33613590e-01   7.95670823e-02   2.49855141e-03]
 [  9.65312517e+00  -4.75465052e+00   0.00000000e+00   0.00000000e+00]]",[-0.26850019 -0.68007237],"[ 1.12065263  1.25985807  0.04853509  0.21893767  0.69895676  0.02986381
  0.30705759 -0.43363428  0.66565175 -0.03689441  0.        ]",-0.955416,-0.129528801047,[-0.13723777 -1.00298703]
4,[-0.68032151 -0.52813691],"[[  4.27937196e-01  -3.54774174e-01   7.95670823e-02   2.49855141e-03]
 [  8.40108681e+00  -7.35275003e+00   0.00000000e+00   0.00000000e+00]]",[-0.10594039 -1.06831557],"[ 1.03231999  1.21925549  0.30123911 -0.09047608  0.69895643  0.0298638
  0.2739361  -0.85063676  0.60664494  0.23453376  0.        ]",-0.832343,-0.129935940991,[-0.19930045 -0.53034389]
5,[-0.68032151 -0.52813691],"[[  5.90101994e-01  -5.40093131e-01   7.95670823e-02   2.49855141e-03]
 [  7.81731908e+00  -1.11664330e+01   0.00000000e+00   0.00000000e+00]]",[-0.5290373  -0.14257694],"[ 0.91555879  1.12667092  0.51141183 -0.53593592  0.69895609  0.02986379
  0.25849303 -1.46274315  0.53367399  0.36836257  0.        ]",-0.73418,-0.1276530172,[-0.16878621  0.40970856]
6,[-0.68032151 -0.52813691],"[[  7.23899428e-01  -7.66858857e-01   7.95670823e-02   2.49855141e-03]
 [  5.56986258e+00  -1.15090191e+01   0.00000000e+00   0.00000000e+00]]",[-0.56801628  1.20371749],"[ 0.79478144  0.96759205  0.6687104  -1.01563486  0.69895575  0.02986378
  0.19903875 -1.51772765  0.45699944  0.37255438  0.        ]",-0.695466,-0.120667204328,[ 0.10609318  0.83010381]
7,[-0.68032151 -0.52813691],"[[  8.11629587e-01  -9.55017013e-01   7.95670823e-02   2.49855141e-03]
 [  3.21100830e+00  -7.32077924e+00   0.00000000e+00   0.00000000e+00]]",[ 0.3792849   0.17623845],"[ 0.70468618  0.80281025  0.7624642  -1.34257009  0.69895542  0.02986377
  0.13663756 -0.84550228  0.38986004  0.31849753  0.        ]",-0.68543,-0.112167398874,[ 0.30689204  0.36639047]
8,[-0.68032151 -0.52813691],"[[  8.90267068e-01  -1.09298049e+00   7.95670823e-02   2.49855141e-03]
 [  4.64798678e+00  -6.47836051e+00   0.00000000e+00   0.00000000e+00]]",[-0.31066979  0.53409528],"[ 0.61725161  0.66664266  0.83947471 -1.53395023  0.69895508  0.02986377
  0.17465135 -0.71029122  0.32352329  0.30412968  0.        ]",-0.665089,-0.105435797129,[ 0.09839121  0.21772659]
9,[-0.68032151 -0.52813691],"[[  9.69965113e-01  -1.20003819e+00   7.95670823e-02   2.49855141e-03]
 [  3.32621556e+00  -4.23489918e+00   0.00000000e+00   0.00000000e+00]]",[ 0.19128717  0.84336098],"[ 0.52277148  0.5538749   0.91023894 -1.65156694  0.69895474  0.02986376
  0.13968514 -0.35020882  0.25717818  0.32517486  0.        ]",-0.671238,-0.100406666297,[ 0.19135016 -0.03780225]
