timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.32424566 -0.17147286],"[[-0.09161367 -0.05384823  0.18185226  0.14464864]
 [ 0.00277061 -0.00315242  0.          0.        ]]",[ 2.89051354 -0.12028558],"[ 1.16468482  1.98650278 -0.25693651  0.49877842  1.59513937  1.27416281
 -0.02628436  0.35579703 -0.0799233  -1.56053357  0.        ]",-0.443237,-0.171808073202,[ 1.54111898  1.04606366]
1,[-0.32424566 -0.17147286],"[[-0.05186643 -0.05870476  0.18185226  0.14464864]
 [ 3.95878164 -0.48090298  0.          0.        ]]",[ 3.00855876  0.35154313],"[ 1.16863077  1.9861311  -0.19777022  0.48418638  1.59513213  1.27415853
  0.08196976  0.28971491 -0.07413224 -1.49202768  0.        ]",-0.433404,-0.164265661577,[ 1.39819026  0.98911643]
2,[-0.32424566 -0.17147286],"[[ 0.06620864 -0.0542763   0.18185226  0.14464864]
 [ 7.83581732  0.91909054  0.          0.        ]]",[ 1.07620689  1.78316368],"[ 1.16745406  1.98644721 -0.02165058  0.4974906   1.59512489  1.27415425
  0.18806274  0.4833593  -0.06979824 -1.26934538  0.        ]",-0.326095,-0.139545936915,[ 0.96526504  0.75192547]
3,[-0.32424566 -0.17147286],"[[  2.61045025e-01   3.63609717e-03   1.81852259e-01   1.44648645e-01]
 [  1.16351757e+01   4.85902043e+00   0.00000000e+00   0.00000000e+00]]",[ 1.6168826  -0.05886548],"[ 1.12351991  1.98836178  0.26480412  0.67168118  1.59511765  1.27414997
  0.2920301   1.02832273 -0.12206049 -0.85789231  0.        ]",-0.143332,-0.0924684101516,[ 0.09167255  0.20896   ]
4,[-0.32424566 -0.17147286],"[[  0.53113153   0.0974979    0.18185226   0.14464864]
 [ 15.36108141   4.52825093   0.           0.        ]]",[-0.50438596  0.55268328],"[ 0.9794949   1.98211473  0.63556812  0.95366673  1.59511041  1.27414569
  0.3939874   0.98256864 -0.32829994 -0.32212582  0.        ]",0.0780261,-0.0300622291708,[-0.89766634 -0.28209066]
5,[-0.32424566 -0.17147286],"[[  0.81527819   0.20912808   0.18185226   0.14464864]
 [ 13.06126419   6.62775651   0.           0.        ]]",[-1.91756607 -0.5479534 ],"[ 0.73470799  1.95970383  0.96601581  1.28547163  1.59510316  1.27414141
  0.3310533   1.27296532 -0.6981842   0.13155861  0.        ]",0.163861,-0.060334180811,[-1.81481946 -0.77487814]
6,[-0.32424566 -0.17147286],"[[ 1.03423099  0.31861239  0.18185226  0.14464864]
 [ 8.84801866  4.32833702  0.          0.        ]]",[-0.58355976 -0.12780683],"[ 0.49281862  1.9221722   1.16235541  1.60336607  1.59509592  1.27413712
  0.21575902  0.95491044 -1.07814774  0.36586881  0.        ]",-0.0875808,-0.117517185699,[-2.11549401 -0.87473273]
7,[-0.32424566 -0.17147286],"[[ 1.18627648  0.39925029  0.18185226  0.14464864]
 [ 6.36478836  3.7374232   0.          0.        ]]",[-2.37070975 -1.22749802],"[ 0.30417347  1.88493441  1.2631086   1.83048834  1.59508868  1.27413284
  0.14780602  0.87317407 -1.36980064  0.44823826  0.        ]",-0.0336117,-0.157078697704,[-2.29707336 -0.95187634]
8,[-0.32424566 -0.17147286],"[[ 1.27263266  0.43354324  0.18185226  0.14464864]
 [ 2.28438621 -0.29468795  0.          0.        ]]",[-2.93912758 -1.34453491],"[ 0.19139533  1.86669085  1.30623563  1.92484936  1.59508144  1.27412856
  0.03614691  0.31545732 -1.52951641  0.46494914  0.        ]",-0.0305803,-0.177736775179,[-2.21270227 -0.81422091]
9,[-0.32424566 -0.17147286],"[[ 1.27818968  0.38799499  0.18185226  0.14464864]
 [-1.71535299 -4.24696672  0.          0.        ]]",[-2.11949738  0.08617445],"[ 0.18402476  1.89058731  1.30864549  1.79918804  1.5950742   1.27412428
 -0.07330487 -0.231217   -1.50081668  0.47084232  0.        ]",-0.140302,-0.174359582694,[-1.9880774  -0.59690714]
10,[-0.32424566 -0.17147286],"[[ 1.20453047  0.30733741  0.18185226  0.14464864]
 [-5.63749711 -3.82022107  0.          0.        ]]",[-0.90463311  0.18074639],"[ 0.28062895  1.92669084  1.27308388  1.57104954  1.59506696  1.27412
 -0.18063327 -0.17218973 -1.32193821  0.45256232  0.        ]",-0.166994,-0.151339441172,[-1.75864291 -0.46697453]
11,[-0.32424566 -0.17147286],"[[ 1.05699108  0.23888517  0.18185226  0.14464864]
 [-9.10489354 -3.02765366  0.          0.        ]]",[-1.84065151  0.23077097],"[ 0.46551724  1.95094563  1.17936562  1.37273161  1.59505972  1.27411572
 -0.27551758 -0.06256238 -1.04740449  0.36244445  0.        ]",0.127889,-0.113624869175,[-1.32949114 -0.26935041]
12,[-0.32424566 -0.17147286],"[[  0.83700605   0.18811506   0.18185226   0.14464864]
 [-12.88103572  -2.0526183    0.           0.        ]]",[-1.55847904  0.33322666],"[ 0.71255731  1.96507296  0.98796701  1.22343548  1.59505248  1.27411144
 -0.37885061  0.0723038  -0.71061684  0.14490772  0.        ]",0.249608,-0.0624449208634,[-0.61097693  0.03038564]
13,[-0.32424566 -0.17147286],"[[  0.54224596   0.1607216    0.18185226   0.14464864]
 [-16.58265041  -0.69127795   0.           0.        ]]",[-0.5906564  1.7643186],"[ 0.97161344  1.97130948  0.649796    1.14225321  1.59504523  1.27410716
 -0.48014411  0.26060341 -0.37030024 -0.25697056  0.        ]",0.141386,-0.0251299039572,[ 0.32938915  0.3976627 ]
14,[-0.32424566 -0.17147286],"[[  0.19042471   0.18676688   0.18185226   0.14464864]
 [-18.59279347   3.28254473   0.           0.        ]]",[ 1.59197784  1.52198498],"[ 1.14542086  1.96537866  0.1620706   1.21944233  1.59503799  1.27410287
 -0.53515062  0.81025965 -0.13940129 -0.81503197  0.        ]",-0.144303,-0.0872149817772,[ 1.15254259  0.64150584]
15,[-0.32424566 -0.17147286],"[[ -0.13806668   0.29147421   0.18185226   0.14464864]
 [-14.27073729   7.17522812   0.           0.        ]]",[ 1.22547295 -0.08882862],"[ 1.15728461  1.93278138 -0.32583274  1.52541478  1.59503075  1.27409859
 -0.4168772   1.34868982 -0.0848465  -1.31243074  0.        ]",-0.326426,-0.143958187201,[ 1.45008886  0.64524662]
16,[-0.32424566 -0.17147286],"[[ -0.38095781   0.43000614   0.18185226   0.14464864]
 [-10.03246936   6.67964175   0.           0.        ]]",[ 2.11964361  1.228687  ],"[ 1.07108488  1.86854458 -0.67534681  1.91512798  1.59502351  1.27409431
 -0.30089672  1.28013618 -0.12266789 -1.61960167  0.        ]",-0.47547,-0.177666986779,[ 1.59503686  0.67755628]
17,[-0.32424566 -0.17147286],"[[ -0.53993905   0.6019833    0.18185226   0.14464864]
 [ -5.87942107  10.50535779   0.           0.        ]]",[ 2.42772578  1.58545034],"[ 0.97324868  1.75712949 -0.88768858  2.3646839   1.59501627  1.27409003
 -0.18724832  1.80929742 -0.17602114 -1.73249166  0.        ]",-0.551208,-0.189737595646,[ 1.37525153  0.39873129]
18,[-0.32424566 -0.17147286],"[[ -0.61667805   0.84971703   0.18185226   0.14464864]
 [ -1.80787312  14.25555831   0.           0.        ]]",[ 1.77697082 -0.11227012],"[ 0.91510839  1.54151487 -0.98357113  2.92078619  1.59500903  1.27408575
 -0.07583018  2.32800264 -0.22801725 -1.62526136  0.        ]",-0.443363,-0.1772122008,[ 0.94662607 -0.02978784]
