timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.36385438 -0.20865926],"[[-0.02821872 -0.01151251 -0.19400075 -0.15697806]
 [ 0.0018628   0.00494341  0.          0.        ]]",[-2.11324848 -2.52648901],"[ 1.15590894  1.77193912 -0.22776305  0.66651577 -1.65031066 -1.3619462
  0.0395907   0.35971114  2.86041247  1.30763115  0.        ]",-2.40882,-0.430755781183,[-2.06796169 -3.90905237]
1,[-0.36385438 -0.20865926],"[[-0.0678569  -0.05112702 -0.19400075 -0.15697806]
 [-3.95252164 -3.95320762  0.          0.        ]]",[-0.70239077 -4.81339235],"[ 1.15322562  1.77039377 -0.28687093  0.54884708 -1.65030628 -1.36194343
 -0.05676992 -0.20906847  2.85338186  1.18659464  0.        ]",-2.32942,-0.4256907168,[-1.86643076 -3.75153065]
2,[-0.36385438 -0.20865926],"[[-0.17398645 -0.16912314 -0.19400075 -0.15697806]
 [-6.65147392 -7.83347214  0.          0.        ]]",[-0.69603505 -2.21660653],"[ 1.13519617  1.75429675 -0.4440924   0.20049086 -1.6503019  -1.36194066
 -0.12253811 -0.76665558  2.79832593  0.85647413  0.        ]",-2.20026,-0.409169914872,[-1.36583722 -3.46045518]
3,[-0.36385438 -0.20865926],"[[ -0.33330985  -0.36395373  -0.19400075  -0.15697806]
 [ -9.27223126 -11.63690214   0.           0.        ]]",[-1.53736571 -2.8953121 ],"[ 1.07892866  1.69067724 -0.67410904 -0.35721296 -1.65029752 -1.36193788
 -0.18640082 -1.31320016  2.61316035  0.38701048  0.        ]",-1.82103,-0.37666331059,[-0.61529303 -3.07033706]
4,[-0.36385438 -0.20865926],"[[ -0.55660121  -0.63409201  -0.19400075  -0.15697806]
 [-13.04458434 -15.36447427   0.           0.        ]]",[-0.04085871 -3.0182898 ],"[ 0.94380744  1.53064747 -0.97439897 -1.06001073 -1.65029314 -1.36193511
 -0.27832572 -1.84884054  2.19035345 -0.10729542  0.        ]",-1.24124,-0.319728358042,[ 0.28362414 -2.52005434]
5,[-0.36385438 -0.20865926],"[[ -0.81653447  -0.9780527   -0.19400075  -0.15697806]
 [-12.9493359  -19.01938483   0.           0.        ]]",[ 0.61085122 -0.70935064],"[ 0.71232856  1.22400545 -1.27370653 -1.76426207 -1.65028876 -1.36193234
 -0.27600448 -2.37403324  1.54022045 -0.34816559  0.        ]",-0.650537,-0.239188937588,[ 0.70317805 -2.38104391]
6,[-0.36385438 -0.20865926],"[[ -1.04872711  -1.38284494  -0.19400075  -0.15697806]
 [-10.27891434 -21.45171991   0.           0.        ]]",[-0.63594405 -2.140255  ],"[ 0.45017759  0.76238735 -1.47975684 -2.21890061 -1.65028437 -1.36192957
 -0.21093112 -2.72353783  0.92225822 -0.13990596  0.        ]",-0.160696,-0.160454998126,[ 0.28142464 -2.69769716]
7,[-0.36385438 -0.20865926],"[[ -1.27755355  -1.84733654  -0.19400075  -0.15697806]
 [-12.59638755 -24.98566619   0.           0.        ]]",[ 0.26202392 -3.09372285],"[ 0.15486196  0.19140493 -1.61490367 -2.15831338 -1.65027999 -1.36192679
 -0.26740346 -3.23132906  0.54386865  0.4423188   0.        ]",-0.262921,-0.127596229672,[-0.26524889 -2.91561961]
8,[-0.36385438 -0.20865926],"[[ -1.51662209  -2.3818098   -0.19400075  -0.15697806]
 [-11.31460543 -28.45013931   0.           0.        ]]",[-1.45157414 -3.07854604],"[-0.17608826 -0.36974511 -1.67644303 -1.34624515 -1.65027561 -1.36192402
 -0.2361686  -3.72912058  0.59578161  1.1435832   0.        ]",-0.603983,-0.17850347769,[-0.55278432 -2.8934319 ]
9,[-0.36385438 -0.20865926],"[[ -1.78042621  -2.98488595  -0.19400075  -0.15697806]
 [-15.05295052 -31.8462309    0.           0.        ]]",[-1.1081927  -3.26085402],"[-0.54554932 -0.69598922 -1.64594409  0.23691433 -1.65027123 -1.36192125
 -0.32726504 -4.2170646   1.07001924  1.4916978   0.        ]",-0.984589,-0.246189573385,[-0.61367828 -2.8408587 ]
10,[-0.36385438 -0.20865926],"[[ -2.11820599  -3.266111    -0.19400075  -0.15697806]
 [-18.712899    -0.24572297   0.           0.        ]]",[-1.63607079 -1.26792493],"[-0.98563986 -0.70158934 -1.46046108  1.06984497 -1.65026685 -1.36191848
 -0.41645107  0.32370766  1.33078753  1.37286502  0.        ]",-1.3256,-0.263375793634,[-0.80306607 -1.09626806]
11,[-0.36385438 -0.20865926],"[[ -2.52846926  -3.19840565  -0.19400075  -0.15697806]
 [-22.3015756    4.80235116   0.           0.        ]]",[-0.91143368 -1.58293144],"[-1.40459387 -0.70919834 -1.04473102  0.86949056 -1.65026247 -1.3619157
 -0.50390028  1.04907958  1.28363143  1.37842399  0.        ]",-1.31233,-0.258990038454,[-0.93003464 -0.95750713]
12,[-0.36385438 -0.20865926],"[[ -3.00627846  -3.11165547  -0.19400075  -0.15697806]
 [-25.46879185   3.56947716   0.           0.        ]]",[-0.09805982 -1.26412761],"[-1.64832441 -0.71064446 -0.38702756  0.61177535 -1.65025808 -1.36191293
 -0.58107919  0.87192299  1.26442448  1.41996837  0.        ]",-1.32822,-0.259753107585,[-1.06370652 -1.13001442]
13,[-0.36385438 -0.20865926],"[[ -3.51449143  -3.05694558  -0.19400075  -0.15697806]
 [-25.35288606   1.97805864   0.           0.        ]]",[-1.08612883  0.42103222],"[-1.56437676 -0.70675458  0.35830775  0.44946591 -1.6502537  -1.36191016
 -0.57825421  0.64324644  1.28759772  1.4259533   0.        ]",-1.34889,-0.262425014101,[-1.0754596  -1.38993716]
14,[-0.36385438 -0.20865926],"[[ -4.05623707  -3.00104907  -0.19400075  -0.15697806]
 [-28.81014099   3.60621178   0.           0.        ]]",[-0.93840426 -1.18410279],"[-1.1118534  -0.69895708  0.99735677  0.28441634 -1.65024932 -1.36190739
 -0.66250081  0.87719985  1.32988086  1.39882509  0.        ]",-1.29057,-0.264907735503,[-1.01528347 -1.70737863]
15,[-0.36385438 -0.20865926],"[[ -4.6639963   -2.96936424  -0.19400075  -0.15697806]
 [-31.95532215  -0.4242521    0.           0.        ]]",[-1.07176278 -2.24750208],"[-0.32051304 -0.69282942  1.30563565  0.1914028  -1.65024494 -1.36190461
 -0.7391426   0.29804931  1.34252747  1.30512615  0.        ]",-1.11981,-0.260439424243,[-1.11558104 -1.8802979 ]
16,[-0.36385438 -0.20865926],"[[ -5.33648256  -3.00890006  -0.19400075  -0.15697806]
 [-35.28218149  -2.40502952   0.           0.        ]]",[-1.6816721  -2.31105891],"[ 0.57090674 -0.7002832   1.02594013  0.30753149 -1.65024056 -1.36190184
 -0.82021144  0.01342485  1.23477095  1.22914346  0.        ]",-0.889621,-0.244805223521,[-1.24502289 -1.76465702]
17,[-0.36385438 -0.20865926],"[[ -6.07484226  -3.0252275   -0.19400075  -0.15697806]
 [-38.54293585   0.08613839   0.           0.        ]]",[-0.65502796 -3.03591607],"[ 1.12600453 -0.70280038  0.12318794  0.35567966 -1.65023618 -1.36189907
 -0.89966925  0.37138896  1.13799577  1.23958213  0.        ]",-1.01298,-0.235653613781,[-1.27815056 -1.59054041]
18,[-0.36385438 -0.20865926],"[[ -6.86406602  -3.01896671  -0.19400075  -0.15697806]
 [-40.37334388   0.38911418   0.           0.        ]]",[-0.41781934  0.25398066],"[ 0.92539175 -0.70187295 -1.00492587  0.33720519 -1.6502318  -1.3618963
 -0.94427188  0.41492426  1.0696168   1.31718988  0.        ]",-1.11577,-0.234016886389,[-1.2594533  -1.38667083]
19,[-0.36385438 -0.20865926],"[[ -7.68011082  -3.0011629   -0.19400075  -0.15697806]
 [-41.2282787    1.38796677   0.           0.        ]]",[-0.3356174  -3.10864645],"[-0.00864312 -0.69897316 -1.6561145   0.28475011 -1.65022742 -1.36189352
 -0.96510384  0.55845244  1.05635181  1.43503131  0.        ]",-1.16468,-0.240902339087,[-1.13775563 -1.20089698]
20,[-0.36385438 -0.20865926],"[[ -8.50982113  -3.005736    -0.19400075  -0.15697806]
 [-41.74103323  -1.14588409   0.           0.        ]]",[-0.20365731 -1.42429079],"[-1.11150806 -0.6997543  -1.36887805  0.29821155 -1.65022303 -1.36189075
 -0.97759743  0.19435401  1.14340079  1.52855334  0.        ]",-1.25327,-0.25556278536,[-1.13252282 -1.18533778]
21,[-0.36385438 -0.20865926],"[[ -9.34444090e+00  -3.01367372e+00  -1.94000754e-01  -1.56978063e-01]
 [ -4.17210152e+01   3.00910897e-02   0.00000000e+00   0.00000000e+00]]",[-1.02876037 -0.58205944],"[-1.65665276 -0.70104961 -0.30543246  0.32159715 -1.65021865 -1.36188798
 -0.97710826  0.36333401  1.25271537  1.5168195   0.        ]",-1.34601,-0.265042697931,[-1.25959611 -1.23349214]
22,[-0.36385438 -0.20865926],"[[-10.21029908  -3.01044425  -0.19400075  -0.15697806]
 [-44.85436275   0.20795669   0.           0.        ]]",[-1.39408959 -1.3629583 ],"[-1.24843377 -0.70053092  0.87022495  0.31207937 -1.65021427 -1.36188521
 -1.05346099  0.38889188  1.32125093  1.41238206  0.        ]",-1.2687,-0.264902448138,[-1.14691329 -1.61525035]
23,[-0.36385438 -0.20865926],"[[-11.13820197  -3.00721072  -0.19400075  -0.15697806]
 [-47.92569145   0.11843062   0.           0.        ]]",[-1.58251814 -1.94040732],"[-0.05210196 -0.69999872  1.29222372  0.30255372 -1.65020989 -1.36188244
 -1.12830217  0.37602722  1.29530863  1.27100775  0.        ]",-0.994757,-0.253541083933,[-1.1056484  -1.83282852]
24,[-0.36385438 -0.20865926],"[[-12.12692141  -3.00549077  -0.19400075  -0.15697806]
 [-50.93622061   0.05904902   0.           0.        ]]",[-0.77513757 -2.75241387],"[ 1.02261444 -0.69971004  0.44956428  0.29748848 -1.65020551 -1.36187966
 -1.2016615   0.36749414  1.1751909   1.21051865  0.        ]",-0.965469,-0.237594238486,[-1.3231591  -1.63682079]
25,[-0.36385438 -0.20865926],"[[ -1.31663209e+01  -3.00466208e+00  -1.94000754e-01  -1.56978063e-01]
 [ -5.29968574e+01   2.74468886e-02   0.00000000e+00   0.00000000e+00]]",[-1.10063667 -0.73931229],"[ 0.91043838 -0.69956927 -1.02857309  0.29504831 -1.65020113 -1.36187689
 -1.25187337  0.36295281  1.06290734  1.30625885  0.        ]",-1.09298,-0.232639682363,[-1.32354426 -1.35468626]
26,[-0.36385438 -0.20865926],"[[ -1.42554564e+01  -3.00400826e+00  -1.94000754e-01  -1.56978063e-01]
 [ -5.59069953e+01   3.13202832e-02   0.00000000e+00   0.00000000e+00]]",[-1.10097005 -3.11192448],"[-0.41862463 -0.69945746 -1.66818787  0.29312322 -1.65019675 -1.36187412
 -1.32278578  0.3635091   1.07850338  1.47865825  0.        ]",-1.15138,-0.246042197727,[-1.21895373 -1.19241285]
27,[-0.36385438 -0.20865926],"[[ -1.54022166e+01  -3.00377585e+00  -1.94000754e-01  -1.56978063e-01]
 [ -5.87595255e+01   2.46600029e-04   0.00000000e+00   0.00000000e+00]]",[-1.83621973 -1.11082121],"[-1.59585624 -0.6994171  -0.63501878  0.29243879 -1.65019237 -1.36187135
 -1.39229403  0.3590437   1.22113162  1.540219    0.        ]",-1.28828,-0.263642325318,[-1.3387208  -1.15981984]
28,[-0.36385438 -0.20865926],"[[ -1.66054609e+01  -3.00383276e+00  -1.94000754e-01  -1.56978063e-01]
 [ -6.15555855e+01  -4.05568418e-03   0.00000000e+00   0.00000000e+00]]",[-1.73804364 -2.54203693],"[-1.13086253 -0.69942607  0.98156633  0.2926061  -1.65018799 -1.36186857
 -1.46042581  0.3584252   1.32784105  1.39955771  0.        ]",-1.19643,-0.264754624972,[-1.17402327 -1.67111897]
29,[-0.36385438 -0.20865926],"[[ -1.78640710e+01  -3.00390606e+00  -1.94000754e-01  -1.56978063e-01]
 [ -6.42962934e+01  -3.01566010e-03   0.00000000e+00   0.00000000e+00]]",[-0.7471733  -1.69986234],"[ 0.52596429 -0.69943782  1.05885917  0.29282165 -1.65018361 -1.3618658
 -1.52720833  0.35857435  1.25013354  1.22506501  0.        ]",-0.973379,-0.246142146768,[-1.19534945 -1.78208899]
30,[-0.36385438 -0.20865926],"[[ -1.91669075e+01  -3.00395224e+00  -1.94000754e-01  -1.56978063e-01]
 [ -6.59817307e+01  -1.66739285e-03   0.00000000e+00   0.00000000e+00]]",[-0.86096214 -0.20161936],"[ 1.08612408 -0.69944494 -0.65151298  0.29295737 -1.65017923 -1.36186303
 -1.56827552  0.3587678   1.08407362  1.26589815  0.        ]",-1.08187,-0.232017856094,[-1.39794564 -1.39318442]
31,[-0.36385438 -0.20865926],"[[ -2.05076380e+01  -3.00312954e+00  -1.94000754e-01  -1.56978063e-01]
 [ -6.80843193e+01   5.76890961e-02   0.00000000e+00   0.00000000e+00]]",[-1.39750116 -1.82363777],"[-0.3751756  -0.69930363 -1.67293504  0.29053537 -1.65017484 -1.36186026
 -1.61950757  0.36729672  1.07517065  1.47441768  0.        ]",-1.14178,-0.245435995396,[-1.31521297 -1.17744923]
32,[-0.36385438 -0.20865926],"[[ -2.18955261e+01  -3.00293663e+00  -1.94000754e-01  -1.56978063e-01]
 [ -7.06957835e+01  -1.57966505e-02   0.00000000e+00   0.00000000e+00]]",[-0.68448053 -1.36438007],"[-1.65475551 -0.69926981 -0.32816302  0.2899673  -1.65017046 -1.36185749
 -1.68313948  0.35673691  1.24865855  1.52951285  0.        ]",-1.32867,-0.265520798243,[-1.38371086 -1.27672887]
33,[-0.36385438 -0.20865926],"[[ -2.33225907e+01  -3.00333341e+00  -1.94000754e-01  -1.56978063e-01]
 [ -7.20063165e+01  -1.94400517e-02   0.00000000e+00   0.00000000e+00]]",[-0.86650553 -2.37932021],"[-0.58635678 -0.69933706  1.26482207  0.29113503 -1.65016608 -1.36185471
 -1.71506987  0.35621309  1.32349442  1.3275703   0.        ]",-1.10004,-0.259855804343,[-1.12502861 -1.78109455]
34,[-0.36385438 -0.20865926],"[[ -2.47828367e+01  -3.00365165e+00  -1.94000754e-01  -1.56978063e-01]
 [ -7.40115945e+01  -1.21731093e-02   0.00000000e+00   0.00000000e+00]]",[-0.81430488 -0.93186815],"[ 1.07110815 -0.69939071  0.3261959   0.29207161 -1.6501617  -1.36185194
 -1.76392946  0.35725703  1.16363966  1.21097366  0.        ]",-1.02265,-0.23645381153,[-1.3681283  -1.61038113]
