timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.37135518 -0.22172876],"[[ 0.04684152 -0.0557816  -0.13026727 -0.05858444]
 [ 0.00366101 -0.00064852  0.          0.        ]]",[-0.49486124 -2.75475941],"[ 1.14966965  1.71526933 -0.13556647  0.51562207 -1.12114768 -0.49080945
  0.0333177   0.35497032  2.39642237  0.4372163   0.        ]",-1.97744,-0.345808358033,[-0.7222473  -2.88592625]
1,[-0.37135518 -0.22172876],"[[ 0.02728812 -0.09551464 -0.13026727 -0.05858444]
 [-1.95249586 -3.95946492  0.          0.        ]]",[-0.06302942 -2.60068753],"[ 1.15069053  1.71158389 -0.16485136  0.40090092 -1.12114597 -0.49080904
 -0.01485272 -0.21817122  2.39495782  0.3554472   0.        ]",-1.94876,-0.344207522889,[-0.3806538 -2.54635  ]
2,[-0.37135518 -0.22172876],"[[-0.01386123 -0.21364444 -0.13026727 -0.05858444]
 [-2.16176175 -7.84057963  0.          0.        ]]",[ 0.00440055 -2.91550799],"[ 1.1510786   1.68929653 -0.22651794  0.0631002  -1.12114425 -0.49080863
 -0.02000589 -0.78006309  2.37422255  0.14849413  0.        ]",-1.92701,-0.338974631886,[ 0.21529895 -2.22212386]
3,[-0.37135518 -0.22172876],"[[ -0.05647973  -0.4086266   -0.13026727  -0.05858444]
 [ -2.10034423 -11.64495697   0.           0.        ]]",[ 0.89008749 -3.36485558],"[ 1.14896175  1.61623408 -0.29034782 -0.47356152 -1.12114254 -0.49080821
 -0.01849347 -1.33084372  2.30108747 -0.12953089  0.        ]",-1.82655,-0.328443478845,[ 0.92204225 -1.89374089]
4,[-0.37135518 -0.22172876],"[[ -0.06273022  -0.67895338  -0.13026727  -0.05858444]
 [  1.46340687 -15.37526709   0.           0.        ]]",[ 1.23980286 -2.59825801],"[ 1.14843441  1.44529971 -0.29969887 -1.141409   -1.12114082 -0.4908078
  0.06926416 -1.87089769  2.16094877 -0.3767676   0.        ]",-1.65507,-0.311953402204,[ 1.47875965 -1.61891675]
5,[-0.37135518 -0.22172876],"[[  5.94938988e-03  -1.02314495e+00  -1.30267266e-01  -5.85844403e-02]
 [  5.39149834e+00  -1.90316459e+01   0.00000000e+00   0.00000000e+00]]",[ 1.77915531 -2.04007118],"[ 1.15118379  1.12957977 -0.19682683 -1.79518369 -1.12113911 -0.49080739
  0.16599369 -2.40024198  1.97342543 -0.49651311  0.        ]",-1.42571,-0.290143876521,[ 1.87843192 -1.43627667]
6,[-0.37135518 -0.22172876],"[[  0.1524138   -1.43973346  -0.13026727  -0.05858444]
 [  9.24220367 -22.6151602    0.           0.        ]]",[ 1.29316434 -2.12498212],"[ 1.1348448   0.65149655  0.02180359 -2.19384559 -1.12113739 -0.49080698
  0.26081758 -2.91902775  1.74410177 -0.47190432  0.        ]",-1.15484,-0.261818452436,[ 1.96237314 -1.47965741]
7,[-0.37135518 -0.22172876],"[[  0.37513413  -1.92727374  -0.13026727  -0.05858444]
 [ 13.01738889 -26.12704102   0.           0.        ]]",[ 1.25986899 -1.22728123],"[ 1.05305143  0.06349306  0.34339507 -2.03662327 -1.12113568 -0.49080656
  0.35378175 -3.42742938  1.46371206 -0.30687758  0.        ]",-0.810027,-0.225848424726,[ 1.45190358 -1.89358449]
8,[-0.37135518 -0.22172876],"[[  0.67261669  -2.48434735  -0.13026727  -0.05858444]
 [ 16.71865274 -29.56877859   0.           0.        ]]",[ 0.32021163 -3.151283  ],"[ 0.84378327 -0.47920188  0.72803071 -1.09204705 -1.12113396 -0.49080615
  0.44492556 -3.92565837  1.11331562 -0.02850186  0.        ]",-0.460616,-0.182782303651,[ 0.51070863 -2.48777223]
9,[-0.37135518 -0.22172876],"[[  1.01639022  -3.1095716   -0.13026727  -0.05858444]
 [ 17.655802   -26.73114732   0.           0.        ]]",[ 0.90486141 -2.35735762],"[ 0.48279767 -0.73394789  1.06851362  0.58436692 -1.12113225 -0.49080574
  0.46800262 -3.51481655  0.67283742  0.30192567  0.        ]",-0.299646,-0.136827307407,[-0.16867355 -2.36341786]
10,[-0.37135518 -0.22172876],"[[  1.40196078  -3.27749644  -0.13026727  -0.05858444]
 [ 20.89011425   1.89363471   0.           0.        ]]",[ 1.85650874 -0.49724953],"[-0.02307027 -0.72327218  1.27169421  1.06940744 -1.12113053 -0.49080533
  0.54764764  0.62922252  0.54846499  0.34430676  0.        ]",-0.493656,-0.124416379826,[ 0.19447201 -1.0094595 ]
11,[-0.37135518 -0.22172876],"[[  1.85534169  -3.19055868  -0.13026727  -0.05858444]
 [ 24.4360851    5.05108078   0.           0.        ]]",[ 1.30230166 -0.23736813],"[-0.65646478 -0.73310548  1.23273693  0.81881026 -1.12112882 -0.49080491
  0.63496723  1.08632788  0.66903158  0.29470318  0.        ]",-0.53408,-0.136126377645,[ 0.37904286 -1.04315627]
12,[-0.37135518 -0.22172876],"[[  2.37893453  -3.09927049  -0.13026727  -0.05858444]
 [ 27.91159774   4.04595549   0.           0.        ]]",[ 2.60828    -1.96300111],"[-1.2807193  -0.73347634  0.82965596  0.55455524 -1.12112711 -0.4908045
  0.72055167  0.94081359  0.77532085  0.36792662  0.        ]",-0.651981,-0.151053196274,[ 0.40773958 -0.82415402]
13,[-0.37135518 -0.22172876],"[[  2.97134582  -3.04435252  -0.13026727  -0.05858444]
 [ 31.31819241   1.7518584    0.           0.        ]]",[-0.85997553  0.03201584],"[-1.65127764 -0.72878215  0.04817603  0.39593311 -1.12112539 -0.49080409
  0.80443886  0.60869407  0.78167448  0.48810793  0.        ]",-0.74122,-0.156728972628,[ 0.32495546 -0.65901124]
14,[-0.37135518 -0.22172876],"[[  3.55732619  -3.00838897  -0.13026727  -0.05858444]
 [ 27.29325659   1.84419233   0.           0.        ]]",[-0.62630152 -1.08510103],"[-1.55145286 -0.72371316 -0.81103877  0.29248746 -1.12112368 -0.49080367
  0.70532326  0.62206077  0.71017379  0.56577928  0.        ]",-0.659396,-0.152654966177,[ 0.18343265 -0.71378958]
15,[-0.37135518 -0.22172876],"[[  4.07288899  -3.00049987  -0.13026727  -0.05858444]
 [ 24.27311729  -0.66181699   0.           0.        ]]",[ 1.02756808 -0.9506577 ],"[-1.10257513 -0.72239021 -1.40833922  0.26985693 -1.12112196 -0.49080326
  0.63095107  0.25926255  0.63682206  0.55743351  0.        ]",-0.590851,-0.144431853609,[ 0.19670901 -0.94484138]
16,[-0.37135518 -0.22172876],"[[  4.59325539  -3.00631063  -0.13026727  -0.05858444]
 [ 27.75192016  -0.0612015    0.           0.        ]]",[ 0.35889693 -1.48323321],"[-0.42798581 -0.72337068 -1.69387384  0.28652286 -1.12112025 -0.49080285
  0.71661665  0.34621418  0.58024457  0.50478825  0.        ]",-0.479205,-0.135657050642,[ 0.33999407 -0.9786545 ]
17,[-0.37135518 -0.22172876],"[[  5.15703878  -3.00614615  -0.13026727  -0.05858444]
 [ 28.6235119    0.04226696   0.           0.        ]]",[ 0.21054088 -0.90721022],"[ 0.34688845 -0.72334272 -1.55875684  0.2860507  -1.12111853 -0.49080244
  0.73807903  0.36119318  0.55068948  0.41822305  0.        ]",-0.389759,-0.128086100034,[ 0.25332296 -1.05971706]
18,[-0.37135518 -0.22172876],"[[  5.73218738  -3.00516853  -0.13026727  -0.05858444]
 [ 28.89045887   0.04621046   0.           0.        ]]",[ 0.05861021 -1.17386988],"[ 0.94232087 -0.72317956 -0.99039411  0.28324565 -1.12111682 -0.49080202
  0.74465188  0.36176381  0.56524338  0.32379573  0.        ]",-0.40484,-0.125420344713,[ 0.10548303 -1.12485123]
19,[-0.37135518 -0.22172876],"[[  6.30658647e+00  -3.00451966e+00  -1.30267266e-01  -5.85844403e-02]
 [  2.85505830e+01   2.15030813e-02   0.00000000e+00   0.00000000e+00]]",[-1.1278319  -1.14699787],"[ 1.1508231  -0.72307038 -0.17067256  0.28138402 -1.1211151  -0.49080161
  0.73628158  0.35818661  0.62103588  0.25432373  0.        ]",-0.435145,-0.129145354122,[-0.03848875 -1.15330553]
20,[-0.37135518 -0.22172876],"[[  6.83220245e+00  -3.00422401e+00  -1.30267266e-01  -5.85844403e-02]
 [  2.40260922e+01   9.57070477e-03   0.00000000e+00   0.00000000e+00]]",[-0.24698929 -2.27211281],"[ 0.94377922 -0.72302006  0.57637938  0.28053573 -1.12111339 -0.4908012
  0.62486423  0.35645887  0.69276873  0.23220328  0.        ]",-0.423755,-0.136789006175,[-0.08832252 -1.28485787]
21,[-0.37135518 -0.22172876],"[[  7.29814051e+00  -3.00409421e+00  -1.30267266e-01  -5.85844403e-02]
 [  2.25725584e+01   4.13648310e-03   0.00000000e+00   0.00000000e+00]]",[-0.14407144 -1.36918668],"[ 0.48452277 -0.72299751  1.06738063  0.28016319 -1.12111167 -0.49080078
  0.58907003  0.35567187  0.75666495  0.25112402  0.        ]",-0.476182,-0.144879409571,[ 0.05927157 -1.31262064]
22,[-0.37135518 -0.22172876],"[[  7.73938501e+00  -3.00403866e+00  -1.30267266e-01  -5.85844403e-02]
 [  2.15552812e+01   1.74957459e-03   0.00000000e+00   0.00000000e+00]]",[ 0.17771401 -0.96114783],"[-0.09884498 -0.72298743  1.28317467  0.28000365 -1.12110996 -0.49080037
  0.56401879  0.35532605  0.80444692  0.29885045  0.        ]",-0.577873,-0.151991355196,[ 0.21510893 -1.25109446]
23,[-0.37135518 -0.22172876],"[[  8.17326889e+00  -3.00397412e+00  -1.30267266e-01  -5.85844403e-02]
 [  2.18321844e+01   3.57619524e-03   0.00000000e+00   0.00000000e+00]]",[-0.19242079 -0.77410734],"[-0.70327676 -0.72297584  1.21725515  0.27981832 -1.12110824 -0.49079996
  0.5708371   0.35559022  0.83028462  0.36507128  0.        ]",-0.682884,-0.15726865581,[ 0.2988469  -1.08864498]
