timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.118351113296,"[[-0.06733334  0.08788439  0.09428333 -0.03043691]
 [ 0.00111181 -0.00160105  0.          0.        ]]",[-0.1875219  -1.93160474],-3.04176,"[ 0.99671432  1.27752553 -0.43138478  1.78989913  0.81989301 -0.26842769
  0.34370362  0.37686191  0.52238662  0.22911168  0.        ]",[-0.7587353  -0.72953182],[ 0.28245716 -2.20480135]
1,-0.118012998157,"[[-0.05608502  0.04812049  0.09428333 -0.03043691]
 [ 1.11998988 -3.96159007  0.          0.        ]]",[ 0.2540521 -1.0948683],-2.8869,"[ 0.99775939  1.2811404  -0.41372138  1.67978611  0.81989235 -0.26842755
  0.39178689 -0.44845759  0.52333821  0.20309669  0.        ]",[-0.7587353  -0.72953182],[-0.29104392 -1.4531639 ]
2,-0.115639191235,"[[-0.04544403 -0.07004764  0.09428333 -0.03043691]
 [-0.05199717 -7.84229173  0.          0.        ]]",[ 1.34380937 -0.153216  ],-2.83076,"[ 0.99857265  1.27940568 -0.39700136  1.3519968   0.8198917  -0.26842741
  0.34142086 -1.25725146  0.51612574  0.06436367  0.        ]",[-0.7587353  -0.72953182],[ 1.50652165  0.13359755]
3,-0.113007565233,"[[ -6.78585714e-03  -2.20043512e-01   9.42833290e-02  -3.04369065e-02]
 [  3.90465241e+00  -7.15955998e+00   0.00000000e+00   0.00000000e+00]]",[ 0.42958102 -0.36973119],-2.73106,"[ 1.00009377  1.25041148 -0.33620484  0.9404122   0.81989105 -0.26842727
  0.51145666 -1.11495895  0.49491887 -0.04166215  0.        ]",[-0.7587353  -0.72953182],[ 0.15963703 -1.01475876]
4,-0.109717161285,"[[  0.076883    -0.4015423    0.09428333  -0.03043691]
 [  4.46036588 -10.97758959   0.           0.        ]]",[ 0.67612684  0.56113154],-2.65158,"[ 0.99567306  1.17621598 -0.20468778  0.46142158  0.8198904  -0.26842714
  0.535338   -1.91068804  0.46050497 -0.06733309  0.        ]",[-0.7587353  -0.72953182],[ 1.04434685 -0.16688264]
5,-0.104199745802,"[[  0.20489929  -0.62555686   0.09428333  -0.03043691]
 [  8.32844339 -11.42233997   0.           0.        ]]",[-0.41071132  0.70555156],-2.52696,"[ 0.96858297  1.02921232 -0.00541156 -0.07903375  0.81988974 -0.268427
  0.70156736 -2.00337563  0.40023773 -0.03075096  0.        ]",[-0.7587353  -0.72953182],[-0.27950266  1.33228281]
6,-0.0997659623827,"[[ 0.35870785 -0.81200085  0.09428333 -0.03043691]
 [ 7.05666124 -7.23602114  0.          0.        ]]",[-0.7355209   0.21272305],-2.50312,"[ 0.90414791  0.8651194   0.22680136 -0.46795359  0.81988909 -0.26842686
  0.64691232 -1.13088657  0.33834491  0.11798977  0.        ]",[-0.7587353  -0.72953182],[-0.97843062  0.69190629]
7,-0.0968272413697,"[[ 0.45959224 -0.92778223  0.09428333 -0.03043691]
 [ 3.04510102 -4.35176802  0.          0.        ]]",[-0.1363239   0.02866384],-2.52668,"[ 0.84365236  0.74674055  0.37236001 -0.67509411  0.81988844 -0.26842673
  0.47451596 -0.52976733  0.28769862  0.21861971  0.        ]",[-0.7587353  -0.72953182],[-0.62149763 -0.00381814]
8,-0.0922448284699,"[[ 0.49521755 -1.01409716  0.09428333 -0.03043691]
 [ 0.52579373 -4.27997795  0.          0.        ]]",[ 0.52766889  0.2468819 ],-2.54862,"[ 0.81896974  0.6514035   0.42213965 -0.81030225  0.81988778 -0.26842659
  0.36624893 -0.51480495  0.24199516  0.19605612  0.        ]",[-0.7587353  -0.72953182],[ 0.11387251 -0.03520773]
9,-0.0862921286823,"[[ 0.51014937 -1.1002465   0.09428333 -0.03043691]
 [ 0.96592613 -4.33477132  0.          0.        ]]",[ 0.5365755   0.34828055],-2.57434,"[ 0.80812139  0.55099798  0.44272532 -0.92775568  0.81988713 -0.26842645
  0.38516335 -0.52622435  0.19024713  0.1268836   0.        ]",[-0.7587353  -0.72953182],[ 0.88802637  0.07359114]
10,-0.082317038594,"[[ 0.56453013 -1.18316633  0.09428333 -0.03043691]
 [ 4.46055162 -3.95844051  0.          0.        ]]",[-0.39906347  0.21412832],-2.52554,"[ 0.76615281  0.45009607  0.51621607 -1.02348379  0.81988648 -0.26842632
  0.53534411 -0.44779138  0.14144798  0.15383702  0.        ]",[-0.7587353  -0.72953182],[-0.21158443  1.00238364]
11,-0.083580287118,"[[ 0.64444594 -1.22181798  0.09428333 -0.03043691]
 [ 3.53410759  0.07981029  0.          0.        ]]",[-0.83949065 -0.54404885],-2.51239,"[ 0.69768113  0.40183107  0.61963946 -1.06210658  0.81988583 -0.26842618
  0.49552999  0.39383786  0.12022581  0.28729054  0.        ]",[-0.7587353  -0.72953182],[-1.00387575 -0.69223193]
12,-0.0831801785029,"[[ 0.67473142 -1.24772836  0.09428333 -0.03043691]
 [-0.49216743 -2.66172713  0.          0.        ]]",[ 0.45319265  0.25817758],-2.56556,"[ 0.66969647  0.369089    0.65729137 -1.08581911  0.81988517 -0.26842604
  0.32250104 -0.17753805  0.10321206  0.32349968  0.        ]",[-0.7587353  -0.72953182],[ 1.11738413  0.09306605]
13,-0.080615181,"[[ 0.70468722 -1.29674624  0.09428333 -0.03043691]
 [ 3.47456451 -2.24144369  0.          0.        ]]",[-0.59368038  0.04323953],-2.51755,"[ 0.640954    0.30638462  0.69364676 -1.1258346   0.81988452 -0.2684259
  0.49297074 -0.08994482  0.07051405  0.33064556  0.        ]",[-0.7587353  -0.72953182],[-0.47421369  0.24337928]
14,-0.0807829020355,"[[ 0.75465891 -1.33145616  0.09428333 -0.03043691]
 [ 1.52907562 -1.23291943  0.          0.        ]]",[-0.28725204 -0.04490399],-2.53544,"[ 0.59072593  0.26144792  0.75224339 -1.15029243  0.81988387 -0.26842577
  0.40936325  0.12024634  0.0448179   0.39692286  0.        ]",[-0.7587353  -0.72953182],[ 0.05876617  0.12980265]
15,-0.0813013391308,"[[ 0.78726901 -1.3507132   0.09428333 -0.03043691]
 [ 1.73126154 -0.69457854  0.          0.        ]]",[-0.45813447 -0.1675601 ],-2.52067,"[ 0.55646142  0.23634865  0.78903958 -1.16246171  0.81988321 -0.26842563
  0.41805195  0.23244439  0.0290122   0.44311122  0.        ]",[-0.7587353  -0.72953182],[-0.83899694 -0.09418476]
16,-0.0796459300356,"[[ 0.78823975 -1.36820118  0.09428333 -0.03043691]
 [-1.62302401 -1.05302901  0.          0.        ]]",[ 0.48477978  0.0868139 ],-2.54654,"[ 0.55542356  0.21346101  0.79011638 -1.17264271  0.81988256 -0.26842549
  0.27390148  0.15773792  0.01777416  0.42428531  0.        ]",[-0.7587353  -0.72953182],[ 1.04820754  0.63429633]
17,-0.0806415766106,"[[ 0.79580027 -1.36386192  0.09428333 -0.03043691]
 [ 2.36578661  1.47852172  0.          0.        ]]",[-0.92379898 -0.73117477],-2.55019,"[ 0.54730848  0.21914789  0.79847089 -1.17019232  0.81988191 -0.26842536
  0.44532033  0.6853504   0.01961487  0.44527421  0.        ]",[-0.7587353  -0.72953182],[-0.5079251  -0.60715134]
18,-0.0832232321496,"[[ 0.8224848  -1.35870137  0.09428333 -0.03043691]
 [ 0.30952061 -0.95436326  0.          0.        ]]",[-0.11313936 -0.03486612],-2.53692,"[ 0.51818857  0.22590441  0.8274426  -1.16721181  0.81988126 -0.26842522
  0.35695209  0.17830064  0.01862134  0.50769222  0.        ]",[-0.7587353  -0.72953182],[-0.40249655  0.10262603]
19,-0.0809693100089,"[[ 0.81263199 -1.37351847  0.09428333 -0.03043691]
 [-1.28947716 -0.52876623  0.          0.        ]]",[ 0.29283455 -0.05319433],-2.54824,"[ 0.52902634  0.20648496  0.81683892 -1.17557002  0.8198806  -0.26842508
  0.28823497  0.26700134  0.01117507  0.46903983  0.        ]",[-0.7587353  -0.72953182],[ 0.27434172 -0.12611411]
20,-0.0783055142512,"[[ 0.797992   -1.38900135  0.09428333 -0.03043691]
 [-0.17822309 -1.01789068  0.          0.        ]]",[ 0.11032503  0.03200534],-2.56414,"[ 0.54494383  0.18613147  0.80087904 -1.18366535  0.81987995 -0.26842494
  0.33599099  0.16506031  0.00317652  0.41999888  0.        ]",[-0.7587353  -0.72953182],[ 1.56607993  0.26161012]
21,-0.0801036076606,"[[ 0.83416542 -1.39877201  0.09428333 -0.03043691]
 [ 3.78237859  0.03732162  0.          0.        ]]",[-1.14207387 -0.40662938],-2.51152,"[ 0.50520993  0.17325694  0.83986562 -1.18843682  0.8198793  -0.26842481
  0.50619778  0.38498245 -0.00803059  0.48343063  0.        ]",[-0.7587353  -0.72953182],[-1.40666125 -0.05470144]
22,-0.0827944369464,"[[ 0.86935777 -1.40019742  0.09428333 -0.03043691]
 [-0.2497143  -0.17915398  0.          0.        ]]",[-0.11581698 -0.16804375],-2.58768,"[ 0.46528124  0.17137679  0.87633186 -1.18910994  0.81987864 -0.26842467
  0.33291811  0.33986543 -0.01565982  0.55443853  0.        ]",[-0.7587353  -0.72953182],[ 0.30089799 -1.00746478]
23,-0.0789142612964,"[[ 0.87636832 -1.44347523  0.09428333 -0.03043691]
 [ 0.94677183 -4.13543838  0.          0.        ]]",[ 0.10936394  0.66197801],-2.51623,"[ 0.45718143  0.11409273  0.88341921 -1.20693495  0.81987799 -0.26842453
  0.384337   -0.48468503 -0.04362559  0.51625574  0.        ]",[-0.7587353  -0.72953182],[ 0.15942898  1.17798609]
24,-0.0765825911331,"[[ 0.90143806 -1.48563584  0.09428333 -0.03043691]
 [ 1.55818318 -0.09408881  0.          0.        ]]",[-0.55507213 -0.2001622 ],-2.54095,"[ 0.42783194  0.05798047  0.9082769  -1.21934201  0.81987734 -0.2684244
  0.41061224  0.35759473 -0.07537834  0.5162597   0.        ]",[-0.7587353  -0.72953182],[-0.59804885 -0.49215681]
