timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.306072364228,"[[ 0.0946449   0.01455135 -0.04403132 -0.15092028]
 [ 0.00283917  0.00376132  0.          0.        ]]",[-4.44483137 -2.06113482],-4.67344,"[ 0.99939007  1.30864176 -0.19059811  1.55489654 -0.39132764 -1.31241833
  0.34946495  0.38118129  1.96959587  2.0644531   0.        ]",[-0.74791259 -0.70831418],[-4.74762623 -2.5895993 ]
1,-0.299899692333,"[[ 0.05502607 -0.02508656 -0.04403132 -0.15092028]
 [-3.95156203 -3.95436662  0.          0.        ]]",[-2.95186162 -0.91729432],-4.58024,"[ 1.00385453  1.3083621  -0.25283253  1.44583322 -0.39132741 -1.31241653
  0.18260632 -0.43166441  1.97902234  1.90504109  0.        ]",[-0.74791259 -0.70831418],[-3.00382537 -1.2447709 ]
2,-0.279597623558,"[[-0.06289664 -0.14310104 -0.04403132 -0.15092028]
 [-7.8278285  -7.83415117  0.          0.        ]]",[-0.9375087   0.07812732],-4.25021,"[ 1.00315429  1.29517539 -0.43849216  1.12243279 -0.39132718 -1.31241472
  0.01904465 -1.22842043  1.95473745  1.431132    0.        ]",[-0.74791259 -0.70831418],[-0.66685009  0.42072492]
3,-0.246785202044,"[[ -0.24437606  -0.28150317  -0.04403132  -0.15092028]
 [-10.31185751  -6.01212449   0.           0.        ]]",[-0.13604602 -0.15649395],-3.88526,"[ 0.9613407   1.25639209 -0.7206294   0.75044552 -0.39132695 -1.31241291
 -0.08577063 -0.85424602  1.79461492  0.79261711  0.        ]",[-0.74791259 -0.70831418],[-0.22158902  0.40317982]
4,-0.20848751744,"[[ -0.45737038  -0.38452988  -0.04403132  -0.15092028]
 [-10.98532746  -4.29625556   0.           0.        ]]",[ 0.34298933 -0.36712629],-3.54556,"[ 0.85117553  1.21158731 -1.03512934  0.48264527 -0.39132673 -1.31241111
 -0.11418812 -0.50187268  1.48945842  0.20243399  0.        ]",[-0.74791259 -0.70831418],[-0.09476395 -0.27051291]
5,-0.166383684466,"[[ -0.67865666  -0.48034576  -0.04403132  -0.15092028]
 [-11.14279729  -5.28203847   0.           0.        ]]",[ 1.2615695   0.01420948],-3.05249,"[ 0.67206937  1.15816431 -1.32839014  0.24335487 -0.3913265  -1.3124093
 -0.12083261 -0.70431385  1.05947327 -0.26884445  0.        ]",[-0.74791259 -0.70831418],[ 1.47984496 -0.34347717]
6,-0.126361490792,"[[-0.85960693 -0.59859598 -0.04403132 -0.15092028]
 [-6.96612972 -6.5388031   0.          0.        ]]",[ 1.38208246  0.34427869],-2.67783,"[ 0.48258896  1.07736778 -1.53292747 -0.03565517 -0.39132627 -1.3124075
  0.055405   -0.96240386  0.59682243 -0.5397884   0.        ]",[-0.74791259 -0.70831418],[ 1.5182188   0.15175265]
7,-0.0981918280887,"[[-0.95785842 -0.72205776 -0.04403132 -0.15092028]
 [-2.87260175 -5.80980421  0.          0.        ]]",[ 0.89685124  0.3662805 ],-2.54507,"[ 0.36580485  0.97664447 -1.62803651 -0.30379585 -0.39132604 -1.31240569
  0.22813447 -0.81269494  0.26127959 -0.61645491  0.        ]",[-0.74791259 -0.70831418],[ 0.91147803 -0.45448291]
8,-0.0808872081639,"[[-0.9785552  -0.85516739 -0.04403132 -0.15092028]
 [ 0.79074976 -7.49552817  0.          0.        ]]",[ 0.57056648  0.87675577],-2.41924,"[ 0.34009791  0.85106722 -1.64651261 -0.5617643  -0.39132581 -1.31240388
  0.38271229 -1.15887628  0.06975588 -0.59182274  0.        ]",[-0.74791259 -0.70831418],[ 0.23145528  1.1758152 ]
9,-0.0729600420042,"[[-0.95372258 -0.96386394 -0.04403132 -0.15092028]
 [ 1.6895662  -3.3878116   0.          0.        ]]",[ 0.07553737  0.1773856 ],-2.44647,"[  3.70897251e-01   7.36953508e-01  -1.62427133e+00  -7.45356217e-01
  -3.91325586e-01  -1.31240208e+00   4.20638329e-01  -3.15309638e-01
  -8.80663414e-04  -5.39094940e-01   0.00000000e+00]",[-0.74791259 -0.70831418],[-0.21707457  0.31596537]
10,-0.0708368443753,"[[-0.92888797 -1.01839191 -0.04403132 -0.15092028]
 [ 0.79686811 -2.06938322  0.          0.        ]]",[ 0.08720547 -0.00019875],-2.47491,"[ 0.40116105  0.67624449 -1.60123604 -0.82753044 -0.39132536 -1.31240027
  0.38296997 -0.04455518 -0.01180809 -0.50608633  0.        ]",[-0.74791259 -0.70831418],[-0.03683566 -0.07826812]
11,-0.0682160805394,"[[-0.91457041 -1.06247746 -0.04403132 -0.15092028]
 [ 0.63542368 -2.33827588  0.          0.        ]]",[ 0.13937767  0.12045509],-2.48388,"[ 0.41835672  0.62563525 -1.58760009 -0.8888879  -0.39132513 -1.31239846
  0.37615747 -0.09977536 -0.03153202 -0.47942474  0.        ]",[-0.74791259 -0.70831418],[ 0.13695393 -0.35148291]
12,-0.064389893814,"[[-0.89654747 -1.12274359 -0.04403132 -0.15092028]
 [ 1.16510231 -3.68385059  0.          0.        ]]",[ 0.18380497  0.46345747],-2.48426,"[ 0.43973417  0.55443464 -1.5700726  -0.96518606 -0.3913249  -1.31239666
  0.39850748 -0.37610466 -0.06092447 -0.44111114  0.        ]",[-0.74791259 -0.70831418],[ 0.70704308  0.03913935]
13,-0.0645552534318,"[[-0.84540715 -1.194141   -0.04403132 -0.15092028]
 [ 3.93971688 -3.45662921  0.          0.        ]]",[-0.32379255  0.37759042],-2.41674,"[ 0.49870615  0.46739521 -1.51818662 -1.04390342 -0.39132467 -1.31239485
  0.51558447 -0.32944189 -0.04093595 -0.38713333  0.        ]",[-0.74791259 -0.70831418],[-1.27292739  0.18281226]
14,-0.0639369636836,"[[-0.80709832 -1.25531391 -0.04403132 -0.15092028]
 [-0.09542522 -2.66332749  0.          0.        ]]",[ 0.22607623  0.39988428],-2.46552,"[ 0.54117639  0.39081901 -1.47729189 -1.10099015 -0.39132444 -1.31239305
  0.34531782 -0.16652786 -0.03475442 -0.33973776  0.        ]",[-0.74791259 -0.70831418],[-0.40774644  0.33306475]
15,-0.0568612564393,"[[-0.82518005 -1.29481563 -0.04403132 -0.15092028]
 [-1.70737948 -1.29141882  0.          0.        ]]",[ 0.43100965  0.28401536],-2.49126,"[ 0.52131686  0.34053163 -1.49680236 -1.13266488 -0.39132422 -1.31239124
  0.27729977  0.11520998 -0.10601419 -0.3156448   0.        ]",[-0.74791259 -0.70831418],[ 0.2908909   0.18818527]
16,-0.0514420273145,"[[-0.84744135 -1.31291394 -0.04403132 -0.15092028]
 [-0.52268964 -0.52097996  0.          0.        ]]",[ 0.25242367  0.17355165],-2.4749,"[ 0.49640834  0.31729785 -1.52030274 -1.14579934 -0.39132399 -1.31238943
  0.32728869  0.27342877 -0.16241022 -0.30428084  0.        ]",[-0.74791259 -0.70831418],[-0.16946627 -0.08647696]
17,-0.0473125536526,"[[-0.86451907 -1.32666407 -0.04403132 -0.15092028]
 [-1.18288612 -0.85292685  0.          0.        ]]",[ 0.43583053  0.32187778],-2.46887,"[ 0.47696389  0.29957129 -1.53793432 -1.15519551 -0.39132376 -1.31238763
  0.2994309   0.20525932 -0.20504765 -0.29407937  0.        ]",[-0.74791259 -0.70831418],[ 0.33248777  1.03830132]
18,-0.0481125358485,"[[-0.87475002 -1.30382834 -0.04403132 -0.15092028]
 [ 0.1553263   3.12324786  0.          0.        ]]",[-0.0820775  -0.63709319],-2.51089,"[ 0.46517791  0.32897549 -1.54832887 -1.13931097 -0.39132353 -1.31238582
  0.35589788  1.0218146  -0.20140359 -0.31246396  0.        ]",[-0.74791259 -0.70831418],[ 0.06818407 -1.19899765]
19,-0.0513830886174,"[[-0.86895806 -1.28171224 -0.04403132 -0.15092028]
 [ 0.422985   -0.89823507  0.          0.        ]]",[ 0.14213647  0.19368109],-2.4747,"[ 0.47186226  0.35727868 -1.54245562 -1.12260764 -0.3913233  -1.31238401
  0.3671918   0.19595358 -0.17011965 -0.32945195  0.        ]",[-0.74791259 -0.70831418],[ 0.10258464  0.34075983]
20,-0.0528798868464,"[[-0.85651261 -1.28596178 -0.04403132 -0.15092028]
 [ 0.82023756  0.46872594  0.          0.        ]]",[-0.0509337  -0.10579635],-2.45718,"[ 0.48611481  0.35185404 -1.52970233 -1.12591598 -0.39132308 -1.31238221
  0.38395405  0.47667565 -0.15234761 -0.32541779  0.        ]",[-0.74791259 -0.70831418],[-0.8612001  -0.20862771]
21,-0.0501733188279,"[[-0.87446086 -1.28496065 -0.04403132 -0.15092028]
 [-2.60365974 -0.3658301   0.          0.        ]]",[ 0.58420056  0.1966846 ],-2.49254,"[ 0.46551152  0.35313237 -1.54802885 -1.12513928 -0.39132285 -1.3123804
  0.23947903  0.305289   -0.18290714 -0.32721061  0.        ]",[-0.74791259 -0.70831418],[ 1.0713248   0.76747131]
