timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.181549815781,"[[-0.09570087  0.05219664  0.1384538  -0.18143681]
 [ 0.00401567 -0.00209824  0.          0.        ]]",[-1.15131581 -0.74490201],-1.81553,"[ 0.99155596  1.82640708 -0.33167829  1.0814314   1.19342017 -1.55379813
  0.38596763  0.37547372  0.21019334  1.5153084   0.        ]",[-0.33564103 -0.29083696],[-1.18367423 -1.07634282]
1,-0.169513180884,"[[-0.13529643  0.01244268  0.1384538  -0.18143681]
 [-3.95040822 -3.96011167  0.          0.        ]]",[-0.59629828 -0.14526832],-1.61495,"[ 0.98498019  1.82805355 -0.39309289  0.96787429  1.19341535 -1.55378928
  0.20417328 -0.23386189  0.2007848   1.40461591  0.        ]",[-0.33564103 -0.29083696],[-1.15738496  1.00634375]
2,-0.141402094011,"[[-0.25322688 -0.02622992  0.1384538  -0.18143681]
 [-7.8297157   0.07938491  0.          0.        ]]",[ 0.13282284 -0.45335093],-1.60311,"[ 0.95220314  1.82769589 -0.5736802   0.85735113  1.19341052 -1.55378044
  0.02583222  0.38801869  0.15525104  1.15533438  0.        ]",[-0.33564103 -0.29083696],[ 0.49028962 -0.68022823]
3,-0.110489044947,"[[-0.38879703 -0.0516901   0.1384538  -0.18143681]
 [-5.73428117 -2.61641559  0.          0.        ]]",[ 0.28210306 -0.10540128],-1.41182,"[ 0.89063015  1.82640141 -0.77441293  0.78463842  1.1934057  -1.55377159
  0.1221643  -0.02700089  0.07151542  0.89740251  0.        ]",[-0.33564103 -0.29083696],[-0.42404501 -1.0944683 ]
4,-0.0731512606723,"[[-0.51916027 -0.14322031  0.1384538  -0.18143681]
 [-7.2968598  -6.52358126  0.          0.        ]]",[ 0.8413074   0.50966179],-1.34738,"[ 0.80833452  1.81488538 -0.95723267  0.52436668  1.19340087 -1.55376275
  0.05032851 -0.62851024 -0.07569077  0.6128575   0.        ]",[-0.33564103 -0.29083696],[ 1.14626748 -0.68220226]
5,-0.0364040170751,"[[-0.62394979 -0.29951408  0.1384538  -0.18143681]
 [-3.19575974 -9.0972116   0.          0.        ]]",[ 0.82385767  0.86841488],-1.24738,"[ 0.72671718  1.7705796  -1.09479432  0.08900604  1.19339605 -1.5537539
  0.23886637 -1.02471928 -0.28345033  0.35936474  0.        ]",[-0.33564103 -0.29083696],[ 0.66537158  0.50677079]
6,-0.0240256237922,"[[-0.66083095 -0.4595284   0.1384538  -0.18143681]
 [-0.5012959  -6.91149861  0.          0.        ]]",[ 0.78009933  0.71419501],-1.23439,"[ 0.69488876  1.69405579 -1.1408999  -0.33533586  1.19339123 -1.55374506
  0.36273742 -0.68822528 -0.44807185  0.23455372  0.        ]",[-0.33564103 -0.29083696],[ 0.93153458  0.31216406]
7,-0.0274747414589,"[[-0.63378796 -0.58399727  0.1384538  -0.18143681]
 [ 3.19333353 -5.5399426   0.          0.        ]]",[ 0.484092    0.55777907],-1.19657,"[ 0.71837753  1.61394393 -1.10720981 -0.64354682  1.1933864  -1.55373622
  0.53258856 -0.47707194 -0.51365103  0.21673918  0.        ]",[-0.33564103 -0.29083696],[ 0.46551235 -0.15207147]
8,-0.0309223684903,"[[-0.55207515 -0.69974299  0.1384538  -0.18143681]
 [ 4.97204113 -6.03297215  0.          0.        ]]",[ 0.27160618  0.64151311],-1.20799,"[ 0.78413007  1.52445168 -1.00141583 -0.90837156  1.19338158 -1.55372737
  0.61435933 -0.5529732  -0.50541934  0.26532817  0.        ]",[-0.33564103 -0.29083696],[ 0.73599616  0.22680933]
9,-0.0380515449433,"[[-0.42440817 -0.81020175  0.1384538  -0.18143681]
 [ 7.78532527 -5.01626063  0.          0.        ]]",[-0.15167379  0.4869509 ],-1.11824,"[ 0.87033203  1.42669467 -0.82546504 -1.1381748   1.19337676 -1.55371853
  0.74369211 -0.39644835 -0.44345518  0.36945439  0.        ]",[-0.33564103 -0.29083696],[-0.68671497  0.37945371]
10,-0.0499705570106,"[[-0.29751066 -0.89444502  0.1384538  -0.18143681]
 [ 4.91396404 -3.41343633  0.          0.        ]]",[-0.06613959  0.36330709],-1.04952,"[ 0.93484301  1.34477248 -0.6401975  -1.29661035  1.19337193 -1.55370968
  0.61168594 -0.1496908  -0.37271596  0.48790126  0.        ]",[-0.33564103 -0.29083696],[-1.65638137  0.88224359]
11,-0.0565605023912,"[[-0.23991439 -0.9269732   0.1384538  -0.18143681]
 [ 0.85915267  0.14872482  0.          0.        ]]",[ 0.21812902  0.00584158],-1.34366,"[ 0.95686357  1.31156879 -0.55349488 -1.35360889  1.19336711 -1.55370084
  0.42527352  0.39870955 -0.34022103  0.54580848  0.        ]",[-0.33564103 -0.29083696],[ 2.06327751 -1.86502712]
12,-0.0631584508659,"[[-0.18319227 -0.9637678   0.1384538  -0.18143681]
 [ 4.79994946 -3.81495303  0.          0.        ]]",[-0.26262388  0.41591319],-1.2234,"[ 0.9740148   1.27302417 -0.46690415 -1.41516525  1.19336229 -1.55369199
  0.60644238 -0.21150628 -0.31474395  0.60212688  0.        ]",[-0.33564103 -0.29083696],[ 1.0863691   0.70004563]
13,-0.0820541398015,"[[-0.04845526 -1.0115077   0.1384538  -0.18143681]
 [ 8.66090814 -0.96848129  0.          0.        ]]",[-0.95271605 -0.08178523],-1.20725,"[ 0.99642399  1.22153674 -0.2580686  -1.49028574  1.19335746 -1.55368315
  0.7839403   0.22671409 -0.23430122  0.75716119  0.        ]",[-0.33564103 -0.29083696],[-0.58851923 -0.94756984]
14,-0.103412889215,"[[ 0.09969197 -1.06832042  0.1384538  -0.18143681]
 [ 6.16213037 -4.70038256  0.          0.        ]]",[-1.03535783  0.41305152],-1.24818,"[ 0.99095929  1.15824016 -0.02701153 -1.57247588  1.19335264 -1.55367431
  0.66906219 -0.34782082 -0.16932289  0.93346189  0.        ]",[-0.33564103 -0.29083696],[-0.74291699 -0.45079244]
15,-0.110641744526,"[[ 0.19222318 -1.17929408  0.1384538  -0.18143681]
 [ 3.10113223 -6.39137864  0.          0.        ]]",[-0.82259434  0.69919562],-1.30264,"[ 0.97157754  1.02900844  0.1158964  -1.70949317  1.19334782 -1.55366546
  0.52833743 -0.60815289 -0.19345564  1.00375882  0.        ]",[-0.33564103 -0.29083696],[ 0.16832565  0.7357662 ]
16,-0.114787507175,"[[ 0.26030576 -1.27662272  0.1384538  -0.18143681]
 [ 3.70514089 -3.35161119  0.          0.        ]]",[-0.98717129  0.3864027 ],-1.17031,"[ 0.94957759  0.910619    0.21948315 -1.80295463  1.19334299 -1.55365662
  0.55610441 -0.14017166 -0.22724362  1.0466872   0.        ]",[-0.33564103 -0.29083696],[-1.95807918 -0.0944305 ]
17,-0.115444771188,"[[ 0.29397082 -1.34673113  0.1384538  -0.18143681]
 [-0.32525321 -3.65823054  0.          0.        ]]",[-0.59859437  0.55656826],-1.13061,"[ 0.93630722  0.82307639  0.27004536 -1.85427236  1.19333817 -1.55364778
  0.37081348 -0.18737635 -0.26202293  1.05714878  0.        ]",[-0.33564103 -0.29083696],[-2.01273211  0.66358506]
18,-0.105863530805,"[[ 0.24781956 -1.39279757  0.1384538  -0.18143681]
 [-4.27671309 -0.95741015  0.          0.        ]]",[-0.01033425  0.38313565],-1.18813,"[ 0.95409219  0.7647589   0.20060989 -1.88054591  1.19333335 -1.55363894
  0.18915153  0.22842371 -0.32416744  0.97773182  0.        ]",[-0.33564103 -0.29083696],[-0.4357583   1.73433524]
19,-0.0924647107492,"[[ 0.14582443 -1.37202329  0.1384538  -0.18143681]
 [-5.91730729  3.02158893  0.          0.        ]]",[ 0.39556336 -0.03090261],-1.24365,"[ 0.98280755  0.79112244  0.04447738 -1.86941293  1.19332853 -1.55363009
  0.1137277   0.84100269 -0.37425183  0.86062184  0.        ]",[-0.33564103 -0.29083696],[ 0.22592194  0.26249972]
20,-0.0805049872237,"[[ 0.03762193 -1.30176407  0.1384538  -0.18143681]
 [-4.90631925  4.00105851  0.          0.        ]]",[ 0.49323946 -0.1750508 ],-1.2298,"[ 0.99707349  0.879407   -0.12369901 -1.822868    1.1933237  -1.55362125
  0.16020603  0.99179239 -0.39786657  0.75447507  0.        ]",[-0.33564103 -0.29083696],[ 0.96011508  2.36405352]
21,-0.0766055042144,"[[-0.02142029 -1.1828185   0.1384538  -0.18143681]
 [-1.01096952  7.88054045  0.          0.        ]]",[ 0.10577421 -0.8303169 ],-1.16104,"[ 0.99775903  1.02478144 -0.21588267 -1.71324401  1.19331888 -1.55361241
  0.33928833  1.58904371 -0.34794735  0.72177349  0.        ]",[-0.33564103 -0.29083696],[-0.90789139 -0.77311492]
22,-0.0743817644523,"[[-0.07747495 -1.0574776   0.1384538  -0.18143681]
 [-4.58251768  4.66429234  0.          0.        ]]",[ 0.4863618  -0.40895951],-1.15368,"[ 0.99376522  1.17045832 -0.30329888 -1.55731197  1.19331406 -1.55360357
  0.17509115  1.09388762 -0.29420082  0.69883104  0.        ]",[-0.33564103 -0.29083696],[-0.81125954 -1.11763834]
23,-0.0588111204785,"[[-0.20040942 -1.00483605  0.1384538  -0.18143681]
 [-7.70054086  0.61338913  0.          0.        ]]",[ 1.0665338   0.20812818],-1.18798,"[ 0.96925216  1.22879577 -0.49330341 -1.48000772  1.19330923 -1.55359472
  0.03174416  0.47023685 -0.36448397  0.56570102  0.        ]",[-0.33564103 -0.29083696],[ 0.76089135  1.86721422]
24,-0.0459718488433,"[[-0.3226964  -0.95296985  0.1384538  -0.18143681]
 [-4.53869191  4.56005109  0.          0.        ]]",[ 0.9532277  -0.34528977],-1.23324,"[ 0.92372827  1.28439681 -0.67765647 -1.3973055   1.19330441 -1.55358588
  0.17710587  1.07783528 -0.44810408  0.44011963  0.        ]",[-0.33564103 -0.29083696],[ 1.4204534 -0.3656852]
25,-0.041988114664,"[[-0.37286698 -0.87721441  0.1384538  -0.18143681]
 [-0.49187481  3.02060643  0.          0.        ]]",[ 0.58494866 -0.29111311],-1.2926,"[ 0.89909774  1.36195198 -0.75130314 -1.26532219  1.19329959 -1.55357704
  0.36315278  0.8408301  -0.44034097  0.40624717  0.        ]",[-0.33564103 -0.29083696],[ 2.34506312 -0.85978549]
26,-0.0456734626884,"[[-0.34289964 -0.85157212  0.1384538  -0.18143681]
 [ 3.47539637 -0.44482028  0.          0.        ]]",[ 0.12547854  0.00760013],-1.17067,"[ 0.91421554  1.387147   -0.70747073 -1.21774863  1.19329477 -1.5535682
  0.54554244  0.30731495 -0.3861557   0.44917396  0.        ]",[-0.33564103 -0.29083696],[ 0.4547621   0.65211872]
27,-0.0592591555967,"[[-0.25603745 -0.83447783  0.1384538  -0.18143681]
 [ 5.20504665  2.1456252   0.          0.        ]]",[-0.29379782 -0.43033147],-1.1354,"[ 0.95111376  1.40363076 -0.57790219 -1.18524531  1.19328994 -1.55355936
  0.62505981  0.70612195 -0.28288813  0.56354837  0.        ]",[-0.33564103 -0.29083696],[-0.3361866   0.11866506]
28,-0.0788643359358,"[[-0.16631709 -0.78727191  0.1384538  -0.18143681]
 [ 3.77176681  2.57353387  0.          0.        ]]",[-0.42838126 -0.54333389],-1.05897,"[ 0.97819166  1.44783111 -0.4409512  -1.09231232  1.19328512 -1.55355051
  0.55916502  0.77199809 -0.16555696  0.70929867  0.        ]",[-0.33564103 -0.29083696],[-2.63852623 -1.39152702]
29,-0.0864883164923,"[[-0.13131298 -0.77602685  0.1384538  -0.18143681]
 [-0.25792592 -1.43567714  0.          0.        ]]",[-0.11282749  0.0320276 ],-1.24142,"[ 0.98566401  1.45805832 -0.38689439 -1.06949839  1.1932803  -1.55354167
  0.37390309  0.15476387 -0.12889129  0.76632471  0.        ]",[-0.33564103 -0.29083696],[ 0.10919752 -0.64853255]
30,-0.0814907316324,"[[-0.13207756 -0.83022144  0.1384538  -0.18143681]
 [ 0.17999813 -3.97531607  0.          0.        ]]",[-0.08882238  0.39261827],-1.1196,"[ 0.98551615  1.40767572 -0.38807729 -1.17704418  1.19327548 -1.55353283
  0.39403549 -0.23622385 -0.1677442   0.73414547  0.        ]",[-0.33564103 -0.29083696],[-0.72018153  0.55311207]
31,-0.0724051187206,"[[-0.15710958 -0.88695511  0.1384538  -0.18143681]
 [-2.67369944 -1.70561918  0.          0.        ]]",[ 0.33387452  0.24387333],-1.27459,"[ 0.98031746  1.35219381 -0.42675804 -1.28298668  1.19327066 -1.55352399
  0.26283867  0.11320592 -0.23104184  0.67004563  0.        ]",[-0.33564103 -0.29083696],[ 1.69610354  0.2173581 ]
32,-0.0683470842915,"[[-0.17035887 -0.9121058   0.1384538  -0.18143681]
 [ 1.33543483 -0.81242264  0.          0.        ]]",[-0.0113731   0.06028733],-1.13777,"[ 0.97720333  1.32674359 -0.44717066 -1.32768736  1.19326583 -1.55351515
  0.44715465  0.2507173  -0.26220129  0.64054711  0.        ]",[-0.33564103 -0.29083696],[-0.22195771  0.43930282]
33,-0.0714286447199,"[[-0.15273168 -0.91073752  0.1384538  -0.18143681]
 [ 0.43029776  0.94339705  0.          0.        ]]",[ 0.02350741 -0.15089256],-1.23072,"[ 0.98128414  1.32813472 -0.42000154 -1.3252856   1.19326101 -1.55350631
  0.40554082  0.52103335 -0.24529503  0.66457421  0.        ]",[-0.33564103 -0.29083696],[ 0.46593718 -0.88028795]
34,-0.0748976410413,"[[-0.12570402 -0.92703449  0.1384538  -0.18143681]
 [ 2.26635496 -2.56140752  0.          0.        ]]",[-0.20134833  0.24896428],-1.08201,"[ 0.98668337  1.31139108 -0.37820331 -1.35353708  1.19325619 -1.55349747
  0.48995136 -0.01854932 -0.23410156  0.69311316  0.        ]",[-0.33564103 -0.29083696],[-0.93431965  1.3705134 ]
35,-0.075442130235,"[[-0.11792896 -0.93801466  0.1384538  -0.18143681]
 [-1.47638453  1.45001448  0.          0.        ]]",[ 0.15340139 -0.16374853],-1.13776,"[ 0.98804106  1.29999175 -0.36615088 -1.3722275   1.19325137 -1.55348863
  0.31788052  0.59902941 -0.23579542  0.69836822  0.        ]",[-0.33564103 -0.29083696],[-0.98161236 -0.9425453 ]
36,-0.06364601079,"[[-0.18611987 -0.94673576  0.1384538  -0.18143681]
 [-5.32989858 -2.30958343  0.          0.        ]]",[ 0.74483013  0.45827773],-1.19931,"[ 0.97316526  1.29087093 -0.47139041 -1.38687309  1.19324655 -1.55347979
  0.14071695  0.02021835 -0.30389734  0.60527913  0.        ]",[-0.33564103 -0.29083696],[ 0.89423318  1.22754553]
