timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.346751629816,"[[-0.03752534 -0.00642315 -0.06849331  0.1982404 ]
 [ 0.00478724 -0.00120039  0.          0.        ]]",[ 4.16074562  0.51830196],-8.97728,"[ 0.84135472  1.38278417 -0.07198634 -0.75288709 -0.58823849  1.70223822
  0.63952851 -0.34758894  2.15429411 -3.20979732  0.        ]",[-0.90704465 -0.98006171],[ 4.17906861  0.53772634]
1,-0.34061352754,"[[  2.25165021e-03   1.49003416e-02  -6.84933093e-02   1.98240397e-01]
 [  3.95974629e+00   2.12646374e+00   0.00000000e+00   0.00000000e+00]]",[ 3.55826592  0.11999145],-8.76251,"[ 0.84249382  1.38267085 -0.00824578 -0.70750177 -0.58823832  1.70223675
  0.75612138  0.04292508  2.15586813 -3.05887605  0.        ]",[-0.90704465 -0.98006171],[ 3.52511471  0.13059662]
2,-0.32216566167,"[[ 0.12034945  0.06218036 -0.06849331  0.1982404 ]
 [ 7.83712681  2.59996301  0.          0.        ]]",[ 2.8174305  0.2246848],-8.17198,"[ 0.83074829  1.38040394  0.18057644 -0.60695172 -0.58823814  1.70223529
  0.87042715  0.1298317   2.13093293 -2.63737068  0.        ]",[-0.90704465 -0.98006171],[ 2.89421617 -0.25654857]
3,-0.29110319529,"[[  0.31523155   0.10345594  -0.06849331   0.1982404 ]
 [ 11.63842639   1.53115494   0.           0.        ]]",[ 1.85026634  0.60507822],-7.23466,"[ 0.76245696  1.3761558   0.48507294 -0.51940517 -0.58823797  1.70223382
  0.98248996 -0.06633869  2.01405037 -2.01979035  0.        ]",[-0.90704465 -0.98006171],[ 1.7914076   0.79464577]
4,-0.242017282787,"[[  0.58536931   0.16532909  -0.06849331   0.1982404 ]
 [ 15.36297237   4.64576798   0.           0.        ]]",[ 0.37661439  0.13235572],-5.91346,"[ 0.5720563   1.36584353  0.87370552 -0.38891839 -0.58823779  1.70223235
  1.09228994  0.50532136  1.70128003 -1.24966728  0.        ]",[-0.90704465 -0.98006171],[-0.01204235 -0.01189981]
5,-0.178012576754,"[[  0.88910385   0.25684826  -0.06849331   0.1982404 ]
 [ 15.01165888   4.5065982    0.           0.        ]]",[-0.93748724 -0.04184413],-4.65187,"[ 0.24166377  1.34199684  1.2327332  -0.19851298 -0.58823762  1.70223089
  1.08193262  0.47977782  1.15576851 -0.57795609  0.        ]",[-0.90704465 -0.98006171],[-0.94334404 -0.01780834]
6,-0.117873095415,"[[  1.14891775   0.34539063  -0.06849331   0.1982404 ]
 [ 10.98313604   4.34817061   0.           0.        ]]",[-1.40410912 -0.39180985],-3.97072,"[-0.11672141  1.30933857  1.45041532 -0.01859182 -0.58823744  1.70222942
  0.96317039  0.45069969  0.57519083 -0.25276048  0.        ]",[-0.90704465 -0.98006171],[-0.83603273 -0.3872037 ]
7,-0.072844715111,"[[ 1.33322471  0.41611928 -0.06849331  0.1982404 ]
 [ 7.45926924  2.73009243  0.          0.        ]]",[-1.53079414 -0.44744125],-3.66318,"[-0.39957238  1.2766472   1.54592687  0.12114147 -0.58823727  1.70222795
  0.85928562  0.15371529  0.12888879 -0.1888042   0.        ]",[-0.90704465 -0.98006171],[-1.61330305 -0.14382689]
8,-0.0455070403505,"[[ 1.44124062  0.4644794  -0.06849331  0.1982404 ]
 [ 3.35596869  2.10799753  0.          0.        ]]",[-1.24406731 -0.4860169 ],-3.61746,"[-0.57199623  1.25100835  1.57751217  0.21424807 -0.58823709  1.70222649
  0.73831907  0.03953508 -0.13911449 -0.22258283  0.        ]",[-0.90704465 -0.98006171],[-1.87351763  0.03052045]
9,-0.0355220433765,"[[ 1.46800149  0.50744775 -0.06849331  0.1982404 ]
 [-0.6664985   2.18856496  0.          0.        ]]",[-0.65594089 -0.41675672],-3.56771,"[-0.61517077  1.22604415  1.58248263  0.29511024 -0.58823692  1.70222502
  0.61973557  0.05432253 -0.23562553 -0.25732606  0.        ]",[-0.90704465 -0.98006171],[-0.73245681 -0.41365603]
10,-0.0412701564283,"[[ 1.42573659  0.53436102 -0.06849331  0.1982404 ]
 [-3.55039655  0.50835215  0.          0.        ]]",[-0.02048229  0.4684884 ],-3.59573,"[-0.54704919  1.20938223  1.5741084   0.34479513 -0.58823674  1.70222355
  0.53471738 -0.25406625 -0.17903146 -0.25548525  0.        ]",[-0.90704465 -0.98006171],[-0.38069662  0.4417291 ]
11,-0.0556244928005,"[[ 1.34031589  0.56198082 -0.06849331  0.1982404 ]
 [-4.98689359  2.24782323  0.          0.        ]]",[ 0.52134782  0.18062507],-3.57441,"[-0.41077624  1.19147687  1.54855775  0.39496771 -0.58823657  1.70222209
  0.49236895  0.065199   -0.03791459 -0.24632994  0.        ]",[-0.90704465 -0.98006171],[ 0.35868109  0.11451787]
12,-0.0674161022598,"[[ 1.25580317  0.61103446 -0.06849331  0.1982404 ]
 [-3.46942599  2.65618777  0.          0.        ]]",[ 0.53904575  0.11748782],-3.60321,"[-0.27861137  1.15770652  1.5120797   0.48191911 -0.58823639  1.70222062
  0.53710413  0.14015085  0.07867442 -0.26146295  0.        ]",[-0.90704465 -0.98006171],[ 0.46871284  0.12969409]
13,-0.0713041835473,"[[ 1.20570641  0.66877615 -0.06849331  0.1982404 ]
 [-1.54664151  3.11645552  0.          0.        ]]",[ 0.36109167 -0.14413235],-3.63345,"[-0.20190407  1.11482074  1.48530092  0.58049099 -0.58823622  1.70221916
  0.59378815  0.22462911  0.11724073 -0.28855105  0.        ]",[-0.90704465 -0.98006171],[-0.02161399  0.21438055]
14,-0.0702253391854,"[[ 1.17421994  0.73900321 -0.06849331  0.1982404 ]
 [-1.60181876  3.90362627  0.          0.        ]]",[ 0.45067924 -0.44733468],-3.58009,"[-0.15442517  1.05829235  1.46654256  0.69441772 -0.58823604  1.70221769
  0.59216133  0.36910767  0.10622637 -0.32416289  0.        ]",[-0.90704465 -0.98006171],[ 0.66844203 -0.5946221 ]
15,-0.0658378425859,"[[ 1.16904363  0.7926684  -0.06849331  0.1982404 ]
 [ 1.07527606  1.47100774  0.          0.        ]]",[ 0.04168332 -0.18801114],-3.60896,"[-0.146678    1.01202412  1.4633171   0.77674123 -0.58823587  1.70221622
  0.6710826  -0.07737932  0.061936   -0.35399788  0.        ]",[-0.90704465 -0.98006171],[-0.44119038 -0.31771226]
16,-0.063492401172,"[[ 1.17282661  0.80918005 -0.06849331  0.1982404 ]
 [-0.69110301  0.18444265  0.          0.        ]]",[ 0.33231807  0.29611912],-3.64822,"[-0.15233811  0.99727588  1.46567648  0.80120283 -0.58823569  1.70221476
  0.61900907 -0.31351768  0.03825278 -0.36421876  0.        ]",[-0.90704465 -0.98006171],[ 0.24353955  1.16368625]
17,-0.060151414444,"[[ 1.16879661  0.85255696 -0.06849331  0.1982404 ]
 [ 0.28487567  4.14006736  0.          0.        ]]",[ 0.15775979 -0.9686991 ],-3.54621,"[-0.14630865  0.95742785  1.4631602   0.86344737 -0.58823552  1.70221329
  0.64778099  0.41250471  0.00325381 -0.39193297  0.        ]",[-0.90704465 -0.98006171],[-0.07882754 -1.1619315 ]
18,-0.0558843775934,"[[ 1.17132133  0.89480907 -0.06849331  0.1982404 ]
 [-0.03137097  0.09861292  0.          0.        ]]",[ 0.22355448  0.039821  ],-3.6351,"[-0.15008475  0.91713183  1.46473775  0.92117999 -0.58823534  1.70221182
  0.63845775 -0.32927118 -0.04221965 -0.42223277  0.        ]",[-0.90704465 -0.98006171],[-0.68021122  0.31674024]
19,-0.0597045529691,"[[ 1.14369391  0.9093534  -0.06849331  0.1982404 ]
 [-2.72241324  1.35163574  0.          0.        ]]",[ 0.79770881 -0.16060326],-3.54961,"[-0.10898773  0.90293547  1.44695298  0.94037223 -0.58823517  1.70221036
  0.55912489 -0.09928901 -0.00481763 -0.42834057  0.        ]",[-0.90704465 -0.98006171],[ 0.97809461 -1.01163836]
20,-0.0636635234626,"[[ 1.12862576  0.89637769 -0.06849331  0.1982404 ]
 [ 1.20252543 -2.63591166  0.          0.        ]]",[ 0.12162838  1.0501076 ],-3.69729,"[-0.08678762  0.91560792  1.4367825   0.92326613 -0.58823499  1.70220889
  0.67483301 -0.83117078  0.03574847 -0.41765832  0.        ]",[-0.90704465 -0.98006171],[-0.47222614  1.40665606]
21,-0.0638576739172,"[[ 1.13367927  0.88391675 -0.06849331  0.1982404 ]
 [-0.69086513  1.37644449  0.          0.        ]]",[ 0.47724116 -0.20229325],-3.57766,"[-0.09421566  0.92765452  1.44022891  0.90657515 -0.58823482  1.70220742
  0.61901511 -0.09473518  0.03845385 -0.40959368  0.        ]",[-0.90704465 -0.98006171],[-0.25518355 -1.22866445]
