timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.8768701  -0.88952512],"[[-0.01429131  0.05635751 -0.05878572 -0.17337837]
 [-0.00161863  0.00170283  0.          0.        ]]",[-3.01761225 -1.47290657],"[ 0.98013958  1.41725642  0.50882828 -1.25435225 -0.51461759 -1.49766791
  0.45428633 -0.37978039  2.06246859  2.52282731  0.        ]",-5.96418,-0.32150704476,[-3.06749082 -1.17384994]
1,[-0.8768701  -0.88952512],"[[-0.05399844  0.01667881 -0.05878572 -0.17337837]
 [-3.9559312  -3.95638614  0.          0.        ]]",[-2.30138023 -0.64870113],"[ 0.97820487  1.41917433  0.43864077 -1.35907009 -0.51461731 -1.49766579
  0.27093996 -1.15172578  2.06123952  2.35362828  0.        ]",-5.76187,-0.31461690295,[-2.49091887 -0.35749242]
2,[-0.8768701  -0.88952512],"[[-0.17201286 -0.08741935 -0.05878572 -0.17337837]
 [-7.8326169  -6.44513723  0.          0.        ]]",[-2.58612046  1.25377445],"[ 0.959228    1.41429605  0.23135181 -1.63370729 -0.51461702 -1.49766368
  0.09119287 -1.63710449  2.00852488  1.8759654   0.        ]",-5.36842,-0.293081812274,[-1.75732243  0.74459791]
3,[-0.8768701  -0.88952512],"[[ -0.36681791  -0.17529875  -0.05878572  -0.17337837]
 [-11.6352215   -2.356423     0.           0.        ]]",[-1.19398676  0.3911012 ],"[ 0.88536601  1.39904445 -0.10025945 -1.86372999 -0.51461674 -1.49766156
 -0.08511937 -0.83968216  1.82403148  1.24564623  0.        ]",-4.46155,-0.259261061917,[-1.48451316  0.41769561]
4,[-0.8768701  -0.88952512],"[[ -0.63691065  -0.20640576  -0.05878572  -0.17337837]
 [-15.36164021  -0.75958694   0.           0.        ]]",[-0.88160346  1.0699377 ],"[ 0.7005494   1.3912227  -0.51780963 -1.94438817 -0.51461646 -1.49765945
 -0.25789915 -0.52825098  1.46044491  0.59242397  0.        ]",-3.32379,-0.214691362874,[-0.42621672  0.9297061 ]
5,[-0.8768701  -0.88952512],"[[ -0.97610163  -0.1817041   -0.05878572  -0.17337837]
 [-18.54682859   3.21650845   0.           0.        ]]",[-0.09260489  0.56028156],"[ 0.35287726  1.39753363 -0.93100326 -1.88037074 -0.51461617 -1.49765734
 -0.40558411  0.24720691  0.89026203  0.03311898  0.        ]",-2.46243,-0.159287835233,[ 0.82534754  1.20724201]
6,[-0.8768701  -0.88952512],"[[ -1.34704055  -0.09575175  -0.05878572  -0.17337837]
 [-18.54706308   5.3715232    0.           0.        ]]",[ 1.96142972  1.46419361],"[-0.12988184  1.41327887 -1.19057204 -1.65560859 -0.51461589 -1.49765522
 -0.40559478  0.66749926  0.20709716 -0.27378378  0.        ]",-2.39414,-0.100658918343,[ 2.28495979  1.42706597]
7,[-0.8768701  -0.88952512],"[[ -1.67462516   0.05032343  -0.05878572  -0.17337837]
 [-14.225802     9.22313186   0.           0.        ]]",[ 2.7006588  1.1880858],"[-0.59434012  1.41766996 -1.22513906 -1.27024918 -0.51461561 -1.49765311
 -0.20523397  1.41867724 -0.35361558 -0.30972526  0.        ]",-2.37995,-0.0556748926824,[ 2.7801199   0.56648761]
8,[-0.8768701  -0.88952512],"[[ -1.91664283   0.27266458  -0.05878572  -0.17337837]
 [ -9.99005977  12.9983994    0.           0.        ]]",[ 1.8584018  -0.53217638],"[-0.93012661  1.37038604 -1.12993229 -0.69185594 -0.51461532 -1.49765099
 -0.00883836  2.15496265 -0.62813229 -0.23614493  0.        ]",-2.20906,-0.0347563402751,[ 2.8191011  -0.51521993]
9,[-0.8768701  -0.88952512],"[[ -2.07476181   0.50889162  -0.05878572  -0.17337837]
 [ -5.83564003  10.63221789   0.           0.        ]]",[ 2.36471163 -0.1543264 ],"[-1.13544741  1.25141257 -1.01475893 -0.11632921 -0.51461504 -1.49764888
  0.18378662  1.69348398 -0.69013108 -0.15325743  0.        ]",-2.05055,-0.0265853291287,[ 2.43906879 -0.53063822]
10,[-0.8768701  -0.88952512],"[[-2.15061983  0.71327802 -0.05878572 -0.17337837]
 [-1.76365719  9.80919814  0.          0.        ]]",[ 1.35566713 -1.39232097],"[-1.22814856  1.09626973 -0.94557232  0.32501731 -0.51461476 -1.49764676
  0.37258929  1.53296853 -0.60897092 -0.0880999   0.        ]",-1.86184,-0.0268249886301,[ 1.48275566 -0.94850254]
11,[-0.8768701  -0.88952512],"[[-2.145832    0.86777251 -0.05878572 -0.17337837]
 [ 2.22915723  5.65411734  0.          0.        ]]",[-0.44443674 -1.00839942],"[-1.22242372  0.95089494 -0.95019429  0.61177414 -0.51461447 -1.49764465
  0.55772115  0.72260476 -0.42190542 -0.04224076  0.        ]",-1.85015,-0.039467216628,[ 0.38456804 -0.65006387]
12,[-0.8768701  -0.88952512],"[[-2.11932043  0.94000934 -0.05878572 -0.17337837]
 [ 0.42794825  1.58313092  0.          0.        ]]",[ 1.01209683  0.27394824],"[-1.19041144  0.87568897 -0.9751723   0.72975977 -0.51461419 -1.49764254
  0.47420541 -0.07135777 -0.28860691 -0.01251479  0.        ]",-1.8116,-0.0504917809224,[ 0.6996721   0.29862827]
13,[-0.8768701  -0.88952512],"[[-2.07115141  0.98222893 -0.05878572 -0.17337837]
 [ 4.37583398  2.63531789  0.          0.        ]]",[-0.36871024 -1.56056535],"[-1.13092722  0.82982007 -1.01782933  0.79360347 -0.51461391 -1.49764042
  0.65725411  0.13384979 -0.14791084  0.01135915  0.        ]",-1.78325,-0.0629106534988,[-0.45628798 -0.3134937 ]
14,[-0.8768701  -0.88952512],"[[-1.99912832  0.99468792 -0.05878572 -0.17337837]
 [ 2.83159014 -1.37604456  0.          0.        ]]",[-0.84751642  1.0954616 ],"[-1.03906768  0.81602944 -1.07486696  0.81170012 -0.51461362 -1.49763831
  0.58565278 -0.64848462  0.00687238  0.03036594  0.        ]",-1.91062,-0.0769819960593,[-0.23479261  0.72932398]
15,[-0.8768701  -0.88952512],"[[-1.97671518  1.00717802 -0.05878572 -0.17337837]
 [-0.57890951  2.61176423  0.          0.        ]]",[ 0.36419334 -0.23713001],"[-1.00983131  0.80209191 -1.09092662  0.82949685 -0.51461334 -1.49763619
  0.42752     0.12925666  0.06296979  0.04644588  0.        ]",-1.84122,-0.0820434626988,[ 0.07652767 -0.10342941]
16,[-0.8768701  -0.88952512],"[[-1.97371743  1.04946969 -0.05878572 -0.17337837]
 [ 0.87384882  1.62070823  0.          0.        ]]",[ 0.24536518  0.34724418],"[-1.00589842  0.75409347 -1.09301197  0.88715603 -0.51461306 -1.49763408
  0.49487891 -0.06402879  0.10908832  0.08367614  0.        ]",-1.85944,-0.0860812833157,[-0.20568605 -0.02845809]
17,[-0.8768701  -0.88952512],"[[-1.94667645  1.09535447 -0.05878572 -0.17337837]
 [ 1.82708996  2.96329563  0.          0.        ]]",[-0.81932611 -0.53851376],"[-0.97020622  0.70068494 -1.11116798  0.94507833 -0.51461277 -1.49763197
  0.53907699  0.19781583  0.20227312  0.13745471  0.        ]",-1.86762,-0.0945941402942,[-0.67132151 -0.54502439]
18,[-0.8768701  -0.88952512],"[[-1.9430184   1.13264654 -0.05878572 -0.17337837]
 [-1.4503963   0.77320458  0.          0.        ]]",[-0.32344829 -0.4119011 ],"[-0.96534716  0.6563321  -1.11353106  0.98851755 -0.51461249 -1.49762985
  0.38711144 -0.22931752  0.24149447  0.17617831  0.        ]",-1.84829,-0.0982368077875,[-0.13593352  0.05018634]
19,[-0.8768701  -0.88952512],"[[-1.98457513  1.13159627 -0.05878572 -0.17337837]
 [-2.70110799 -0.87275062  0.          0.        ]]",[-0.1708688   0.30100953],"[-1.02011332  0.6575918  -1.08538267  0.98733852 -0.51461221 -1.49762774
  0.32912022 -0.55032798  0.16346294  0.15530178  0.        ]",-1.85876,-0.0909375774232,[ 0.34528899  0.55250263]
20,[-0.8768701  -0.88952512],"[[-2.04484776  1.1262744  -0.05878572 -0.17337837]
 [-3.32408444  0.3365305   0.          0.        ]]",[ 1.02591216 -0.1284647 ],"[-1.09775975  0.66396693 -1.03960258  0.98132717 -0.51461192 -1.49762562
  0.30023485 -0.31448156  0.04561699  0.12894843  0.        ]",-1.79424,-0.0799581584405,[ 0.65906113  0.34535849]
21,[-0.8768701  -0.88952512],"[[-2.07096793  1.12782365 -0.05878572 -0.17337837]
 [ 0.69867118 -0.17987338  0.          0.        ]]",[-0.24502434 -0.08600024],"[-1.13069009  0.66211218 -1.01797691  0.98308303 -0.51461164 -1.49762351
  0.48675565 -0.41519571 -0.00223447  0.12373388  0.        ]",-1.82229,-0.0754992811115,[ 0.19979861  0.31180093]
22,[-0.8768701  -0.88952512],"[[-2.06685985  1.12084792 -0.05878572 -0.17337837]
 [-0.28458735 -0.516578    0.          0.        ]]",[ 0.70947287  0.27315581],"[ -1.12554001e+00   6.70450351e-01  -1.02144762e+00   9.75127314e-01
  -5.14611357e-01  -1.49762140e+00   4.41165158e-01  -4.80863051e-01
  -1.07059992e-03   1.18657240e-01   0.00000000e+00]",-1.806,-0.0756262260021,[ 0.39196473  0.46213213]
23,[-0.8768701  -0.88952512],"[[-2.04433179  1.1214633  -0.05878572 -0.17337837]
 [ 2.52802907  0.57447852  0.          0.        ]]",[-0.32986321  0.51896734],"[-1.0971014   0.66971544 -1.04001623  0.97583291 -0.51461107 -1.49761928
  0.57157607 -0.26807379  0.04206273  0.12481923  0.        ]",-1.85885,-0.079638048487,[-0.32414097  0.00515461]
24,[-0.8768701  -0.88952512],"[[-2.00737387  1.15345964 -0.05878572 -0.17337837]
 [ 1.17228515  2.61834393  0.          0.        ]]",[-0.63556479 -0.3796755 ],"[-1.0497394   0.63123208 -1.06874463  1.01131452 -0.51461079 -1.49761717
  0.50871464  0.13054209  0.14043331  0.16692015  0.        ]",-1.85237,-0.0887762218853,[-0.37228417 -0.50816798]
25,[-0.8768701  -0.88952512],"[[-2.00938917  1.19022925 -0.05878572 -0.17337837]
 [-1.36538204  1.06379233  0.          0.        ]]",[ 0.32102084  0.08999875],"[-1.05234283  0.58633118 -1.06723313  1.04903513 -0.51461051 -1.49761505
  0.39105157 -0.17264282  0.16882297  0.20221823  0.        ]",-1.83395,-0.0914669967006,[ 0.01940097 -0.10370135]
26,[-0.8768701  -0.88952512],"[[-2.02368165  1.21486594 -0.05878572 -0.17337837]
 [-0.06818129  1.39876335  0.          0.        ]]",[ 0.37068584 -0.02369355],"[-1.07074104  0.5558701  -1.05633335  1.07245695 -0.51461022 -1.49761294
  0.45119808 -0.10731318  0.16384752  0.22083068  0.        ]",-1.82226,-0.0910502466489,[-0.17466848 -0.28858271]
27,[-0.8768701  -0.88952512],"[[-2.01031439  1.24161843 -0.05878572 -0.17337837]
 [ 1.40002165  1.27689335  0.          0.        ]]",[-0.67970213 -0.28720375],"[-1.05353573  0.52247623 -1.0665355   1.09618823 -0.51460994 -1.49761083
  0.51927335 -0.13108151  0.21018007  0.25459637  0.        ]",-1.8453,-0.0955197277228,[-0.49853504 -0.39758345]
28,[-0.8768701  -0.88952512],"[[-2.00957471  1.25549921 -0.05878572 -0.17337837]
 [-1.31701175  0.11505314  0.          0.        ]]",[ 0.8958866  -0.20461238],"[-1.05257956  0.50502706 -1.06709077  1.10779713 -0.51460966 -1.49760871
  0.39329356 -0.35767591  0.22278416  0.26970844  0.        ]",-1.79152,-0.0967786216249,[-0.06599186 -0.03055564]
29,[-0.8768701  -0.88952512],"[[-2.00008273  1.24964    -0.05878572 -0.17337837]
 [ 2.25431162 -0.69826311  0.          0.        ]]",[-1.85787221 -0.15720516],"[-1.04029169  0.51240197 -1.07415012  1.10295427 -0.51460937 -1.4976066
  0.55888341 -0.51629737  0.23485413  0.26826176  0.        ]",-1.89315,-0.0978966750987,[-0.58724642  0.01077604]
30,[-0.8768701  -0.88952512],"[[-1.99514475  1.22957765 -0.05878572 -0.17337837]
 [-1.74717533 -1.30594609  0.          0.        ]]",[-0.23183652 -0.43947974],"[-1.03387755  0.53754458 -1.07776483  1.08572397 -0.51460909 -1.49760448
  0.37334777 -0.63481394  0.22749281  0.24944754  0.        ]",-1.81508,-0.0971119049786,[ 0.07421142  0.38724968]
31,[-0.8768701  -0.88952512],"[[-2.03894104  1.18626057 -0.05878572 -0.17337837]
 [-2.6294983  -3.0200508   0.          0.        ]]",[ 1.13156339  0.10279272],"[-1.09023928  0.59120887 -1.04433373  1.04511628 -0.51460881 -1.49760237
  0.33243725 -0.96911659  0.11120294  0.18651407  0.        ]",-1.77375,-0.0860500558024,[ 0.55399114  1.09370446]
32,[-0.8768701  -0.88952512],"[[-2.05130864  1.13053274 -0.05878572 -0.17337837]
 [ 1.37935383 -2.55428511  0.          0.        ]]",[-0.10422314  1.21524477],"[-1.10593552  0.65886279 -1.03434143  0.98613063 -0.51460852 -1.49760026
  0.51831406 -0.87827719  0.03739205  0.13094334  0.        ]",-1.86535,-0.0791834049841,[ 0.07477662  0.91220295]
33,[-0.8768701  -0.88952512],"[[-2.0281438   1.11968338 -0.05878572 -0.17337837]
 [ 0.93860469  1.45598371  0.          0.        ]]",[-0.22104337 -0.30248856],"[-1.07645245  0.67183619 -1.05285721  0.97377756 -0.51460824 -1.49759814
  0.49787772 -0.09615052  0.07095791  0.12799741  0.        ]",-1.83083,-0.0823311635627,[-0.11047664 -0.11579543]
34,[-0.8768701  -0.88952512],"[[-2.01833015  1.13649898 -0.05878572 -0.17337837]
 [ 0.04572753  0.22966253  0.          0.        ]]",[ 0.37381283  0.17449333],"[-1.0638587   0.65169903 -1.06044449  0.99280187 -0.51460796 -1.49759603
  0.45647772 -0.33532107  0.10483029  0.14671802  0.        ]",-1.82636,-0.0854602768176,[ 0.02938849  0.1846717 ]
35,[-0.8768701  -0.88952512],"[[-2.00258589  1.14797494 -0.05878572 -0.17337837]
 [ 1.52378077  0.91564764  0.          0.        ]]",[-0.38458582 -1.06067993],"[-1.04353118  0.63786525 -1.07229641  1.00539628 -0.51460767 -1.49759391
  0.52500989 -0.20153253  0.14443884  0.16356392  0.        ]",-1.80031,-0.089152038915,[-0.35609299 -0.09992847]
36,[-0.8768701  -0.88952512],"[[-1.98767061  1.12638219 -0.05878572 -0.17337837]
 [-0.02708229 -3.06166595  0.          0.        ]]",[ 0.00791196  1.0296367 ],"[-1.02413735  0.66383239 -1.08315695  0.98143486 -0.51460739 -1.4975918
  0.45310121 -0.97723199  0.15306499  0.14899908  0.        ]",-1.86526,-0.0899711572748,[ 0.07848103  1.0813818 ]
37,[-0.8768701  -0.88952512],"[[-1.98790342  1.10548479 -0.05878572 -0.17337837]
 [ 0.003694    0.95852781  0.          0.        ]]",[-0.00551138  0.46198788],"[-1.02444014  0.68871045 -1.08298915  0.95718634 -0.51460711 -1.49758969
  0.45452797 -0.19316862  0.13378535  0.12915624  0.        ]",-1.86604,-0.0882049364249,[-0.08328414  0.05483893]
38,[-0.8768701  -0.88952512],"[[-1.98805383  1.14281878 -0.05878572 -0.17337837]
 [-0.01865224  2.76883824  0.          0.        ]]",[-0.78532556 -0.78511414],"[-1.02463541  0.6440883  -1.08288033  0.99977385 -0.51460682 -1.49758757
  0.45349161  0.1598985   0.16687135  0.16465711  0.        ]",-1.8478,-0.0912513616228,[-0.27229983 -0.48578313]
39,[-0.8768701  -0.88952512],"[[-2.01959295  1.16646268 -0.05878572 -0.17337837]
 [-3.12492809 -0.39391961  0.          0.        ]]",[ 0.28689126  1.12177339],"[-1.06547778  0.6154282  -1.0594716   1.02501604 -0.51460654 -1.49758546
  0.30946348 -0.45693829  0.12936308  0.17467519  0.        ]",-1.8761,-0.0877409847163,[ 0.46442938  0.40078384]
40,[-0.8768701  -0.88952512],"[[-2.07009164  1.19838699 -0.05878572 -0.17337837]
 [-1.92891614  3.57313616  0.          0.        ]]",[ 0.01037041 -0.69245872],"[-1.12957388  0.57627166 -1.01870108  1.05694251 -0.51460626 -1.49758335
  0.36491853  0.31676219  0.06472851  0.18764583  0.        ]",-1.81655,-0.081702057411,[ 0.21416144 -0.67878067]
41,[-0.8768701  -0.88952512],"[[-2.10786847  1.24162972 -0.05878572 -0.17337837]
 [-1.84904058  0.76051059  0.          0.        ]]",[-0.05677054 -0.21741351],"[-1.17639221  0.5224567  -0.98560676  1.0961849  -0.51460597 -1.49758123
  0.36862192 -0.23178836  0.03460836  0.2177881   0.        ]",-1.81362,-0.0789554305271,[ 0.45859915 -0.05027631]
42,[-0.8768701  -0.88952512],"[[-2.14673409  1.2480518  -0.05878572 -0.17337837]
 [-2.03689444 -0.11538411  0.          0.        ]]",[ 1.23226225  0.11082869],"[-1.22347212  0.5143935  -0.94929599  1.10161512 -0.51460569 -1.49757912
  0.35991156 -0.4026153  -0.03009789  0.21492588  0.        ]",-1.76987,-0.0728955621859,[ 0.70744276  0.18851645]
43,[-0.8768701  -0.88952512],"[[-2.14736642  1.25016031 -0.05878572 -0.17337837]
 [ 1.96034991  0.32477193  0.          0.        ]]",[ 0.38734323  0.35778551],"[-1.22422727  0.51174219 -0.94868578  1.10337475 -0.51460541 -1.497577
  0.54525086 -0.31677078 -0.02934445  0.21672568  0.        ]",-1.80402,-0.072972484665,[ 0.00083454 -0.12942448]
44,[-0.8768701  -0.88952512],"[[-2.09317331  1.27080144 -0.05878572 -0.17337837]
 [ 3.4540003   1.73463873  0.          0.        ]]",[-0.70640965 -1.18715298],"[-1.15829576  0.4856936  -0.99873805  1.12002016 -0.51460512 -1.49757489
  0.61450636 -0.04180197  0.08666419  0.25059275  0.        ]",-1.78683,-0.0839660443465,[-0.64320552 -0.65114069]
45,[-0.8768701  -0.88952512],"[[-2.05281577  1.26542828 -0.05878572 -0.17337837]
 [ 0.59127848 -2.25863947  0.          0.        ]]",[-0.11565152  0.43283254],"[-1.10782768  0.49249057 -1.03309536  1.11578898 -0.51460484 -1.49757278
  0.48177065 -0.82061776  0.15413836  0.26028689  0.        ]",-1.8288,-0.0903181325426,[-0.04376492  0.5511142 ]
46,[-0.8768701  -0.88952512],"[[-2.04570338  1.23790077 -0.05878572 -0.17337837]
 [ 0.12152404 -0.49997279  0.          0.        ]]",[-0.0997142   0.54381517],"[-1.09881859  0.52712895 -1.03888652  1.09297858 -0.51460456 -1.49757066
  0.45998936 -0.47762146  0.14367527  0.23498618  0.        ]",-1.84751,-0.0892164551216,[-0.02883463  0.13835639]
47,[-0.8768701  -0.88952512],"[[-2.04726114  1.2496062  -0.05878572 -0.17337837]
 [-0.275973    1.66330522  0.          0.        ]]",[-0.8987019  -0.78664629],"[-1.10079332  0.51243797 -1.03762378  1.10290882 -0.51460427 -1.49756855
  0.44155842 -0.05571315  0.15077142  0.24627236  0.        ]",-1.83062,-0.0899301488888,[-0.12552392 -0.41013852]
48,[-0.8768701  -0.88952512],"[[-2.08839887  1.25129855 -0.05878572 -0.17337837]
 [-3.82597085 -1.48359521  0.          0.        ]]",[ 0.34201471  0.44354141],"[-1.15237984  0.51030894 -1.00293039  1.10431523 -0.51460399 -1.49756643
  0.27695583 -0.66945906  0.07837521  0.23287707  0.        ]",-1.82139,-0.08310526784,[ 0.75463593  0.58268023]
49,[-0.8768701  -0.88952512],"[[-2.15058407  1.23953836 -0.05878572 -0.17337837]
 [-2.39731884  0.30163317  0.          0.        ]]",[ 0.37541168  0.30697468],"[-1.22806493  0.5250764  -0.94557017  1.0943854  -0.51460371 -1.49756432
  0.34319788 -0.32128213 -0.04499187  0.20651768  0.        ]",-1.81362,-0.0714756145621,[ 0.76996046  0.12236926]
