timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.29712725 -0.40184611],"[[ 0.04291499  0.02310492  0.19690771  0.00022586]
 [-0.00269266  0.00349413  0.          0.        ]]",[ 0.35179532  1.29306175],"[ 1.11334349  2.10074692  0.31881065 -0.90279639  1.69457229 -0.02995301
  0.68649668 -0.39243907 -0.22600824  0.13919789  0.        ]",-0.320482,-0.0170588085259,[-0.19841281  0.81186277]
1,[-0.29712725 -0.40184611],"[[  5.68091732e-02   6.28965169e-02   1.96907705e-01   2.25861695e-04]
 [  1.38748880e+00   3.96247319e+00   0.00000000e+00   0.00000000e+00]]",[ 0.56696792  0.59510217],"[ 1.11236238  2.09834951  0.34009008 -0.78308602  1.69455752 -0.02995294
  0.76429336  0.20691351 -0.23072377  0.20326483  0.        ]",-0.263208,-0.0222010926224,[-0.35995901  0.30552498]
2,[-0.29712725 -0.40184611],"[[  1.06778208e-01   1.64992354e-01   1.96907705e-01   2.25861695e-04]
 [  3.60205541e+00   6.23952404e+00   0.00000000e+00   0.00000000e+00]]",[-1.42004948  0.13136394],"[ 1.10660639  2.08223443  0.4164533  -0.47776505  1.69454275 -0.02995287
  0.88822479  0.55163721 -0.25870788  0.39176112  0.        ]",-0.388724,-0.0408480936437,[-0.65106255 -0.06439388]
3,[-0.29712725 -0.40184611],"[[  1.38412672e-01   2.93777710e-01   1.96907705e-01   2.25861695e-04]
 [ -4.25209208e-01   6.63767680e+00   0.00000000e+00   0.00000000e+00]]",[-1.62213835  0.47248681],"[ 1.10115164  2.04163197  0.46459805 -0.10036607  1.69452797 -0.0299528
  0.66284252  0.61191221 -0.30817014  0.56544414  0.        ]",-0.557548,-0.0596833311208,[-0.49041829 -0.08233994]
4,[-0.29712725 -0.40184611],"[[  9.02951764e-02   4.43998475e-01   1.96907705e-01   2.25861695e-04]
 [ -4.37341294e+00   8.37857919e+00   0.00000000e+00   0.00000000e+00]]",[ 0.31683256 -0.19639723],"[ 1.10887955  1.9665691   0.3912967   0.32117377  1.6945132  -0.02995274
  0.44188546  0.87546672 -0.34387418  0.61095721  0.        ]",-0.306736,-0.0648635777764,[-0.20379975 -0.22039828]
5,[-0.29712725 -0.40184611],"[[  1.62742565e-02   6.02098113e-01   1.96907705e-01   2.25861695e-04]
 [ -3.03313284e+00   7.43453863e+00   0.00000000e+00   0.00000000e+00]]",[ 0.05732855 -0.62261755],"[ 1.11442608  1.85715225  0.27796992  0.73318375  1.69449843 -0.02995267
  0.51689108  0.7325443  -0.37939862  0.61412427  0.        ]",-0.249158,-0.0655753600274,[-0.22525939 -0.1852648 ]
6,[-0.29712725 -0.40184611],"[[ -4.15016555e-02   7.24575625e-01   1.96907705e-01   2.25861695e-04]
 [ -2.74543079e+00   4.82192104e+00   0.00000000e+00   0.00000000e+00]]",[ 0.05360698  0.30308427],"[ 1.11339404  1.752625    0.18938773  1.02361     1.69448366 -0.0299526
  0.53299045  0.3370145  -0.41293806  0.61312437  0.        ]",-0.334717,-0.066094921908,[-0.18725628  0.06059012]
7,[-0.29712725 -0.40184611],"[[ -9.37410905e-02   8.32096015e-01   1.96907705e-01   2.25861695e-04]
 [ -2.47938829e+00   5.92643826e+00   0.00000000e+00   0.00000000e+00]]",[ 0.09758239  0.44984734],"[ 1.10841671  1.64798283  0.10946873  1.25405234  1.69446889 -0.02995253
  0.54787763  0.5042283  -0.44597371  0.60779003  0.        ]",-0.329017,-0.0664057135948,[-0.15953782 -0.12286603]
8,[-0.29712725 -0.40184611],"[[ -1.38967827e-01   9.67317481e-01   1.96907705e-01   2.25861695e-04]
 [ -2.04470863e+00   7.59016642e+00   0.00000000e+00   0.00000000e+00]]",[ 0.73055341 -0.44185568],"[ 1.10101569  1.50123918  0.04058659  1.5070621   1.69445412 -0.02995247
  0.57220234  0.75610139 -0.50341072  0.63001384  0.        ]",-0.20892,-0.0709747220581,[-0.16724314 -0.41438308]
9,[-0.29712725 -0.40184611],"[[ -1.50447478e-01   1.10005065e+00   1.96907705e-01   2.25861695e-04]
 [  8.87006364e-01   5.68950191e+00   0.00000000e+00   0.00000000e+00]]",[-0.80570626  0.36815512],"[ 1.09867834  1.34320832  0.02316612  1.7114096   1.69443935 -0.0299524
  0.73627058  0.4683537  -0.58385656  0.6940791   0.        ]",-0.419521,-0.0816574594834,[-0.39206475 -0.39445284]
