timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.93730211 -0.92609358],"[[-0.02431279 -0.00959133  0.0442637  -0.06009917]
 [ 0.00385115 -0.00306933  0.          0.        ]]",[-1.41514397  0.16573199],"[ 0.97457647  1.36097029  0.48908707 -1.42947586  0.37646355 -0.52530456
  0.43849133 -0.37719719  0.96311763  0.95296901  0.        ]",-3.13652,-0.174204583173,[-1.69987893  0.08671397]
1,[-0.93730211 -0.92609358],"[[ -6.39295960e-02  -3.05248684e-03   4.42637018e-02  -6.00991748e-02]
 [ -3.95235786e+00   6.54756252e-01   0.00000000e+00   0.00000000e+00]]",[-1.34345565  0.86088108],"[ 0.97206945  1.36102349  0.41919616 -1.41225765  0.37646338 -0.52530429
  0.25377632 -0.24554021  0.95918274  0.84814961  0.        ]",-3.0737,-0.171661729852,[-1.05775666  0.34724557]
2,[-0.93730211 -0.92609358],"[[-0.18189615  0.04412865  0.0442637  -0.06009917]
 [-7.83137941  4.0520284   0.          0.        ]]",[-0.52270851  0.17800172],"[ 0.95133477  1.3597393   0.21255834 -1.2880651   0.37646321 -0.52530403
  0.0726652   0.43438815  0.93455399  0.57953007  0.        ]",-2.6833,-0.165249590948,[-0.64766526  0.2352474 ]
3,[-0.93730211 -0.92609358],"[[-0.35771878  0.13144318  0.0442637  -0.06009917]
 [-9.74451812  4.67733002  0.          0.        ]]",[ 0.32192244  0.52408657],"[ 0.88419759  1.34960638 -0.08632637 -1.05912134  0.37646304 -0.52530377
 -0.01665907  0.55953549  0.86375348  0.21351851  0.        ]",-2.38984,-0.156603002043,[-0.03248108  0.63695264]
4,[-0.93730211 -0.92609358],"[[-0.53790614  0.24487522  0.0442637  -0.06009917]
 [-8.27909588  6.65926856  0.          0.        ]]",[ 0.57444983  1.1625915 ],"[ 0.77243587  1.3215301  -0.37277319 -0.76588074  0.37646287 -0.5253035
  0.05176137  0.95619932  0.75739513 -0.10859777  0.        ]",-2.29859,-0.148700445801,[ 0.22323085  0.61689699]
5,[-0.93730211 -0.92609358],"[[ -0.6790596    0.41645566   0.0442637   -0.06009917]
 [ -5.84432789  10.48603257   0.           0.        ]]",[ 0.31505075  0.52134166],"[ 0.65679423  1.24786826 -0.57713953 -0.33910394  0.3764627  -0.52530324
  0.16544049  1.72208399  0.67887396 -0.22401277  0.        ]",-2.2829,-0.143234317973,[ 0.23646614  0.09976622]
6,[-0.93730211 -0.92609358],"[[ -0.78228777   0.6447996    0.0442637   -0.06009917]
 [ -4.48297821  12.34218392   0.           0.        ]]",[ 0.2539223  -0.50410927],"[ 0.55801938  1.09521097 -0.71284332  0.17832862  0.37646253 -0.52530298
  0.22900176  2.09356882  0.63324006 -0.14393701  0.        ]",-2.25883,-0.137998617686,[ 0.18822497 -0.3607792 ]
7,[-0.93730211 -0.92609358],"[[ -0.86096954   0.86916031   0.0442637   -0.06009917]
 [ -3.38884541  10.10136491   0.           0.        ]]",[ 0.32151562 -0.53904404],"[ 0.47539685  0.89165821 -0.80744912  0.60684985  0.37646236 -0.52530271
  0.28008668  1.64509055  0.58130656  0.00279065  0.        ]",-2.24922,-0.131741792524,[ 0.00103762 -0.38636437]
8,[-0.93730211 -0.92609358],"[[-0.91530229  1.04776168  0.0442637  -0.06009917]
 [-2.04889246  7.76656521  0.          0.        ]]",[-0.20849945 -0.81754112],"[ 0.41493435  0.69842591 -0.86797327  0.87678706  0.3764622  -0.52530245
  0.34264893  1.17780466  0.52443028  0.14368322  0.        ]",-2.25695,-0.1258131632,[-0.2526975  -0.38690814]
9,[-0.93730211 -0.92609358],"[[-0.96414105  1.16907303  0.0442637  -0.06009917]
 [-2.83241888  4.37586325  0.          0.        ]]",[-0.38550531  0.1497474 ],"[ 0.35837809  0.55477424 -0.91885589  1.01918334  0.37646203 -0.52530219
  0.30606594  0.49919236  0.46639547  0.21244354  0.        ]",-2.26069,-0.120447133931,[-0.055202   -0.02816895]
10,[-0.93730211 -0.92609358],"[[-1.03553397  1.26167346  0.0442637  -0.06009917]
 [-4.30199433  4.88247802  0.          0.        ]]",[ 0.5213601   0.22791319],"[ 0.27223312  0.43988367 -0.98697939  1.10399794  0.37646186 -0.52530192
  0.23745132  0.6005855   0.39491595  0.19061757  0.        ]",-2.23765,-0.113949569331,[ 0.27814648 -0.08061877]
11,[-0.93730211 -0.92609358],"[[-1.10002254  1.36740214  0.0442637  -0.06009917]
 [-2.1539795   5.68772605  0.          0.        ]]",[ 0.00271348 -0.17448094],"[ 0.19120232  0.30454331 -1.04187086  1.17452456  0.37646169 -0.52530166
  0.33774209  0.76174673  0.32064526  0.20840875  0.        ]",-2.21708,-0.107184787042,[-0.00579729 -0.38474265]
12,[-0.93730211 -0.92609358],"[[-1.14256483  1.4730948   0.0442637  -0.06009917]
 [-2.10043446  4.88421803  0.          0.        ]]",[ 0.62526111 -0.68810337],"[ 0.1362452   0.16626383 -1.07451277  1.216242    0.37646152 -0.52530139
  0.34024196  0.60093292  0.2560606   0.27458833  0.        ]",-2.18914,-0.101423217438,[ 0.01556557 -0.4067122 ]
13,[-0.93730211 -0.92609358],"[[-1.15932404  1.5424673   0.0442637  -0.06009917]
 [ 0.41613626  2.0624473   0.          0.        ]]",[-0.25479693 -0.58942982],"[ 0.11429369  0.0746222  -1.08657613  1.2277412   0.37646135 -0.52530113
  0.45774063  0.0361857   0.21701665  0.34004367  0.        ]",-2.19689,-0.0982226528669,[-0.5442214  -0.31684825]
14,[-0.93730211 -0.92609358],"[[-1.16119698  1.55989158  0.0442637  -0.06009917]
 [-0.6000527  -0.31210676  0.          0.        ]]",[-0.32467593  0.10139465],"[ 0.11183032  0.05155889 -1.08789527  1.22863991  0.37646118 -0.52530087
  0.41029448 -0.43905585  0.20797449  0.36088428  0.        ]",-2.22744,-0.097563605729,[-0.31349245  0.08369818]
15,[-0.93730211 -0.92609358],"[[-1.18597167  1.55774181  0.0442637  -0.06009917]
 [-1.87317652  0.09576748  0.          0.        ]]",[-0.0845806   0.28545214],"[ 0.07906085  0.05440474 -1.10481938  1.22857089  0.37646101 -0.5253006
  0.35085204 -0.35742397  0.19510427  0.3097194   0.        ]",-2.2207,-0.0960451215619,[ 0.00784678  0.13826779]
16,[-0.93730211 -0.92609358],"[[-1.22642384  1.57097889  0.0442637  -0.06009917]
 [-2.17104918  1.22417791  0.          0.        ]]",[ 0.47622668 -0.26297063],"[ 0.02485366  0.03688064 -1.13028986  1.22879399  0.37646084 -0.52530034
  0.33694418 -0.13158442  0.16510386  0.25105592  0.        ]",-2.18626,-0.0930844879365,[ 0.13165617 -0.00860468]
17,[-0.93730211 -0.92609358],"[[-1.25050211  1.58476861  0.0442637  -0.06009917]
 [-0.24319653  0.15835262  0.          0.        ]]",[-0.1796159   0.04661688],"[-0.0077939   0.01862497 -1.14416139  1.22853581  0.37646067 -0.52530008
  0.42695569 -0.34489809  0.14422124  0.22545921  0.        ]",-2.20009,-0.0911407639105,[-0.22027513  0.07626873]
18,[-0.93730211 -0.92609358],"[[-1.26245026  1.58975738  0.0442637  -0.06009917]
 [-0.94926696  0.33991783  0.          0.        ]]",[-0.42702667 -0.31217741],"[-0.02409269  0.01202123 -1.15068394  1.22831831  0.3764605  -0.52529981
  0.39398897 -0.30855956  0.13447516  0.21036811  0.        ]",-2.18549,-0.0902452614887,[-0.0462418   0.09933123]
19,[-0.93730211 -0.92609358],"[[-1.29820143  1.58408879  0.0442637  -0.06009917]
 [-2.62027846 -0.90264096  0.          0.        ]]",[ 0.72505883  0.06536445],"[-0.07322374  0.01952491 -1.16876444  1.22855779  0.37646034 -0.52529955
  0.31596902 -0.55724465  0.11194476  0.13624329  0.        ]",-2.1892,-0.0883473690423,[ 0.45518568  0.61404276]
20,[-0.93730211 -0.92609358],"[[-1.32129655  1.56880693  0.0442637  -0.06009917]
 [ 0.30102824 -0.62645994  0.          0.        ]]",[ 0.3731135   0.24473146],"[-0.10522856  0.03975608 -1.17928968  1.22878397  0.37646017 -0.52529928
  0.45236517 -0.50196959  0.09963745  0.0717171   0.        ]",-2.20045,-0.0876313412371,[-0.12833986  0.39486086]
21,[-0.93730211 -0.92609358],"[[-1.30052199  1.56612224  0.0442637  -0.06009917]
 [ 1.77153035  0.35471944  0.          0.        ]]",[-0.42982309  0.55118415],"[-0.07643043  0.04331031 -1.169861    1.22875921  0.37646    -0.52529902
  0.52102296 -0.30559638  0.11615846  0.10568512  0.        ]",-2.21733,-0.0888868565359,[-0.54003179  0.01686993]
22,[-0.93730211 -0.92609358],"[[-1.282514    1.59504645  0.0442637  -0.06009917]
 [ 0.03505668  2.5304489   0.          0.        ]]",[-0.26323385  0.24651973],"[-0.05160065  0.00502059 -1.16109339  1.2280126   0.37645983 -0.52529876
  0.43994642  0.12985386  0.11902216  0.18090759  0.        ]",-2.20469,-0.0888604743157,[-0.24150458 -0.30311701]
23,[-0.93730211 -0.92609358],"[[-1.29227368  1.65494817  0.0442637  -0.06009917]
 [-1.00755492  3.45663282  0.          0.        ]]",[ 0.7219086  -0.12755978],"[-0.06504156 -0.0741553  -1.16591179  1.21946817  0.37645966 -0.52529849
  0.39126646  0.31522016  0.08864394  0.24902177  0.        ]",-2.18226,-0.0861264132994,[-0.02792167 -0.44072071]
24,[-0.93730211 -0.92609358],"[[-1.28355675  1.71832221  0.0442637  -0.06009917]
 [ 1.86968458  2.88269079  0.          0.        ]]",[-0.97865407 -0.61059071],"[-0.05303484 -0.15748028 -1.16161387  1.200184    0.37645949 -0.52529823
  0.52560522  0.20035129  0.06400246  0.35328938  0.        ]",-2.18443,-0.0844910812835,[-0.68478644 -0.66907287]
25,[-0.93730211 -0.92609358],"[[-1.28539344  1.75115127  0.0442637  -0.06009917]
 [-2.0403556   0.40845447  0.          0.        ]]",[ 0.46395324 -0.92132277],"[-0.05556213 -0.20035813 -1.16252887  1.18607599  0.37645932 -0.52529797
  0.34304427 -0.29484257  0.04577142  0.39503051  0.        ]",-2.14863,-0.0832833268093,[ 0.16485035 -0.11468172]
26,[-0.93730211 -0.92609358],"[[-1.30736646  1.72263446  0.0442637  -0.06009917]
 [-0.16319259 -3.24794811  0.          0.        ]]",[ 0.169136    0.82528168],"[-0.08590065 -0.16312529 -1.17304298  1.19848855  0.37645915 -0.5252977
  0.43068933 -1.0266349   0.0485361   0.31738307  0.        ]",-2.24359,-0.0828058085271,[-0.13396063  0.88553548]
27,[-0.93730211 -0.92609358],"[[-1.30388604  1.69110636  0.0442637  -0.06009917]
 [ 0.5089832   0.08403305  0.          0.        ]]",[-0.69479797  0.0144767 ],"[-0.08108274 -0.12177251 -1.17143108  1.20974813  0.37645898 -0.52529744
  0.4620732  -0.35977136  0.06548663  0.27937872  0.        ]",-2.19444,-0.0841271996411,[-0.31725201 -0.07564196]
28,[-0.93730211 -0.92609358],"[[-1.32139783  1.69334946  0.0442637  -0.06009917]
 [-2.25096852  0.1400852   0.          0.        ]]",[ 0.52670145  0.49663644],"[-0.10536923 -0.12472025 -1.17932513  1.20903153  0.37645881 -0.52529718
  0.33321006 -0.34855292  0.053721    0.25169868  0.        ]",-2.20197,-0.0829579336268,[ 0.32684326  0.14672384]
29,[-0.93730211 -0.92609358],"[[-1.34505789  1.71585044  0.0442637  -0.06009917]
 [-0.1221197   2.10347513  0.          0.        ]]",[-0.70866689 -0.37632108],"[-0.1383536  -0.15424253 -1.18915716  1.20112693  0.37645864 -0.52529691
  0.4326065   0.04440059  0.02894819  0.24231905  0.        ]",-2.17009,-0.0806817095895,[-0.13524595 -0.37296268]
30,[-0.93730211 -0.92609358],"[[-1.37561539  1.74255549  0.0442637  -0.06009917]
 [-2.92430853  0.57212408  0.          0.        ]]",[ 0.49701952  0.26148812],"[-0.18121696 -0.18915384 -1.20042929  1.19003432  0.37645848 -0.52529665
  0.30177122 -0.26208454 -0.0022068   0.22809684  0.        ]",-2.18365,-0.077822145752,[ 0.54557955  0.09429906]
31,[-0.93730211 -0.92609358],"[[-1.41378539  1.76426975  0.0442637  -0.06009917]
 [-0.8994307   1.59589758  0.          0.        ]]",[-0.09490074 -0.0993576 ],"[-0.23511866 -0.21742288 -1.21223647  1.17965046  0.37645831 -0.52529638
  0.39631331 -0.05718599 -0.03652984  0.19539889  0.        ]",-2.16771,-0.0746907847943,[ 0.15605089 -0.27743807]
