timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.61163741 -0.65276533],"[[-0.08518879  0.06445735 -0.07087448  0.18679821]
 [ 0.0041046  -0.0043062   0.          0.        ]]",[ 2.14542715  3.10422233],"[ 1.00407757  1.62188459  0.35266056 -1.11086499 -0.61531561  1.60026071
  0.53764781 -0.39062218  2.04521284 -2.15605877  0.        ]",-3.57944,-0.343095154682,[ 1.27543736  3.29123807]
1,[-0.61163741 -0.65276533],"[[-0.04543237  0.10408449 -0.07087448  0.18679821]
 [ 3.95838159  3.95383335  0.          0.        ]]",[ 0.75703222  3.31831997],"[ 1.00782776  1.6174647   0.42018538 -1.00646624 -0.61531497  1.60025644
  0.71828704  0.31584719  2.04610569 -2.00911679  0.        ]",-3.63803,-0.336025836545,[ 0.91377085  2.65957499]
2,[-0.61163741 -0.65276533],"[[ 0.06298228  0.22209213 -0.07087448  0.18679821]
 [ 6.87341188  7.83399873  0.          0.        ]]",[ 0.23603682  2.18110122],"[ 1.00645128  1.59210885  0.60463225 -0.69876706 -0.61531434  1.60025217
  0.85145096  1.00839851  2.00449703 -1.60010448  0.        ]",-3.58529,-0.314132722943,[ 0.29078767  1.99209785]
3,[-0.61163741 -0.65276533],"[[  0.20844316   0.41694014  -0.07087448   0.18679821]
 [  7.67010509  11.63811727   0.           0.        ]]",[ 0.15968002  1.12470685],"[ 0.97801661  1.5112071   0.84974392 -0.21042838 -0.6153137   1.6002479
  0.88784448  1.68737323  1.82883143 -1.04592565  0.        ]",-3.31995,-0.277225150927,[-0.1131035   1.46408558]
4,[-0.61163741 -0.65276533],"[[  0.36665539   0.68711552  -0.07087448   0.18679821]
 [  8.14968151  15.36698212   0.           0.        ]]",[-0.64377126  1.50720691],"[ 0.91320057  1.32420077  1.10772666  0.39597074 -0.61531307  1.60024362
  0.90975135  2.35290868  1.45261234 -0.50885486  0.        ]",-2.81023,-0.225494933456,[-0.58266318  0.58925509]
5,[-0.61163741 -0.65276533],"[[  0.50248066   1.03113768  -0.07087448   0.18679821]
 [  5.44198145  19.02303373   0.           0.        ]]",[-0.2048934  -0.63375086],"[ 0.83057205  0.98100078  1.31727669  0.98711027 -0.61531243  1.60023935
  0.78605662  3.00543476  0.91639875 -0.20069265  0.        ]",-2.14703,-0.165117736735,[-0.58862293 -0.42665634]
6,[-0.61163741 -0.65276533],"[[  0.60213334   1.38264343  -0.07087448   0.18679821]
 [  4.52621155  16.13715115   0.           0.        ]]",[-0.33682426 -0.6351955 ],"[ 0.75499974  0.5483563   1.46162248  1.31620498 -0.61531179  1.60023508
  0.74422133  2.49033899  0.40350427 -0.20922979  0.        ]",-1.81869,-0.112944567865,[-0.55203199 -0.91929078]
7,[-0.61163741 -0.65276533],"[[  0.67840565   1.67694804  -0.07087448   0.18679821]
 [  3.10558575  13.30274776   0.           0.        ]]",[-0.62474668 -1.03546818],"[ 0.68912531  0.16046108  1.56570975  1.34798303 -0.61531116  1.6002308
  0.67932318  1.98443949  0.03942014 -0.40313131  0.        ]",-1.73865,-0.0847178125854,[-0.63757676 -1.19788444]
8,[-0.61163741 -0.65276533],"[[ 0.71510543  1.90063581 -0.07087448  0.18679821]
 [ 0.57263073  9.08008838  0.          0.        ]]",[-0.70682713 -0.68881802],"[ 0.65507045 -0.12806521  1.6136133   1.2203346  -0.61531052  1.60022653
  0.56361147  1.23076689 -0.14995745 -0.6326127   0.        ]",-1.7952,-0.0835657329034,[-0.61996603 -1.16557884]
9,[-0.61163741 -0.65276533],"[[ 0.69837834  2.05307119 -0.07087448  0.18679821]
 [-2.23608312  6.17311896  0.          0.        ]]",[-0.14685771 -0.55514868],"[ 0.67077614 -0.31328307  1.59195615  1.06128785 -0.61530989  1.60022226
  0.43530257  0.71192349 -0.20270441 -0.802251    0.        ]",-1.90169,-0.0927260411595,[-0.56426173 -1.00510335]
10,[-0.61163741 -0.65276533],"[[ 0.6482697   2.15325261 -0.07087448  0.18679821]
 [-2.77301405  3.85275335  0.          0.        ]]",[-0.84963956 -1.73015001],"[ 0.7159549  -0.42750935  1.52527947  0.9268948  -0.61530925  1.60021799
  0.41077395  0.29777889 -0.19160524 -0.90716284  0.        ]",-1.77692,-0.101239216296,[-0.59266019 -0.8666507 ]
11,[-0.61163741 -0.65276533],"[[ 0.55961614  2.18981559 -0.07087448  0.18679821]
 [-6.08132666 -0.18302634  0.          0.        ]]",[ 0.53763471 -1.08282318],"[ 0.78873147 -0.46743721  1.4011054   0.87225152 -0.61530861  1.60021371
  0.25964222 -0.42253676 -0.12378823 -0.92969381  0.        ]",-1.86964,-0.106379950521,[-0.3599056  -0.30087802]
12,[-0.61163741 -0.65276533],"[[ 0.46055338  2.14646151 -0.07087448  0.18679821]
 [-3.83241438 -4.13918716  0.          0.        ]]",[-0.01292112  0.03800167],"[ 0.85864265 -0.41998355  1.25400358  0.93671851 -0.61530798  1.60020944
  0.3623776  -1.12864071 -0.01048424 -0.86762107  0.        ]",-1.82389,-0.108534748384,[-0.07775041  0.42422819]
13,[-0.61163741 -0.65276533],"[[ 0.38415459  2.06600913 -0.07087448  0.18679821]
 [-3.80754916 -3.90682474  0.          0.        ]]",[ 1.09409738  0.43187196],"[ 0.90391508 -0.3284044   1.13541182  1.04522114 -0.61530734  1.60020517
  0.36351319 -1.08716629  0.11444679 -0.78503487  0.        ]",-1.85586,-0.111743993687,[ 0.1612381   0.64986408]
14,[-0.61163741 -0.65276533],"[[ 0.34847507  2.00580281 -0.07087448  0.18679821]
 [ 0.22611279 -2.11976128  0.          0.        ]]",[ 0.70377    -0.71817661],"[ 0.9223925  -0.25717528  1.07870877  1.11660769 -0.6153067   1.6002009
  0.54778022 -0.76820575  0.19473244 -0.73339715  0.        ]",-1.76974,-0.114860513682,[-0.06078593  0.40485311]
15,[-0.61163741 -0.65276533],"[[ 0.38090489  1.93529464 -0.07087448  0.18679821]
 [ 3.0075883  -4.9217297   0.          0.        ]]",[-0.19595006 -0.09918513],"[ 0.90566661 -0.17120721  1.13027629  1.18914597 -0.61530607  1.60019663
  0.67484417 -1.26830586  0.21258433 -0.66476773  0.        ]",-1.68802,-0.11256582902,[-0.12073027  0.8365463 ]
16,[-0.61163741 -0.65276533],"[[ 0.43267782  1.83389782 -0.07087448  0.18679821]
 [ 2.17250121 -5.2169625   0.          0.        ]]",[-0.12006493  1.02733734],"[ 0.87604722 -0.04357836  1.21120134  1.2718631  -0.61530543  1.60019235
  0.63669464 -1.32099704  0.2322332  -0.56800612  0.        ]",-1.73378,-0.109366363008,[-0.03049114  1.05233347]
17,[-0.61163741 -0.65276533],"[[ 0.47092356  1.77032316 -0.07087448  0.18679821]
 [ 1.65379014 -1.1540418   0.          0.        ]]",[-0.09124297  0.10751492],"[ 0.85190238  0.03833236  1.26976507  1.31039066 -0.6153048   1.60018808
  0.61299798 -0.59583653  0.23695374 -0.50779042  0.        ]",-1.68177,-0.10700264243,[-0.11545414  0.52150095]
18,[-0.61163741 -0.65276533],"[[ 0.50004697  1.75174331 -0.07087448  0.18679821]
 [ 1.25986415 -0.70543714  0.          0.        ]]",[-0.45114286  0.62641143],"[ 0.83225034  0.06248601  1.31360639  1.3196771  -0.61530416  1.60018381
  0.59500184 -0.51576796  0.21526423 -0.48637751  0.        ]",-1.68836,-0.104108851121,[-0.11429485  0.46381176]
19,[-0.61163741 -0.65276533],"[[ 0.50707552  1.76266305 -0.07087448  0.18679821]
 [-0.55097413  1.78909706  0.          0.        ]]",[-0.44339032  0.88227733],"[ 0.82734492  0.04827986  1.32408254  1.31432357 -0.61530352  1.60017954
  0.51227763 -0.07053696  0.19743552 -0.49379149  0.        ]",-1.74263,-0.102849747284,[-0.06119912  0.20641708]
20,[-0.61163741 -0.65276533],"[[ 0.47855351  1.83314273 -0.07087448  0.18679821]
 [-2.2954123   5.2473368   0.          0.        ]]",[-0.57102731  0.01359357],"[ 0.84685589 -0.04261329  1.28130855  1.27237111 -0.61530289  1.60017526
  0.43258681  0.54669859  0.17713471 -0.55811361  0.        ]",-1.73386,-0.104127828995,[-0.0002308  -0.18651661]
21,[-0.61163741 -0.65276533],"[[ 0.41042383  1.93758919 -0.07087448  0.18679821]
 [-4.51020891  5.19745663  0.          0.        ]]",[-0.05131555  0.48402441],"[ 0.88920878 -0.17404475  1.17662524  1.18696182 -0.61530225  1.60017099
  0.33140884  0.53779532  0.17741792 -0.6611656   0.        ]",-1.84602,-0.109487228541,[ 0.14273699 -0.17065307]
22,[-0.61163741 -0.65276533],"[[ 0.31907496  2.05973442 -0.07087448  0.18679821]
 [-4.62428801  7.01102171  0.          0.        ]]",[-0.29564454 -0.461625  ],"[ 0.93631083 -0.32108378  1.03140974  1.05303928 -0.61530162  1.60016672
  0.32619714  0.86148459  0.18585461 -0.78787197  0.        ]",-1.82879,-0.11729164418,[ 0.13269538 -0.44650427]
23,[-0.61163741 -0.65276533],"[[ 0.21576591  2.18022256 -0.07087448  0.18679821]
 [-5.70304767  5.04433704  0.          0.        ]]",[-0.44780549 -0.46425624],"[ 0.97576689 -0.4570592   0.86188215  0.88684581 -0.61530098  1.60016245
  0.27691629  0.51046441  0.1995782  -0.91914841  0.        ]",-1.84275,-0.12623920712,[ 0.21108577 -0.28375337]
24,[-0.61163741 -0.65276533],"[[ 0.08505116  2.26166274 -0.07087448  0.18679821]
 [-7.36291028  3.10612466  0.          0.        ]]",[-0.59564301 -0.39344392],"[ 1.00406804 -0.54285824  0.64204774  0.75654063 -0.61530034  1.60015818
  0.20108912  0.16452621  0.25445264 -1.02364206  0.        ]",-1.84899,-0.136727791484,[ 0.39821252 -0.01963881]
25,[-0.61163741 -0.65276533],"[[-0.08440378  2.30753606 -0.07087448  0.18679821]
 [-9.57521427  1.48658257  0.          0.        ]]",[ 1.68410274  0.35712921],"[ 1.00414575 -0.58875944  0.35394646  0.67713621 -0.61529971  1.6001539
  0.10002495 -0.12453472  0.35280433 -1.11658467  0.        ]",-2.01026,-0.1496214811,[ 0.57771569  0.25986522]
26,[-0.61163741 -0.65276533],"[[-0.23428816  2.35115723 -0.07087448  0.18679821]
 [-5.42703231  2.87096018  0.          0.        ]]",[ 1.19918964  0.04702379],"[ 0.9697862  -0.63067253  0.10228115  0.59780572 -0.61529907  1.60014963
  0.28952515  0.12255349  0.42246551 -1.21147838  0.        ]",-2.02672,-0.160572028388,[ 0.73209465  0.17673908]
27,[-0.61163741 -0.65276533],"[[-0.30203136  2.40987312 -0.07087448  0.18679821]
 [-1.36081216  3.00021872  0.          0.        ]]",[ 0.30743229 -1.78251908],"[ 0.94383488 -0.68427753 -0.00888887  0.48540803 -0.61529844  1.60014536
  0.47528104  0.14562389  0.41342337 -1.28117312  0.        ]",-1.97696,-0.164339471234,[ 0.55278164 -0.00702155]
28,[-0.61163741 -0.65276533],"[[-0.31676558  2.42955357 -0.07087448  0.18679821]
 [-0.11675563 -1.01877818  0.          0.        ]]",[ 0.83589361  0.05234121],"[ 0.93734619 -0.70149355 -0.03277834  0.44635192 -0.6152978   1.60014109
  0.53211255 -0.5717005   0.40463436 -1.30066316  0.        ]",-2.02659,-0.164984692046,[ 0.46884429  0.3823047 ]
29,[-0.61163741 -0.65276533],"[[-0.28587524  2.41145946 -0.07087448  0.18679821]
 [ 3.19474936 -0.79139668  0.          0.        ]]",[ 0.40245453  0.76729505],"[ 0.95060108 -0.68567797  0.01743225  0.48228428 -0.61529716  1.60013682
  0.68339079 -0.5311161   0.40193191 -1.27499459  0.        ]",-2.03111,-0.163140674939,[ 0.22517115  0.2780706 ]
30,[-0.61163741 -0.65276533],"[[-0.20662923  2.42627115 -0.07087448  0.18679821]
 [ 4.72477112  2.26238284  0.          0.        ]]",[-0.61668439 -0.16559559],"[ 0.97852663 -0.69864729  0.14822153  0.4529119  -0.61529653  1.60013255
  0.75328569  0.01393396  0.33879532 -1.25381082  0.        ]",-1.98196,-0.157421273623,[ 0.01598845 -0.23475423]
31,[-0.61163741 -0.65276533],"[[-0.13756684  2.46449036 -0.07087448  0.18679821]
 [ 2.18990096  1.56187968  0.          0.        ]]",[-0.32694735 -0.32065104],"[ 0.99562387 -0.7310942   0.26402011  0.37538039 -0.61529589  1.60012827
  0.63748483 -0.11109449  0.26388996 -1.26329045  0.        ]",-1.97336,-0.15309840561,[ 0.02871933 -0.26355317]
32,[-0.61163741 -0.65276533],"[[-0.10719035  2.48267887 -0.07087448  0.18679821]
 [ 0.85219963  0.26130645  0.          0.        ]]",[ 0.1659376  -0.61501549],"[ 1.00098429 -0.74600877  0.31533824  0.33762625 -0.61529526  1.600124
  0.57637418 -0.34322576  0.23109463 -1.27189961  0.        ]",-1.97702,-0.151603463758,[ 0.03000599 -0.15457293]
33,[-0.61163741 -0.65276533],"[[-0.08372436  2.46341982 -0.07087448  0.18679821]
 [ 1.49226638 -2.17907864  0.          0.        ]]",[ 0.69236487 -0.29577743],"[ 1.0042169  -0.7302039   0.3550992   0.37758497 -0.61529462  1.60011973
  0.60561368 -0.77879488  0.23017229 -1.2487261   0.        ]",-1.99021,-0.149949613039,[ 0.00797383  0.07543012]
34,[-0.61163741 -0.65276533],"[[-0.02667409  2.4085202  -0.07087448  0.18679821]
 [ 4.20371232 -3.30713519  0.          0.        ]]",[-0.34549188 -0.30297313],"[ 1.00876619 -0.68307419  0.45204924  0.48806558 -0.61529398  1.60011546
  0.72947969 -0.98013371  0.23163389 -1.18475699  0.        ]",-1.91871,-0.145690883875,[-0.18467358  0.16237056]
35,[-0.61163741 -0.65276533],"[[ 0.04284201  2.33099774 -0.07087448  0.18679821]
 [ 2.75274613 -4.44132322  0.          0.        ]]",[ 0.3623749   0.35476809],"[ 1.00795222 -0.61151031  0.57035203  0.63491882 -0.61529335  1.60011119
  0.66319453 -1.18256624  0.23691557 -1.09691348  0.        ]",-1.93511,-0.140210404056,[-0.05692979  0.47113454]
