timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.7433399  -0.80378169],"[[-0.00142535  0.06885246  0.149064   -0.00248102]
 [-0.0049124  -0.00302139  0.          0.        ]]",[-0.27873068  0.37276264],"[ 0.99203038  1.49259854  0.53344097 -1.17762909  1.28166803 -0.01430218
  0.48360088 -0.38482393 -0.11897589  0.27503425  0.        ]",-1.58374,-0.0614641612706,[-0.67648661  0.30255246]
1,[-0.7433399  -0.80378169],"[[-0.01259135  0.08360598  0.149064   -0.00248102]
 [-1.10801244  1.47345169  0.          0.        ]]",[-0.24346406  0.48846095],"[ 0.99191756  1.49110946  0.51381229 -1.13895336  1.28166623 -0.01430217
  0.43294265 -0.10681165 -0.11933546  0.26590964  0.        ]",-1.60358,-0.0613189671508,[-0.44810677  0.0457561 ]
2,[-0.7433399  -0.80378169],"[[ -4.42023589e-02   1.32191485e-01   1.49063998e-01  -2.48102242e-03]
 [ -2.04994982e+00   3.37874716e+00   0.00000000e+00   0.00000000e+00]]",[-0.06032402 -1.02065924],"[ 0.99063454  1.48418516  0.45826706 -1.01197527  1.28166444 -0.01430216
  0.38968554  0.25194565 -0.12177383  0.24950959  0.        ]",-1.46941,-0.0609051810948,[-0.20875025 -0.31029582]
3,[-0.7433399  -0.80378169],"[[-0.08717325  0.15936817  0.149064   -0.00248102]
 [-2.2464901  -0.64765971  0.          0.        ]]",[-1.02163032  1.1021469 ],"[ 0.98660484  1.47895964  0.38289609 -0.94128628  1.28166264 -0.01430216
  0.38065953 -0.50620632 -0.12324127  0.17352802  0.        ]",-1.64144,-0.0602938993754,[-0.09123824  0.72453237]
4,[-0.7433399  -0.80378169],"[[ -1.71363373e-01   1.86286538e-01   1.49063998e-01  -2.48102242e-03]
 [ -6.15949328e+00   3.32624189e+00   0.00000000e+00   0.00000000e+00]]",[ 1.27090999  0.35312256],"[ 0.97110629  1.47283276  0.23617445 -0.8715729   1.28166085 -0.01430215
  0.20096126  0.24205967 -0.13154275 -0.01133443  0.        ]",-1.58252,-0.0608486701773,[ 0.89807391  0.24531057]
5,[-0.7433399  -0.80378169],"[[ -2.53645296e-01   2.66163517e-01   1.49063998e-01  -2.48102242e-03]
 [ -2.08226246e+00   4.65703310e+00   0.00000000e+00   0.00000000e+00]]",[ 0.15830596 -0.56326866],"[ 0.94632403  1.44913214  0.09482266 -0.66697925  1.28165905 -0.01430214
  0.38820116  0.49264091 -0.14928756 -0.11628158  0.        ]",-1.50267,-0.0615107470997,[ 0.45995557 -0.19915023]
6,[-0.7433399  -0.80378169],"[[-0.2885851   0.33599907  0.149064   -0.00248102]
 [-1.41394723  2.33426555  0.          0.        ]]",[ 0.79647477  0.89103359],"[ 0.93295816  1.42173493  0.03564769 -0.49167428  1.28165726 -0.01430213
  0.41889219  0.05527478 -0.16004929 -0.11028276  0.        ]",-1.62775,-0.0603609897222,[ 0.38206628  0.2621479 ]
7,[-0.7433399  -0.80378169],"[[ -2.84982996e-01   4.17607567e-01   1.49063998e-01  -2.48102242e-03]
 [  1.76360805e+00   5.81499041e+00   0.00000000e+00   0.00000000e+00]]",[ 1.08552477 -0.41355316],"[ 0.93441266  1.3820152   0.04172127 -0.29223052  1.28165546 -0.01430213
  0.56481594  0.71067851 -0.16763434  0.01186332  0.        ]",-1.53583,-0.0570257158723,[-0.16412377 -0.71058244]
8,[-0.7433399  -0.80378169],"[[ -2.10361025e-01   5.16308069e-01   1.49063998e-01  -2.48102242e-03]
 [  5.68554437e+00   4.06090618e+00   0.00000000e+00   0.00000000e+00]]",[-1.0513876  -0.75326158],"[ 0.96053582  1.32325073  0.16886872 -0.06061856  1.28165367 -0.01430212
  0.74492404  0.38039229 -0.19133572  0.33790553  0.        ]",-1.48991,-0.0556093588705,[-1.1698432  -1.04067707]
9,[-0.7433399  -0.80378169],"[[-0.13745963  0.56680828  0.149064   -0.00248102]
 [ 1.6181038   0.99932021  0.          0.        ]]",[-1.15540875 -0.37972652],"[ 0.97854929  1.28881147  0.29506278  0.05313768  1.28165187 -0.01430211
  0.55813284 -0.19609041 -0.22838041  0.58849437  0.        ]",-1.5663,-0.060795584935,[-0.84994262 -0.44680071]
10,[-0.7433399  -0.80378169],"[[-0.14510648  0.57152463  0.149064   -0.00248102]
 [-2.36951388 -0.52261885  0.          0.        ]]",[-0.38249614 -0.11410725],"[ 0.97701022  1.28544673  0.28175399  0.0635823   1.28165007 -0.0143021
  0.37500747 -0.48266449 -0.22810973  0.57522179  0.        ]",-1.57445,-0.0602260057235,[-0.13821313  0.20333503]
11,[-0.7433399  -0.80378169],"[[ -2.07207307e-01   5.56647864e-01   1.49063998e-01  -2.48102242e-03]
 [ -3.83568464e+00  -9.63593150e-01   0.00000000e+00   0.00000000e+00]]",[-0.46002228  0.1566423 ],"[ 0.96146651  1.29596809  0.17429179  0.03053038  1.28164828 -0.0143021
  0.30767565 -0.56569764 -0.20644265  0.39904433  0.        ]",-1.5557,-0.0557001825644,[ 0.32098171  0.6076383 ]
