timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.81258917 -0.86436158],"[[-0.07511868  0.00278936  0.01523476 -0.08650414]
 [-0.00079977 -0.00332017  0.          0.        ]]",[-2.09784022  0.21076013],"[ 0.9809003   1.4447958   0.40578203 -1.38064272  0.12672274 -0.74387221
  0.46391206 -0.38171141  1.25928708  1.09613348  0.        ]",-3.53003,-0.206785028717,[-1.985075    0.03959921]
1,[-0.81258917 -0.86436158],"[[-0.11482827  0.01111211  0.01523476 -0.08650414]
 [-3.95698597  0.8328029   0.          0.        ]]",[-1.25861311 -0.38319463],"[ 0.97552685  1.44471711  0.33591336 -1.35871702  0.12672268 -0.74387167
  0.28171551 -0.22072034  1.25212163  0.99943598  0.        ]",-3.27106,-0.20371835128,[-1.49444318  0.23093414]
2,[-0.81258917 -0.86436158],"[[-0.23286724  0.01239436  0.01523476 -0.08650414]
 [-7.83400358 -0.69947613  0.          0.        ]]",[-1.02578122  1.17344977],"[ 0.94641095  1.44469508  0.13053559 -1.35533764  0.12672262 -0.74387114
  0.10316497 -0.51575218  1.20878549  0.68160623  0.        ]",-3.00439,-0.193453960248,[-0.70586795  1.1013273 ]
3,[-0.81258917 -0.86436158],"[[ -0.42769864   0.03828641   0.01523476  -0.08650414]
 [-11.63647283   3.27542546   0.           0.        ]]",[-0.91409428  0.40734686],"[ 0.85639868  1.44382411 -0.19471391 -1.28715284  0.12672256 -0.7438706
 -0.07195235  0.24959402  1.08355373  0.20905603  0.        ]",-2.46031,-0.177552752227,[-0.26489729  0.92440695]
4,[-0.81258917 -0.86436158],"[[ -0.69440597   0.11934004   0.01523476  -0.08650414]
 [-15.02299198   4.82475359   0.           0.        ]]",[ 0.23987191  1.29952433],"[ 0.65452107  1.43537208 -0.59268412 -1.07435454  0.1267225  -0.74387007
 -0.22791367  0.54790877  0.8347558  -0.32203481  0.        ]",-2.24514,-0.158375840789,[ 0.86417973  1.42691886]
5,[-0.81258917 -0.86436158],"[[ -0.98237969   0.25459829   0.01523476  -0.08650414]
 [-13.77853235   8.68818298   0.           0.        ]]",[ 0.94603564  0.13822029],"[ 0.35005533  1.40209482 -0.93186504 -0.72452193  0.12672244 -0.74386953
 -0.1706017   1.29179067  0.50256426 -0.74786705  0.        ]",-2.4271,-0.140929569672,[ 1.5203104   0.84923327]
6,[-0.81258917 -0.86436158],"[[-1.21766974  0.43211005  0.01523476 -0.08650414]
 [-9.76382101  9.0617673   0.          0.        ]]",[ 1.77565742  0.64016493],"[ 0.0515506   1.32304624 -1.12006679 -0.28477765  0.12672238 -0.74386899
  0.0142904   1.36372059  0.23606826 -0.94768051  0.        ]",-2.52938,-0.129139412571,[ 1.57766604  0.68436694]
7,[-0.81258917 -0.86436158],"[[ -1.37132571   0.6369612    0.01523476  -0.08650414]
 [ -5.61551598  11.41553984   0.           0.        ]]",[ 0.95451548  0.52779362],"[-0.1591643   1.18506186 -1.1940835   0.17877074  0.12672232 -0.74386846
  0.20533498  1.81692346  0.12129073 -0.94907362  0.        ]",-2.48887,-0.12123771549,[ 1.24305415 -0.04594737]
8,[-0.81258917 -0.86436158],"[[ -1.44463725   0.8839589    0.01523476  -0.08650414]
 [ -1.72844818  13.27806313   0.           0.        ]]",[ 0.24471804 -0.13611243],"[-0.26235931  0.96014479 -1.21508239  0.64899039  0.12672226 -0.74386792
  0.3843486   2.17553634  0.16638293 -0.76544893  0.        ]",-2.35257,-0.115151458499,[ 0.61143237 -0.67455053]
9,[-0.81258917 -0.86436158],"[[ -1.46914119   1.14147214   0.01523476  -0.08650414]
 [ -0.7252595   12.47594386   0.           0.        ]]",[ 0.51298062 -0.70648474],"[-0.29709419  0.67161688 -1.22000379  1.00723149  0.1267222  -0.74386739
  0.43054892  2.02108817  0.25657367 -0.46686401  0.        ]",-2.14266,-0.110243984999,[ 0.1283091  -0.90791094]
