timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.00248949 -0.13894185],"[[-0.04781598  0.04490461  0.19117002  0.05105578]
 [-0.00042227 -0.00330906  0.          0.        ]]",[-0.97849992  0.38332697],"[ 1.07559741  1.4627798  -0.05512489 -0.45444636  1.58429613  0.4068137
  0.1382253  -0.25291907 -0.14394077 -0.39957336  0.        ]",-0.493106,-0.0591923458035,[-0.07430461  0.58467519]
1,[-0.00248949 -0.13894185],"[[-0.08666743  0.06008294  0.19117002  0.05105578]
 [-3.87183133  1.51607237  0.          0.        ]]",[ 1.16435914  1.04828914],"[ 1.0719325   1.46173693 -0.11413272 -0.42207761  1.58420835  0.40680622
 -0.20897318 -0.04333221 -0.14586417 -0.44609924  0.        ]",-0.609628,-0.0652842365871,[-0.07376243  0.58674264]
2,[-0.00248949 -0.13894185],"[[-0.12366044  0.12981534  0.19117002  0.05105578]
 [ 0.15912002  5.44408333  0.          0.        ]]",[-1.30888717  1.7051849 ],"[ 1.0664989   1.453611   -0.17013426 -0.27389246  1.58412058  0.40679873
  0.15254006  0.49850333 -0.14812604 -0.44670646  0.        ]",-0.568664,-0.0652681983157,[-0.07491493  0.57735509]
3,[-0.00248949 -0.13894185],"[[-0.16021506  0.27735874  0.19117002  0.05105578]
 [-3.80139483  9.29740299  0.          0.        ]]",[ 0.84272581  1.324077  ],"[ 1.05927561  1.41722607 -0.22521989  0.03433643  1.58403283  0.40679125
 -0.20266069  1.03001827 -0.15628606 -0.38514313  0.        ]",-0.577685,-0.0566957041689,[-0.07645696  0.57073385]
4,[-0.00248949 -0.13894185],"[[ -0.20205278   0.50117485   0.19117002   0.05105578]
 [ -0.39363375  13.07164661   0.           0.        ]]",[ 0.52694481 -0.29280102],"[ 1.04876479  1.31388226 -0.28786454  0.4755242   1.58394509  0.40678376
  0.10297191  1.55057471 -0.18771148 -0.27422588  0.        ]",-0.461842,-0.0405045939874,[-0.08046446  0.55332154]
5,[-0.00248949 -0.13894185],"[[ -0.18892209   0.74837147   0.19117002   0.05105578]
 [  1.69977524  11.65275684   0.           0.        ]]",[ 0.27500106  1.06216837],"[ 1.05227524  1.13810468 -0.2682497   0.90250236  1.58385737  0.40677628
  0.2907229   1.35478901 -0.26255601 -0.07839833  0.        ]",-0.463751,-0.0114612035169,[-0.08413623  0.5434311 ]
6,[-0.00248949 -0.13894185],"[[ -0.14435222   1.01883625   0.19117002   0.05105578]
 [  2.75386216  15.38130053   0.           0.        ]]",[ 0.1603447   0.96910193],"[ 1.06251504  0.8840911  -0.2013341   1.26766909  1.58376966  0.40676879
  0.38525739  1.86897394 -0.40371753  0.14008097  0.        ]",-0.444272,-0.0287763459835,[-0.08988199  0.51423675]
7,[-0.00248949 -0.13894185],"[[ -0.08345061   1.36190537   0.19117002   0.05105578]
 [  3.33456817  18.91384233   0.           0.        ]]",[-0.36935303  1.27511166],"[ 1.07209895  0.4978316  -0.10922311  1.53824084  1.58368197  0.40676131
  0.43733362  2.35599201 -0.64927918  0.33400091  0.        ]",-0.452288,-0.0754213482839,[-0.09494099  0.48284522]
8,[-0.00248949 -0.13894185],"[[ -0.03207137   1.77615556   0.19117002   0.05105578]
 [  1.80852495  22.49920926   0.           0.        ]]",[-0.71970373  0.92383307],"[ 1.07618487 -0.003345   -0.03113419  1.5397096   1.58359429  0.40675383
  0.30045344  2.85009417 -0.97342305  0.39255261  0.        ]",-0.460823,-0.122747665315,[-0.09845968  0.45113072]
9,[-0.00248949 -0.13894185],"[[ -2.48211935e-02   2.25837513e+00   1.91170017e-01   5.10557784e-02]
 [ -1.07402083e+00   2.57119952e+01   0.00000000e+00   0.00000000e+00]]",[ 0.88210815 -0.09653457],"[ 1.07643484 -0.5282261  -0.02009943  1.09942408  1.58350662  0.40674635
  0.04190562  3.29255317 -1.28675615  0.24227343  0.        ]",-0.490504,-0.162309733992,[-0.09881808  0.43024385]
