timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.63955086 -0.67656606],"[[-0.04508966  0.0492068  -0.13179229  0.1585812 ]
 [ 0.00450658  0.00291015  0.          0.        ]]",[ 0.40039416  3.88722759],"[ 1.00490008  1.61329583  0.43008671 -1.17987796 -1.14652666  1.38643873
  0.52663253 -0.39031162  2.66135815 -1.81679115  0.        ]",-4.68201,-0.378420732779,[ 0.11440933  3.19747758]
1,[-0.63955086 -0.67656606],"[[-0.02912398  0.08898609 -0.13179229  0.1585812 ]
 [ 1.5868      3.9618266   0.          0.        ]]",[-1.24892343  2.54098914],"[ 1.00574987  1.60963967  0.45750048 -1.07497647 -1.14652483  1.38643593
  0.59923639  0.32373127  2.66001755 -1.72550257  0.        ]",-4.82399,-0.375042994777,[-0.43956852  2.58165526]
2,[-0.63955086 -0.67656606],"[[-0.03740844  0.20717899 -0.13179229  0.1585812 ]
 [-2.4019604   7.84451475  0.          0.        ]]",[-0.77441392  1.95163409],"[ 1.00535249  1.58645831  0.44327309 -0.76612853 -1.146523    1.38643314
  0.41620948  1.02402459  2.64631233 -1.5932929   0.        ]",-4.79061,-0.369263350634,[-0.63491982  2.56235743]
3,[-0.63955086 -0.67656606],"[[ -0.11572264   0.40225029  -0.13179229   0.1585812 ]
 [ -5.41941266  11.64991518   0.           0.        ]]",[-0.33682365  2.3727366 ],"[ 0.99674464  1.50874642  0.30913637 -0.2749869  -1.14652117  1.38643035
  0.27775166  1.71037484  2.61234487 -1.53776342  0.        ]",-4.75308,-0.364221788767,[-0.78910714  2.51832128]
4,[-0.63955086 -0.67656606],"[[ -0.23641797   0.67266607  -0.13179229   0.1585812 ]
 [ -6.64601371  15.37921531   0.           0.        ]]",[-0.37823703  2.36249699],"[ 0.96637971  1.32519534  0.10507906  0.33721123 -1.14651934  1.38642755
  0.22146813  2.38299215  2.53544328 -1.4962121   0.        ]",-4.7087,-0.355550887604,[-0.93082708  2.30866909]
5,[-0.63955086 -0.67656606],"[[ -0.38304418   1.01692621  -0.13179229   0.1585812 ]
 [ -8.01202476  19.0345819    0.           0.        ]]",[-0.92632358  1.67328362],"[ 0.90220915  0.98450515 -0.13466124  0.93840714 -1.14651751  1.38642476
  0.1587877   3.0422619   2.38483861 -1.44041578  0.        ]",-4.59742,-0.33939645796,[-1.00728524  1.93065166]
6,[-0.63955086 -0.67656606],"[[ -0.57847789   1.43357044  -0.13179229   0.1585812 ]
 [-11.5197518   22.61779028   0.           0.        ]]",[-1.4561239   1.67677531],"[  7.72531000e-01   4.66933592e-01  -4.31929831e-01   1.30877440e+00
  -1.14651568e+00   1.38642197e+00  -2.16678701e-03   3.68849771e+00
   2.13780389e+00  -1.43379069e+00   0.00000000e+00]",-4.28022,-0.315807943585,[-0.80180943  1.16581178]
7,[-0.63955086 -0.67656606],"[[ -0.84630158   1.92116051  -0.13179229   0.1585812 ]
 [-15.25033025  26.12938108   0.           0.        ]]",[-0.50179659  0.29550935],"[ 0.52170082 -0.17145508 -0.77916539  1.17302306 -1.14651385  1.38641917
 -0.17334696  4.32178946  1.77628822 -1.51029359  0.        ]",-3.59941,-0.285303522023,[-0.57362074  0.10564254]
8,[-0.63955086 -0.67656606],"[[ -1.16821483   2.45028953  -0.13179229   0.1585812 ]
 [-16.93543305  26.78134735   0.           0.        ]]",[-0.0716954  -0.43290982],"[ 0.13230011 -0.73954676 -1.07336402  0.37545306 -1.14651202  1.38641638
 -0.25066899  4.43931326  1.30971737 -1.60988257  0.        ]",-2.79139,-0.248972654682,[-0.57641983 -0.72448415]
9,[-0.63955086 -0.67656606],"[[ -1.50641246   2.96339199  -0.13179229   0.1585812 ]
 [-16.88445678  24.53647761   0.           0.        ]]",[-0.43319394 -1.51804095],"[-0.33828668 -1.0238049  -1.20717343 -0.84131854 -1.14651019  1.38641359
 -0.24832972  4.03439074  0.80967375 -1.65654111  0.        ]",-2.10868,-0.211996320675,[-0.58621472 -1.04032564]
10,[-0.63955086 -0.67656606],"[[ -1.85796959   3.1796537   -0.13179229   0.1585812 ]
 [-18.2664692    0.53544369   0.           0.        ]]",[-0.55273643 -0.44125999],"[-0.8377968  -1.04389992 -1.14036557 -1.41049727 -1.14650836  1.38641079
 -0.31174425 -0.29428045  0.60259465 -1.63869667  0.        ]",-2.02457,-0.196247167186,[-0.54854077  0.12029248]
11,[-0.63955086 -0.67656606],"[[ -2.24163084   3.13504579  -0.13179229   0.1585812 ]
 [-20.09350023  -3.55569241   0.           0.        ]]",[-0.06996357  0.95230853],"[-1.3241067  -1.04483305 -0.83838607 -1.29259683 -1.14650653  1.386408
 -0.3955788  -1.03213032  0.69081999 -1.68044513  0.        ]",-2.09514,-0.204950530882,[-0.39624825  0.80681735]
12,[-0.63955086 -0.67656606],"[[ -2.64228844   3.07418377  -0.13179229   0.1585812 ]
 [-19.97265304  -2.41011638   0.           0.        ]]",[-0.5988231   0.81286558],"[-1.69239736 -1.04183974 -0.31519105 -1.13183922 -1.1465047   1.38640521
 -0.39003331 -0.82552055  0.74345531 -1.79022301  0.        ]",-2.20425,-0.215475759438,[-0.58734691  0.57623231]
13,[-0.63955086 -0.67656606],"[[ -3.06156182   3.03770938  -0.13179229   0.1585812 ]
 [-21.9481054   -1.3034017    0.           0.        ]]",[-1.46653938  0.42561499],"[-1.863239   -1.03768917  0.37017645 -1.03577532 -1.14650287  1.38640241
 -0.4806783  -0.62591988  0.72592903 -1.89443875  0.        ]",-2.31862,-0.220948380216,[-0.98960394  0.27951676]
14,[-0.63955086 -0.67656606],"[[ -3.53588884   3.01860791  -0.13179229   0.1585812 ]
 [-25.47285411  -0.66176571   0.           0.        ]]",[-1.68024253  0.16662862],"[-1.75756118 -1.03481239  1.16763373 -0.98560396 -1.14650104  1.38639962
 -0.64241402 -0.51019797  0.65795458 -1.95782862  0.        ]",-2.50574,-0.220722468046,[-1.40381062  0.12602875]
15,[-0.63955086 -0.67656606],"[[ -4.08001095   3.00899979  -0.13179229   0.1585812 ]
 [-28.92784454  -0.32976712   0.           0.        ]]",[-1.86390435  0.15506868],"[-1.28015155 -1.03318252  1.89354083 -0.96041052 -1.14649921  1.38639683
 -0.80094859 -0.45032037  0.56417651 -1.95660616  0.        ]",-2.60318,-0.214856316153,[ -1.83340406e+00   1.69268250e-03]
16,[-0.63955086 -0.67656606],"[[ -4.69254674   3.00436055  -0.13179229   0.1585812 ]
 [-32.31445015  -0.15405827   0.           0.        ]]",[-2.39754131 -0.5186002 ],"[-0.45924773 -1.03235121  2.22546598 -0.94825677 -1.14649738  1.38639404
 -0.95634495 -0.41863025  0.48199432 -1.87829437  0.        ]",-2.48288,-0.204553793101,[-2.20210028 -0.1339702 ]
17,[-0.63955086 -0.67656606],"[[ -5.37214267   2.9806988   -0.13179229   0.1585812 ]
 [-35.63406138  -2.20532322   0.           0.        ]]",[-1.26119    0.0657648],"[ 0.45009406 -1.02767661  1.86520806 -0.8864002  -1.14649555  1.38639124
 -1.10866677 -0.78858332  0.44019086 -1.72122831  0.        ]",-2.44042,-0.191232672491,[-2.18338442 -0.04432184]
18,[-0.63955086 -0.67656606],"[[ -6.11746953   2.93963147  -0.13179229   0.1585812 ]
 [-38.88777738  -1.90249072   0.           0.        ]]",[-1.4455109   0.73511205],"[ 0.98667387 -1.01782156  0.79097316 -0.7796259  -1.14649372  1.38638845
 -1.25796437 -0.73396545  0.51662963 -1.52659734  0.        ]",-2.24823,-0.183276517779,[-1.71312189  0.14643238]
19,[-0.63955086 -0.67656606],"[[ -6.92722383   2.9311482   -0.13179229   0.1585812 ]
 [-42.07706022   1.04429503   0.           0.        ]]",[-0.1466296   0.13762307],"[ 0.71847745 -1.01551027 -0.52416732 -0.75767445 -1.14649189  1.38638566
 -1.4043047  -0.20250025  0.70123007 -1.49772612  0.        ]",-2.20193,-0.194609098807,[-1.01000249  0.04311354]
20,[-0.63955086 -0.67656606],"[[ -7.76623303   2.95727881  -0.13179229   0.1585812 ]
 [-41.82470421   1.56705943   0.           0.        ]]",[-0.47230821 -0.49000373],"[-0.30479588 -1.02232322 -1.20412274 -0.82540747 -1.14649007  1.38638286
 -1.39272229 -0.10821738  0.81397067 -1.6520354   0.        ]",-2.1507,-0.21204775492,[-0.73390484  0.25142428]
21,[-0.63955086 -0.67656606],"[[ -8.61318347   2.96882787  -0.13179229   0.1585812 ]
 [-42.86684567  -0.40557607   0.           0.        ]]",[-1.46266011 -0.56583061],"[-1.41995143 -1.02504937 -0.73887214 -0.85545128 -1.14648824  1.38638007
 -1.4405388  -0.46399048  0.81496883 -1.85092452  0.        ]",-2.14323,-0.224235337298,[-0.98766774  0.46176291]
22,[-0.63955086 -0.67656606],"[[ -9.50173086   2.9383014   -0.13179229   0.1585812 ]
 [-45.9774937   -2.63970387   0.           0.        ]]",[-1.8249314   0.71676249],"[-1.86357491 -1.01745985  0.63962899 -0.77617809 -1.14648641  1.38637728
 -1.58326965 -0.86692443  0.68439247 -2.03757238  0.        ]",-2.3888,-0.227736989226,[-1.44855058  0.63776296]
23,[-0.63955086 -0.67656606],"[[-10.45187051   2.91448524  -0.13179229   0.1585812 ]
 [-49.0263518    0.24837969   0.           0.        ]]",[-3.00513573 -0.34390561],"[-1.17415303 -1.01069517  1.97801843 -0.71467218 -1.14648458  1.38637448
 -1.72316419 -0.34604521  0.45663588 -1.99284486  0.        ]",-2.43083,-0.211151123997,[-2.18634892 -0.08176896]
24,[-0.63955086 -0.67656606],"[[-11.46238469   2.9057151   -0.13179229   0.1585812 ]
 [-52.01508127  -1.1208965    0.           0.        ]]",[-1.97278862  0.38374514],"[ 0.21602036 -1.00801788  2.0419473  -0.69210579 -1.14648275  1.38637169
 -1.86029848 -0.59299997  0.37325082 -1.70538448  0.        ]",-2.35906,-0.18614838475,[-2.41806841 -0.15221918]
25,[-0.63955086 -0.67656606],"[[-12.53207818   2.8987349   -0.13179229   0.1585812 ]
 [-54.94453419   0.4176809    0.           0.        ]]",[-1.46496322 -0.22945682],"[ 1.00551926 -1.00581564  0.56643735 -0.67417886 -1.14648092  1.3863689
 -1.99471147 -0.31551004  0.55175087 -1.45889373  0.        ]",-2.11693,-0.181461884762,[-1.79340565 -0.10040265]
26,[-0.63955086 -0.67656606],"[[-13.65978063   2.89785608  -0.13179229   0.1585812 ]
 [-57.81612287  -0.50255463   0.           0.        ]]",[-0.57194932  0.93349393],"[ 0.22955486 -1.00553269 -1.01863113 -0.6719234  -1.14647909  1.38636611
 -2.12646781 -0.48147855  0.82470574 -1.55364482  0.        ]",-2.16436,-0.207111720306,[-0.79184818  0.53876328]
27,[-0.63955086 -0.67656606],"[[-14.82733931   2.92495495  -0.13179229   0.1585812 ]
 [-58.93608195   3.20014533   0.           0.        ]]",[-1.36858872  0.52492097],"[-1.34568717 -1.01375349 -0.81748609 -0.74166787 -1.14647726  1.38636331
 -2.177849    0.18632149  0.8488146  -1.87899287  0.        ]",-2.16989,-0.228346865217,[-1.09770179 -0.1046865 ]
28,[-0.63955086 -0.67656606],"[[-16.03408239   3.00914533  -0.13179229   0.1585812 ]
 [-61.72896962   4.14780155   0.           0.        ]]",[-2.37793329 -0.51993089],"[-1.79207675 -1.03318951  1.05800472 -0.96078088 -1.14647543  1.38636052
 -2.30599151  0.35723579  0.66403769 -1.96566032  0.        ]",-2.31421,-0.221635812486,[-2.08293271 -0.51986152]
29,[-0.63955086 -0.67656606],"[[-17.29612956   3.03656867  -0.13179229   0.1585812 ]
 [-64.46652822  -0.25873169   0.           0.        ]]",[-3.11730376 -1.04787655],"[-0.40576627 -1.03750797  2.22552026 -1.0327614  -1.1464736   1.38635773
 -2.4315933  -0.43750483  0.51483072 -1.87770147  0.        ]",-2.30494,-0.206472652606,[-2.68341327 -0.08024332]
30,[-0.63955086 -0.67656606],"[[-18.61238105   2.99169536  -0.13179229   0.1585812 ]
 [-67.14961743  -4.21558466   0.           0.        ]]",[-1.22201274  0.30614374],"[ 0.96613603 -1.02992138  0.91123853 -0.91510804 -1.14647177  1.38635493
 -2.55469367 -1.15114221  0.50612304 -1.60429832  0.        ]",-2.19713,-0.187590471226,[-2.10424447  0.56050098]
31,[-0.63955086 -0.67656606],"[[-19.98175609   2.92034709  -0.13179229   0.1585812 ]
 [-69.77911923  -2.92383385   0.           0.        ]]",[-0.44067713  1.0415795 ],"[ 0.1795609  -1.0124167  -1.04809968 -0.72977292 -1.14646994  1.38635214
 -2.67533293 -0.91816705  0.80792437 -1.56915584  0.        ]",-2.09099,-0.20674116381,[-0.66299331  0.91068709]
32,[-0.63955086 -0.67656606],"[[-21.38098064   2.90212963  -0.13179229   0.1585812 ]
 [-70.14222092   1.08864377   0.           0.        ]]",[-2.05122362  0.0795312 ],"[-1.60850001 -1.00688381 -0.4770474  -0.68288637 -1.14646811  1.38634935
 -2.69197843 -0.19449557  0.82563654 -1.97504406  0.        ]",-2.14701,-0.232815580111,[-1.14758885  0.11490875]
33,[-0.63955086 -0.67656606],"[[-22.80961931   2.92679452  -0.13179229   0.1585812 ]
 [-72.71308447   1.37691319   0.           0.        ]]",[-2.00712726  0.50622257],"[-1.41274572 -1.01426849  1.7620216  -0.74641198 -1.14646628  1.38634656
 -2.80992389 -0.14250454  0.50969366 -2.02262964  0.        ]",-2.40982,-0.216260049533,[-2.24260712 -0.24345303]
34,[-0.63955086 -0.67656606],"[[-24.28916488   2.97412214  -0.13179229   0.1585812 ]
 [-75.23310551   3.34940761   0.           0.        ]]",[-2.57769189 -0.71618944],"[ 0.52464861 -1.0262228   1.79109574 -0.86923363 -1.14646445  1.38634376
 -2.92553387  0.21324548  0.43881206 -1.69929132  0.        ]",-2.19743,-0.189658330505,[-2.65801454 -0.78567034]
35,[-0.63955086 -0.67656606],"[[-25.81861233   3.01044384  -0.13179229   0.1585812 ]
 [-77.70335268   0.29331522   0.           0.        ]]",[-1.30826931 -0.39983658],"[ 0.68139493 -1.03340634 -0.58073364 -0.9641768  -1.14646262  1.38634097
 -3.03885726 -0.33793762  0.64599584 -1.56988923  0.        ]",-1.97481,-0.194963233409,[-1.22015119  0.05197689]
36,[-0.63955086 -0.67656606],"[[-27.39697094   3.00033093  -0.13179229   0.1585812 ]
 [-80.12441388  -1.29938085   0.           0.        ]]",[-0.37899714  0.39800395],"[-1.34928802 -1.03157872 -0.81391459 -0.93768939 -1.1464608   1.38633818
 -3.1499209  -0.62518884  0.79681927 -1.8047453   0.        ]",-2.04397,-0.220098397105,[-0.85263127  0.48914808]
37,[-0.63955086 -0.67656606],"[[-28.9985987    2.99037237  -0.13179229   0.1585812 ]
 [-80.03867542   0.29815647   0.           0.        ]]",[-1.20763843 -0.53753005],"[-1.50708522 -1.0296474   1.64600452 -0.91164348 -1.14645897  1.38633539
 -3.14596328 -0.33706349  0.58320109 -1.98392713  0.        ]",-2.35184,-0.21788691426,[-2.25990772 -0.02721548]
