timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.7959128  -0.86385137],"[[ 0.09336543 -0.00871783  0.13670076 -0.02976045]
 [-0.00024253 -0.00073176  0.          0.        ]]",[-1.21695006  0.58903366],"[ 0.98055451  1.43097701  0.71207026 -1.37950258  1.17389687 -0.26076321
  0.46820012 -0.37935933 -0.02503863  0.82810645  0.        ]",-2.20364,-0.0871369482801,[-1.22343004  0.06320652]
1,[-0.7959128  -0.86385137],"[[ 0.05366103  0.01468416  0.13670076 -0.02976045]
 [-3.95702014  2.33314743  0.          0.        ]]",[-0.10452582  0.48771466],"[ 0.98473096  1.43088306  0.64208086 -1.31824308  1.17389552 -0.26076308
  0.28734267  0.06926842 -0.02053353  0.75344407  0.        ]",-2.09808,-0.0844524190251,[-0.50652248 -0.19175491]
2,[-0.7959128  -0.86385137],"[[-0.02885015  0.08026079  0.13670076 -0.02976045]
 [-4.29297744  4.21823159  0.          0.        ]]",[-0.42390063 -0.74235769],"[ 0.98619595  1.42678763  0.49628297 -1.14680592  1.17389417 -0.26076294
  0.27198651  0.43162691 -0.01828382  0.62204867  0.        ]",-1.86845,-0.0800217498916,[-0.27766049 -0.62469894]
3,[-0.7959128  -0.86385137],"[[-0.13067094  0.13430133  0.13670076 -0.02976045]
 [-5.88381058  1.19589096  0.          0.        ]]",[ 0.78695662  0.17260708],"[ 0.97457794  1.41917383  0.31694977 -1.00617338  1.17389283 -0.26076281
  0.19927218 -0.14934017 -0.02528869  0.42197359  0.        ]",-1.81085,-0.0744443401781,[ 0.3749218   0.43494201]
4,[-0.7959128  -0.86385137],"[[-0.21594728  0.16482623  0.13670076 -0.02976045]
 [-2.65457275  1.85441096  0.          0.        ]]",[-0.03303911  0.56800377],"[ 0.95351684  1.41318807  0.16851469 -0.92716264  1.17389148 -0.26076267
  0.34687493 -0.02275659 -0.04225262  0.23452885  0.        ]",-1.80132,-0.07088433752,[ 0.03844036  0.1952749 ]
5,[-0.7959128  -0.86385137],"[[-0.26983188  0.2241119   0.13670076 -0.02976045]
 [-2.73362032  4.06678236  0.          0.        ]]",[ 0.91101242  0.00101534],"[ 0.93495235  1.39811574  0.0760729  -0.77491752  1.17389013 -0.26076254
  0.34326162  0.40251502 -0.05557033  0.17430494  0.        ]",-1.76967,-0.0695924597582,[ 0.21237871 -0.30757767]
6,[-0.7959128  -0.86385137],"[[-0.2878024   0.304666    0.13670076 -0.02976045]
 [ 0.92439902  3.98889582  0.          0.        ]]",[-0.45797448 -0.23507705],"[ 0.92786629  1.37042729  0.04553452 -0.57143275  1.17388878 -0.2607624
  0.51046326  0.3875431  -0.05972991  0.24126673  0.        ]",-1.75619,-0.0692454598824,[-0.49163014 -0.6277892 ]
7,[-0.7959128  -0.86385137],"[[-0.2876715   0.37431938  0.13670076 -0.02976045]
 [-0.9052259   2.9798021   0.          0.        ]]",[ 0.06315507 -0.60357204],"[ 0.92791867  1.33991586  0.04575638 -0.3995423   1.17388744 -0.26076227
  0.42683389  0.19357038 -0.06385972  0.34110243  0.        ]",-1.72865,-0.0696372941548,[-0.20733429 -0.36579931]
8,[-0.7959128  -0.86385137],"[[-0.30308045  0.40934389  0.13670076 -0.02976045]
 [-0.6365692   0.53081126  0.          0.        ]]",[ 0.12267357 -0.38580483],"[ 0.92149199  1.32231845  0.01969863 -0.31481131  1.17388609 -0.26076213
  0.43911349 -0.27718594 -0.07076285  0.34984008  0.        ]",-1.72384,-0.069098402306,[-0.26150703  0.20900783]
9,[-0.7959128  -0.86385137],"[[-0.31081063  0.40452563  0.13670076 -0.02976045]
 [-0.13810967 -1.00751031  0.          0.        ]]",[-0.13376913  0.42000827],"[ 0.91814514  1.32482562  0.00667308 -0.32639394  1.17388474 -0.260762
  0.461897   -0.57288907 -0.07176946  0.32240663  0.        ]",-1.76141,-0.068681231656,[-0.35002708  0.58621192]
