timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.98979887  1.44653042  0.38824772 -1.24064153  0.14484555  0.10368382
  0.47176945 -0.38169866  1.2448706  -0.15047773  0.        ]","[[-0.09767037  0.04808445  0.01690043  0.01286659]
 [-0.00223284  0.00092246  0.          0.        ]]",[ 0.28677029  1.13399429],-2.30248,-0.194523738932,[-0.79591691 -0.8717261 ],[-0.37090304  1.45838857]
1,"[ 0.99128254  1.44296773  0.40824472 -1.1365525   0.14484548  0.10368377
  0.52395731  0.37812119  1.24739691 -0.06307795  0.        ]","[[-0.08634794  0.08782613  0.01690043  0.01286659]
 [ 1.1307107   3.96005247  0.          0.        ]]",[ 0.22741528  0.59835572],-2.36648,-0.193903696779,[-0.79591691 -0.8717261 ],[-0.85088468  0.54516697]
2,"[ 0.99444523  1.4243038   0.46380961 -0.87098818  0.1448454   0.10368372
  0.56432811  0.81770434  1.23914976  0.16754555  0.        ]","[[-0.05494057  0.19000852  0.01690043  0.01286659]
 [ 2.00712039  6.25055364  0.          0.        ]]",[-1.88501934  0.66892531],-2.66109,-0.191979778031,[-0.79591691 -0.8717261 ],[-1.17942321  0.20831841]
3,"[ 0.99444772  1.37235216  0.46388725 -0.49040018  0.14484533  0.10368367
  0.38023034  1.30256669  1.20267014  0.37728686  0.        ]","[[-0.05489657  0.34036829  0.01690043  0.01286659]
 [-1.98941659  8.77699222  0.          0.        ]]",[-1.03556401  1.00723791],-2.69145,-0.188919392852,[-0.79591691 -0.8717261 ],[-0.90857893  0.20759334]
4,"[ 0.98380402  1.25075124  0.32425299  0.014137    0.14484526  0.10368361
  0.19974889  2.0293905   1.14081564  0.45502437  0.        ]","[[ -0.13399553   0.5539069    0.01690043   0.01286659]
 [ -5.90744809  12.5642167    0.           0.        ]]",[-0.98057891  0.81827802],-2.7195,-0.183593819325,[-0.79591691 -0.8717261 ],[-0.60354125 -0.00515178]
5,"[ 0.93704341  1.01395595  0.05418076  0.57970679  0.14484519  0.10368356
  0.02637853  2.60366799  1.03852875  0.41590873  0.        ]","[[ -2.89905788e-01   8.35215558e-01   1.69004292e-02   1.28665945e-02]
 [ -9.67110680e+00   1.55566106e+01   0.00000000e+00   0.00000000e+00]]",[ 0.12843808  0.75160864],-2.53926,-0.173675665418,[-0.79591691 -0.8717261 ],[ 0.1316188  -0.24559942]
6,"[ 0.83774102  0.63956996 -0.25204254  1.05363052  0.14484512  0.10368351
  0.05856124  3.11559618  0.86253878  0.36754333  0.        ]","[[ -4.76318979e-01   1.17311219e+00   1.69004292e-02   1.28665945e-02]
 [ -8.97245913e+00   1.82241663e+01   0.00000000e+00   0.00000000e+00]]",[ 0.63895202 -1.50035332],-2.37484,-0.156779103076,[-0.79591691 -0.8717261 ],[ 0.50503129 -0.72028494]
7,"[ 0.72379661  0.22946846 -0.48174858  1.25081986  0.14484505  0.10368346
  0.18325726  2.28628344  0.63998768  0.37041955  0.        ]","[[ -6.28608218e-01   1.49423862e+00   1.69004292e-02   1.28665945e-02]
 [ -6.26546130e+00   1.39029368e+01   0.00000000e+00   0.00000000e+00]]",[ 1.00992702 -0.9490795 ],-2.16787,-0.135820362406,[-0.79591691 -0.8717261 ],[ 0.60365027 -0.53986168]
8,"[ 0.64899275 -0.08300754 -0.59890667  1.22454485  0.14484498  0.10368341
  0.3713138   1.51210962  0.44054619  0.41314768  0.        ]","[[-0.71295727  1.73182277  0.01690043  0.01286659]
 [-2.18298486  9.86898577  0.          0.        ]]",[-0.04484456 -0.3228804 ],-2.08293,-0.117431117264,[-0.79591691 -0.8717261 ],[ 0.15900418 -0.46181479]
9,"[ 0.60590567 -0.3159842  -0.65809059  1.10503437  0.1448449   0.10368336
  0.36514353  1.22925321  0.26703023  0.4610041   0.        ]","[[-0.75796059  1.91441474  0.01690043  0.01286659]
 [-2.31692924  8.39512151  0.          0.        ]]",[ 1.02430671 -0.18383222],-1.94551,-0.101811656993,[-0.79591691 -0.8717261 ],[ 0.27590013 -0.48389038]
10,"[ 0.59984101 -0.5069978  -0.66600343  0.93390619  0.14484483  0.10368331
  0.54960593  1.05759676  0.09508054  0.52737885  0.        ]","[[-0.76412191  2.07334272  0.01690043  0.01286659]
 [ 1.68752282  7.50068143  0.          0.        ]]",[-0.45039624 -0.75709737],-1.88299,-0.0871715007622,[-0.79591691 -0.8717261 ],[-0.31444636 -0.80904806]
11,"[ 0.6150515  -0.6391909  -0.64596706  0.76835686  0.14484476  0.10368326
  0.46595463  0.45379845 -0.04644212  0.57898736  0.        ]","[[-0.74859087  2.1917896   0.01690043  0.01286659]
 [-0.12843431  4.35448672  0.          0.        ]]",[ 0.609107   -0.73203861],-1.87413,-0.0757934995495,[-0.79591691 -0.8717261 ],[ 0.03401961 -0.51573181]
12,"[ 0.6358343  -0.69922532 -0.61755056  0.67763329  0.14484469  0.10368321
  0.57715104 -0.11904149 -0.12229742  0.60964154  0.        ]","[[-0.72693969  2.24893103  0.01690043  0.01286659]
 [ 2.28550505  1.36960547  0.          0.        ]]",[ 0.31658318 -0.16689249],-1.91171,-0.070181044555,[-0.79591691 -0.8717261 ],[-0.43580028 -0.27430812]
13,"[ 0.68886994 -0.72010323 -0.53897816  0.64346079  0.14484462  0.10368316
  0.63279925 -0.25107995 -0.17405896  0.66817173  0.        ]","[[-0.66910873  2.26942014  0.01690043  0.01286659]
 [ 3.49356509  0.68159602  0.          0.        ]]",[-0.72589435 -0.16079751],-1.90087,-0.0680203420523,[-0.79591691 -0.8717261 ],[-0.66379207 -0.25986293]
14,"[ 0.72366406 -0.72726406 -0.48196709  0.63140576  0.14484455  0.10368311
  0.49724404 -0.37584501 -0.20339943  0.70626927  0.        ]","[[-0.62876265  2.27652924  0.01690043  0.01286659]
 [ 0.55084387  0.03148574  0.          0.        ]]",[-0.50466309 -0.51473538],-1.87487,-0.0672723249214,[-0.79591691 -0.8717261 ],[-0.18994316 -0.05406389]
15,"[ 0.71594673 -0.70718579 -0.49502914  0.66476836  0.14484448  0.10368306
  0.40471702 -0.76709989 -0.17550341  0.69929441  0.        ]","[[-0.63789914  2.256704    0.01690043  0.01286659]
 [-1.45779172 -2.00721534  0.          0.        ]]",[-0.15142361  0.60514843],-1.96347,-0.0691728589468,[-0.79591691 -0.8717261 ],[ 0.06605849  0.38283703]
16,"[ 0.68561052 -0.69104748 -0.54407809  0.69062976  0.1448444   0.10368301
  0.37842984 -0.29961862 -0.13914023  0.66506472  0.        ]","[[-0.67278048  2.24099975  0.01690043  0.01286659]
 [-2.02844748  0.42867159  0.          0.        ]]",[ 0.63113028  0.54769104],-1.96885,-0.0707527198568,[-0.79591691 -0.8717261 ],[ 0.2501336   0.05839971]
17,"[ 0.67205507 -0.7219442  -0.56489647  0.64037319  0.14484433  0.10368296
  0.49536512  0.11492599 -0.16679419  0.64972183  0.        ]","[[-0.68787981  2.27124564  0.01690043  0.01286659]
 [ 0.51006913  2.58872348  0.          0.        ]]",[ 0.15637029  0.09804153],-1.93235,-0.0678941973481,[-0.79591691 -0.8717261 ],[-0.04758935 -0.42559233]
18,"[ 0.68668653 -0.77626404 -0.54239543  0.54403473  0.14484426  0.10368291
  0.52341635  0.17958831 -0.23897262  0.66125972  0.        ]","[[-0.67156857  2.32640068  0.01690043  0.01286659]
 [ 1.11903103  2.9256573   0.          0.        ]]",[ 0.11236347 -0.76371622],-1.86741,-0.0625432018719,[-0.79591691 -0.8717261 ],[-0.0948961  -0.59393191]
19,"[ 0.70992732 -0.80241436 -0.50504272  0.49364191  0.14484419  0.10368285
  0.54288995 -0.41187951 -0.28442787  0.6799912   0.        ]","[[-0.64494623  2.35399174  0.01690043  0.01286659]
 [ 1.54178414 -0.15627962  0.          0.        ]]",[-0.04924503 -0.24802658],-1.89902,-0.0598627996964,[-0.79591691 -0.8717261 ],[-0.33407941 -0.19591579]
20,"[ 0.73397184 -0.79022847 -0.46411223  0.51746889  0.14484412  0.1036828
  0.53250416 -0.59976163 -0.28458415  0.70667698  0.        ]","[[-0.6163726   2.34104361  0.01690043  0.01286659]
 [ 1.31632977 -1.13527049  0.          0.        ]]",[-0.84982547  0.16352122],-1.91828,-0.0611097564863,[-0.79591691 -0.8717261 ],[-0.35429147 -0.03136081]
21,"[ 0.72759297 -0.77497449 -0.47521084  0.5464443   0.14484405  0.10368275
  0.3763296  -0.47117422 -0.26205355  0.70335471  0.        ]","[[-0.62406236  2.32506076  0.01690043  0.01286659]
 [-2.07400384 -0.46524759  0.          0.        ]]",[ 1.33450478  0.29035316],-1.95904,-0.0626370330674,[-0.79591691 -0.8717261 ],[ 0.26913664  0.05142158]
22,"[ 0.72646652 -0.77720395 -0.47715116  0.54226525  0.14484397  0.1036827
  0.56057816 -0.24878469 -0.26399039  0.70172809  0.        ]","[[-0.62541124  2.32738236  0.01690043  0.01286659]
 [ 1.92578891  0.69354593  0.          0.        ]]",[-0.85238492 -0.85206119],-1.84469,-0.0624152838723,[-0.79591691 -0.8717261 ],[-0.3651745  -0.29977319]
23,"[ 0.73002938 -0.75771905 -0.4709901   0.57812945  0.1448439   0.10368265
  0.40338613 -0.89888831 -0.24310679  0.7090339   0.        ]","[[-0.62113347  2.3072657   0.01690043  0.01286659]
 [-1.48662956 -2.69391964  0.          0.        ]]",[ 0.5093772   0.25410011],-1.93759,-0.0643347702647,[-0.79591691 -0.8717261 ],[ 0.06394408  0.39227092]
24,"[ 0.72233453 -0.714625   -0.48422362  0.65255128  0.14484383  0.1036826
  0.49762929 -0.6955727  -0.18801367  0.70599737  0.        ]","[[-0.6303388   2.26401666  0.01690043  0.01286659]
 [ 0.55926594 -1.63451614  0.          0.        ]]",[-0.51006149  0.53495942],-1.95677,-0.068466564439,[-0.79591691 -0.8717261 ],[-0.27349862  0.21573141]
25,"[ 0.71455896 -0.70329434 -0.49734022  0.67106805  0.14484376  0.10368255
  0.40410354 -0.28283179 -0.17020329  0.69794918  0.        ]","[[-0.63952422  2.25290448  0.01690043  0.01286659]
 [-1.47104339  0.51613019  0.          0.        ]]",[-0.49106277  0.19078503],-1.92915,-0.0695391245997,[-0.79591691 -0.8717261 ],[ 0.17300352 -0.00151959]
26,"[ 0.67179849 -0.72139293 -0.56527469  0.6412854   0.14484369  0.1036825
  0.31589495 -0.13980628 -0.16604298  0.64947137  0.        ]","[[-0.68815766  2.27070454  0.01690043  0.01286659]
 [-3.38592512  1.26138489  0.          0.        ]]",[ 0.16564768 -0.1175466 ],-1.90983,-0.0679464281201,[-0.79591691 -0.8717261 ],[ 0.54836863 -0.05121109]
27,"[ 0.61501055 -0.7417111  -0.64600619  0.60653234  0.14484362  0.10368245
  0.34918887 -0.23393287 -0.16141251  0.58995507  0.        ]","[[-0.74862442  2.29101125  0.01690043  0.01286659]
 [-2.66315684  0.77092433  0.          0.        ]]",[ 0.60189234  0.2677894 ],-1.94121,-0.0661902720338,[-0.79591691 -0.8717261 ],[ 0.4077408 -0.0251033]
28,"[ 0.58657775 -0.76710715 -0.68295937  0.56102239  0.14484355  0.1036824
  0.46137528 -0.03338166 -0.17906737  0.56280393  0.        ]","[[-0.77745235  2.31691451  0.01690043  0.01286659]
 [-0.22774284  1.8159243   0.          0.        ]]",[-0.71045097 -0.76905936],-1.84387,-0.0637819224501,[-0.79591691 -0.8717261 ],[ 0.05890065 -0.32497874]
29,"[ 0.55327557 -0.77233092 -0.72365671  0.55136127  0.14484347  0.10368235
  0.33202875 -0.62468235 -0.17202431  0.53131649  0.        ]","[[-0.81018004  2.32231981  0.01690043  0.01286659]
 [-3.03566805 -1.2651312   0.          0.        ]]",[ 0.37272414  0.04788144],-1.91248,-0.0634091100387,[-0.79591691 -0.8717261 ],[ 0.37510508  0.25527829]
30,"[ 0.50544336 -0.74977245 -0.77771537  0.5923383   0.1448434   0.1036823
  0.40276665 -0.58350042 -0.12817866  0.48271514  0.        ]","[[-0.85548595  2.29917013  0.01690043  0.01286659]
 [-1.50004465 -1.05054911  0.          0.        ]]",[ 0.06592202  0.42357892],-1.93351,-0.0659796815487,[-0.79591691 -0.8717261 ],[ 0.12845603  0.21101078]
