timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.00583153  1.69204415  0.38788432 -1.09698261 -1.07124537  0.41649713
  0.55569882 -0.39102714  2.50609897 -0.50089776  0.        ]","[[-0.04678281  0.05550701 -0.12245527  0.04914771]
 [ 0.00487565  0.00101359  0.          0.        ]]",[-2.45257256  0.997071  ],-3.80387,-0.336519919349,[-0.53578031 -0.60578972],[-1.64242947  1.60512972]
1,"[ 1.00200541  1.68806706  0.32150986 -0.9919795  -1.07124338  0.4164967
  0.37005041  0.29622014  2.50362044 -0.54434237  0.        ]","[[-0.08639219  0.09515398 -0.12245527  0.04914771]
 [-3.95263299  3.95051423  0.          0.        ]]",[-1.93521358  0.81130677],-3.81705,-0.336902685673,[-0.53578031 -0.60578972],[-1.67133546  1.44713461]
2,"[ 0.97721752  1.66604152  0.12557486 -0.70201189 -1.07124139  0.41649628
  0.18808738  0.84185823  2.48767749 -0.68185771  0.        ]","[[-0.20436342  0.20562591 -0.12245527  0.04914771]
 [-7.83158063  7.0862129   0.          0.        ]]",[-1.64492349  1.67394703],-3.84208,-0.337564825357,[-0.53578031 -0.60578972],[-1.57536173  1.55514479]
3,"[ 0.89334163  1.59629816 -0.18629952 -0.24512493 -1.07123939  0.41649586
  0.00970529  1.50667429  2.43353959 -0.90413191  0.        ]","[[ -0.39914747   0.38568401  -0.12245527   0.04914771]
 [-11.63419289  10.9068239    0.           0.        ]]",[-0.66409354  1.14276159],-3.76341,-0.336695841177,[-0.53578031 -0.60578972],[-1.40017009  1.65415287]
4,"[ 0.70629548  1.42954252 -0.55788108  0.3448381  -1.0712374   0.41649543
 -0.10282282  2.15818121  2.3130139  -1.14898789  0.        ]","[[ -0.65589859   0.64138756  -0.12245527   0.04914771]
 [-14.03298048  14.65098989   0.           0.        ]]",[-0.48212286  0.6732647 ],-3.64543,-0.3311149816,[-0.53578031 -0.60578972],[-1.12496567  1.53490341]
5,"[ 0.39690643  1.12830444 -0.90259456  0.92885157 -1.07123541  0.41649501
 -0.17934846  2.57154351  2.11378456 -1.35093541  0.        ]","[[ -0.95292503   0.9582436   -0.12245527   0.04914771]
 [-15.66429577  17.02662133   0.           0.        ]]",[-1.19030472  0.72709334],-3.45902,-0.318186017414,[-0.53578031 -0.60578972],[-0.71874291  1.22567725]
6,"[-0.05951696  0.68780793 -1.15317343  1.33147689 -1.07123342  0.41649459
 -0.35051698  3.01378176  1.81953041 -1.49563416  0.        ]","[[ -1.3028191    1.32427882  -0.12245527   0.04914771]
 [-19.31313274  19.56826483   0.           0.        ]]",[ 0.49867029  0.86123595],-2.91956,-0.295880615321,[-0.53578031 -0.60578972],[-0.12758246  0.67884046]
7,"[-0.58094067  0.13102738 -1.20559571  1.37113243 -1.07123143  0.41649416
 -0.24010098  3.53939362  1.48050674 -1.4586506   0.        ]","[[ -1.66546784   1.74595275  -0.12245527   0.04914771]
 [-16.95938179  22.58915512   0.           0.        ]]",[ 1.22633543 -0.46581518],-2.32068,-0.262928442062,[-0.53578031 -0.60578972],[-0.05074512 -0.27666298]
8,"[-0.99653229 -0.39291641 -1.08649408  0.94192802 -1.07122943  0.41649374
 -0.03869566  3.14038622  1.19282605 -1.22173638  0.        ]","[[ -1.96158072   2.17472851  -0.12245527   0.04914771]
 [-12.66599644  20.29623634   0.           0.        ]]",[ 0.4547511   0.09406866],-1.8099,-0.225432046477,[-0.53578031 -0.60578972],[-0.43858203 -0.80149674]
9,"[-1.29110354 -0.76390664 -0.89705987  0.16933402 -1.07122744  0.41649332
  0.05750871  3.13517296  0.95066487 -0.89776914  0.        ]","[[ -2.19432525   2.58035359  -0.12245527   0.04914771]
 [-10.61519479  20.26644462   0.           0.        ]]",[-0.67230202 -0.6770544 ],-1.44337,-0.188286208837,[-0.53578031 -0.60578972],[-0.75413698 -1.06660986]
