timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.599051   -0.64597732],"[[-0.01459275 -0.06882816 -0.13491531 -0.0040539 ]
 [-0.00450888  0.00226072  0.          0.        ]]",[-3.18993553  0.11137073],"[ 1.01165128  1.63006935  0.47063932 -1.45754797 -1.16833097 -0.04423607
  0.54067176 -0.38966726  2.64974037  0.05270388  0.        ]",-4.63381,-0.344584796183,[-2.57200432  0.43617842]
1,[-0.599051   -0.64597732],"[[-0.05437428 -0.06434345 -0.13491531 -0.0040539 ]
 [-3.96047242  0.44473199  0.          0.        ]]",[-2.04150312  0.21471274],"[ 1.00966608  1.63046005  0.40311419 -1.44571202 -1.16832886 -0.04423604
  0.36001327 -0.31095187  2.64468489 -0.03752789  0.        ]",-4.48537,-0.344295062045,[-2.36425424  0.67573953]
2,[-0.599051   -0.64597732],"[[ -1.72491557e-01  -4.69918774e-02  -1.34915311e-01  -4.05389915e-03]
 [ -7.83834131e+00   1.28761238e+00   0.00000000e+00   0.00000000e+00]]",[-1.61307183  0.96249508],"[ 0.99033816  1.63173426  0.20389555 -1.39989819 -1.16832675 -0.044236
  0.1829212  -0.16100418  2.61415716 -0.29838894  0.        ]",-4.35729,-0.342801806926,[-2.05813026  1.06565106]
3,[-0.599051   -0.64597732],"[[ -3.67408069e-01   1.67573949e-02  -1.34915311e-01  -4.05389915e-03]
 [ -1.16406462e+01   5.07468521e+00   0.00000000e+00   0.00000000e+00]]",[-2.12022976  0.51130198],"[ 0.91527152  1.63300594 -0.11467799 -1.23137318 -1.16832463 -0.04423597
  0.00927995  0.51271225  2.52601088 -0.6737584   0.        ]",-4.22043,-0.338785419082,[-1.90033042  1.19248056]
4,[-0.599051   -0.64597732],"[[ -6.37609195e-01   1.37570105e-01  -1.34915311e-01  -4.05389915e-03]
 [ -1.53670735e+01   7.00014095e+00   0.00000000e+00   0.00000000e+00]]",[-0.18023599  2.28054841],"[ 0.72761661  1.62067289 -0.51566019 -0.9130546  -1.16832252 -0.04423593
 -0.16089617  0.85524819  2.33773738 -1.11786146  0.        ]",-3.73618,-0.330044891563,[-1.36671782  1.67495024]
5,[-0.599051   -0.64597732],"[[ -9.49071035e-01   3.15909860e-01  -1.34915311e-01  -4.05389915e-03]
 [ -1.57777681e+01   1.08210664e+01   0.00000000e+00   0.00000000e+00]]",[-0.33734256  1.49966023],"[ 0.40784583  1.56763482 -0.88525387 -0.45415445 -1.16832041 -0.0442359
 -0.17965139  1.53498405  2.0520658  -1.51067951  0.        ]",-3.33161,-0.315732382124,[-0.79982936  1.6848259 ]
6,[-0.599051   -0.64597732],"[[ -1.27490296e+00   5.69909007e-01  -1.34915311e-01  -4.05389915e-03]
 [ -1.68020604e+01   1.45663063e+01   0.00000000e+00   0.00000000e+00]]",[-0.28668058  1.27193611],"[-0.01282626  1.42382907 -1.12927303  0.15105083 -1.1683183  -0.04423587
 -0.22642805  2.20124891  1.72808024 -1.7474913   0.        ]",-2.96317,-0.29658380286,[ 0.01482758  1.23519516]
7,[-0.599051   -0.64597732],"[[ -1.61900941e+00   8.98064387e-01  -1.34915311e-01  -4.05389915e-03]
 [ -1.76059556e+01   1.82369252e+01   0.00000000e+00   0.00000000e+00]]",[ 0.57896229  0.03573762],"[-0.50429147  1.13397456 -1.20111113  0.79246324 -1.16831619 -0.04423583
 -0.26313971  2.85422672  1.39320411 -1.81148319  0.        ]",-2.59606,-0.271338480231,[ 0.91256171  0.38610572]
8,[-0.599051   -0.64597732],"[[ -1.94465934e+00   1.26058226e+00  -1.34915311e-01  -4.05389915e-03]
 [ -1.49677375e+01   1.80156540e+01   0.00000000e+00   0.00000000e+00]]",[ 0.64337665 -0.17631102],"[-0.96282325  0.7129377  -1.08575549  1.2423738  -1.16831407 -0.0442358
 -0.14265869  2.81484391  1.11594649 -1.69761256  0.        ]",-2.22964,-0.242619068102,[ 1.15244853 -0.26858976]
9,[-0.599051   -0.64597732],"[[ -2.21550327e+00   1.61029783e+00  -1.34915311e-01  -4.05389915e-03]
 [ -1.21260033e+01   1.69595096e+01   0.00000000e+00   0.00000000e+00]]",[ 0.74069654 -1.67754041],"[-1.30380597  0.25628158 -0.862149    1.36652393 -1.16831196 -0.04423576
 -0.01288359  2.62694351  0.94088935 -1.46614596  0.        ]",-1.84584,-0.215609637475,[ 0.86070341 -0.84931684]
