timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.27129814 -0.3939569 ],"[[ 0.07605083  0.01643821 -0.14106434 -0.17893763]
 [-0.003166   -0.00199117  0.          0.        ]]",[-4.07101065  0.78016756],"[ 1.11769522  2.11459737  0.34809727 -0.90266419 -1.21931367 -1.58248719
  0.69480759 -0.39280456  2.33483791  1.75434866  0.        ]",-3.45772,-0.401749290066,[-3.6594944   0.41327897]
1,[-0.27129814 -0.3939569 ],"[[ 0.03628559  0.04740859 -0.14106434 -0.17893763]
 [-3.9601801   3.08872341  0.          0.        ]]",[-3.71129689  0.51007171],"[ 1.12081834  2.1131986   0.28742202 -0.80826505 -1.21930643 -1.58247394
  0.46960999  0.0717741   2.33713168  1.71136215  0.        ]",-3.39618,-0.399628348771,[-3.47502017  0.30134192]
2,[-0.27129814 -0.3939569 ],"[[-0.08183037  0.12884859 -0.14106434 -0.17893763]
 [-7.83850551  5.04873283  0.          0.        ]]",[-3.52614931 -0.19715603],"[ 1.11704428  2.1032311   0.10705312 -0.56093443 -1.21929918 -1.58246069
  0.24889094  0.3663914   2.3370567   1.57344739  0.        ]",-3.28041,-0.392275063115,[-3.27199626  0.29402229]
3,[-0.27129814 -0.3939569 ],"[[ -0.27673267   0.22100192  -0.14106434  -0.17893763]
 [-11.63908356   4.16950713   0.           0.        ]]",[-3.65702906 -0.02019871],"[ 1.06839515  2.08096565 -0.18558441 -0.28428719 -1.21929194 -1.58244745
  0.03259662  0.23422996  2.31042531  1.30817815  0.        ]",-3.08332,-0.37634983412,[-3.04821515  0.53756142]
4,[-0.27129814 -0.3939569 ],"[[ -0.54689587   0.30277387  -0.14106434  -0.17893763]
 [-15.36484767   4.00818887   0.           0.        ]]",[-3.24049824  0.78648223],"[ 0.9172611   2.05158113 -0.56281373 -0.04348276 -1.2192847  -1.5824342
 -0.17943996  0.20998082  2.20555277  0.91483304  0.        ]",-2.661,-0.348000674003,[-2.64619613  0.7913878 ]
5,[-0.27129814 -0.3939569 ],"[[ -0.89084854   0.41339656  -0.14106434  -0.17893763]
 [-19.01829705   7.04389809   0.           0.        ]]",[-2.74940324  0.89288372],"[ 0.60130358  1.99780432 -0.95645988  0.27231592 -1.21927745 -1.58242095
 -0.38736089  0.66629335  1.96684945  0.48163022  0.        ]",-2.04915,-0.305859255608,[-1.96557271  0.76847935]
6,[-0.27129814 -0.3939569 ],"[[ -1.30715009   0.58835276  -0.14106434  -0.17893763]
 [-22.60002162  10.4402871    0.           0.        ]]",[-0.61200022 -0.79290925],"[ 0.08522485  1.88139738 -1.24353694  0.7397307  -1.21927021 -1.58240771
 -0.59119945  1.17681801  1.57587056  0.12725874  0.        ]",-1.10157,-0.250110284114,[-1.09821081  0.64563608]
7,[-0.27129814 -0.3939569 ],"[[ -1.77895538   0.76357659  -0.14106434  -0.17893763]
 [-24.57397064   7.09314353   0.           0.        ]]",[-0.46448976  1.45950755],"[-0.56978977  1.72950878 -1.26334684  1.15605617 -1.21926297 -1.58239446
 -0.70353705  0.67368715  1.0353995  -0.06728981  0.        ]",-0.563703,-0.178832247897,[-0.33470729  1.02383852]
8,[-0.27129814 -0.3939569 ],"[[ -2.28401906   0.94374281  -0.14106434  -0.17893763]
 [-25.92799272  10.9106544    0.           0.        ]]",[ 1.18515214 -0.12910376],"[-1.19725979  1.54139759 -0.92381381  1.51666625 -1.21925573 -1.58238122
 -0.78059337  1.24751243  0.44862431  0.00754307  0.        ]",-0.281341,-0.100840244205,[ 0.02493489  0.61994809]
9,[-0.27129814 -0.3939569 ],"[[ -2.75774663   1.15462477  -0.14106434  -0.17893763]
 [-21.45955016  10.18010022   0.           0.        ]]",[-0.90048102  0.45541529],"[-1.57988304  1.28824551 -0.34034261  1.83650348 -1.21924848 -1.58236797
 -0.52628611  1.13769237  0.02547509  0.31535417  0.        ]",-0.316989,-0.0547799890753,[-0.18896243  0.36523998]
