timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.90954763 -0.89836478],"[[ 0.0914411   0.00743281  0.0957997   0.0891456 ]
 [-0.001798    0.00156458  0.          0.        ]]",[ 0.32449058  1.47029238],"[ 0.97082735  1.40211476  0.68997439 -1.39227894  0.82076345  0.77627499
  0.44846544 -0.37915315  0.39810714 -0.7630112   0.        ]",-2.42636,-0.132691439276,[ 0.78334963  1.46896636]
1,[-0.90954763 -0.89836478],"[[ 0.10426925  0.04718662  0.0957997   0.0891456 ]
 [ 1.28035021  3.96062367  0.          0.        ]]",[ 0.63351525  0.78835569],"[ 0.96903792  1.4006736   0.71254147 -1.28719479  0.82076287  0.77627447
  0.50805503  0.39978933  0.38897565 -0.66834339  0.        ]",-2.31541,-0.128433899872,[ 0.33594304  0.38136712]
2,[-0.90954763 -0.89836478],"[[ 0.15475507  0.15692234  0.0957997   0.0891456 ]
 [ 3.75999304  7.00281237  0.          0.        ]]",[-0.1830912 -0.0033612],"[ 0.95973271  1.38585403  0.80102732 -0.99865296  0.8207623   0.77627395
  0.62330001  0.99833765  0.33838625 -0.36941864  0.        ]",-1.9742,-0.114895270965,[-0.37049502 -0.3498787 ]
3,[-0.90954763 -0.89836478],"[[ 0.22194313  0.295457    0.0957997   0.0891456 ]
 [ 2.96147624  6.85115655  0.          0.        ]]",[-0.22985178 -0.79638188],"[  9.41781543e-01   1.34468517e+00   9.17671817e-01  -6.41915373e-01
   8.20761729e-01   7.76273434e-01   5.86187334e-01   9.68498660e-01
   2.26711575e-01  -1.12063492e-03   0.00000000e+00]",-1.84369,-0.0981770662536,[-0.52565885 -0.64118111]
4,[-0.90954763 -0.89836478],"[[ 0.2714751   0.39948425  0.0957997   0.0891456 ]
 [ 1.99491749  3.56252693  0.          0.        ]]",[-0.97198024  0.0306445 ],"[ 0.92451913  1.29772972  1.00256832 -0.38337282  0.82076116  0.77627292
  0.54126467  0.32146221  0.11179953  0.25251873  0.        ]",-1.86763,-0.0869031704008,[-0.70251524 -0.37574777]
5,[-0.90954763 -0.89836478],"[[ 0.2723978   0.47125897  0.0957997   0.0891456 ]
 [-1.88972893  3.61476153  0.          0.        ]]",[-0.62861672 -0.92556258],"[ 0.92416472  1.25759475  1.00413859 -0.21130812  0.82076058  0.7762724
  0.36071924  0.3317392   0.05551534  0.3357782   0.        ]",-1.80476,-0.0823840826213,[-0.07668883 -0.2508094 ]
6,[-0.90954763 -0.89836478],"[[ 0.21004039  0.50607434  0.0957997   0.0891456 ]
 [-4.33786959 -0.12078457  0.          0.        ]]",[ 0.54249086  1.13960805],"[ 0.94541995  1.23592064  0.89711814 -0.13001877  0.82076001  0.77627188
  0.24693777 -0.40322805  0.09334968  0.22356142  0.        ]",-1.93493,-0.0850705544425,[ 0.42633492  0.73760962]
7,[-0.90954763 -0.89836478],"[[ 0.14566238  0.54340211  0.0957997   0.0891456 ]
 [-2.1073494   3.84036949  0.          0.        ]]",[ 0.41672475 -0.37582363],"[ 0.96167091  1.21112175  0.78513171 -0.04459178  0.82075944  0.77627136
  0.35060474  0.37612778  0.1264022   0.10728756  0.        ]",-1.85705,-0.0881708255346,[ 0.35648805  0.00281811]
8,[-0.90954763 -0.89836478],"[[ 0.12048035  0.60450991  0.0957997   0.0891456 ]
 [-0.4164817   2.27563088  0.          0.        ]]",[-0.44044856  0.20131493],"[ 0.96643832  1.16712868  0.74101194  0.09109193  0.82075887  0.77627084
  0.42919044  0.06826573  0.10230834  0.11418529  0.        ]",-1.88567,-0.0859130836924,[ 0.0191545   0.12322283]
9,[-0.90954763 -0.89836478],"[[ 0.09474773  0.65757434  0.0957997   0.0891456 ]
 [-2.15100921  3.0282978   0.          0.        ]]",[ 1.13954129  0.26020672],"[ 0.97038187  1.12561577  0.69578861  0.20438204  0.82075829  0.77627032
  0.34857517  0.21635277  0.08345765  0.10968057  0.        ]",-1.9207,-0.0841841244347,[ 0.46700799  0.11067139]
10,[-0.90954763 -0.89836478],"[[ 0.09184565  0.72786249  0.0957997   0.0891456 ]
 [ 1.8475186   3.99729937  0.          0.        ]]",[-0.24434399 -0.73903171],"[ 0.97076693  1.06610067  0.69068052  0.34738736  0.82075772  0.7762698
  0.53441331  0.4070036   0.02723497  0.17642943  0.        ]",-1.85325,-0.0788495968301,[-0.22409199 -0.34390339]
11,[-0.90954763 -0.89836478],"[[ 0.1187406   0.77765759  0.0957997   0.0891456 ]
 [ 0.84529006  0.99222417  0.          0.        ]]",[-0.43040202 -0.14018606],"[ 0.96673224  1.02096034  0.73795726  0.44348035  0.82075715  0.77626929
  0.48783276 -0.18424497 -0.04464712  0.28706111  0.        ]",-1.87411,-0.0726947149666,[-0.29752821  0.00972953]
12,[-0.90954763 -0.89836478],"[[ 0.11839551  0.7917413   0.0957997   0.0891456 ]
 [-0.8740772   0.41805818  0.          0.        ]]",[-0.33054202  0.02014424],"[ 0.96678972  1.00776259  0.73735105  0.46983409  0.82075658  0.77626877
  0.40792197 -0.29721206 -0.05739382  0.29922624  0.        ]",-1.88736,-0.0716351921361,[-0.00199872  0.17018265]
13,[-0.90954763 -0.89836478],"[[ 0.0879661   0.80082385  0.0957997   0.0891456 ]
 [-2.16456714  0.48995322  0.          0.        ]]",[-0.05597074 -0.10918357],"[ 0.9712617   0.99915292  0.68384899  0.48663181  0.820756    0.77626825
  0.34794403 -0.28306657 -0.03418631  0.23863715  0.        ]",-1.88394,-0.0733249204781,[ 0.33990836  0.30191225]
14,[-0.90954763 -0.89836478],"[[ 0.04288397  0.80618839  0.0957997   0.0891456 ]
 [-2.3430519   0.04797279  0.          0.        ]]",[ 0.08804313  0.42062257],"[ 0.97546695  0.99403154  0.60433456  0.49647967  0.82075543  0.77626773
  0.33964847 -0.37002616  0.00496434  0.13981703  0.        ]",-1.92679,-0.0768169107337,[ 0.48955166  0.49677441]
15,[-0.90954763 -0.89836478],"[[ -2.25139522e-05   8.23847310e-01   9.57996965e-02   8.91455963e-02]
 [ -1.94890754e+00   1.71237410e+00   0.00000000e+00   0.00000000e+00]]",[ 0.89304243 -0.02059334],"[ 0.97677825  0.97698912  0.52851207  0.52850785  0.82075486  0.77626721
  0.35796687 -0.04255463  0.0281918   0.05676641  0.        ]",-1.9238,-0.0793866857199,[ 0.6316824   0.30698758]
16,[-0.90954763 -0.89836478],"[[-0.00316311  0.85692509  0.0957997   0.0891456 ]
 [ 1.62296623  1.59580035  0.          0.        ]]",[ 0.9673996   0.56550147],"[ 0.97677031  0.94431513  0.5229602   0.58686566  0.82075429  0.77626669
  0.52397588 -0.06549053  0.00178152  0.08221741  0.        ]",-1.96707,-0.0767677666182,[-0.04207039  0.09311964]
17,[-0.90954763 -0.89836478],"[[ 0.06737038  0.91097809  0.0957997   0.0891456 ]
 [ 5.41778957  3.80213995  0.          0.        ]]",[-0.46881825 -0.75085616],"[ 0.97353912  0.88889473  0.64755129  0.67749486  0.82075371  0.77626618
  0.70034676  0.3686077  -0.11777807  0.28996843  0.        ]",-1.87024,-0.0659934117367,[-0.84622341 -0.71555138]
18,[-0.90954763 -0.89836478],"[[ 0.15605036  0.95644088  0.0957997   0.0891456 ]
 [ 3.45669861  0.754302    0.          0.        ]]",[-0.35201182 -0.07366143],"[ 0.95943427  0.8404366   0.80328163  0.74900588  0.82075314  0.77626566
  0.60920112 -0.23105604 -0.26602198  0.50881864  0.        ]",-1.91764,-0.0574026251978,[-0.87755442 -0.39403448]
19,[-0.90954763 -0.89836478],"[[ 0.21052516  0.9684547   0.0957997   0.0891456 ]
 [ 1.99564354  0.44810345  0.          0.        ]]",[-0.78465661 -0.29972901],"[ 0.94526538  0.82736276  0.89795106  0.76716262  0.82075257  0.77626514
  0.54129561 -0.29130067 -0.34853953  0.62182436  0.        ]",-1.9091,-0.0552485449216,[-0.72976899 -0.36589035]
20,[-0.90954763 -0.89836478],"[[ 0.21889619  0.96542942  0.0957997   0.0891456 ]
 [-1.14807216 -0.746651    0.          0.        ]]",[ 0.00913565 -0.91424401],"[ 0.94271921  0.83066453  0.91240796  0.76261935  0.820752    0.77626462
  0.39518539 -0.52636919 -0.35634221  0.63589358  0.        ]",-1.86515,-0.0553170767022,[-0.22654931 -0.02709833]
21,[-0.90954763 -0.89836478],"[[ 0.19653635  0.91432355  0.0957997   0.0891456 ]
 [-1.08809409 -4.3519201   0.          0.        ]]",[ 0.29866839  0.04866409],"[ 0.94929919  0.88538255  0.8737324   0.68290425  0.82075143  0.7762641
  0.3979728  -1.23570739 -0.27193452  0.5615386   0.        ]",-1.92934,-0.0587330309848,[-0.28655517  0.90466523]
22,[-0.90954763 -0.89836478],"[[ 0.18684658  0.83007918  0.0957997   0.0891456 ]
 [ 0.11509549 -4.0734462   0.          0.        ]]",[-0.68436775  0.85738631],"[ 0.95193309  0.97090321  0.85691701  0.53966368  0.82075085  0.77626358
  0.45389307 -1.18091627 -0.1725563   0.48097417  0.        ]",-1.96888,-0.0645492413096,[-0.50381339  0.89234686]
