timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.71365327 -0.75631136],"[[-0.06009079 -0.06811625 -0.09713005 -0.02894521]
 [ 0.00036047  0.00499075  0.          0.        ]]",[-2.89319784 -0.10277394],"[ 0.99712617  1.51849818  0.43054489 -1.50137897 -0.84599624 -0.25541457
  0.50158873 -0.38411105  2.36112933  0.27971355  0.        ]",-4.53591,-0.306175426475,[-2.39736128  0.18235105]
1,[-0.71365327 -0.75631136],"[[-0.09977261 -0.07208498 -0.09713005 -0.02894521]
 [-3.95537214 -0.40051667  0.          0.        ]]",[-2.56415293  1.13851892],"[ 0.99256137  1.51812929  0.36168649 -1.51177568 -0.84599537 -0.25541441
  0.32125618 -0.45919654  2.35073226  0.17302776  0.        ]",-4.4676,-0.305012855887,[-2.12689638  0.62636971]
2,[-0.71365327 -0.75631136],"[[-0.21780107 -0.04027271 -0.09713005 -0.02894521]
 [-7.8345506   3.56851218  0.          0.        ]]",[-2.38467343  1.05068639],"[ 0.96569372  1.52047722  0.15890979 -1.42834206 -0.84599449 -0.25541425
  0.14441358  0.27572928  2.31166422 -0.08344738  0.        ]",-4.31266,-0.301838140766,[-2.02730036  0.42287627]
3,[-0.71365327 -0.75631136],"[[ -0.41264295   0.07013138  -0.09713005  -0.02894521]
 [-11.63697974   7.45891808   0.           0.        ]]",[-2.42851284  0.19448707],"[ 0.87881987  1.51830594 -0.16307305 -1.13850417 -0.84599362 -0.25541408
 -0.02893019  0.99609625  2.22347205 -0.41905876  0.        ]",-4.13138,-0.296278238811,[-1.85124826  0.67960286]
4,[-0.71365327 -0.75631136],"[[ -0.68276696   0.22556823  -0.09713005  -0.02894521]
 [-15.36304304   8.08264895   0.           0.        ]]",[-1.48318738  1.64904694],"[ 0.67682315  1.48819542 -0.56333085 -0.73505408 -0.84599275 -0.25541392
 -0.19879262  1.11158807  2.03327387 -0.84345321  0.        ]",-3.67212,-0.285651534652,[-1.31495249  1.2636553 ]
5,[-0.71365327 -0.75631136],"[[ -1.02668742   0.42535402  -0.09713005  -0.02894521]
 [-19.01690292  11.88318032   0.           0.        ]]",[-0.38060783  1.87168172],"[ 0.30494389  1.40425285 -0.95442476 -0.23862225 -0.84599188 -0.25541376
 -0.36536344  1.81530981  1.69353248 -1.28668566  0.        ]",-3.08261,-0.267455869119,[-0.33227667  1.39635277]
6,[-0.71365327 -0.75631136],"[[ -1.41837933   0.70038109  -0.09713005  -0.02894521]
 [-20.14859568  15.60702634   0.           0.        ]]",[ 0.47976191  1.16945493],"[-0.22200278  1.21169603 -1.18565046  0.37045653 -0.84599101 -0.25541359
 -0.41695444  2.50482487  1.24700893 -1.57389235  0.        ]",-2.80847,-0.241504991109,[ 1.04961669  0.6663276 ]
7,[-0.71365327 -0.75631136],"[[ -1.79833083   1.04913014  -0.09713005  -0.02894521]
 [-17.85413097  19.25573214   0.           0.        ]]",[ 2.11456422 -0.4725816 ],"[-0.76562272  0.8612288  -1.16095981  0.95488204 -0.84599013 -0.25541343
 -0.31235476  3.18041416  0.84473199 -1.587773    0.        ]",-2.51037,-0.21124132612,[ 1.69419611 -0.46838576]
8,[-0.71365327 -0.75631136],"[[ -2.11217299   1.41162339  -0.09713005  -0.02894521]
 [-13.5442849   17.00123437   0.           0.        ]]",[ 2.18416157 -1.80818253],"[-1.18296896  0.41395224 -0.95687715  1.27107175 -0.84598926 -0.25541326
 -0.11587842  2.76294932  0.58929189 -1.39484954  0.        ]",-2.16291,-0.181982913532,[ 1.41837943 -1.0052135 ]
9,[-0.71365327 -0.75631136],"[[ -2.34066086   1.70852895  -0.09713005  -0.02894521]
 [ -9.3184662   12.70376188   0.           0.        ]]",[ 1.4181834  -0.69536239],"[-1.44328175  0.02462089 -0.71489542  1.27939985 -0.84598839 -0.2554131
  0.0767673   1.96721206  0.45446238 -1.15182514  0.        ]",-1.9575,-0.158587858523,[ 0.92604375 -1.14543438]
