timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.95775735 -0.93680513],"[[ 0.02432001 -0.03727657  0.19380408  0.05782223]
 [ 0.00474374 -0.00027565  0.          0.        ]]",[ 0.30934928 -0.16124408],"[ 0.972459    1.36535078  0.55945228 -1.53022432  1.66690267  0.50539955
  0.43531573 -0.37801959 -0.67566763 -0.61776681  0.        ]",-2.2448,-0.0590683564287,[ 0.36974055  0.71460235]
1,[-0.95775735 -0.93680513],"[[ 0.03669466 -0.04369269  0.19380408  0.05782223]
 [ 1.22864586 -0.6392046   0.          0.        ]]",[-0.13865587  1.29411392],"[ 0.97191903  1.36500404  0.58124022 -1.54722404  1.66690028  0.50539931
  0.49280357 -0.5061707  -0.6760101  -0.5914862   0.        ]",-2.46281,-0.0572425295881,[ 0.08344781  0.76685643]
2,[-0.95775735 -0.93680513],"[[ 0.05550494 -0.01661973  0.19380408  0.05782223]
 [ 0.65429879  3.33326049  0.          0.        ]]",[ 0.43955863 -0.55541211],"[ 0.97067992  1.3660878   0.61433938 -1.47545898  1.66689789  0.50539907
  0.46582561  0.29059528 -0.67784667 -0.49527762  0.        ]",-2.10315,-0.0505830679052,[ 0.13532078 -0.3112177 ]
3,[-0.95775735 -0.93680513],"[[ 0.0859162   0.0273113   0.19380408  0.05782223]
 [ 2.38107576  1.06739617  0.          0.        ]]",[-0.61585142  0.14814532],"[ 0.96760971  1.36577411  0.66777394 -1.35896249  1.66689549  0.50539883
  0.54693406 -0.16387423 -0.68703683 -0.33985541  0.        ]",-2.12318,-0.0397983675646,[-0.33229685 -0.00545391]
4,[-0.95775735 -0.93680513],"[[ 0.10861953  0.05434238  0.19380408  0.05782223]
 [-0.10247299  1.6338208   0.          0.        ]]",[ 0.43195599  0.06738449],"[ 0.96445915  1.36430583  0.70757663 -1.28733611  1.6668931   0.50539859
  0.43027866 -0.05026509 -0.69774054 -0.23314951  0.        ]",-2.12173,-0.0323872357568,[ 0.05649164 -0.0718796 ]
5,[-0.95775735 -0.93680513],"[[ 0.12373408  0.08936463  0.19380408  0.05782223]
 [ 1.60823236  1.86762648  0.          0.        ]]",[-0.40962889 -0.1523575 ],"[ 0.96195545  1.36096172  0.73402145 -1.1946997   1.6668907   0.50539835
  0.51063228 -0.00337011 -0.71099091 -0.13707291  0.        ]",-2.0937,-0.0257133910844,[-0.33434275 -0.36428836]
6,[-0.95775735 -0.93680513],"[[ 0.13932367  0.12029976  0.19380408  0.05782223]
 [-0.04377415  1.22801685  0.          0.        ]]",[-0.61986978  0.34958609],"[ 0.9590338   1.3566567   0.76124532 -1.11311179  1.66688831  0.5053981
  0.43303536 -0.13165817 -0.72641705 -0.04643285  0.        ]",-2.17365,-0.0194804281182,[-0.08969567 -0.175284  ]
7,[-0.95775735 -0.93680513],"[[ 0.11384856  0.15851399  0.19380408  0.05782223]
 [-2.49557316  2.58886584  0.          0.        ]]",[ 0.83933206 -0.30518418],"[ 0.96362778  1.34959585  0.71672956 -1.01275542  1.66688591  0.50539786
  0.31787124  0.14129077 -0.72692918 -0.06276158  0.        ]",-2.08071,-0.0204128346652,[ 0.47343957 -0.34472814]
8,[-0.95775735 -0.93680513],"[[ 0.09775094  0.19763968  0.19380408  0.05782223]
 [ 0.87459106  1.32791183  0.          0.        ]]",[ 0.21094941 -0.47449686],"[ 0.96605568  1.34038067  0.6885313  -0.91064007  1.66688352  0.50539762
  0.47617179 -0.11162208 -0.73285128 -0.05127024  0.        ]",-2.04963,-0.0194259658865,[-0.13395435 -0.29933789]
9,[-0.95775735 -0.93680513],"[[ 0.12344932  0.20508024  0.19380408  0.05782223]
 [ 1.69252038 -0.57750489  0.          0.        ]]",[-0.65042859  0.41360076],"[ 0.96200278  1.33840077  0.73352199 -0.89130568  1.66688113  0.50539738
  0.5145907  -0.49379648 -0.7482726   0.03245024  0.        ]",-2.1757,-0.0138409700477,[-0.44967633  0.03175884]
