timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.94014502 -0.91612995],"[[ 0.00568578 -0.06632438  0.13799445  0.03344553]
 [-0.00466689 -0.00176811  0.          0.        ]]",[ 0.0663142   0.83469566],"[ 0.97681859  1.37177066  0.54615679 -1.57258063  1.18936355  0.28416644
  0.44296029 -0.37754812 -0.0622662  -0.33369275  0.        ]",-2.03717,-0.0819704200203,[ 0.01627574  0.85926098]
1,[-0.94014502 -0.91612995],"[[ 0.00821253 -0.03319976  0.13799445  0.03344553]
 [ 0.25647611  3.30321608  0.          0.        ]]",[-0.46648762  0.04945173],"[ 0.97679263  1.37394903  0.55062216 -1.4855757   1.18936238  0.28416631
  0.45513107  0.27920112 -0.06045435 -0.2767192   0.        ]",-1.94822,-0.0801916943051,[-0.10790329  0.06324618]
2,[-0.94014502 -0.91612995],"[[-0.00522449  0.03418025  0.13799445  0.03344553]
 [-1.59401616  3.43434523  0.          0.        ]]",[ 0.40900825  0.80518402],"[ 0.97682064  1.37390372  0.52687354 -1.30840446  1.18936121  0.28416619
  0.36888555  0.3052583  -0.06056065 -0.21395297  0.        ]",-2.02086,-0.0782654178967,[ 0.23951143  0.09925021]
3,[-0.94014502 -0.91612995],"[[-0.02056684  0.13416674  0.13799445  0.03344553]
 [ 0.05430344  6.5539105   0.          0.        ]]",[ 0.17681839 -1.00220081],"[ 0.97653612  1.36278414  0.49975978 -1.04648832  1.18936004  0.28416606
  0.44570811  0.92516195 -0.06800722 -0.10809147  0.        ]",-1.89661,-0.0749056914469,[ 0.02815766 -0.68436891]
4,[-0.94014502 -0.91612995],"[[-0.01245745  0.22421254  0.13799445  0.03344553]
 [ 0.75429451  2.46430026  0.          0.        ]]",[-0.10390701  0.0615627 ],"[ 0.97672738  1.34155474  0.51409003 -0.81354599  1.18935887  0.28416593
  0.47833217  0.11249504 -0.08694129  0.0486      0.        ]",-1.93023,-0.0704964754538,[-0.30123743 -0.14124283]
5,[-0.94014502 -0.91612995],"[[ -1.64607840e-03   2.75456427e-01   1.37994455e-01   3.34455302e-02]
 [  3.28261507e-01   2.65943712e+00   0.00000000e+00   0.00000000e+00]]",[-0.4481848  -0.47797521],"[ 0.97683594  1.32479138  0.53319719 -0.68297716  1.1893577   0.28416581
  0.45847593  0.15127162 -0.10475855  0.15390197  0.        ]",-1.88972,-0.0680175510932,[-0.27682915 -0.29550183]
6,[-0.94014502 -0.91612995],"[[-0.01292754  0.30913476  0.13799445  0.03344553]
 [-1.45049172  0.71487356  0.          0.        ]]",[ 0.40687151  0.51317087],"[ 0.97671726  1.31195026  0.51325871 -0.59816661  1.18935653  0.28416568
  0.37557382 -0.23514252 -0.11241172  0.17082422  0.        ]",-1.9626,-0.0672575902387,[ 0.03611644  0.28235313]
7,[-0.94014502 -0.91612995],"[[-0.02550788  0.34367117  0.13799445  0.03344553]
 [ 0.18701232  2.73204784  0.          0.        ]]",[-0.45550611 -0.53568181],"[ 0.97636977  1.29729763  0.49102822 -0.5121385   1.18935535  0.28416556
  0.45189239  0.16570065 -0.12063328  0.18503222  0.        ]",-1.88644,-0.0664717645379,[-0.19641635 -0.3636511 ]
8,[-0.94014502 -0.91612995],"[[-0.03987628  0.37649475  0.13799445  0.03344553]
 [-1.61785061  0.55755319  0.          0.        ]]",[ 0.33031335  0.42743756],"[ 0.97569542  1.28199433  0.46564706 -0.43135493  1.18935418  0.28416543
  0.36777334 -0.2664046  -0.1282809   0.19174136  0.        ]",-1.95635,-0.0657610915608,[ 0.12556604  0.28385609]
9,[-0.94014502 -0.91612995],"[[-0.05880781  0.40451119  0.13799445  0.03344553]
 [-0.2797526   2.23849201  0.          0.        ]]",[ 0.64182706 -0.65091573],"[ 0.97435548  1.26788284  0.43222847 -0.36322307  1.18935301  0.28416531
  0.43013762  0.06762377 -0.13293719  0.17871106  0.        ]",-1.90506,-0.0653573912133,[-0.0324301  -0.22497582]
