timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.47336534 -0.52030379],"[[-0.00393474  0.01424765 -0.07152717  0.02284169]
 [ 0.00279684 -0.00152373  0.          0.        ]]",[-1.01836113  1.8099359 ],"[ 1.0350689   1.85713145  0.39907587 -1.12926783 -0.62268909  0.17785227
  0.61130816 -0.39617098  1.94992091 -0.16442479  0.        ]",-2.32974,-0.282386726855,[-1.32655096  1.71694851]
1,[-0.47336534 -0.52030379],"[[-0.04358531  0.05396076 -0.07152717  0.02284169]
 [-3.95467255  3.95962741  0.          0.        ]]",[-0.5613646   0.80474248],"[ 1.03370372  1.85528598  0.33468531 -1.02126796 -0.62268809  0.17785206
  0.4262439   0.26079913  1.94908965 -0.20502884  0.        ]",-2.32551,-0.282629977482,[-1.19950986  1.43076479]
2,[-0.47336534 -0.52030379],"[[-0.14418701  0.16434571 -0.07152717  0.02284169]
 [-6.09835976  7.06849935  0.          0.        ]]",[ 0.08676833  0.3196565 ],"[ 1.02006296  1.83898057  0.17204538 -0.7228262  -0.62268708  0.17785185
  0.32599785  0.77641526  1.94072545 -0.29677567  0.        ]",-2.36405,-0.282641785305,[-1.16202307  1.21868551]
3,[-0.47336534 -0.52030379],"[[-0.26150468  0.31700877 -0.07152717  0.02284169]
 [-5.63494735  8.19405371  0.          0.        ]]",[-0.44868052  1.35833458],"[ 0.98588842  1.78968117 -0.01452357 -0.31976422 -0.62268608  0.17785163
  0.34766806  0.96309042  1.91885968 -0.37480858  0.        ]",-2.44224,-0.281202527034,[-1.14033425  1.18044972]
4,[-0.47336534 -0.52030379],"[[ -0.3909089    0.51899563  -0.07152717   0.02284169]
 [ -7.29992972  11.99195633   0.           0.        ]]",[-0.9387519   0.66753747],"[ 0.92593706  1.67869008 -0.2135169   0.18170621 -0.62268508  0.17785142
  0.26980769  1.59298001  1.87638804 -0.41895418  0.        ]",-2.54317,-0.277079831542,[-1.1218003   0.98136222]
5,[-0.47336534 -0.52030379],"[[ -0.57273092   0.78298324  -0.07152717   0.02284169]
 [-10.87045119  14.3987166    0.           0.        ]]",[-0.24082322  0.91744855],"[ 0.80421233  1.46241687 -0.47490064  0.75149563 -0.62268408  0.17785121
  0.10283811  1.99213787  1.78984938 -0.49267793  0.        ]",-2.45033,-0.26864648575,[-0.89546263  0.86601543]
6,[-0.47336534 -0.52030379],"[[ -0.79755611   1.1045438   -0.07152717   0.02284169]
 [-11.60959388  17.74614896   0.           0.        ]]",[-0.40855979  0.85037209],"[ 0.59882968  1.11087883 -0.75711305  1.26270411 -0.62268307  0.177851
  0.06827322  2.54729682  1.64249989 -0.56548404  0.        ]",-2.30265,-0.253714460485,[-0.58319426  0.34792861]
7,[-0.47336534 -0.52030379],"[[ -1.04367551   1.48972259  -0.07152717   0.02284169]
 [-12.99773345  20.761625     0.           0.        ]]",[-0.77560566 -0.79968444],"[ 0.31612985  0.61116503 -0.99852609  1.54422373 -0.62268207  0.17785078
  0.00335905  3.04738247  1.42335425 -0.57212207  0.        ]",-2.05892,-0.229549527279,[-0.30485442 -0.26711801]
8,[-0.47336534 -0.52030379],"[[ -1.33184898   1.8690574   -0.07152717   0.02284169]
 [-15.81046538  17.18368915   0.           0.        ]]",[ 0.36953751  1.71852622],"[-0.06922201  0.10292818 -1.17287973  1.43301286 -0.62268107  0.17785057
 -0.12817396  2.45396124  1.15012907 -0.59155157  0.        ]",-1.4434,-0.200111693605,[ 0.13368174 -0.18119395]
9,[-0.47336534 -0.52030379],"[[ -1.63025444   2.24903499  -0.07152717   0.02284169]
 [-14.03581669  20.80209507   0.           0.        ]]",[ 1.25279164 -2.32525768],"[-0.49759271 -0.34933926 -1.21616177  0.95089586 -0.62268007  0.17785036
 -0.04518505  3.05403439  0.84955505 -0.54182047  0.        ]",-0.985854,-0.165978087485,[ 0.21348384 -0.97725081]
10,[-0.47336534 -0.52030379],"[[ -1.8684659    2.62121145  -0.07152717   0.02284169]
 [ -9.79934398  16.43023529   0.           0.        ]]",[-0.03246847 -0.74179021],"[-0.83593033 -0.67502714 -1.14758752  0.1849643  -0.62267907  0.17785015
  0.15292746  2.3289546   0.56462318 -0.38146206  0.        ]",-0.681616,-0.129885373777,[ 0.04595925 -0.91913342]
11,[-0.47336534 -0.52030379],"[[ -2.06379819   2.91708109  -0.07152717   0.02284169]
 [ -9.73410852  13.1676217    0.           0.        ]]",[ 0.38437739 -0.18266627],"[-1.0963034  -0.8204739  -1.02557377 -0.56222501 -0.62267806  0.17784993
  0.15597793  1.78785205  0.33860249 -0.22552909  0.        ]",-0.502993,-0.100519290561,[-0.01962503 -0.82207048]
12,[-0.47336534 -0.52030379],"[[-2.24128145  3.1050938  -0.07152717  0.02284169]
 [-8.02005864  2.47123206  0.          0.        ]]",[-1.0472191  -0.10553964],"[-1.31054625 -0.85359744 -0.86735138 -1.06874623 -0.62267706  0.17784972
  0.23613296  0.01389514  0.19462759 -0.11043854  0.        ]",-0.461944,-0.0817487807442,[-0.16730517 -0.25281903]
13,[-0.47336534 -0.52030379],"[[ -2.43981732   3.09522557  -0.07152717   0.02284169]
 [-11.82079048  -1.92962427   0.           0.        ]]",[ 0.6488804   0.45946006],"[-1.51645047 -0.85304152 -0.64325569 -1.04191339 -0.62267606  0.17784951
  0.0583964  -0.71597029  0.21382575 -0.14428758  0.        ]",-0.482183,-0.0846304840997,[-0.07125765  0.27196848]
14,[-0.47336534 -0.52030379],"[[-2.64810837  3.05631831 -0.07152717  0.02284169]
 [-9.01764443 -1.71411309  0.          0.        ]]",[-0.56709443  0.89278063],"[-1.68569242 -0.8495703  -0.36403844 -0.9362726  -0.62267506  0.17784929
  0.18948196 -0.68022734  0.23300451 -0.20959608  0.        ]",-0.482791,-0.0884640493596,[-0.07108729  0.34342846]
15,[-0.47336534 -0.52030379],"[[ -2.84919745   3.02976745  -0.07152717   0.02284169]
 [-11.08437703  -0.9691281    0.           0.        ]]",[ 0.65269995  1.35607583],"[-1.79688864 -0.84602672 -0.0627709  -0.86437317 -0.62267406  0.17784908
  0.09283346 -0.55667318  0.22936811 -0.26515866  0.        ]",-0.539251,-0.0898428855633,[-0.11358368  0.33687806]
16,[-0.47336534 -0.52030379],"[[-3.04275461  3.01583129 -0.07152717  0.02284169]
 [-8.28068584 -0.47363278  0.          0.        ]]",[ 0.85056729 -0.61338961],"[-1.85122149 -0.84378566  0.24518745 -0.82671595 -0.62267305  0.17784887
  0.22394475 -0.47449617  0.21187314 -0.30380458  0.        ]",-0.457185,-0.0894026492053,[-0.14066982  0.33249635]
17,[-0.47336534 -0.52030379],"[[-3.17293587  2.98208533 -0.07152717  0.02284169]
 [-4.74920599 -2.89289786  0.          0.        ]]",[ 0.45871319  0.41067729],"[-1.8575619  -0.83728017  0.45639905 -0.73582172 -0.62267205  0.17784866
  0.38909023 -0.87572222  0.19100429 -0.35405874  0.        ]",-0.498579,-0.0893252783519,[-0.08379793  0.60132873]
18,[-0.47336534 -0.52030379],"[[-3.24875352  2.94111801 -0.07152717  0.02284169]
 [-2.83893013 -1.20944329  0.          0.        ]]",[-0.59448247  0.95909419],"[-1.84996446 -0.82733529  0.57924079 -0.62614868 -0.62267105  0.17784844
  0.47842171 -0.59652533  0.16798536 -0.40418155  0.        ]",-0.521688,-0.0893609176091,[-0.13530715  0.43503857]
19,[-0.47336534 -0.52030379],"[[-3.32858228  2.95527106 -0.07152717  0.02284169]
 [-5.1362946   2.61200989  0.          0.        ]]",[-0.21210594 -0.20890142],"[-1.83303568 -0.8310218   0.70748895 -0.66394268 -0.62267005  0.17784823
  0.37098715  0.0372518   0.15716344 -0.39303816  0.        ]",-0.50403,-0.0877396082329,[-0.22694191  0.05342047]
20,[-0.47336534 -0.52030379],"[[-3.43871436  2.99869268 -0.07152717  0.02284169]
 [-5.87445263  1.7330814   0.          0.        ]]",[ 0.23382609 -0.34778609],"[-1.79485617 -0.84066699  0.8810956  -0.78049429 -0.62266905  0.17784802
  0.33646742 -0.10851604  0.15487359 -0.35248259  0.        ]",-0.522864,-0.0855778350136,[-0.30639184  0.15350351]
21,[-0.47336534 -0.52030379],"[[-3.54574888  3.01225564 -0.07152717  0.02284169]
 [-4.83245989 -0.15512973  0.          0.        ]]",[-1.23446472  0.15353512],"[-1.74168501 -0.84316074  1.04431512 -0.81705874 -0.62266804  0.1778478
  0.38519481 -0.42167064  0.14513886 -0.34232989  0.        ]",-0.514007,-0.0841263332583,[-0.32437086  0.3507573 ]
