timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[ 0.00398722 -0.17591491],"[[ 0.00297743  0.00960058 -0.10775323 -0.13659882]
 [ 0.00035558 -0.00334023  0.          0.        ]]",[-1.16562413 -0.26300977],"[ 1.0996446   1.55882148  0.02415118 -0.5518173  -0.95947553 -1.13682099
  0.20709428 -0.28249491  1.87679747  0.96341871  0.        ]",-1.30764,-0.346529498686,[-0.16394877  0.66308349]
1,[ 0.00398722 -0.17591491],"[[ -3.67019671e-02  -8.98927639e-04  -1.07753231e-01  -1.36598824e-01]
 [ -3.95512648e+00  -1.04315021e+00   0.00000000e+00   0.00000000e+00]]",[ 0.65388003  1.11043084],"[ 1.09869097  1.55880825 -0.03617604 -0.57534272 -0.95945163 -1.1367872
 -0.14996572 -0.42677036  1.87578215  0.89319318  0.        ]",-1.29973,-0.342730239507,[-0.1634222   0.67362142]
2,[ 0.00398722 -0.17591491],"[[-0.08908229  0.01816272 -0.10775323 -0.13659882]
 [-1.29176875  2.93605641  0.          0.        ]]",[-1.4553067   0.45241761],"[ 1.09412232  1.55853686 -0.11566343 -0.53260716 -0.95942774 -1.13675341
  0.09045787  0.12538077  1.87215005  0.8273176   0.        ]",-1.33898,-0.338993400135,[-0.16348362  0.65466332]
3,[ 0.00398722 -0.17591491],"[[-0.1543586   0.09428952 -0.10775323 -0.13659882]
 [-5.22277408  4.67083533  0.          0.        ]]",[ 0.1308951 -0.4457044],"[ 1.08316852  1.55321515 -0.21417643 -0.36226381 -0.95940385 -1.13671962
 -0.26439999  0.36609554  1.86728348  0.78820398  0.        ]",-1.21996,-0.336490769199,[-0.16366558  0.65027916]
4,[ 0.00398722 -0.17591491],"[[-0.25257521  0.169069   -0.10775323 -0.13659882]
 [-4.60096018  2.81330311  0.          0.        ]]",[-1.04317235  0.83031003],"[ 1.05579403  1.54109183 -0.3603944  -0.19612059 -0.95937995 -1.13668584
 -0.20826383  0.10833767  1.85271722  0.69794134  0.        ]",-1.30492,-0.330473315278,[-0.16421904  0.66071689]
5,[ 0.00398722 -0.17591491],"[[-0.38338491  0.25777728 -0.10775323 -0.13659882]
 [-8.46714511  6.04673067  0.          0.        ]]",[-0.56071442  0.13217076],"[ 0.99943433  1.51795881 -0.54920916 -0.00183933 -0.95935607 -1.13665206
 -0.55727292  0.55701356  1.8221544   0.57190794  0.        ]",-1.21313,-0.321192790104,[-0.16403694  0.64798003]
6,[ 0.00398722 -0.17591491],"[[ -0.57330542   0.38276836  -0.10775323  -0.13659882]
 [-10.51809536   6.45100724   0.           0.        ]]",[-1.42512318  0.89012421],"[ 0.87909006  1.46960305 -0.805216    0.26393108 -0.95933218 -1.13661828
 -0.7424085   0.61310241  1.75638028  0.39503267  0.        ]",-1.21574,-0.306023220376,[-0.16368479  0.64569277]
7,[ 0.00398722 -0.17591491],"[[ -0.8212868    0.54588111  -0.10775323  -0.13659882]
 [-14.2676083    9.84888241   0.           0.        ]]",[ 0.54079039  1.03447445],"[ 0.66013831  1.37994377 -1.09354364  0.5905019  -0.95930829 -1.1365845
 -1.08086915  1.08458471  1.63606965  0.18739579  0.        ]",-1.06097,-0.283719893302,[-0.16201892  0.61739421]
8,[ 0.00398722 -0.17591491],"[[ -1.08235883   0.78061722  -0.10775323  -0.13659882]
 [-11.84760481  13.61220679   0.           0.        ]]",[ 0.36373177  0.86948179],"[ 0.36785861  1.20282662 -1.3232021   1.00418663 -0.95928441 -1.13655073
 -0.86238189  1.60673409  1.48915989  0.05495913  0.        ]",-0.979926,-0.260174437179,[-0.16107957  0.56163377]
9,[ 0.00398722 -0.17591491],"[[ -1.30253407   1.08469062  -0.10775323  -0.13659882]
 [-10.17539571  16.78458264   0.           0.        ]]",[ 0.59018643  0.80375505],"[ 0.08639073  0.90402186 -1.44657874  1.40863852 -0.95926053 -1.13651696
 -0.71140748  2.04680738  1.36880682  0.06088756  0.        ]",-0.917908,-0.24221376717,[-0.15932916  0.49924067]
