timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.86987782 -0.88665056],"[[ 0.09698737  0.00073714 -0.1633632  -0.02619513]
 [ 0.00044517  0.00490591  0.          0.        ]]",[-2.56129378 -0.67853579],"[ 0.97466109  1.42405764  0.70619573 -1.39873595 -1.4173127  -0.22145559
  0.45614673 -0.37934165  3.164002    0.78802592  0.        ]",-6.75818,-0.375274352091,[-2.9469192  -0.45360976]
1,[-0.86987782 -0.88665056],"[[ 0.05731616 -0.02610703 -0.1633632  -0.02619513]
 [-3.95440185 -2.68037876  0.          0.        ]]",[-2.18589413  1.11092161],"[ 0.97902089  1.42360452  0.63623878 -1.46959318 -1.41731083 -0.22145549
  0.2729193  -0.90179164  3.17226592  0.63854491  0.        ]",-6.7006,-0.374816952707,[-2.56950808  0.2616601 ]
2,[-0.86987782 -0.88665056],"[[-0.06069329 -0.03943915 -0.1633632  -0.02619513]
 [-7.83362118  1.33378481  0.          0.        ]]",[-2.96159098  0.72886643],"[ 0.97873601  1.42302371  0.42762642 -1.50476788 -1.41730895 -0.22145539
  0.09319571 -0.12079328  3.16673974  0.29009305  0.        ]",-6.58844,-0.372740122507,[-2.62850285  0.05321434]
3,[-0.86987782 -0.88665056],"[[ -0.25551274   0.01594282  -0.1633632   -0.02619513]
 [-11.63566162   4.19486865   0.           0.        ]]",[-2.01331678  0.80538464],"[ 0.93505717  1.4238839   0.08786802 -1.35858984 -1.41730707 -0.22145529
 -0.0829522   0.43586109  3.10647996 -0.16581346  0.        ]",-6.24324,-0.36783823995,[-2.53011179  0.42244077]
4,[-0.86987782 -0.88665056],"[[ -0.52561973   0.13101727  -0.1633632   -0.02619513]
 [-15.3626404    7.30219425   0.           0.        ]]",[-3.33138608  0.99487272],"[ 0.78883877  1.41269292 -0.35257352 -1.05578613 -1.41730519 -0.22145518
 -0.25562251  1.04042392  2.94059319 -0.7117365   0.        ]",-5.95299,-0.357605319855,[-2.34348869  0.85347337]
5,[-0.86987782 -0.88665056],"[[ -0.86953098   0.31514664  -0.1633632   -0.02619513]
 [-19.01636973  11.09802382   0.           0.        ]]",[-2.08719895  0.74054398],"[ 0.4753134   1.35878442 -0.81648592 -0.58240994 -1.41730332 -0.22145508
 -0.42489915  1.77894032  2.6208053  -1.26772667  0.        ]",-5.12696,-0.339103494182,[-2.05640125  1.20018244]
6,[-0.86987782 -0.88665056],"[[ -1.28579212   0.5643293   -0.1633632   -0.02619513]
 [-22.59793409  13.81106481   0.           0.        ]]",[-0.65440297  0.99103508],"[-0.04386722  1.2185736  -1.16252006  0.01129506 -1.41730144 -0.22145498
 -0.59083232  2.30678484  2.11632617 -1.72359495  0.        ]",-4.14817,-0.308870028214,[-1.23732173  1.30885506]
7,[-0.86987782 -0.88665056],"[[ -1.75926704   0.87717167  -0.1633632   -0.02619513]
 [-24.74256147  17.46084469   0.           0.        ]]",[-0.26304451  0.69151234],"[-0.71208131  0.94608891 -1.20254899  0.62926404 -1.41729956 -0.22145488
 -0.69019227  3.0168735   1.48179742 -1.91676723  0.        ]",-3.46514,-0.265825576873,[ 0.41737977  0.23904732]
8,[-0.86987782 -0.88665056],"[[ -2.25967745   1.25037142  -0.1633632   -0.02619513]
 [-25.29672604  19.85105747   0.           0.        ]]",[ 2.11141739 -0.95382782],"[-1.35148243  0.51625235 -0.83051177  1.10489594 -1.41729769 -0.22145477
 -0.7158662   3.48189213  0.88313097 -1.74602503  0.        ]",-2.94157,-0.214120620319,[ 1.58560121 -1.11825705]
9,[-0.86987782 -0.88665056],"[[ -2.72089952   1.60552221  -0.1633632   -0.02619513]
 [-20.84014077  15.67811659   0.           0.        ]]",[ 2.25790822 -1.11847923],"[-1.74673331  0.0528487  -0.18744299  1.23767162 -1.41729581 -0.22145467
 -0.50939261  2.67000102  0.47919771 -1.33837709  0.        ]",-2.58392,-0.165463510974,[ 1.85976672 -1.19990826]
10,[-0.86987782 -0.88665056],"[[ -3.09386344   1.87621993  -0.1633632   -0.02619513]
 [-16.47063993  11.40606625   0.           0.        ]]",[ 1.5093123  -1.41946725],"[-1.86946376 -0.29962276  0.4505275   1.11708471 -1.41729393 -0.22145457
 -0.30695371  1.83883557  0.27731196 -0.91792027  0.        ]",-2.35328,-0.130366763248,[ 1.61542618 -1.13678145]
11,[-0.86987782 -0.88665056],"[[ -3.38029591   2.06233456  -0.1633632   -0.02619513]
 [-12.18676194   7.21947059   0.           0.        ]]",[ 1.02344337 -0.66957142],"[-1.8306444  -0.52660809  0.95313532  0.9267131  -1.41729205 -0.22145447
 -0.10848172  1.0242995   0.19411977 -0.5841076   0.        ]",-2.21221,-0.109513226251,[ 1.40010631 -0.90932852]
