timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.62940264 -0.65564907],"[[-0.07187789  0.06124738 -0.15084845 -0.06663898]
 [-0.00027065  0.00330989  0.          0.        ]]",[-3.91580053 -1.07393163],"[ 1.00417659  1.6007591   0.38131614 -1.13144555 -1.3063312  -0.58554907
  0.53035062 -0.38850533  2.83001443  0.82389188  0.        ]",-5.71733,-0.365264747549,[-3.75702882 -0.87006545]
1,[-0.62940264 -0.65564907],"[[-0.11155833  0.02160051 -0.15084845 -0.06663898]
 [-3.95461011 -3.95481119  0.          0.        ]]",[-1.96209939  0.52572887],"[ 0.99892447  1.60292601  0.31380295 -1.23606776 -1.30632867 -0.58554851
  0.3503581  -1.10054448  2.82224691  0.67556878  0.        ]",-5.34868,-0.362664508218,[-3.13866711  0.2791743 ]
2,[-0.62940264 -0.65564907],"[[-0.22956466 -0.03580892 -0.15084845 -0.06663898]
 [-7.83310765 -1.79333797  0.          0.        ]]",[-2.96957194 -0.08152144],"[ 0.96999971  1.60238267  0.11520529 -1.38767832 -1.30632614 -0.58554794
  0.17381776 -0.71170844  2.76994373  0.31710139  0.        ]",-5.17176,-0.354693842804,[-2.78781414  0.4421744 ]
3,[-0.62940264 -0.65564907],"[[ -0.42436179  -0.07454311  -0.15084845  -0.06663898]
 [-11.6339536   -2.07912814   0.           0.        ]]",[-2.06909779  0.85035503],"[  8.79747625e-01   1.59955405e+00  -1.99514817e-01  -1.48982311e+00
  -1.30632361e+00  -5.85547382e-01   8.11961933e-04  -7.63119427e-01
   2.61712976e+00  -1.77355227e-01   0.00000000e+00]",-4.55887,-0.339659815614,[-2.0035212   1.31001663]
4,[-0.62940264 -0.65564907],"[[ -0.69443598  -0.08191478  -0.15084845  -0.06663898]
 [-15.36104629   1.33059899   0.           0.        ]]",[-0.8796258   2.15145583],"[ 0.67329658  1.59878817 -0.58946465 -1.50923108 -1.30632107 -0.58554682
 -0.16883676 -0.14973071  2.30385879 -0.73119059  0.        ]",-3.65262,-0.315090281919,[-1.33197618  1.71435571]
5,[-0.62940264 -0.65564907],"[[ -1.03353640e+00  -1.58261180e-02  -1.50848452e-01  -6.66389765e-02]
 [ -1.85384106e+01   5.26514088e+00   0.00000000e+00   0.00000000e+00]]",[-1.41188817  0.99023263],"[ 0.30250275  1.60305255 -0.96394869 -1.33490601 -1.30631854 -0.58554626
 -0.31346306  0.55806877  1.8266731  -1.20249964  0.        ]",-2.8794,-0.281251896565,[-0.61985075  1.92018473]
6,[-0.62940264 -0.65564907],"[[ -1.4403313    0.12778417  -0.15084845  -0.06663898]
 [-22.12915098   9.08310846   0.           0.        ]]",[ 0.08344147  1.00423382],"[-0.24898093  1.5924325  -1.19015865 -0.95650102 -1.30631601 -0.58554569
 -0.47690526  1.24489583  1.199457   -1.48616617  0.        ]",-2.41874,-0.236914736892,[ 0.78251231  1.71668947]
7,[-0.62940264 -0.65564907],"[[ -1.87522834   0.34736295  -0.15084845  -0.06663898]
 [-21.36315448  12.8621098    0.           0.        ]]",[ 1.48885479 -0.29768784],"[-0.87004525  1.52423068 -1.12610715 -0.39394134 -1.30631348 -0.58554513
 -0.44203838  1.92470862  0.55782696 -1.4837976   0.        ]",-2.09913,-0.187083662991,[ 1.93529367  0.5459851 ]
8,[-0.62940264 -0.65564907],"[[ -2.25856037   0.59020042  -0.15084845  -0.06663898]
 [-16.98460927  11.42644196   0.           0.        ]]",[ 1.55763198  0.26086896],"[-1.35415492  1.37950267 -0.81623099  0.17687335 -1.30631095 -0.58554457
 -0.24273621  1.66643673  0.08460943 -1.26634699  0.        ]",-1.83302,-0.142477992647,[ 2.22451639  0.2082026 ]
9,[-0.62940264 -0.65564907],"[[ -2.55519619   0.82680208  -0.15084845  -0.06663898]
 [-12.69319086  12.23110202   0.           0.        ]]",[ 2.58608992 -1.08917127],"[-1.64041791  1.17639016 -0.44150238  0.65031155 -1.30630842 -0.585544
 -0.04739989  1.81118415 -0.17028725 -0.99953235  0.        ]",-1.59749,-0.109555281457,[ 1.96081328 -0.65065527]
