timestep,logstd_action_dist,human_obs,actions,obs,rewards,original_rewards,avg_action_dist
0,[-0.9376753  -0.92429674],"[[ 0.0449664   0.05472031 -0.03064704  0.0823949 ]
 [-0.00248527  0.00215511  0.          0.        ]]",[ 1.1994825  2.7961467],"[ 0.97303163  1.37792843  0.60148009 -1.27887493 -0.27055961  0.71905476
  0.44002956 -0.37813886  1.77729144 -0.74958629  0.        ]",-3.91703,-0.249163699667,[ 0.86744654  2.08025312]
1,[-0.9376753  -0.92429674],"[[ 0.08459232  0.09447539 -0.03064704  0.0823949 ]
 [ 3.95191965  3.96016632  0.          0.        ]]",[-0.33376012  1.25417905],"[ 0.96936807  1.37399147  0.67124996 -1.1739076  -0.2705595   0.71905433
  0.62505133  0.41004594  1.76126099 -0.57643603  0.        ]",-3.81371,-0.244646831991,[-0.03359234  1.21983194]
2,[-0.9376753  -0.92429674],"[[ 0.14958459  0.21262528 -0.03064704  0.0823949 ]
 [ 2.55198646  7.84188362  0.          0.        ]]",[-0.16853823  0.66640719],"[ 0.9585271   1.35000029  0.78512563 -0.86492324 -0.27055938  0.7190539
  0.55954974  1.18303716  1.69426664 -0.22111603  0.        ]",-3.68934,-0.234136315563,[-0.29494315  0.79841387]
3,[-0.9376753  -0.92429674],"[[  0.19342025   0.39438285  -0.03064704   0.0823949 ]
 [  1.83400032  10.32559334   0.           0.        ]]",[ 0.43393633  0.08269482],"[ 0.9478441   1.2779427   0.86133394 -0.40628266 -0.27055927  0.71905347
  0.5259557   1.67763229  1.56249488  0.14103235  0.        ]",-3.50135,-0.220331119575,[-0.48183876  0.34064707]
4,[-0.9376753  -0.92429674],"[[  0.24696284   0.60212264  -0.03064704   0.0823949 ]
 [  3.51470989  10.44798227   0.           0.        ]]",[-0.06064135 -0.10881243],"[ 0.93114537  1.14630755  0.95351914  0.07603743 -0.27055915  0.71905304
  0.60459393  1.70200179  1.34384665  0.50949092  0.        ]",-3.33177,-0.201795490294,[-0.68170691 -0.22004911]
5,[-0.9376753  -0.92429674],"[[ 0.31415924  0.80468477 -0.03064704  0.0823949 ]
 [ 3.2059599   9.81035365  0.          0.        ]]",[-0.86438279 -1.28636394],"[ 0.90457961  0.97256764  1.06743147  0.48438793 -0.27055904  0.71905261
  0.59014754  1.57502459  1.0546621   0.82349286  0.        ]",-2.99699,-0.180156263671,[-0.68820256 -0.45151785]
6,[-0.9376753  -0.92429674],"[[ 0.34334566  0.95922607 -0.03064704  0.0823949 ]
 [-0.27584297  5.65760248  0.          0.        ]]",[ 0.1165111   0.04990432],"[ 0.891123    0.81425256  1.11617129  0.74423641 -0.27055892  0.71905218
  0.42723753  0.74806082  0.83819692  0.95926726  0.        ]",-2.77181,-0.164289210316,[-0.1087745  -0.02277288]
7,[-0.9376753  -0.92429674],"[[ 0.34250974  1.07323553 -0.03064704  0.0823949 ]
 [ 0.19070601  5.74306096  0.          0.        ]]",[ 0.30647848 -0.70938891],"[ 0.89152374  0.68557801  1.11478117  0.90311262 -0.27055881  0.71905175
  0.44906665  0.76507823  0.7057774   0.99408485  0.        ]",-2.54769,-0.153945257319,[-0.19252037 -0.15131432]
8,[-0.9376753  -0.92429674],"[[ 0.35846219  1.15877018 -0.03064704  0.0823949 ]
 [ 1.40049439  2.82014882  0.          0.        ]]",[-0.72201873 -0.43816325],"[ 0.88370148  0.58354088  1.14121732  1.00257072 -0.2705587   0.71905132
  0.50567114  0.1830202   0.57865975  1.03065432  0.        ]",-2.48267,-0.144418558556,[-0.50225598  0.10186376]
9,[-0.9376753  -0.92429674],"[[ 0.35753404  1.19721306 -0.03064704  0.0823949 ]
 [-1.4837268   1.03009846  0.          0.        ]]",[-0.11216406  0.07605067],"[ 0.88416529  0.53636838  1.13968236  1.04153132 -0.27055858  0.7190509
  0.37072124 -0.17344391  0.53398352  1.03145451  0.        ]",-2.46609,-0.140765883524,[-0.07615788  0.53065717]
10,[-0.9376753  -0.92429674],"[[ 0.32370015  1.22063267 -0.03064704  0.0823949 ]
 [-1.8982829   1.31092507  0.          0.        ]]",[-0.13510787  0.29014308],"[ 0.90030451  0.50727492  1.0834128   1.06348382 -0.27055847  0.71905047
  0.35132443 -0.11752104  0.55884606  0.98726202  0.        ]",-2.48867,-0.141430742774,[ 0.05113881  0.56332421]
11,[-0.9376753  -0.92429674],"[[ 0.28074435  1.25811857 -0.03064704  0.0823949 ]
 [-2.39564128  2.43391971  0.          0.        ]]",[ 0.67379621  0.79938351],"[ 0.91856028  0.46019405  1.01105569  1.09577807 -0.27055835  0.71905004
  0.32805338  0.10610819  0.57936726  0.93064176  0.        ]",-2.52707,-0.141480863042,[ 0.23695877  0.47896674]
12,[-0.9376753  -0.92429674],"[[ 0.2600515   1.33806479 -0.03064704  0.0823949 ]
 [ 0.31737481  5.55032934  0.          0.        ]]",[ 0.23682816 -0.37521203],"[ 0.92645263  0.35795161  0.97586895  1.15277691 -0.27055824  0.71904961
  0.45499252  0.72669905  0.51430161  0.90341505  0.        ]",-2.35435,-0.135220437371,[-0.06374338 -0.19994494]
13,[-0.9376753  -0.92429674],"[[ 0.27574387  1.43306047 -0.03064704  0.0823949 ]
 [ 1.24875373  3.95456044  0.          0.        ]]",[-0.1054965  -0.87907072],"[ 0.92052027  0.23397245  1.00256998  1.19908521 -0.27055812  0.71904918
  0.49857059  0.40892277  0.37736465  0.91041277  0.        ]",-2.23001,-0.124007487647,[-0.28411794 -0.11314088]
